Start Time,End Time,Text
00:02:19.544,00:02:21.880,"WILL KEENYAH'S APPETITE
FOR VICTORY CONVINCE THE JUDGES"
00:02:21.880,00:02:24.082,"THAT SHE CAN LOOK THE PART
OF A TOP MODEL?"
00:02:24.082,00:02:26.384,"FIND OUT TONIGHT
IN THE SEASON FINALE."
00:02:26.384,00:02:29.221,"WHO WILL BE
AMERICA'S NEXT TOP MODEL?"
00:02:29.221,00:02:31.122,♪♪♪
00:03:18.870,00:03:20.138,"OH, LOOK."
00:03:20.138,00:03:21.907,"HELLO, LITTLE GUYS."
00:03:21.907,00:03:23.108,"YOU THINK IT
CAN ATTACK ME?"
00:03:23.108,00:03:24.542,"I DON'T KNOW.
LOOK AT THOSE BEAKS."
00:03:24.542,00:03:27.445,"IT'S DOWN TO THE LAST THREE,
AND YOU REALLY HAVE TO JUST"
00:03:27.445,00:03:30.048,"PROVE THAT YOU WANT TO BE HERE
AND WORK YOUR HARDEST."
00:03:30.048,00:03:31.149,"COME ON, GUYS.
BYE, GUYS."
00:03:31.149,00:03:32.884,NICE MEETING YOU.
00:03:32.884,00:03:35.487,"LOOK AT HIS FACE.
REMEMBER THIS FACE."
00:03:37.989,00:03:40.392,"WITH JUST A FEW DAYS LEFT
IN THE COMPETITION--"
00:03:40.392,00:03:41.660,"HI, MISS KAHLEN."
00:03:41.660,00:03:44.262,"I WANTED TO TALK TO EACH
OF THE GIRLS ONE ON ONE."
00:03:44.262,00:03:45.263,ARE YOU NERVOUS?
00:03:45.263,00:03:46.665,"NO.
NO?"
00:03:46.665,00:03:49.968,"SO HOW IS IT GOING IN THE HOUSE
AND JUST THE WHOLE COMPETITION?"
00:03:49.968,00:03:52.203,"COMING INTO THIS COMPETITION
THERE WAS A LOT OF PEOPLE THAT"
00:03:52.203,00:03:53.805,DIDN'T BELIEVE I COULD DO THIS.
00:03:53.805,00:03:56.107,"I'VE HEARD JUST,
""YOU'RE NOT GIRLIE ENOUGH,"""
00:03:56.107,00:03:58.677,"OR ""YOU'RE NOT TALL ENOUGH."""
00:03:58.677,00:04:00.245,"""THERE'S NOTHING UNIQUE
ABOUT YOU."""
00:04:00.245,00:04:01.546,"I USED TO HAVE FRIENDS
THAT WOULD LOOK AT ME"
00:04:01.546,00:04:03.682,"LIKE I WAS CRAZY
SAYING THAT I WANTED TO MODEL."
00:04:03.682,00:04:05.717,"WELL, IT'S, YOU KNOW,
MODELING IS SOMETHING THAT I'VE"
00:04:05.717,00:04:08.954,"ALWAYS WANTED, AND IT'S
SOMETHING THAT'S STAYED WITH ME."
00:04:08.954,00:04:11.189,"SO--AND, YOU KNOW, IT'S
SOMETHING THAT I AM DRIVEN TO DO"
00:04:11.189,00:04:13.692,"AND I'M GONNA DO IT NO MATTER
WHAT PEOPLE TELL ME TO DO."
00:04:13.692,00:04:15.627,"HI, TYRA."
00:04:15.627,00:04:17.495,"SO WHAT'S UP, MISS NAIMA?"
00:04:17.495,00:04:19.764,"LIKE, I'VE LEARNED SO MUCH
ABOUT MYSELF BEING HERE."
00:04:19.764,00:04:21.266,"WHAT HAVE YOU LEARNED
ABOUT YOURSELF?"
00:04:21.266,00:04:23.335,I FEEL COMFORT WITH MYSELF.
00:04:23.335,00:04:24.669,I FEEL ACCEPTANCE.
00:04:24.669,00:04:28.038,"LIKE, YOU KNOW WHAT I WENT
THROUGH AND JUST THAT HATE"
00:04:28.038,00:04:30.108,"AND JUST, LIKE, I HATE MY BODY,
I HATE MY FACE,"
00:04:30.108,00:04:31.576,I HATE MYSELF.
00:04:31.576,00:04:33.478,"NOW, I DON'T HAVE ROOM
TO HATE MYSELF."
00:04:33.478,00:04:36.314,"I DON'T HAVE ROOM
TO DEAL WITH THAT ANYMORE."
00:04:36.314,00:04:39.050,"IT'S INTERESTING THAT
A COMPETITION THAT IS SO MUCH"
00:04:39.050,00:04:43.955,"ABOUT CRITIQUE AND INSECURITY
IS GIVING YOU SELF-ESTEEM."
00:04:43.955,00:04:45.623,"'CAUSE A LOT OF TIMES,
THE OPPOSITE HAPPENS"
00:04:45.623,00:04:47.325,DURING THIS COMPETITION.
00:04:47.325,00:04:49.828,"RIGHT NOW IT REALLY IS
EVERY MAN FOR HIMSELF."
00:04:49.828,00:04:51.396,"I DON'T WANT TO HELP ANYBODY
WITH ANYTHING"
00:04:51.396,00:04:54.632,"THAT CAN SIGNIFICANTLY PLACE
THEM A STEP ABOVE ME."
00:04:54.632,00:04:57.235,"HOW DO YOU FIND THE MODELING
EXPERIENCE IN TERMS OF BODY"
00:04:57.235,00:04:59.637,AND FOOD AND THE PRESSURE?
00:04:59.637,00:05:02.040,"DO YOU THINK THAT YOU EAT
OUT OF STRESS?"
00:05:02.040,00:05:05.677,"I PROBABLY HAVE TO SAY
SOMETIMES IT'S AN ORAL FIXATION."
00:05:05.677,00:05:09.180,"I HAVE TO REALLY ASK MYSELF
EVERY TIME I GO TO, LIKE, EAT"
00:05:09.180,00:05:11.683,"SOMETHING, LIKE, ""AM I HUNGRY,
OR DO I JUST WANT TO TASTE"
00:05:11.683,00:05:13.218,"SOMETHING THAT TASTES GOOD?"""
00:05:13.218,00:05:15.186,"IT'S FUNNY,
BECAUSE WITH MYSELF,"
00:05:15.186,00:05:19.157,"LIKE, I REALIZED THAT I COULDN'T
FOLLOW THE RULES"
00:05:19.157,00:05:20.558,OF THE MODELING INDUSTRY.
00:05:20.558,00:05:23.795,"AND I HAD TO RE-ROUTE MY CAREER.
BUT I WAS FORTUNATE TO DO THAT,"
00:05:23.795,00:05:24.996,"BECAUSE I WAS ALREADY
A SUPERMODEL"
00:05:24.996,00:05:26.364,IN THE FASHION WORLD.
00:05:26.364,00:05:28.366,"I HAD THE LUXURY OF SWITCHING
FROM HIGH FASHION"
00:05:28.366,00:05:30.168,TO MORE MAINSTREAM MODELING.
00:05:30.168,00:05:32.904,"YOU'RE NEW, SO YOU DON'T HAVE
THE LUXURY OF THAT RIGHT NOW."
00:05:32.904,00:05:34.372,"I THINK EATING HEALTHY
IS REALLY IMPORTANT"
00:05:34.372,00:05:37.042,"WHETHER YOU'RE GONNA BE
A TOP MODEL OR NOT."
00:05:37.042,00:05:38.610,"YOU SHOULD WORK
ON BEING HEALTHY."
00:05:38.610,00:05:41.546,"I THINK YOU SHOULD FOCUS
ON THAT, MISS KEENYAH."
00:05:41.546,00:05:42.647,GIVE ME A HUG.
00:05:42.647,00:05:45.617,"SO GLAD I COULD TALK
TO YOU LIKE THIS."
00:05:45.617,00:05:47.018,"THANK YOU.
OKAY."
00:05:50.088,00:05:51.556,TYRA MAIL.
00:05:51.556,00:05:52.891,"""TOMORROW IT'S DOUBLE JEOPARDY."
00:05:52.891,00:05:54.426,"YOU'LL NEED TO DRAW ON
EVERYTHING YOU'VE LEARNED"
00:05:54.426,00:05:55.860,TO GET THROUGH THE DAY.
00:05:55.860,00:06:01.733,"IT'S GOING TO BE DIFFICULT,
SO DUCK FOR COVER AT 6:45 A.M."""
00:06:01.733,00:06:03.535,"WE HAVE TO DRAW DUCKS, GUYS."
00:06:03.535,00:06:04.702,GREAT.
00:06:12.977,00:06:14.946,"ALL RIGHT, SO ARE YOU GIRLS
READY FOR A RUNWAY SHOW?"
00:06:14.946,00:06:16.247,YES.
00:06:16.247,00:06:18.416,"I AM REALLY EXCITED
BECAUSE I'M VERY COMFORTABLE"
00:06:18.416,00:06:19.451,ON THE RUNWAY.
00:06:19.451,00:06:20.685,I'VE GOT THIS ONE IN THE BAG.
00:06:20.685,00:06:23.221,"ACTUALLY, TODAY WE ARE NOT
DOING A RUNWAY SHOW."
00:06:23.221,00:06:25.590,"YOU GIRLS ARE DOING
A COMMERCIAL."
00:06:25.590,00:06:27.525,"UH-OH, COMMERCIALS?"
00:06:27.525,00:06:28.960,ACTING IS NOT MY THING AT ALL.
00:06:30.562,00:06:32.964,"WE'RE ACTUALLY DOING
A COMMERCIAL FOR COVER GIRL."
00:06:32.964,00:06:35.266,"NEW COVER GIRL OUTLAST MAKEUP,
IT'S THE FIRST OF ITS KIND."
00:06:35.266,00:06:37.035,IT'S A LONG-LASTING FOUNDATION.
00:06:37.035,00:06:38.536,THEY'VE MADE IT SO EASY.
00:06:38.536,00:06:41.206,"IT'S A TWO-STEP FORMULA, AND IT
MAKES YOUR SKIN LOOK BEAUTIFUL"
00:06:41.206,00:06:43.374,ALL DAY LONG IN ANY CONDITIONS.
00:06:43.374,00:06:44.943,"SO WHAT WE'RE GOING TO DO
IS WE'RE GONNA HAVE A COMMERCIAL"
00:06:44.943,00:06:47.345,"THAT STARTS OFF SHOWING
A RUNWAY SHOW HAPPENING."
00:06:47.345,00:06:49.981,"AND THEN WE CUT TO BACKSTAGE
WHERE EVERYTHING IS CRAZY--"
00:06:49.981,00:06:52.383,"THE HAIR IS FALLING APART,
THE DRESS MIGHT SNAP,"
00:06:52.383,00:06:53.885,THE BEADS MIGHT COME OFF.
00:06:53.885,00:06:57.255,"WE'RE GONNA SHOOT
A FULL 30-SECOND COMMERCIAL."
00:06:57.255,00:07:00.091,"AND WE'RE GONNA DO A PRINT
CAMPAIGN IN THE SAME DAY."
00:07:00.091,00:07:02.794,"WE'VE GOT AN AMAZING DIRECTOR
AND PHOTOGRAPHER HERE TODAY."
00:07:02.794,00:07:06.431,"THIS IS RUSSEL YOUR DIRECTOR
AND HELMUT YOUR PHOTOGRAPHER."
00:07:08.766,00:07:10.301,"SO WE'RE JUST GONNA TRY
A BUNCH OF OUTFITS"
00:07:10.301,00:07:11.936,"AND WE'LL JUST FIGURE OUT
WHAT EACH GIRL'S WEARING."
00:07:11.936,00:07:13.505,"IT IS VERY HARD FOR ME
TO JUST SIT THERE"
00:07:13.505,00:07:16.107,"AND TRY AND MEMORIZE IT
WHILE ALL THIS OTHER STUFF"
00:07:16.107,00:07:17.909,IS GOING ON AROUND ME.
00:07:17.909,00:07:19.077,ARE YOU UP FIRST?
00:07:19.077,00:07:21.479,"OH, I FORGOT
I HAD LINES TO MEMORIZE."
00:07:21.479,00:07:24.482,"GOING INTO THE SHOOTS I'M REALLY
NERVOUS, AND I'M NOT CONFIDENT"
00:07:24.482,00:07:26.317,WITH HOW IT MIGHT TURN OUT.
00:07:26.317,00:07:28.887,"I DON'T WANT
THE REASON FOR ME GOING HOME"
00:07:28.887,00:07:30.321,BEING MY CONFIDENCE.
00:07:30.321,00:07:32.123,"I FEEL LIKE IF THE MODEL
HAS, YOU KNOW, A LOT OF"
00:07:32.123,00:07:34.826,"CONFIDENCE AND SHE CAN,
YOU KNOW, STAND UP FOR HERSELF,"
00:07:34.826,00:07:37.061,"IT DOESN'T MATTER
HOW PEOPLE TREAT HERE, YOU KNOW?"
00:07:37.061,00:07:39.464,"THE THING ABOUT ME
THAT THE PANEL SHOULD CONSIDER"
00:07:39.464,00:07:43.101,"OVER NAIMA AND KAHLEN
IS THAT PERSONALITY-WISE"
00:07:43.101,00:07:45.570,"I'LL BE A GREAT REPRESENTATIVE
FOR ANYTHING THAT'S OUT"
00:07:45.570,00:07:46.938,IN THE MODEL INDUSTRY.
00:07:46.938,00:07:49.507,"YOU ALWAYS LOOK
REALLY SERIOUS."
00:07:49.507,00:07:50.975,REALLY?
00:07:50.975,00:07:52.477,"I MEAN, I KNOW YOU'RE QUIET."
00:07:52.477,00:07:55.079,"NOT QUIET,
MYSTERIOUS."
00:07:55.079,00:07:58.516,"THE PANEL CONSIDERS MY WEAKNESS
IS NOT BEING ABLE TO OPEN UP"
00:07:58.516,00:08:00.952,COMPLETELY IN FRONT OF THEM.
00:08:00.952,00:08:03.855,"THE JUDGES STILL SAY
THEY DON'T KNOW NAIMA."
00:08:03.855,00:08:06.891,"LAST PANEL, IF I WAS NOT
ON THAT CHOPPING BLOCK,"
00:08:06.891,00:08:10.295,"THEN I WOULD NOT HAVE TO TRY
AND PINPOINT WHAT IS REALLY"
00:08:10.295,00:08:13.665,"MAKING ME FEEL LIKE
I CAN'T SHOW MYSELF TO PEOPLE."
00:08:13.665,00:08:14.966,WHO'S GOING HOME?
00:08:14.966,00:08:16.668,"YOU KNOW, AT THIS POINT,
WHO CAN SAY?"
00:08:20.972,00:08:22.207,AND ACTION!
00:08:24.676,00:08:27.579,"NAIMA, BE CAREFUL
NOT TO LEAD WITH YOUR CHIN."
00:08:27.579,00:08:29.214,"'CAUSE WHEN IT GOES UP,
THE CAMERA GOES UP"
00:08:29.214,00:08:31.583,"IN YOUR NOSTRILS AND WE CAN SEE
WHAT YOU'RE THINKING."
00:08:34.219,00:08:35.453,I AM ROCKING IT.
00:08:35.453,00:08:37.422,"IT'S ONLY TWO OTHER GIRLS
THAT ARE MY COMPETITION,"
00:08:37.422,00:08:40.390,"SO I HAVE TO BLOW THEM OUT
OF THE WATER."
00:08:40.390,00:08:43.361,"I NOTICED A SLIGHT
ATTITUDE CHANGE IN KEENYAH."
00:08:43.361,00:08:47.332,"I THINK THAT SHE'S FEELING
A LITTLE BIT MORE ARROGANT."
00:08:47.332,00:08:48.933,"KEENYAH GOT TO THE END OF
THE RUNWAY AND THEN SHE'D WINK,"
00:08:48.933,00:08:50.401,AND SHE WINKED AND SHE WINKED.
00:08:50.401,00:08:52.604,"IT STARTED LOOKING REHEARSED--
GET TO THEN END, TURN, WINK."
00:08:52.604,00:08:54.572,IT DIDN'T SEEM NATURAL ANYMORE.
00:08:54.572,00:08:56.407,ACTION!
00:08:59.077,00:09:01.846,"IT WAS JUST SO AMAZING
SHOOTING THE BACKSTAGE CHAOTIC"
00:09:01.846,00:09:04.949,"SCENES, AND IT IS TOTAL MADNESS."
00:09:10.521,00:09:12.724,"I'M SO NERVOUS
ABOUT THE COMMERCIAL,"
00:09:12.724,00:09:16.594,"JUST DELIVERING THE LINES
EXACTLY VERBATIM."
00:09:16.594,00:09:19.897,"TWO STEPS NOW
TO ALL-DAY WOW."
00:09:19.897,00:09:21.866,ONE.
00:09:21.866,00:09:23.668,THE PREP STEP.
00:09:23.668,00:09:25.003,ONE.
00:09:25.003,00:09:26.537,"BRING THE VIEWER IN, LIKE,
""HEY, I'M TALKING TO YOU."""
00:09:26.537,00:09:28.506,"OKAY.
ONE, TWO."
00:09:28.506,00:09:29.607,MAKEUP MELTDOWN?
00:09:29.607,00:09:30.808,NOT ON THIS FACE.
00:09:30.808,00:09:33.611,TWO STEPS--OUTLAST.
00:09:33.611,00:09:34.712,CHECK OUT THE NEW STEP.
00:09:34.712,00:09:36.347,TWO-STEP OUTLAST MAKEUP.
00:09:36.347,00:09:37.715,"IT'S THE FRESH WORD
IN MAKEUP."
00:09:37.715,00:09:38.950,IT'S A LIVING HELL FOR ME.
00:09:38.950,00:09:40.218,I'M NOT A MEMORIZER.
00:09:40.218,00:09:41.352,"I'VE NEVER
HAVE BEEN ONE."
00:09:41.352,00:09:42.720,"A COVER GIRL'S LIFE
CAN SEEM--"
00:09:42.720,00:09:46.090,"COVER GIRL--
MAKEUP MELTDOWN--"
00:09:46.090,00:09:47.325,I'M SORRY.
00:09:47.325,00:09:50.662,"A COVER GIRL'S LIFE CAN SEEM--
MILK UP MAKE--"
00:09:50.662,00:09:52.196,MILK UP?
00:09:52.196,00:09:53.498,"OKAY, CAN I START OVER?"
00:09:53.498,00:09:55.833,"MAKEUP MELTDOWN
BECAME MILKSHAKE."
00:09:55.833,00:09:57.835,ONE STEP NOW TO ALL-DAY--
00:09:57.835,00:09:59.937,JEEZ LOUIS-US.
00:09:59.937,00:10:01.272,I ALREADY FORGOT THE LINES.
00:10:01.272,00:10:03.908,"AND IT'S JUST
SO MUCH AT ONE TIME THAT I'M"
00:10:03.908,00:10:05.777,"JUST KIND OF GOING CRAZY
AND JUST LOST IT ALL."
00:10:18.222,00:10:19.223,IT WAS TERRIBLE FOR ME.
00:10:19.223,00:10:20.391,"ME, TOO."
00:10:20.391,00:10:23.328,"TO ME, MAKEUP MELTDOWN
WAS SOMETHING, LIKE,"
00:10:23.328,00:10:24.595,I DON'T EVEN KNOW.
00:10:24.595,00:10:26.531,"SO, TODAY, NOT ONLY
WERE WE DOING A COMMERCIAL"
00:10:26.531,00:10:30.001,"BUT WE'RE ALSO DOING A BEAUTY
SHOT FOR COVER GIRL."
00:10:30.001,00:10:33.204,"YOU KNOW BEAUTY SHOTS
ARE THE MOST DIFFICULT."
00:10:33.204,00:10:34.605,BE YOU.
00:10:34.605,00:10:38.109,"IF YOU CAN BE YOU IN THE CAMERA,
THAT'S A COVER GIRL SHOT."
00:10:38.109,00:10:40.845,"A BEAUTY SHOT IS BASICALLY
A VERY TIGHT FRAME ON THE FACE,"
00:10:40.845,00:10:43.681,"AND IT'S JUST TO REVEAL
YOUR NATURAL BEAUTY."
00:10:43.681,00:10:46.284,"I FEEL LIKE A HAND, A HAND,
A HAND, A HEAD, A HEAD."
00:10:46.284,00:10:49.187,JUST WORK IT IN THROUGH THERE.
00:10:49.187,00:10:50.588,AND DON'T LOSE YOUR NECK.
00:10:50.588,00:10:53.091,"IT IS A LOT OF PRESSURE
DOING A COVER GIRL COSMETICS"
00:10:53.091,00:10:55.760,"COMMERCIAL, BECAUSE THIS COULD
POSSIBLY BE MY FUTURE EMPLOYER."
00:10:57.762,00:10:59.397,"KEENYAH GAVE ME
THE RIGHT SMILE,"
00:10:59.397,00:11:01.599,BUT IT JUST GOT STUCK THERE.
00:11:04.235,00:11:06.738,"IMAGINE THAT THING WHEN YOU
GET TO THE END OF THE RUNWAY,"
00:11:06.738,00:11:09.440,"AND THERE'S A CERTAIN ENERGY
THAT'S THERE."
00:11:09.440,00:11:11.042,"MOST OF THE PHOTO SHOOTS
THAT WE DID BEFORE"
00:11:11.042,00:11:12.276,WERE KIND OF FIERCE.
00:11:12.276,00:11:15.313,"FOR COVER GIRL,
IT'S JUST SMILE AND BE HAPPY."
00:11:15.313,00:11:16.647,THAT'S A LOT HARDER.
00:11:16.647,00:11:20.518,"NAIMA, SOMETHING LIKE THIS
IS SO WIDE I NEED IT TO BE"
00:11:20.518,00:11:21.753,A LITTLE MORE LIKE--
00:11:21.753,00:11:23.554,"EXACTLY, BEAUTIFUL."
00:11:23.554,00:11:25.390,"THIS IS A MAKE-OR-BREAK
SHOOT FOR ME TODAY."
00:11:25.390,00:11:28.659,"I NEED TO HAVE MY PHOTOGRAPHS
COME OUT VERY WELL."
00:11:28.659,00:11:31.362,"I'M REALLY NERVOUS,
BUT I NEVER GIVE UP."
00:11:31.362,00:11:32.463,BELLISSIMA.
00:11:33.798,00:11:37.402,"I DID SO HORRIBLE
WITH THE COVER GIRL COMMERCIAL."
00:11:37.402,00:11:40.471,"THE BEAUTY SHOT IS GIVING ME
A CHANCE TO REDEEM MYSELF."
00:11:40.471,00:11:42.907,"IT'S A VERY TIGHT SHOT, SO
YOU NEED LITTLE POSES LIKE THIS,"
00:11:42.907,00:11:44.275,"A LITTLE COY, A LITTLE SMILE."
00:11:44.275,00:11:45.443,GOT IT.
00:11:46.944,00:11:49.280,"I DO KIND OF TRANSFORM WHEN
I GET IN FRONT OF THE CAMERA,"
00:11:49.280,00:11:53.217,"'CAUSE IT GIVES ME A CHANCE
TO SHOW MY GIRLIE SIDE."
00:11:53.217,00:11:54.986,"HEY, KAHLEN, YOU CAN GIVE ME
LITTLE SMALLER CHANGES"
00:11:54.986,00:11:57.021,"LIKE BAM, BAM."
00:11:57.021,00:11:58.556,"BAM, BAM."
00:11:58.556,00:11:59.757,BAM.
00:11:59.757,00:12:01.025,"OKAY, GIVE ME A BAM."
00:12:01.025,00:12:02.460,"BAM, A GIGGLE."
00:12:02.460,00:12:03.494,"COME ON, KAHLEN."
00:12:03.494,00:12:04.896,KEEP IT GIGGLING.
00:12:04.896,00:12:06.297,"IT'S A COMBINATION OF YOU
HAVE TO FART, BUT YOU'RE GONNA"
00:12:06.297,00:12:08.299,SMILE AT THE SAME TIME.
00:12:08.299,00:12:09.634,"PRETTY, LOOK."
00:12:09.634,00:12:11.736,"LOOK, FART AND GIGGLE WORKED."
00:12:11.736,00:12:13.971,"GOOD JOB, KAHLEN."
00:12:13.971,00:12:15.006,IT'S A WRAP.
00:12:15.006,00:12:16.574,"IT'S A WRAP, YES."
00:12:18.376,00:12:19.410,HEY.
00:12:19.410,00:12:20.745,YOU DIDN'T SEE THIS TYRA MAIL?
00:12:22.413,00:12:24.649,"""TOMORROW YOU MEET
WITH THE JUDGES."
00:12:24.649,00:12:28.386,"ONLY TWO OF YOU WILL CONTINUE ON
IN HOPES OF BECOMING"
00:12:28.386,00:12:30.321,AMERICA'S NEXT TOP MODEL.
00:12:30.321,00:12:32.490,"ONE OF YOU WILL
BE ELIMINATED."""
00:12:32.490,00:12:35.159,"I FEEL LIKE MY COMPETITION
RIGHT NOW IS PROBABLY NAIMA,"
00:12:35.159,00:12:37.061,"BECAUSE THE JUDGES
SEE SOMETHING SPECIAL IN HER"
00:12:37.061,00:12:39.197,THAT I REALLY DON'T SEE.
00:12:39.197,00:12:41.766,"I HAVE FELT THAT I NEED
TO PUT ON A FRONT"
00:12:41.766,00:12:44.135,"FOR THE JUDGES
IN ORDER TO CONTINUE"
00:12:44.135,00:12:45.369,THROUGHOUT THE COMPETITION.
00:12:45.369,00:12:50.475,"BUT I REALIZED
WHAT THE JUDGES WANTED WAS ME."
00:12:50.475,00:12:52.376,"I THINK THAT KAHLEN
IS STRUGGLING A LOT."
00:12:52.376,00:12:54.011,"SHE HAS BEEN SLIDING
IN THE PAST TWO WEEKS"
00:12:54.011,00:12:55.646,WHEN IT COMES TO HER PHOTOS.
00:12:55.646,00:12:57.482,"THE PHOTOGRAPHS DON'T EVEN
MATTER THAT MUCH ANYMORE."
00:12:57.482,00:12:58.783,IT'S MORE ABOUT PERFORMANCE.
00:12:58.783,00:13:01.152,"MY PERFORMANCE WASN'T
OUTSTANDING AT ALL."
00:13:01.152,00:13:02.420,"I THINK
FOR TOMORROW'S ELIMINATION"
00:13:02.420,00:13:03.588,I'M THE ONE GOING HOME.
00:13:12.230,00:13:13.598,"WELCOME, LADIES."
00:13:13.598,00:13:15.800,"WOW, THE FINAL THREE."
00:13:15.800,00:13:18.669,"WELL, NOW IT'S TIME TO MAKE OUR
12TH CUT, WHICH WILL BRING US"
00:13:18.669,00:13:21.639,"ONE STEP CLOSER TOWARDS
DETERMINING WHO WILL BECOME"
00:13:21.639,00:13:24.242,AMERICA'S NEXT TOP MODEL.
00:13:24.242,00:13:25.710,"NOW YOU GUYS KNOW
ABOUT THESE PRIZES."
00:13:25.710,00:13:27.879,"YOU'VE BEEN HEARING ABOUT THEM
EVERY SINGLE WEEK."
00:13:27.879,00:13:30.147,"THE FIRST IS A CONTRACT
FROM TOP INTERNATIONAL MODEL"
