Start Time,End Time,Text
00:03:14.466,00:03:15.834,"CALLING MY MOM
WHEN I LIVED IN PARIS,"
00:03:15.834,00:03:17.636,"LIKE, ""I CAN'T
DO THIS ANYMORE,"""
00:03:17.636,00:03:19.638,"'CAUSE I WENT THROUGH
HORRIBLE THINGS IN THE INDUSTRY."
00:03:19.638,00:03:21.439,"PEOPLE TRYIN' TO DO
EVERYTHING IN THEIR POWER"
00:03:21.439,00:03:23.575,"TO MAKE ME GO HOME
AND TO MAKE ME GIVE UP."
00:03:23.575,00:03:25.543,"WITH TIFFANY, I THINK SHE'S JUST
BEEN THROUGH SO MUCH,"
00:03:25.543,00:03:27.679,"SHE CAN'T SEE
HOW SPECIAL SHE IS."
00:03:27.679,00:03:29.781,"AND WHEN I SAW HER GIVE UP
IN THAT JUDGING ROOM,"
00:03:29.781,00:03:31.516,"IT JUST
PISSED ME OFF."
00:03:31.516,00:03:33.685,"BECAUSE I'M,
LIKE,"
00:03:33.685,00:03:36.855,"THIS IS A TURNING POINT
IN YOUR LIFE, YOU KNOW?"
00:03:36.855,00:03:38.390,"YOU SINK
OR YOU SWIM."
00:03:38.390,00:03:39.791,"AND TO SEE SOMEBODY
JUST LAUGH AT IT"
00:03:39.791,00:03:42.427,"AND THROW IT AWAY
JUST REALLY UPSET ME."
00:03:42.427,00:03:44.529,"WE ALL SAW
THE DEFEATED THING ALSO."
00:03:44.529,00:03:47.332,"LIKE, SHE HAD ALREADY GIVEN UP
AND WE ALL SAW THAT."
00:03:47.332,00:03:48.466,"I JUST WANTED YOU GUYS
TO UNDERSTAND"
00:03:48.466,00:03:50.635,"WHERE THAT
WAS COMING FROM FROM ME."
00:03:50.635,00:03:52.337,ALL RIGHT?
00:03:52.337,00:03:54.239,"TIFFANY--HER HEART
WASN'T IN IT."
00:03:54.239,00:03:56.608,"I REALLY FELT LIKE
SHE WAS VERY PASSIVE ABOUT IT."
00:03:56.608,00:03:59.377,"WE HAVE TO JUST TAKE IT
INTO OUR OWN HANDS"
00:03:59.377,00:04:01.179,"OF WHAT WE WANT
TO HAPPEN FOR OUR--"
00:04:01.179,00:04:02.414,"YOU KNOW,
OUR FUTURE."
00:04:02.414,00:04:03.648,"I HOPE YOU UNDERSTAND
HOW MUCH IT IS ABOUT"
00:04:03.648,00:04:05.216,"GIVING YOUR ALL,"
00:04:05.216,00:04:07.252,"AND HOW MUCH IT IS ABOUT
FIGHTING UNTIL THE END."
00:04:07.252,00:04:09.721,"IT'S AN EMOTIONAL
ROLLER COASTER HERE."
00:04:09.721,00:04:11.823,"BUT THIS IS SOMETHING
THAT'S ONLY GONNA HAPPEN TO ME"
00:04:11.823,00:04:13.258,"ONCE
IN MY LIFETIME."
00:04:13.258,00:04:14.659,"YOU KNOW,
I WANT TO PROVE TO PEOPLE THAT"
00:04:14.659,00:04:17.462,"EVEN THOUGH I AM NOT AS PRETTY
AS SOME OF THESE GIRLS,"
00:04:17.462,00:04:19.197,"YOU KNOW, I'M GONNA DO IT
NO MATTER WHAT."
00:04:20.498,00:04:22.834,"OKAY, BYE."
00:04:22.834,00:04:24.536,"THAT MADE ME FEEL
A LOT BETTER."
00:04:28.540,00:04:29.941,"YOU SURE,
MICHELLE?"
00:04:29.941,00:04:31.343,"MICHELLE'S GONNA SAY,"
00:04:31.343,00:04:33.211,"""I SHOULDA DONE
SO MUCH BETTER."""
00:04:33.211,00:04:34.346,"NO, I BEEN WORKING
ON THAT."
00:04:34.346,00:04:35.447,"THAT'S WHY I JOKE
ABOUT IT."
00:04:35.447,00:04:37.749,"I KNOW YOU HAVE,
I CAN TELL."
00:04:37.749,00:04:39.184,"I AM HARD ON MYSELF
AND EVERYTHING,"
00:04:39.184,00:04:41.586,"BUT I'M TRYING TO STOP
BEATING MYSELF UP"
00:04:41.586,00:04:44.723,"OVER THINGS
THAT I CAN'T CHANGE."
00:04:44.723,00:04:48.493,"THROUGH THIS ENTIRE PROCESS,
MY SELF-CONFIDENCE HAS GROWN."
00:04:48.493,00:04:51.363,"AND HOPEFULLY THE JUDGES SEE
THAT I DO HAVE MORE CONFIDENCE"
00:04:51.363,00:04:54.366,"BECAUSE I DO ACTUALLY
FEEL BEAUTIFUL NOW."
00:04:58.403,00:05:02.374,"NOW THAT SARAH AND NOELLE
AND BECCA AND LLUVY ARE GONE,"
00:05:02.374,00:05:05.677,"KEENYAH AND CHRISTINA AND I
ARE GONNA MOVE INTO BEL-AIR."
00:05:05.677,00:05:07.212,"TATIANA, OKAY."
00:05:07.212,00:05:08.380,"THEY'RE ALL
TATIANA?"
00:05:08.380,00:05:12.884,"SHE'S GONNA SHARE,
AS OF NOW."
00:05:12.884,00:05:15.353,"THE OTHER GIRLS SEEM LIKE
THEY'RE REALLY CLOSE."
00:05:15.353,00:05:16.688,"THEY HAVE A LOT
OF FUN TOGETHER."
00:05:16.688,00:05:19.524,"I JUST DON'T FEEL LIKE
I'M REALLY IN THAT GROUP,"
00:05:19.524,00:05:22.427,"SO I'M JUST, LIKE,
KIND OF BUMMED A LITTLE BIT."
00:05:25.764,00:05:27.232,TYRA MAIL.
00:05:27.232,00:05:28.566,"GONNA READ IT
OUT LOUD."
00:05:28.566,00:05:31.636,"""EVER BEEN VISITED BY
AN EXTRATERRESTRIAL?"
00:05:31.636,00:05:34.272,"""BE READY TO LEAVE
AT 1:00."""
00:05:34.272,00:05:38.777,"""EVER BEEN VISITED BY
AN EXTRATERRESTRIAL?"""
00:05:38.777,00:05:40.245,NO.
00:05:41.646,00:05:44.416,♪♪♪
00:05:47.685,00:05:49.487,"WE SHOW UP AT
THE RENAISSANCE HOTEL,"
00:05:49.487,00:05:52.190,"WALK INTO THIS SUITE
ON THE TOP FLOOR."
00:05:53.658,00:05:54.659,"HI, EVERYBODY."
00:05:54.659,00:05:55.660,HI THERE.
00:05:55.660,00:05:56.227,HELLO.
00:05:56.227,00:05:57.195,"WELL, HI."
00:05:57.195,00:05:58.730,"MY NAME'S
JANN CARL."
00:05:58.730,00:06:00.765,"I'M A CORRESPONDENT AND ANCHOR
FOR ""ENTERTAINMENT TONIGHT."""
00:06:00.765,00:06:05.537,"AND I AM HERE TODAY
TO TEACH YOU HOW TO ACT"
00:06:05.537,00:06:08.440,"WHEN YOU ARE THROWN
INTO THE MEDIA SPOTLIGHT."
00:06:08.440,00:06:10.341,"NOW THE TYRA MAIL
MAKES SENSE--"
00:06:10.341,00:06:12.243,"""E.T.,""
""ENTERTAINMENT TONIGHT,"""
00:06:12.243,00:06:13.244,EXTRATERRESTRIAL.
00:06:13.244,00:06:14.345,"OKAY,
IT ALL MAKES SENSE."
00:06:14.345,00:06:15.613,"WHEN I INTERVIEW PEOPLE,"
00:06:15.613,00:06:19.717,"MY JOB IS TO BRING OUT
FUNNY STORIES,"
00:06:19.717,00:06:21.853,"AND MAYBE
INTIMATE THINGS."
00:06:21.853,00:06:23.755,"YOU KNOW WHAT WE REALLY WANT
TO KNOW, RIGHT?"
00:06:23.755,00:06:24.856,THE SCOOP.
00:06:24.856,00:06:26.257,"DEEP DOWN,
DIRTY SECRETS."
00:06:26.257,00:06:28.193,"DEEP DOWN,
DIRTY SECRETS-- YES."
00:06:28.193,00:06:30.562,"IF THERE ARE THINGS
YOU DON'T WANT TO TALK ABOUT,"
00:06:30.562,00:06:32.230,"THEN YOU'RE GONNA HAVE
TO LEARN"
00:06:32.230,00:06:33.531,"HOW TO DEAL WITH THAT
IN A GRACIOUS WAY."
00:06:33.531,00:06:35.366,"SO HERE'S WHAT
WE'RE GONNA DO."
00:06:35.366,00:06:36.801,"YOU EACH GET TO BE
THE INTERVIEWEE"
00:06:36.801,00:06:38.903,"AND THE INTERVIEWER.
ALL RIGHT?"
00:06:38.903,00:06:43.241,"THE INTERVIEWEE HAS JUST WON
""AMERICA'S NEXT TOP MODEL."""
00:06:43.241,00:06:45.276,"INTERVIEWING IS ONE THING
THAT I LOVE TO DO."
00:06:45.276,00:06:46.578,"YOU KNOW WHAT--
I'VE GOT THIS ONE IN THE BAG."
00:06:46.578,00:06:48.613,"THIS ONE
IS EASY."
00:06:48.613,00:06:50.181,"I DON'T KNOW
ANY OF THESE GIRLS."
00:06:50.181,00:06:52.217,"PERSONALLY, I HAVE NO IDEA
WHAT QUESTIONS TO ASK."
00:06:52.217,00:06:54.819,"WHATEVER,
YOU KNOW?"
00:06:54.819,00:06:56.821,"IT'S NOT SO EASY
BEING AN INTERVIEWER."
00:06:56.821,00:06:58.490,"YOU KNOW, YOU HAVE
FIVE MINUTES."
00:06:58.490,00:07:00.191,"SO, YOU KNOW,
MAKE IT GOOD."
00:07:00.191,00:07:01.259,"THERE'S
YOUR CAMERA."
00:07:01.259,00:07:03.561,"READY,
SET, GO."
00:07:03.561,00:07:05.497,♪♪♪
00:07:07.365,00:07:09.734,"GOOD EVENING,
THIS IS KEENYAH."
00:07:09.734,00:07:10.902,AND I AM HERE
00:07:10.902,00:07:13.805,"WITH ""AMERICA'S NEXT TOP MODEL""
WINNER NAIMA."
00:07:13.805,00:07:15.907,"WELL, CONGRATULATIONS
ON YOUR WIN."
00:07:15.907,00:07:17.509,"I MEAN,
HOW DOES IT FEEL?"
00:07:17.509,00:07:19.377,"IT'S AWESOME.
IT'S AMAZING."
00:07:19.377,00:07:20.778,IT'S AN AMAZING--
00:07:20.778,00:07:22.947,"THIS WOULD BE A TIME TO THROW
SOMETHING VERY PERSONAL IN,"
00:07:22.947,00:07:24.649,"'CAUSE ""AMAZING"" AND ""WONDERFUL""
AND ""AMAZING"""
00:07:24.649,00:07:26.518,"DOESN'T TELL US
ANYTHING ABOUT YOU."
00:07:26.518,00:07:28.720,"HAVING TO INTERVIEW
PEOPLE,"
00:07:28.720,00:07:30.221,"IT'S GONNA COME UP
IN MY CAREER"
00:07:30.221,00:07:32.423,SO IT'S GOOD PRACTICE.
00:07:32.423,00:07:35.527,"ANYONE IN THE HOUSE YOU EVER
WANTED TO JUST STRANGLE?"
00:07:35.527,00:07:37.795,"HER NAME
WAS BRITTANY."
00:07:37.795,00:07:39.464,"SHE ALWAYS WANTED TO BE
IN THE LIMELIGHT."
00:07:39.464,00:07:41.199,"SHE, YOU KNOW--"
00:07:41.199,00:07:43.635,"YOU MAY NOT WANT TO GIVE AWAY
THAT MUCH INFORMATION."
00:07:43.635,00:07:46.337,"ALL RIGHT,
30 MORE SECONDS."
00:07:46.337,00:07:47.739,I'M STUCK.
00:07:47.739,00:07:49.207,"BUT INSTEAD
OF GETTING STUCK,"
00:07:49.207,00:07:50.775,"SOMETIMES I'LL JUST
KEEP TALKING"
00:07:50.775,00:07:52.877,"AND THEN
SOMETHING WILL COME TO ME."
00:07:52.877,00:07:54.479,"I THOUGHT
I WAS VERY CONFIDENT."
00:07:54.479,00:07:55.713,"BUT, ACTUALLY,
WHEN I GOT UP THERE,"
00:07:55.713,00:07:57.749,"I ENDED UP
A LITTLE NERVOUS ABOUT IT."
00:07:57.749,00:08:00.852,"YOU HAVE NEVER HAD
A BOYFRIEND."
00:08:00.852,00:08:02.587,"NOW THAT
YOU'VE WON,"
00:08:02.587,00:08:03.855,"HAS YOUR PHONE
BEEN RINGING OFF THE HOOK?"
00:08:03.855,00:08:05.924,"YES, I'M ACTUALLY DATING
A COUPLE OF PEOPLE."
00:08:05.924,00:08:09.460,"UM, THERE'S A FEW CELEBRITIES
IN MY LIFE NOW--"
00:08:09.460,00:08:10.295,"YOU KNOW,
ADAM BRODY,"
00:08:10.295,00:08:11.362,COLIN FARRELL.
00:08:11.362,00:08:13.198,"KAHLEN
CHEATED."
00:08:13.198,00:08:14.933,"THE MOST IMPORTANT THING IS
TO BE YOURSELF AND BE HONEST."
00:08:14.933,00:08:17.569,"WE WEREN'T GETTING A SENSE
OF WHO SHE WAS."
00:08:17.569,00:08:18.803,"I WAS
A LITTLE PATHETIC,"
00:08:18.803,00:08:20.672,"BUT I'M STILL
GETTING THERE."
00:08:20.672,00:08:22.473,"WHEN YOU GOT
TO THE FINAL TWO GIRLS,"
00:08:22.473,00:08:24.309,"WHAT WAS REALLY RUNNING
THROUGH YOUR HEAD?"
00:08:24.309,00:08:25.543,"I KNEW IT WAS
IN THE BAG."
00:08:25.543,00:08:27.679,"I HAD THIS COMPETITION
SINCE DAY ONE."
00:08:27.679,00:08:28.947,"MORE REALITY,
MORE REALITY."
00:08:28.947,00:08:30.248,"YOU WOULDN'T
REALLY SAY THAT."
00:08:30.248,00:08:31.249,"OH, I REALLY WOULD."
00:08:31.249,00:08:32.817,"NO, I'M JUST
KIDDING."
00:08:32.817,00:08:33.918,YOU REALLY SHOULDN'T.
00:08:33.918,00:08:34.919,"YOU REALLY
SHOULDN'T."
00:08:34.919,00:08:36.254,OKAY.
00:08:36.254,00:08:39.190,"HOW DID YOU DEAL WITH
INTIMIDATION IN--"
00:08:39.190,00:08:40.325,"THROUGHOUT
THE HOUSE?"
00:08:40.325,00:08:41.625,"I'M KIND OF
SHY AND TIMID,"
00:08:41.625,00:08:43.628,"BUT I JUST
CONTINUED TO GROW"
00:08:43.628,00:08:45.863,"AND DEVELOP MYSELF
AS A PERSON."
00:08:45.863,00:08:48.899,"I LOVE
MICHELLE'S NATURALNESS."
00:08:48.899,00:08:51.603,"SHE DOESN'T REALLY TRY
TO BE ANYBODY ELSE."
00:08:51.603,00:08:52.837,"I'M LOOKING FORWARD
TO THIS"
00:08:52.837,00:08:54.672,"BECAUSE THE JUDGES HAVE TOLD ME
THAT, YOU KNOW,"
00:08:54.672,00:08:56.808,"SOMETIMES I COME ACROSS
KIND OF COLD."
00:08:56.808,00:08:58.776,"THIS IS A CHANCE FOR ME
TO SHOW THAT DEEP DOWN,"
00:08:58.776,00:09:00.945,"I AM A WARM-HEARTED
PERSON."
00:09:00.945,00:09:02.914,"THREE, TWO..."
00:09:02.914,00:09:04.849,"HI, I'M CHRISTINA
WITH ""ENTERTAINMENT TONIGHT,"""
00:09:04.849,00:09:06.718,"AND WE ARE ACTUALLY HERE WITH
AMERICA'S NEXT TOP MODEL--"
00:09:06.718,00:09:07.752,TATIANA.
00:09:07.752,00:09:08.853,"HI, TATIANA."
00:09:08.853,00:09:09.887,HOW ARE YOU TONIGHT?
00:09:09.887,00:09:10.955,"I'M DOING GREAT,
HOW ARE YOU?"
00:09:10.955,00:09:11.956,GOOD.
00:09:11.956,00:09:12.590,"ACTUALLY, I HAVE
A FEW QUESTIONS FOR YOU."
00:09:12.590,00:09:14.826,"ACTUALLY
I WAS WONDERING,"
00:09:14.826,00:09:16.561,"HAS THERE BEEN ANY DESIGNERS
OR ANY MODELS"
00:09:16.561,00:09:18.563,"THAT HAVE INSPIRED YOU
OR ANY FAMILY MEMBERS?"
00:09:18.563,00:09:20.498,"ACTUALLY, UM,
MY COUSIN--"
00:09:20.498,00:09:22.800,"HE'S ACTUALLY, YOU KNOW,
ALWAYS PUSHED ME AND PUSHED ME."
00:09:22.800,00:09:24.335,AND MYSELF.
00:09:24.335,00:09:26.337,"I PUSHED MYSELF A LOT,
ACTUALLY."
00:09:26.337,00:09:27.572,THAT'S AWESOME.
00:09:27.572,00:09:28.973,"ACTUALLY, NOW THAT YOU, UM,
HAVE SIGNED WITH--"
00:09:28.973,00:09:30.608,"WAIT, WAIT."
00:09:30.608,00:09:32.343,"NEITHER ONE OF YOU IS ALLOWED TO
USE THE WORD ""ACTUALLY"" AGAIN."
00:09:32.343,00:09:33.711,"OH, SORRY."
00:09:33.711,00:09:34.812,ACTUALLY.
00:09:34.812,00:09:36.514,"OKAY, NOW THAT YOU
HAVE SIGNED WITH FORD,"
00:09:36.514,00:09:38.483,"CAN YOU TELL ME A DESIGNER
OR AN AD CAMPAIGN"
00:09:38.483,00:09:39.817,"THAT YOU WOULD
LIKE TO DO?"
00:09:39.817,00:09:42.253,"ACTUALLY,
I'M WEARING VERSACE RIGHT NOW--"
00:09:42.253,00:09:43.254,ACTUALLY.
00:09:43.254,00:09:45.256,"OH, GOD! OKAY."
00:09:45.256,00:09:46.924,"IT IS A LOT MORE DIFFICULT
THAN YOU ACTUALLY THINK IT IS."
00:09:46.924,00:09:48.693,"SO I'M GLAD WE HAD
THE EXPERIENCE ACTUALLY."
00:09:49.961,00:09:52.397,♪♪♪
00:09:55.266,00:09:57.402,"TONIGHT
ME AND THE GIRLS"
00:09:57.402,00:09:59.637,"ARE GOING TO EL CENTRO,
THE DANCE CLUB."
00:09:59.637,00:10:01.673,"WE'RE ALL DRESSED UP
AND READY TO GO."
00:10:01.673,00:10:04.375,"I HAVE NEVER BEEN
TO A CLUB IN INDIANA,"
00:10:04.375,00:10:05.677,"LET ALONE
IN L.A.,"
00:10:05.677,00:10:07.679,"SO I HAVE NO IDEA
WHAT TO EXPECT."
00:10:13.685,00:10:15.553,"THIS IS DEFINITELY
GONNA BE FUN."
00:10:15.553,00:10:17.722,(dance music playing)
00:10:17.722,00:10:20.325,"WE GO OUT
TO THE DANCE FLOOR."
00:10:20.325,00:10:22.760,"IT'S, LIKE,
CLUB IS PACKED."
00:10:22.760,00:10:24.896,"MICHELLE IS GETTING
REALLY CRAZY."
00:10:24.896,00:10:27.865,"WE HAD NO IDEA
SHE HAD THAT MUCH RHYTHM."
00:10:27.865,00:10:29.334,"I TURNED AROUND,
I WAS LIKE,"
00:10:29.334,00:10:31.336,"""WHOA! MICHELLE,"
00:10:31.336,00:10:32.770,"""WHERE DID THIS
COME FROM?"""
00:10:32.770,00:10:36.607,"SHE JUST COMPLETELY CONVERTS
INTO THIS CONFIDENT WOMAN."
00:10:36.607,00:10:38.676,"I REALIZE
THAT BLONDES"
00:10:38.676,00:10:41.245,"DEFINITELY HAVE
A LITTLE MORE FUN."
00:10:41.245,00:10:43.214,"THAT WAS THE MOST FUN
I'VE HAD SINCE I'VE BEEN HERE."
00:10:43.214,00:10:44.916,"'CAUSE, LIKE, YOU KNOW,
WE JUST LET LOOSE."
00:10:44.916,00:10:46.617,"KIND OF SEPARATE YOURSELF
FROM THE COMPETITION"
00:10:46.617,00:10:48.219,"FOR THAT
BRIEF MOMENT."
00:10:48.219,00:10:49.287,IT WAS FUN.
00:10:49.287,00:10:52.290,♪♪♪
00:11:03.768,00:11:06.604,(dialing phone)
00:11:06.604,00:11:08.373,"I CHECKED MY MESSAGES
AND FOUND OUT"
00:11:08.373,00:11:10.842,"THAT ONE OF THE GIRLS
I WAS VERY GOOD FRIENDS WITH"
00:11:10.842,00:11:14.412,"WHEN I WAS A LITTLE BIT YOUNGER
HAD PASSED AWAY."
00:11:15.546,00:11:16.781,DAMN IT!
00:11:18.783,00:11:22.286,"I WAS, LIKE,
COMPLETELY SHOCKED."
00:11:22.286,00:11:24.822,"I DON'T KNOW
IF I CAN HANDLE THIS."
00:11:24.822,00:11:25.556,(crying)
00:11:30.194,00:11:31.195,♪♪♪
00:11:36.200,00:11:38.569,"TODAY WAS PROBABLY
THE WORST DAY I'VE HAD"
00:11:38.569,00:11:40.838,"SINCE I'VE
BEEN HERE."
00:11:40.838,00:11:44.442,"YOU KNOW, I FIND OUT THAT ONE OF
MY FRIENDS AT HOME HAS DIED."
00:11:44.442,00:11:45.777,"IT'S REALLY HARD
TO HAVE"
00:11:45.777,00:11:48.479,"A FRIEND JUST RIPPED AWAY
FROM YOU,"
00:11:48.479,00:11:50.214,"AND YOU
NOT EVEN SEE IT COMING."
00:11:51.749,00:11:53.518,"I'M TRYING TO DECIDE
WHETHER OR NOT"
00:11:53.518,00:11:55.820,"I HAVE ENOUGH STRENGTH
TO DO THIS COMPETITION."
00:11:55.820,00:11:57.355,IT'S JUST HARD
00:11:57.355,00:11:59.524,"'CAUSE THIS COMPETITION'S
SO COMPETITIVE RIGHT NOW."
00:11:59.524,00:12:01.325,"LIKE, YOU KNOW, YOU DON'T
HAVE TIME TO..."
00:12:01.325,00:12:02.794,BREAK DOWN.
00:12:02.794,00:12:04.896,"I KINDA JUST TRIED
TO PUT IT IN THE BACK OF MY HEAD"
00:12:04.896,00:12:06.864,"AND NOT THINK ABOUT IT
BECAUSE, YOU KNOW,"
00:12:06.864,00:12:08.933,"IT'S GONNA SHOW
IN MY PERFORMANCES,"
00:12:08.933,00:12:10.701,"AND THAT'S NOT
SOMETHING I WANT."
00:12:10.701,00:12:13.337,♪♪♪
00:12:15.873,00:12:17.475,"""THIS IS THE EVE
OF YOUR FIRST TIME"
00:12:17.475,00:12:18.676,"""IN THE MEDIA
SPOTLIGHT."
00:12:18.676,00:12:21.579,"""BE READY
AT THE CRACK OF DAWN."""
00:12:21.579,00:12:22.947,WHAT'S THE CRACK OF DAWN?
00:12:22.947,00:12:24.549,"WHAT THE HELL'S
THE CRACK OF DAWN?"
00:12:24.549,00:12:25.550,"WHEN THE SUN
COMES UP?"
00:12:25.550,00:12:27.485,LET ME SEE.
00:12:29.320,00:12:32.390,♪♪♪
00:12:34.492,00:12:35.693,"WE'RE WALKING UP
THESE STAIRS,"
00:12:35.693,00:12:36.861,"GOING INTO
THIS LOBBY"
00:12:36.861,00:12:38.596,"AND WE'RE LIKE,
""WHERE ARE WE AT?"
00:12:38.596,00:12:39.730,"""WHAT ARE WE DOING?"""
00:12:39.730,00:12:41.199,"HELLO, LADIES."
00:12:41.199,00:12:42.600,HI.
00:12:42.600,00:12:44.302,"I UNDERSTAND THAT YESTERDAY
YOU LEARNED WHAT IT IS LIKE"
00:12:44.302,00:12:45.670,"TO BE IN
THE MEDIA SPOTLIGHT."
00:12:45.670,00:12:46.804,YES.
00:12:46.804,00:12:47.939,OKAY.
00:12:47.939,00:12:49.640,"WELL, TODAY, WE'RE GONNA
PUT IT TO THE TEST."
00:12:49.640,00:12:50.942,"WE'RE GONNA DO
A CHALLENGE"
00:12:50.942,00:12:52.910,"AND WE ARE GONNA BE REVIEWED
BY JANN,"
00:12:52.910,00:12:54.512,"THE LADY
FROM ""ENTERTAINMENT TONIGHT."""
00:12:54.512,00:12:56.280,"WITH THIS
COMPETITION,"
00:12:56.280,00:12:59.417,"YOU HAVE TO BE 100% FOCUSED
ON EVERYTHING YOU DO NOW."
00:12:59.417,00:13:01.652,"I DON'T WANT STUFF IN MY LIFE
THAT'S AFFECTING ME"
