Start Time,End Time,Text
00:05:33.338,00:05:35.173,"THIS IS, TO ME, VERY EXTREME."
00:05:35.173,00:05:36.241,YEAH.
00:05:36.241,00:05:39.477,"THIS IS NOT DECENT LIVING
BY ANY MEANS AND STANDARDS."
00:05:39.477,00:05:40.445,NOT WHAT?
00:05:40.445,00:05:42.747,DECENT LIVING.
00:05:42.747,00:05:45.817,THIS IS NOT-- THIS IS NOT LIFE.
00:05:45.817,00:05:48.653,"YOU SEE IT ON TV,
BUT WHEN YOU'RE ACTUALLY IN IT,"
00:05:48.653,00:05:52.757,"AND YOU SEE IT, IT'S LIKE,
WOW, THIS REALLY DOES EXIST."
00:05:55.493,00:05:57.495,"WE SHOW UP
AT THE COMMUNITY CENTER"
00:05:57.495,00:05:59.898,IN THE TOWNSHIP.
00:06:00.031,00:06:05.270,"(speaking indistinctly)
THIS IS JACKIE FROM JAZZ ART."
00:06:05.270,00:06:07.405,"HI, I'M JACKIE MANYAPELO."
00:06:07.405,00:06:08.540,HI.
00:06:08.540,00:06:10.442,"WE'RE THE JAZZ ART
DANCE THEATER."
00:06:10.442,00:06:13.144,"TODAY YOU'LL BE LEARNING
ABOUT RHYTHM AND DANCE."
00:06:13.144,00:06:18.083,"I GOTTA SAY, I DO NOT KNOW
HOW THIS IS GONNA GO."
00:06:18.083,00:06:20.085,"YOU'LL BE PAIRED UP
WITH AN INSTRUCTOR,"
00:06:20.085,00:06:22.487,SO LET'S GET STARTED.
00:06:22.487,00:06:23.855,I HATE DANCING.
00:06:23.855,00:06:26.791,"I DON'T EVEN KNOW
WHAT TRIBAL DANCING IS."
00:06:26.791,00:06:28.726,"YOU DON'T WANT ME
BECAUSE I CAN'T DANCE."
00:06:28.726,00:06:29.794,I KNOW.
00:06:29.794,00:06:32.297,THIS IS GONNA BE EMBARRASSING.
00:06:32.297,00:06:34.566,OKAY.
00:06:34.566,00:06:39.204,"(gives dance commands)
I'VE ALWAYS THOUGHT"
00:06:39.204,00:06:42.540,"THAT THERE WAS A CONNECTION
BETWEEN DANCE AND MODELING."
00:06:42.540,00:06:46.911,"IT HELPS YOU REALIZE YOUR BODY
AS A WHOLE PIECE OF MOVEMENT."
00:06:46.911,00:06:48.947,"UP, CATCH."
00:06:48.947,00:06:50.949,"I'M IN AFRICA
WHERE MY PEOPLE ARE FROM,"
00:06:50.949,00:06:52.951,"SO I SHOULD FEEL
EVEN MORE EMPOWERED,"
00:06:52.951,00:06:54.953,LIKE I AM WHERE I'M FROM NOW.
00:06:54.953,00:06:56.721,AND SO I REALLY SHOULD BRING IT.
00:06:56.721,00:06:59.124,OH!
00:06:59.124,00:07:01.025,MY JEANS ARE TOO TIGHT.
00:07:03.027,00:07:04.896,I DON'T DANCE.
00:07:04.896,00:07:07.465,NOT AT ALL.
00:07:07.465,00:07:09.767,"ESPECIALLY NOT
AFRICAN TRIBAL DANCE."
00:07:09.767,00:07:11.836,"I CAN'T GET INTO THE MOTIONS YET
BECAUSE I DON'T KNOW LIKE"
00:07:11.836,00:07:13.471,WHAT I'M DOING.
00:07:13.471,00:07:18.109,KICK.
00:07:18.109,00:07:21.312,"I AM JUST WIGGLING AROUND
UP THERE."
00:07:21.312,00:07:23.948,"WHEN THINGS GET TOO HARD
IN MY LIFE, YOU KNOW, I GIVE UP"
00:07:23.948,00:07:27.018,"BECAUSE I DON'T EVER
WANT TO FAIL."
00:07:27.018,00:07:29.521,"KAHLEN LET IT BUILD
AND BUILD AND BUILD."
00:07:29.521,00:07:33.124,"IT MADE HER FEEL EVEN WORSE
ABOUT YOURSELF."
00:07:33.124,00:07:34.492,I NEED A WATER.
00:07:34.492,00:07:36.494,"IS THIS YOUR FIRST TIME
IN AFRICA FOR ALL OF YOU?"
00:07:36.494,00:07:37.495,"MM-HMM, ALL OF US."
00:07:37.495,00:07:38.563,IT'S GOOD TO COME HERE.
00:07:38.563,00:07:40.565,"NOT THAT IT'S MORE IMPORTANT
TO ME THEM"
00:07:40.565,00:07:41.566,BECAUSE THEY'RE NOT BLACK.
00:07:41.566,00:07:42.700,I'M BLACK.
00:07:42.700,00:07:45.403,"KEENYAH'S JUST LIKE, ""I'M BLACK,
I'M BLACK,"
00:07:45.403,00:07:46.938,"AND THIS MEANS A LOT TO ME."""
00:07:46.938,00:07:49.274,"AND I'M JUST LIKE,
""WELL, KEENYAH,"
00:07:49.274,00:07:51.309,"DON'T YOU SEE ME SITTING HERE?"""
00:07:51.309,00:07:53.344,"OF COURSE, I DON'T HAVE
DARK BROWN SKIN,"
00:07:53.344,00:07:57.448,"BUT MY FATHER IS BLACK,
AND MEXICAN INDIAN,"
00:07:57.448,00:08:00.151,AND MY MOM IS BLACK AND IRISH.
00:08:00.151,00:08:02.153,"COMING FROM AMERICA,
BEING BLACK, LIKE"
00:08:02.153,00:08:04.522,"I WAS LIKE, ""BEFORE I DIE
I HAVE TO GO TO AFRICA."""
00:08:04.522,00:08:06.157,IT FEELS GOOD TO BE HERE.
00:08:06.157,00:08:07.225,THANK YOU.
00:08:07.225,00:08:08.393,WELCOME HOME.
00:08:08.393,00:08:10.228,"SOME OF THEM ARE SAYING
TO ME LIKE, ""WELCOME HOME,"
00:08:10.228,00:08:12.230,"WELCOME HOME,"" AND THEY'RE NOT
SAYING IT TO THE OTHER GIRLS."
00:08:12.230,00:08:13.898,"I FEEL VERY GOOD
THAT THEY SAY THAT TO ME."
00:08:14.899,00:08:16.034,OKAY.
00:08:16.034,00:08:18.036,SO YOU'VE LEARNED THE DANCE.
00:08:18.036,00:08:19.604,YOU KNOW IT.
00:08:19.604,00:08:21.606,"AND NOW YOU'RE GONNA BE
PERFORMING IT"
00:08:21.606,00:08:24.209,IN FRONT OF AN AUDIENCE.
00:08:24.209,00:08:26.678,"THERE ARE TIMES WHERE,
YOU KNOW, ULTIMATE"
00:08:26.678,00:08:29.180,"AND TOTAL HUMILIATION
IS JUST NOT SOMETHING"
00:08:29.180,00:08:30.748,I WANT TO THROW MYSELF INTO.
00:08:30.748,00:08:32.850,"I DO A PRETTY GOOD JOB OF THAT
BY MYSELF."
00:08:32.850,00:08:37.822,"IT IS A CHALLENGE,
AND YOU WILL BE JUDGED."
00:08:37.822,00:08:40.758,"THIS IS ALFRED HINKLE,
ARTISTIC DIRECTOR OF JAZZ ART."
00:08:40.758,00:08:44.329,WE'VE ALSO GOT A SPECIAL GUEST.
00:08:44.329,00:08:47.231,(laughter)
00:08:49.500,00:08:51.135,"WHAT'S UP, GIRLS?"
00:08:51.135,00:08:52.303,HEY.
00:08:52.303,00:08:53.538,WHAT'S GOING ON?
00:08:53.538,00:08:55.540,"IT'S VERY NICE
TO SEE MISS J.,"
00:08:55.540,00:08:57.942,"BUT I DON'T WANT TO DANCE
IN FRONT OF HIM."
00:08:57.942,00:08:59.477,"YOU GONNA SHOW ME
WHAT YOU GOT?"
00:08:59.477,00:09:00.511,YES.
00:09:00.511,00:09:01.713,OKAY. GOOD.
00:09:01.713,00:09:03.615,"GO BACK
INTO THE DRESSING ROOM,"
00:09:03.615,00:09:04.716,"GET YOUR COSTUME ON.
IT'S SHOW TIME."
00:09:13.324,00:09:15.326,"I'M GONNA LOOK
SO GOOFY OUT THERE."
00:09:15.326,00:09:17.095,"OH, GOD."
00:09:22.500,00:09:24.836,"DANCING'S ONE THING
I CAN'T DO,"
00:09:24.836,00:09:26.838,"AND I NEVER WANT TO BE
ON THE STAGE DANCING."
00:09:26.838,00:09:28.439,I HATE THIS CHALLENGE!
00:09:28.439,00:09:32.543,"IT'S-- IT'S FRUSTRATING,
REALLY FRUSTRATING FOR ME."
00:09:37.015,00:09:41.552,(singing in African language)
00:09:44.054,00:09:46.056,"TODAY'S CHALLENGE,
WE'RE GONNA BE JUDGED"
00:09:46.056,00:09:48.058,"ON HOW WELL WE CAN MOVE
AND HOW WELL WE'VE LEARNED"
00:09:48.058,00:09:49.860,THE ACTUAL CHOREOGRAPHY.
00:09:49.860,00:09:52.930,"YOU'VE LEARNED THE DANCE,
AND NOW YOU'RE GONNA BE"
00:09:52.930,00:09:54.999,"PERFORMING IT
IN FRONT OF AN AUDIENCE."
00:09:54.999,00:09:56.934,"I'M JUST LIKE,
""OKAY, LET ME JUST"
00:09:56.934,00:09:58.802,"ROLL WITH THE PUNCHES
AND SEE IF I CAN DO THIS."""
00:10:02.640,00:10:05.542,(making rattling noise)
00:10:15.286,00:10:18.188,♪♪♪
00:10:21.692,00:10:25.429,(cheering and screaming)
00:10:30.868,00:10:32.870,"THE AUDIENCE
DIDN'T LIKE MY DANCE."
00:10:32.870,00:10:36.006,I DON'T BLAME THEM.
00:10:41.912,00:10:43.847,"GOT UP, YOU KNOW,
IN FRONT ON THAT STAGE,"
00:10:43.847,00:10:44.949,IN FRONT OF THE AUDIENCE.
00:10:44.949,00:10:46.450,"OF COURSE, I WAS VERY NERVOUS."
00:10:46.450,00:10:47.484,BUT I ACTED.
00:10:47.484,00:10:49.486,"I ACTED THE ENTIRE TIME
I WAS UP THERE"
00:10:49.486,00:10:50.721,BECAUSE I WAS UNCOMFORTABLE.
00:10:50.721,00:10:53.857,"KAHLEN NEVER THINKS
THAT SHE DID GOOD"
00:10:53.857,00:10:56.093,"OR SHE'S DOING GOOD
OR DOES GOOD,"
00:10:56.093,00:10:59.763,AND SHE ALWAYS DOES.
00:11:02.533,00:11:06.303,"I FEEL VERY HONORED
AND VERY BLESSED TO ACTUALLY"
00:11:06.303,00:11:08.372,LEARN SOME AFRICAN DANCE.
00:11:08.372,00:11:10.874,"ME BEING THE ONLY BLACK GIRL,
NOT THAT I APPRECIATE IT"
00:11:10.874,00:11:13.243,"MORE THAN EVERYBODY ELSE
BECAUSE THEY'RE NOT BLACK,"
00:11:13.243,00:11:17.982,"BUT THIS IS VERY
IMPORTANT TO ME."
00:11:17.982,00:11:21.151,"BEING A QUIET PERSON HAS
ALWAYS BEEN PART OF WHO I AM."
00:11:21.151,00:11:25.022,"FOR ME, BECAUSE I'VE BEEN
LIKE TRAINING IN BALLET FOR"
00:11:25.022,00:11:29.426,"SO LONG, DANCING HAS GIVEN ME
AN OUTLET TO EXPRESS MYSELF"
00:11:29.426,00:11:32.830,WITHOUT SPEAKING.
00:11:32.830,00:11:37.668,(applause)
00:11:50.414,00:11:53.417,"TO PERFORM IN FRONT
OF AFRICAN PEOPLE WHO LIVE HERE"
00:11:53.417,00:11:56.553,"IN THE TOWNSHIP,
IT WAS LIKE REALLY COOL."
00:11:56.553,00:11:58.789,"LIKE I FEEL VERY, VERY GOOD
ABOUT MYSELF."
00:11:58.789,00:12:02.626,"I WOULD LIKE TO ASK
THE AUDIENCE--"
00:12:02.626,00:12:06.397,WHO DO YOU THINK WAS THE BEST?
00:12:06.397,00:12:07.564,KEENYAH?
00:12:07.564,00:12:12.202,"(cheers and applause)
THERE YOU GO."
00:12:12.202,00:12:13.771,OKAY.
00:12:13.771,00:12:15.072,BRITTANY.
00:12:15.072,00:12:18.375,"(applause)
KAHLEN."
00:12:18.375,00:12:21.478,"(applause)
NAIMA."
00:12:21.478,00:12:23.847,"(loud cheers and applause)
OUR WINNER TODAY"
00:12:23.847,00:12:24.848,IS MISS NAIMA.
00:12:24.848,00:12:29.353,(applause)
00:12:29.353,00:12:31.622,NAIMA REALLY DESERVED IT.
00:12:31.622,00:12:34.158,"SHE DID A GREAT JOB,
SO I CAN'T BE BITTER,"
00:12:34.158,00:12:35.726,THOUGH I WOULD LOVE TO BE.
00:12:35.726,00:12:38.962,"FOR THE WINNER
OF THIS COMPETITION,"
00:12:38.962,00:12:44.768,"YOU GET AN EXTRA 30 FRAMES
ON YOUR NEXT PHOTO SHOOT."
00:12:44.768,00:12:49.573,"YOU ALSO GET TO CHOOSE ONE GIRL
THAT WILL GET AN EXTRA 20 FRAMES"
00:12:49.573,00:12:51.275,ON HER NEXT PHOTO SHOOT.
00:12:51.275,00:12:53.777,SO WHO WILL BE THE LUCKY GIRL?
00:12:53.777,00:12:55.779,KEENYAH.
00:12:55.779,00:12:57.781,"NAIMA PICKS KEENYAH TO SHARE
THE PRIZE WITH,"
00:12:57.781,00:12:58.982,AND I'M NOT REALLY SURE WHY.
00:12:58.982,00:13:00.784,"I HAVE
A VERY STRONG FRIENDSHIP"
00:13:00.784,00:13:02.786,"WITH KAHLEN,
BUT I HAVE TO THINK"
00:13:02.786,00:13:04.121,AS A COMPETITOR.
00:13:04.121,00:13:06.457,"HER PICTURES ARE ALREADY GREAT,
AND IF SHE GETS MORE FRAMES,"
00:13:06.457,00:13:09.493,"IT'S GONNA GIVE ME LESS LIKELY
OF A CHANCE OF SURPASSING HER"
00:13:09.493,00:13:10.828,IN THE PANEL.
00:13:10.828,00:13:15.399,"NOW, KEENYAH, YOU GET
TO CHOOSE THE GIRL WHO GETS"
00:13:15.399,00:13:19.136,"AN EXTRA TEN FRAMES
ON HER NEXT PHOTO SHOOT."
00:13:19.136,00:13:20.771,BRITTANY.
00:13:20.771,00:13:23.173,"MISS BRITTANY,
YOU GET TO TELL"
00:13:23.173,00:13:27.544,MISS KAHLEN THAT SHE GETS NADA.
00:13:27.544,00:13:29.580,"SHE TAKES FABULOUS PICTURES,
SHE DOESN'T NEED"
00:13:29.580,00:13:31.181,ANY EXTRA FRAMES.
00:13:31.181,00:13:33.851,"SO, GIRLS, CONGRATULATIONS
AND GOOD LUCK."
00:13:33.851,00:13:38.088,(cheers and applause)
00:13:40.958,00:13:42.526,YOU DID BEAUTIFUL.
00:13:42.526,00:13:43.527,THANK YOU.
00:13:43.527,00:13:45.062,"REALLY, WHY DID YOU PICK ME?"
00:13:45.062,00:13:47.064,"'CAUSE YOU THINK I COULD
GET HELP IF I HAVE"
00:13:47.064,00:13:49.666,"EXTRA FRAMES, RIGHT?"
00:13:49.666,00:13:52.970,"AND SO I GET PICKED LAST,
AND I DON'T GET ANYTHING."
00:13:52.970,00:13:55.339,"IS THIS SOME KIND
OF SMALL ATTACK ON ME?"
00:13:55.339,00:13:56.473,YOU OKAY?
00:13:56.473,00:13:58.275,"YEAH, I'M FINE."
00:13:58.275,00:13:59.443,WHAT'S GOING ON?
00:13:59.443,00:14:01.278,"WHAT IS THEIR MOTIVES
FOR DOING THIS?"
00:14:01.278,00:14:03.380,"ARE THEY, YOU KNOW, JUST TRYING
TO GET RID OF ME?"
00:14:03.380,00:14:07.417,"I JUST HOPE THAT THE REST OF
THIS COMPETITION GOES BY FAST,"
00:14:07.417,00:14:11.288,"BECAUSE IT'S JUST
REALLY STARTING TO WEAR ON ME."
00:14:11.288,00:14:14.525,♪♪♪
00:14:15.692,00:14:17.561,TYRA MAIL.
00:14:17.561,00:14:19.796,OKAY.
00:14:19.796,00:14:22.432,"""46664."
00:14:22.432,00:14:25.135,"""BE READY AT 11:00 A.M."
00:14:25.135,00:14:26.270,"TYRA."""
00:14:26.270,00:14:27.471,WHAT DOES THAT MEAN?
00:14:27.471,00:14:30.307,"I KNOW WHAT 666 IS,
BUT WHAT THE HELL IS THE 4s?"
00:14:30.307,00:14:33.810,"46664-- I'M NOT
REALLY SURE WHAT IT MEANS."
00:14:33.810,00:14:37.447,"IT COULD BE A PIZZA
DELIVERY BOY'S PHONE NUMBER."
00:14:37.447,00:14:42.753,"♪♪♪
HI."
00:14:42.753,00:14:43.954,WELCOME TO ROBBEN ISLAND.
00:14:43.954,00:14:45.956,"MY NAME IS MODISE,
AND ROBBEN ISLAND BASICALLY"
00:14:45.956,00:14:49.426,"WAS MY HOME FOR FIVE YEARS
ROBBEN ISLAND WAS A PRISON."
00:14:49.426,00:14:51.628,"WE FIND OUT
THAT ROBBEN ISLAND WAS"
00:14:51.628,00:14:54.164,"A POLITICAL PRISON
WHEN THERE WAS A LOT OF LIKE"
00:14:54.164,00:14:56.867,"RACIAL SEGREGATION AND STUFF
GOING ON."
00:14:56.867,00:14:58.702,"A LOT OF PAIN,
LOT OF BEATING,"
00:14:58.702,00:14:59.970,LOT OF TORTURE.
00:14:59.970,00:15:02.372,"ROBBEN ISLAND WAS
NELSON MANDELA'S HOME"
00:15:02.372,00:15:05.075,FOR A PERIOD OF 18 YEARS.
00:15:05.075,00:15:09.446,"NELSON MANDELA WAS A MAN
WHO WAS A TRIBAL CHIEF."
00:15:09.446,00:15:12.683,"ULTIMATELY BECAME A LAWYER
TO BE IN THE STRUGGLE."
00:15:12.683,00:15:15.319,"HE WAS ARRESTED,
BROUGHT TO ROBBEN ISLAND."
00:15:15.319,00:15:17.721,"ON HIS RELEASE,
HE ROSE FROM THE ASHES"
00:15:17.721,00:15:19.756,"OF ROBBEN ISLAND
TO BECOME THE FIRST"
00:15:19.756,00:15:23.961,"ELECTED STATE PRESIDENT IN 1994
IN A NEW DEMOCRATIC"
00:15:23.961,00:15:25.996,SOUTH AFRICA.
00:15:25.996,00:15:29.132,"AS WE CAME HERE, YOU WILL BE
GIVEN A PRISON NUMBER,"
00:15:29.132,00:15:30.801,AND THAT WILL BE YOUR IDENTITY.
00:15:30.801,00:15:34.705,"MR. NELSON MANDELA-- THE NUMBER
IS KNOW AS 4-TRIPLE 6-4."
00:15:34.705,00:15:38.642,"THE NAME NELSON MANDELA
KEPT MY COUNTRY GOING."
00:15:38.642,00:15:44.014,"THE NAME NELSON MANDELA
KEPT MY PEOPLE HOPING."
00:15:44.014,00:15:46.316,"I DIDN'T KNOW
IF NELSON MANDELA, AT THE TIME,"
00:15:46.316,00:15:48.652,"WAS ALIVE
OR NOT ALIVE AT THE MOMENT."
00:15:48.652,00:15:49.853,"OKAY, GUYS."
00:15:49.853,00:15:52.489,"KEENYAH ASKED ME, YOU KNOW,
""IS NELSON MANDELA"
00:15:52.489,00:15:54.191,"EVEN STILL ALIVE?"""
00:15:54.191,00:15:56.026,"AND I WAS LIKE, ""YEAH."""
