Start Time,End Time,Text
00:01:15.809,00:01:18.545,"and compete for the title
of America's Next Top Model."
00:01:18.545,00:01:20.681,"Now five girls remain,"
00:01:20.681,00:01:22.616,"Amanda, Ann, Eva,"
00:01:22.616,00:01:24.217,"Norelle, and Yaya."
00:01:24.217,00:01:26.587,"Tonight, the episode
you must not miss."
00:01:26.587,00:01:28.322,Find out how it all went down
00:01:28.322,00:01:30.223,"as we count down
to the final five."
00:01:30.223,00:01:32.192,Plus amazing model moments
00:01:32.192,00:01:34.061,"you've never seen before,"
00:01:34.061,00:01:36.363,"including a tearful confession
from Cassie."
00:01:36.363,00:01:37.864,"( crying )
I didn't want to hurt you,"
00:01:37.864,00:01:39.199,"like, asking for money."
00:01:39.199,00:01:40.400,"WOMAN: Oh, Cassie."
00:01:40.400,00:01:41.902,"I mean, I hope
you haven't done anything."
00:01:41.902,00:01:43.470,"TYRA: Yaya, goes ballistic."
00:01:43.470,00:01:45.772,"I can't hear!
I'm on the phone!"
00:01:45.772,00:01:47.207,"TYRA:
And the diva confrontation."
00:01:47.207,00:01:48.675,"YAYA: I don't feel
negativity towards you."
00:01:48.675,00:01:50.010,I just don't feel anything.
00:01:51.979,00:01:53.180,( music playing )
00:01:53.180,00:01:54.948,MAN: ♪ Oh! ♪
00:01:54.948,00:01:56.650,♪ Oh! Yeah ♪
00:01:56.650,00:01:58.852,♪ Oh! ♪
00:01:58.852,00:02:01.088,"♪ Oh! Yeah, yeah ♪"
00:02:01.088,00:02:04.057,"♪ Oh!
Yeah, yeah ♪"
00:02:04.057,00:02:05.192,♪ You want to be on top? ♪
00:02:05.192,00:02:08.161,"♪ Na na na na na na,
na na na na ♪"
00:02:08.161,00:02:09.295,♪ Wanna be on top? ♪
00:02:09.295,00:02:12.499,"♪ Na na na na na na,
na na na na ♪"
00:02:12.499,00:02:13.634,♪ Wanna be on top? ♪
00:02:13.634,00:02:15.068,"♪ Na na na na na na,
na na na na ♪"
00:02:15.068,00:02:16.970,"♪ Na na na na
na na, na na na na ♪"
00:02:16.970,00:02:19.873,"♪ Na na na na na na,
na na na na ♪"
00:02:19.873,00:02:21.675,♪ Wanna be on top? ♪
00:02:30.684,00:02:32.085,( music playing )
00:02:32.085,00:02:33.720,"TYRA: The search for
America's Next Top Model"
00:02:33.720,00:02:35.055,started fast and furious
00:02:35.055,00:02:36.823,"with a photo shoot
in Jamaica."
00:02:36.823,00:02:38.859,One of you will be eliminated
00:02:38.859,00:02:42.396,"based on your performance today
in this photo shoot."
00:02:42.396,00:02:43.463,Time to work.
00:02:43.463,00:02:45.866,( music playing )
00:02:45.866,00:02:47.267,"TYRA:
For their first photo shoot,"
00:02:47.267,00:02:49.436,"some of the girls got off
to a rocky start."
00:02:49.436,00:02:50.937,"LEAH:
The competition's starting,"
00:02:50.937,00:02:52.339,"and it's hard
because I see other girls,"
00:02:52.339,00:02:53.507,"and then you start
comparing, like,"
00:02:53.507,00:02:55.042,"they have more fashion
knowledge than I do."
00:02:55.042,00:02:56.576,"You have to be
really secure with yourself."
00:02:59.780,00:03:01.682,They don't have my size today?
00:03:01.682,00:03:03.016,"I'm hearing rumors that,
you know,"
00:03:03.016,00:03:04.084,they don't have my size.
00:03:04.084,00:03:05.719,"I am only
the plus-size girl here."
00:03:05.719,00:03:07.921,"But whatever they put me,
I'm gonna work it."
00:03:07.921,00:03:09.089,All right. Here it comes.
00:03:09.089,00:03:10.824,Ta-dah!
00:03:10.824,00:03:12.392,Holy crap.
00:03:14.861,00:03:17.064,"- You look hot.
- I am hot, mama."
00:03:17.064,00:03:18.198,"I look at myself,"
00:03:18.198,00:03:20.067,"and I'm like, ""I'm fabulous."""
00:03:20.067,00:03:22.536,( music playing )
00:03:22.536,00:03:24.004,Whoo.
00:03:24.004,00:03:26.306,"JAY: That one feels a little
like you're taking a dump."
00:03:26.306,00:03:28.208,"I wanna try something
a little more animalistic,"
00:03:28.208,00:03:29.509,a bit savage or something.
00:03:29.509,00:03:30.577,Think of an animal.
00:03:30.577,00:03:32.546,"Do you think animals do this?
Ooh!"
00:03:32.546,00:03:33.613,Look at this.
00:03:33.613,00:03:35.215,"I thought the bathing suit
was dope."
00:03:35.215,00:03:36.283,"As soon as I putted it on,"
00:03:36.283,00:03:37.884,"I was like, ""Oh, no."""
00:03:37.884,00:03:40.754,"So I really wasn't focused
like I should be."
00:03:40.754,00:03:42.255,"NIGEL: Okay.
This is gonna be a hard one,"
00:03:42.255,00:03:43.557,'cause she has no neck.
00:03:43.557,00:03:45.992,"JAY: Lose the question mark
in the face."
00:03:45.992,00:03:49.296,"TYRA: Magdalena couldn't
bring out the fire in her eyes."
00:03:49.296,00:03:50.664,"NIGEL: Okay, you're opening
your eyes to wide."
00:03:50.664,00:03:52.532,"TYRA: While Leah struggled
to find the right rhythm."
00:03:52.532,00:03:53.600,"JAY:
Don't move the head too much."
00:03:53.600,00:03:55.535,Don't lose your pose too much.
00:03:55.535,00:03:56.636,( music playing )
00:03:56.636,00:03:57.704,"TYRA: The next morning,"
00:03:57.704,00:04:00.173,"Mr. and Miss J
delivered the bad news."
00:04:00.173,00:04:02.142,"This envelope
has one name in it."
00:04:02.142,00:04:05.112,"And this girl
has to pack her bags right now."
00:04:05.112,00:04:06.513,"Off to the airport,
you're going home."
00:04:06.513,00:04:08.415,( music playing )
00:04:08.415,00:04:09.483,Magdalena.
00:04:09.483,00:04:11.418,( music playing )
00:04:21.560,00:04:24.331,"I wanted to read my name
if it was my name."
00:04:24.331,00:04:26.166,"I'd have been like,
""This is a mistake right here."
00:04:26.166,00:04:28.368,"Excuse me. Do you
have another envelope?"""
00:04:28.368,00:04:29.569,"WOMAN: ""Guys, this is wrong."""
00:04:29.569,00:04:31.271,"EVA: I feel bad, you know,
that she had to go"
00:04:31.271,00:04:33.874,"but this is a competition,
and people are gonna go."
00:04:33.874,00:04:35.142,Everybody's gonna drop.
00:04:35.142,00:04:36.543,"And then they're
in their jeans."
00:04:36.543,00:04:38.111,Aah! We're going to the house!
00:04:38.111,00:04:39.946,( music playing )
00:04:39.946,00:04:41.214,"TYRA: Arriving back in New York,"
00:04:41.214,00:04:43.316,"the 13 girls moved
into their new home"
00:04:43.316,00:04:46.219,at the famous Waldorf-Astoria.
00:04:46.219,00:04:48.321,"Oh! Oh, my God!"
00:04:48.321,00:04:50.257,( indistinct chatter )
00:04:50.257,00:04:52.659,"NORELLE: Oh, my God the wall."
00:04:52.659,00:04:54.661,"TOCCARA: The house
is absolutely gorgeous."
00:04:54.661,00:04:57.631,"TYRA: By now, Ann and Eva
were fast friends"
00:04:57.631,00:04:58.965,and wanted to share a room.
00:04:58.965,00:05:01.234,( music playing )
00:05:01.234,00:05:02.903,"ANN: Girls were grabbing bags
and stuff"
00:05:02.903,00:05:04.704,and I was waiting for Eva.
00:05:04.704,00:05:06.273,Look what I found.
00:05:06.273,00:05:07.541,"TYRA: With all the beds claimed,"
00:05:07.541,00:05:09.910,"Eva was content with
an extra bed in the living room."
00:05:09.910,00:05:11.111,EVA: I got my bed.
00:05:11.111,00:05:12.979,Ann threw a big hissy fit.
00:05:12.979,00:05:15.215,"ANN: I'm hurt because you didn't
stick up for me."
00:05:15.215,00:05:16.650,EVA: How did I not stick up...
00:05:16.650,00:05:18.251,"- Because you didn't say ( ... )
- EVA: That's not true!"
00:05:18.251,00:05:19.986,"- No, Eva...
- EVA: If you wanna bitch"
00:05:19.986,00:05:21.121,"and moan about everything,
Ann, that's you."
00:05:21.121,00:05:22.522,That's not my personality.
00:05:22.522,00:05:23.757,"ANN: Look, I love you."
00:05:23.757,00:05:25.225,"- I will be friends with you...
- EVA: Stop, Ann."
00:05:25.225,00:05:27.327,"I know. No, I--"
00:05:27.327,00:05:29.696,"you'll be in my wedding,
like, I swear to God."
00:05:29.696,00:05:33.166,"I want you to win this
more than I want me to win this."
00:05:33.166,00:05:34.201,"Okay, shut up!"
00:05:34.201,00:05:36.503,WOMEN: Aww!
00:05:37.671,00:05:39.172,EVA: Ann is codependent.
00:05:39.172,00:05:41.341,Ann needs Eva to survive.
00:05:41.341,00:05:42.843,"YAYA:
It was just extra dramatic."
00:05:42.843,00:05:44.811,"It was extra dramatic like
they've been friends for years,"
00:05:44.811,00:05:46.379,"and I was like,
""Wow, this is..."""
00:05:46.379,00:05:47.681,"KRISTI: You know
what's gonna be funny?"
00:05:47.681,00:05:49.182,When one leaves.
00:05:49.182,00:05:50.250,Mm-hmm.
00:05:50.250,00:05:52.118,"KRISTI: Well, it had to be."
00:05:52.118,00:05:53.653,If Ann stayed--
00:05:53.653,00:05:55.322,"because if Eva wasn't around,
Anna would flip out."
00:05:55.322,00:05:56.890,"If Ann leaves, Eva doesn't
give a ( ... )"
00:05:56.890,00:05:59.159,Right.
00:05:59.159,00:06:00.694,That would be funny.
00:06:00.694,00:06:02.963,"TYRA: The next day,
the girls met with the judges"
00:06:02.963,00:06:04.798,for the second elimination.
00:06:04.798,00:06:07.067,"Janice learned some surprising
news from Toccara."
00:06:07.067,00:06:08.835,"When I was in high school,"
00:06:08.835,00:06:11.705,"I did modern dance
and jazz and tap."
00:06:11.705,00:06:12.772,"When I got a little older,"
00:06:12.772,00:06:14.341,I did a little exotic dancing.
00:06:14.341,00:06:17.110,JANICE: I knew it! I knew it!
00:06:17.110,00:06:19.713,She's standing there!
00:06:19.713,00:06:20.780,"Give us some, Janice."
00:06:20.780,00:06:21.848,Do it!
00:06:21.848,00:06:23.750,Exotic dance.
00:06:27.254,00:06:28.388,"For him--If I could
do that for him."
00:06:28.388,00:06:29.789,Hello?
00:06:29.789,00:06:32.459,"TYRA: But in the end,
it was between Leah and Ann."
00:06:32.459,00:06:33.860,"JANICE: Your face, flawless,"
00:06:33.860,00:06:36.196,"but the passion behind it, zero."
00:06:36.196,00:06:38.064,"TYRA: The pose sucks.
The photographer said"
00:06:38.064,00:06:39.532,that you rolled your head a lot
00:06:39.532,00:06:40.800,and your rhythm was off.
00:06:40.800,00:06:43.236,"It has to be roll,
snap, roll, snap."
00:06:43.236,00:06:45.672,"And you were snap, snap."
00:06:45.672,00:06:46.907,Got it.
00:06:46.907,00:06:48.975,"TYRA: The judges thought Ann
had more potential"
00:06:48.975,00:06:51.778,so Leah was sent home.
00:06:51.778,00:06:54.114,( music playing )
00:06:54.114,00:06:55.415,TYRA: Being a top model is about
00:06:55.415,00:06:56.883,more than just a pretty face.
00:06:56.883,00:06:58.385,You have to have the look.
00:06:58.385,00:07:01.087,"So I sent the girls to the salon
for a complete makeover."
00:07:01.087,00:07:02.322,"All right, are you guys ready?"
00:07:02.322,00:07:04.224,"- ALL: Yes!
- TYRA: All right, let's go!"
00:07:04.224,00:07:07.160,( music playing )
00:07:08.695,00:07:09.629,( gasps )
00:07:11.097,00:07:12.365,"I'm interested to see
how it'll look."
00:07:12.365,00:07:14.567,I'm very open-minded about it.
00:07:14.567,00:07:16.303,"( crying )
I hate short hair on me."
00:07:16.303,00:07:17.537,"TYRA: Once again, some girls"
00:07:17.537,00:07:19.539,weren't happy to be made over.
00:07:19.539,00:07:22.208,"MAN: Are you ready? I'm gonna
cut it all off in one swipe."
00:07:22.208,00:07:25.045,( laughing and crying )
00:07:25.045,00:07:26.947,"Yeah, I don't comb my hair
out like that."
00:07:26.947,00:07:28.715,"It has to be from the tip
to the root."
00:07:28.715,00:07:30.050,Do you wanna do it?
00:07:30.050,00:07:32.585,I'd rather do it.
00:07:32.585,00:07:33.753,( music playing )
00:07:33.753,00:07:35.055,AMANDA: I would describe my look
00:07:35.055,00:07:37.157,as Donatella Versace
00:07:37.157,00:07:39.159,meets Lord of the Rings.
00:07:39.159,00:07:41.594,"TYRA: Amanda loved
her radical transformation,"
00:07:41.594,00:07:43.263,"but it frightened
some of the other girls."
00:07:43.263,00:07:45.465,"Her eyes are too blue,"
00:07:45.465,00:07:47.534,"and her hair is just--
it's scary."
00:07:47.534,00:07:49.669,"I mean, I don't wanna be
around her at nighttime"
00:07:49.669,00:07:51.604,"when she's walking down
the hallway."
00:07:51.604,00:07:52.906,( music playing )
00:07:52.906,00:07:54.507,"TYRA: After winning
the makeup challenge,"
00:07:54.507,00:07:56.176,Norelle and her roommates
00:07:56.176,00:07:57.911,"got to work it
at an industry party."
00:07:57.911,00:07:59.379,Come on girls. Let's go.
00:07:59.379,00:08:00.513,TYRA: While the other girls
00:08:00.513,00:08:01.681,just had to work.
00:08:01.681,00:08:03.316,I'm doing trash duty.
00:08:03.316,00:08:04.384,"And I'm just worried about it,"
00:08:04.384,00:08:06.319,because I'm legally blind.
00:08:12.826,00:08:14.327,"KELLE:
I'm sorry, I can't do trash."
00:08:14.327,00:08:16.062,"- AMANDA: It's fine.
- KELLE: I'm so--I'm sorry."
00:08:16.062,00:08:18.064,Amanda wanted to switch.
00:08:25.238,00:08:26.673,She storms off into the bathroom
00:08:26.673,00:08:28.074,and gets all upset.
00:08:28.074,00:08:29.609,"I just don't want
to embarrass myself"
00:08:29.609,00:08:31.611,"in front of everybody,
like, run into something"
00:08:31.611,00:08:34.114,"or hurt myself
or knock somebody over."
00:08:34.114,00:08:36.316,"I go up to her and say,
""I'll switch with you, Amanda."""
00:08:36.316,00:08:38.083,( music playing )
00:08:38.083,00:08:39.085,Oops.
00:08:41.221,00:08:43.390,"YAYA: It didn't seem that dark
outside to me."
00:08:43.390,00:08:45.058,"- I had a great experience.
- I did too."
00:08:45.058,00:08:47.060,"I wish had been out
a little bit more."
00:08:47.060,00:08:49.129,"Trash, trash, trash."
00:08:49.129,00:08:50.363,YAYA: She just assumed
00:08:50.363,00:08:51.698,"that it was gonna be a terrible,"
00:08:51.698,00:08:53.500,"terrible situation
for her to be in."
00:08:58.438,00:09:01.107,( music playing )
00:09:01.107,00:09:02.842,MAN: Perfect.
00:09:02.842,00:09:03.843,Pretty.
00:09:06.112,00:09:07.514,"TYRA:
The next day, the girls faced"
00:09:07.514,00:09:09.749,"one of the most challenging
photo shoots for any model,"
00:09:09.749,00:09:12.519,no makeup at all.
00:09:12.519,00:09:14.587,"MAN: Nice right there, good!
I love that right there."
00:09:14.587,00:09:17.090,"TYRA: Cassie revealed
a disturbing secret to Amanda."
00:09:25.732,00:09:28.601,"JENNIPHER: The thing with Cassie
is she informed Amanda"
00:09:28.601,00:09:30.136,that she was bulimic.
00:09:30.136,00:09:31.905,"Amanda told somebody,
and next thing you know,"
00:09:31.905,00:09:33.573,"everybody knows, of course."
00:09:33.573,00:09:34.941,"Like, that is not healthy."
00:09:34.941,00:09:36.276,"Little girls can't think that,"
00:09:36.276,00:09:37.510,"""Oh, I wanna be a model."
00:09:37.510,00:09:40.346,"Like, I'm gonna have
to make myself puke."""
00:09:40.346,00:09:41.548,"TYRA: Despite her troubles,"
00:09:41.548,00:09:43.483,"Cassie's photo turned out to be
one of the best."
00:09:43.483,00:09:44.751,That's perfect.
00:09:44.751,00:09:45.819,"It kind of looks like
you're looking"
00:09:45.819,00:09:47.153,at your boyfriend or something.
00:09:47.153,00:09:49.155,"But Julie got in hot water
with the Judges."
00:09:49.155,00:09:51.491,"JANICE: I wanna know
why you want to be a model?"
00:09:51.491,00:09:53.326,"JULIE: Honestly,
it's for me to start my own"
00:09:53.326,00:09:54.761,apparel manufacturing company.
00:09:54.761,00:09:57.130,I was extremely turned off
00:09:57.130,00:09:58.665,when she said she was using
00:09:58.665,00:10:01.401,"the modeling world
to get somewhere else."
00:10:01.401,00:10:03.903,So we decided to send her home.
00:10:05.672,00:10:07.807,"With one secret revealed
to the girls,"
00:10:07.807,00:10:09.375,Cassie felt it was time to make
00:10:09.375,00:10:10.710,a confession to her mother.
00:10:10.710,00:10:13.079,"And I wanna tell you
everything, Mom, I do."
00:10:13.079,00:10:14.314,But it's--
00:10:14.314,00:10:16.316,"I hate feeling
like I'm lying to you."
00:10:16.316,00:10:17.917,It's been a while
00:10:17.917,00:10:19.986,"since I've been able to be
honest with my mom."
00:10:19.986,00:10:21.688,"She doesn't know
that I'm a stripper."
00:10:21.688,00:10:23.990,I've just done some things--
00:10:23.990,00:10:26.726,"I've done some things
to hurt myself,"
00:10:26.726,00:10:28.161,so I wouldn't have to hurt you.
00:10:28.161,00:10:30.830,"Financially,
I didn't want to hurt you,"
00:10:30.830,00:10:32.499,"like, asking for money."
00:10:32.499,00:10:34.100,"MOM: Oh, Cassie."
00:10:34.100,00:10:35.902,"Honey, I hope you haven't
done anything."
00:10:35.902,00:10:39.339,"Nothing bad, but I'm sure
you won't approve of it."
00:10:39.339,00:10:41.808,"That's what I'm trying
to tell you..."
00:10:41.808,00:10:43.376,MOM: Stripping?
00:10:47.947,00:10:49.215,"You don't do it anymore, do you?"
00:10:49.215,00:10:51.751,"- Mm-mmm.
- MOM: Oh, thank God."
00:10:51.751,00:10:54.721,"I do not want you living
that kind of life."
00:10:54.721,00:10:57.056,"CASSIE: I feel better
that I told her about it,"
00:10:57.056,00:10:59.559,but I know that just
00:10:59.559,00:11:01.027,"the one conversation
we had today"
00:11:01.027,00:11:02.495,isn't the end of it.
00:11:08.835,00:11:11.137,"TYRA: A top model
has to have a fierce walk,"
00:11:11.137,00:11:13.339,"so I sent the girls
to the top runway trainer"
00:11:13.339,00:11:15.875,"in the industry,
Miss J. Alexander."
00:11:15.875,00:11:18.945,J: Welcome to Runway 101.
00:11:18.945,00:11:20.113,"Eva, you walk like you're"
00:11:20.113,00:11:21.247,chewing gum between your legs.
00:11:21.247,00:11:22.815,I love it.
00:11:22.815,00:11:24.551,"It's really funny,
because it's about to fall,"
00:11:24.551,00:11:25.718,"but you're not
letting it happen."
00:11:25.718,00:11:27.120,It's not gonna fall.
00:11:27.120,00:11:28.821,J.: Uh-oh!
00:11:28.821,00:11:31.191,( music playing )
00:11:31.191,00:11:32.926,"J.: Yaya, you stayed too long
at the end."
00:11:32.926,00:11:34.594,"You don't wanna
change the season"
00:11:34.594,00:11:36.629,and never move off the stage.
00:11:36.629,00:11:38.298,"You don't wanna go
fall, winter collection,"
00:11:38.298,00:11:41.000,"and then say, ""It's spring,
summer, she's still there."""
00:11:41.000,00:11:44.037,"Kristi, I think that her look
is quite dead."
00:11:44.037,00:11:46.406,"You are serving
a plate of steam"
00:11:46.406,00:11:47.473,and a bowl of nothing.
00:11:47.473,00:11:51.144,( music playing )
00:11:51.144,00:11:52.845,"TYRA: The girls put their lesson
to the test"
00:11:52.845,00:11:54.647,"at a private fashion show
for Heatherette."
00:11:54.647,00:11:57.584,( applause )
00:12:05.725,00:12:07.327,"EVA: I was so high
being on stage."
00:12:07.327,00:12:08.461,"And that's why
I wanna be a model,"
00:12:08.461,00:12:09.696,because I want to do runway.
00:12:09.696,00:12:11.798,"Though I'm short,
I love runway."
00:12:11.798,00:12:13.132,It's so fly to me.
00:12:13.132,00:12:14.701,"Nobody's fallen down yet,
right?"
00:12:14.701,00:12:16.336,( music playing )
00:12:16.336,00:12:18.037,MAN: She just fell down.
00:12:21.441,00:12:23.509,"NORELLE: My biggest dream,
Heatherette fashion show,"
00:12:23.509,00:12:25.144,"my worst nightmare, falling,"
00:12:25.144,00:12:26.779,all in the same night.
00:12:26.779,00:12:28.214,"Thank goodness I fell
by a pole."
00:12:28.214,00:12:29.949,( applause )
00:12:29.949,00:12:32.118,"HEATHERETTE: But that's gonna
make you a star, baby."
00:12:32.118,00:12:35.421,( music playing )
00:12:35.421,00:12:37.390,"TYRA: Miss J. stopped by
to announce the winner"
00:12:37.390,00:12:38.858,"of the Heatherette
runway challenge."
00:12:38.858,00:12:39.926,Miss Eva.
00:12:39.926,00:12:41.561,"Oh, yes!"
00:12:41.561,00:12:42.795,J.: You nailed it.
00:12:42.795,00:12:44.764,In y'all tall bitches' face.
00:12:44.764,00:12:46.032,TYRA: Some of the other girls
00:12:46.032,00:12:48.201,were not too happy.
00:12:48.201,00:12:49.469,"I just didn't like it
when you get up"
00:12:49.469,00:12:50.903,"and you tried to do it
in everybody's face."
00:12:50.903,00:12:52.438,"You're like,
""You skinny bitches."""
00:12:52.438,00:12:54.207,"EVA: I didn't say skinny,
I said tall."
00:12:54.207,00:12:55.808,"JENNIPHER: Why don't you go
around and ask every person..."
00:12:55.808,00:12:57.176,"- But why don't you go...
- Why don't you go around"
00:12:57.176,00:12:58.578,"- and ask every person?
- KRISTI: I do!"
00:12:58.578,00:13:00.079,"- NORELLE: No, you don't.
- EVA: No, you don't."
00:13:00.079,00:13:01.981,"- I don't feel...
- Get out of the way."
00:13:01.981,00:13:03.182,"Don't ever touch me again,"
00:13:03.182,00:13:04.617,"or else
you will get knocked out."
00:13:04.617,00:13:06.986,"Oh, I'd like to see it."
00:13:06.986,00:13:08.454,"JULIE: And it's crazy,
because you're the only one"
00:13:08.454,00:13:09.789,"that has even said that
that was rude."
00:13:09.789,00:13:10.890,How was that rude?
00:13:10.890,00:13:12.292,J.: You nailed it.
00:13:12.292,00:13:14.127,"EVA:
In y'all tall bitches' face."
00:13:14.127,00:13:16.195,"JENNIPHER: Okay, tell me.
- The comment..."
00:13:26.105,00:13:27.373,EVA: I have to fight.
00:13:27.373,00:13:28.741,"As much as y'all
don't wanna believe it,"
00:13:28.741,00:13:30.076,I am a real person.
00:13:30.076,00:13:31.978,( music playing )
00:13:31.978,00:13:33.813,"TYRA: The next day
before the photo shoot,"
00:13:33.813,00:13:36.015,"Toccara got a personal lesson
from Miss J."
00:13:37.583,00:13:39.218,"So it's like I need
to bounce here"
00:13:39.218,00:13:40.286,and not bounce this.
00:13:40.286,00:13:42.822,Okay. Let me see the bounce.
00:13:42.822,00:13:44.057,You just have to stop...
00:13:44.057,00:13:45.224,TOCCARA: Yeah.
00:13:45.224,00:13:46.326,"J.: You need
to just go toe-heel."
00:13:46.326,00:13:47.860,"- Toe-heel?
- Mm-hmm."
00:13:47.860,00:13:49.595,But this is not--
00:13:49.595,00:13:51.698,I'm not used to it.
00:13:51.698,00:13:54.267,It's just--Toccara is just...
00:13:54.267,00:13:56.269,"I'm, like, so sorry"
00:13:56.269,00:13:57.970,"that I can do it
and you can't."
00:13:57.970,00:14:00.139,Give me two days.
00:14:00.139,00:14:01.674,"Okay, guarantee, bitch."
00:14:01.674,00:14:02.742,Two days.
00:14:02.742,00:14:04.377,( music playing )
00:14:04.377,00:14:05.678,TYRA: Then the girls took it off
00:14:05.678,00:14:07.347,for a topless group photo shoot.
00:14:07.347,00:14:10.116,JAY: One.
00:14:10.116,00:14:11.284,"JAY: Norelle, cover your breast"
00:14:11.284,00:14:12.352,just a little bit better.
00:14:12.352,00:14:13.619,( music playing )
00:14:13.619,00:14:15.188,"TYRA:
Kristi didn't feel confident"
00:14:15.188,00:14:16.289,about posing in the nude.
00:14:16.289,00:14:17.590,KRISTI: I was really nervous.
00:14:17.590,00:14:20.026,"I was trying to act
all comfortable and confident"
00:14:20.026,00:14:22.295,when I totally was not.
00:14:22.295,00:14:24.497,"JAY: Kristi, face towards
the camera just a little bit."
00:14:24.497,00:14:27.066,"Just rotate your face
a touch more onto camera."
00:14:27.066,00:14:28.101,All the way this way?
00:14:28.101,00:14:30.670,"JAY: No, that's too much."
00:14:30.670,00:14:32.605,( music playing )
00:14:32.605,00:14:34.907,"TYRA: At judging,
Kristi's lack of confidence"
00:14:34.907,00:14:36.209,showed in her photo.
00:14:36.209,00:14:37.910,"JANICE:
I think you need more attitude."
00:14:37.910,00:14:39.412,See the smile?
00:14:39.412,00:14:41.814,"That's--That's a confident
smile. It's so pretty."
00:14:41.814,00:14:43.850,"It's, like, not coming
as fast as I would like."
00:14:43.850,00:14:46.652,"- NIGEL: Fake the confidence.
- Fake it till you make it."
00:14:46.652,00:14:50.323,"TYRA: And the judges
decided to send her home."
00:14:50.323,00:14:52.091,( music playing )
00:14:52.091,00:14:53.159,"TYRA: To be a top model,"
00:14:53.159,00:14:54.827,"you have to know
how to strike a pose."
00:14:54.827,00:14:56.295,"And who better
to teach the girls than"
00:14:56.295,00:14:57.830,Miss Janice Dickinson herself.
00:14:57.830,00:15:00.767,"With the stomach in.
Whoo-hoo!"
00:15:00.767,00:15:03.669,"Watch the arched eyebrow that
you're doing every single time."
00:15:03.669,00:15:04.737,That's okay.
00:15:04.737,00:15:07.607,Take two extra seconds and go...
00:15:07.607,00:15:09.375,relax and then go into it.
00:15:09.375,00:15:10.610,( music playing )
00:15:10.610,00:15:12.145,"No, you're pulling your hair
too far back,"
00:15:12.145,00:15:13.312,looks like the migraine.
00:15:13.312,00:15:14.947,Take your hands and stick them
00:15:14.947,00:15:16.549,"right into that
wild hair of yours"
00:15:16.549,00:15:18.217,like you're looking for lice.
00:15:18.217,00:15:19.285,"Kind of, jut it forward."
00:15:19.285,00:15:20.720,Suck in the stomachs.
00:15:20.720,00:15:22.555,"Okay, you step out."
00:15:22.555,00:15:24.457,"EVA:
Take Jen out of the photo."
00:15:24.457,00:15:26.893,"Jen, you better wake up, honey."
00:15:26.893,00:15:28.561,"You can do better
even in Idaho."
00:15:28.561,00:15:30.263,What will be the biggest flaw
00:15:30.263,00:15:32.198,in wearing no panties
00:15:32.198,00:15:33.733,in a Marc Bouwer Gown
00:15:33.733,00:15:34.934,at all times?
00:15:34.934,00:15:36.102,WOMAN: Suck in your gut.
00:15:36.102,00:15:38.104,"JANICE: Suck in your stomach.
Thank you."
00:15:38.104,00:15:39.205,Suck in your gut.
00:15:39.205,00:15:40.473,All right?
00:15:40.473,00:15:41.974,"TYRA: And Kelle had trouble
bringing expression"
00:15:41.974,00:15:43.042,into her face.
00:15:43.042,00:15:44.744,"You got to really work
on your face."
00:15:44.744,00:15:46.012,"Go through
all sorts of looks,"
00:15:46.012,00:15:48.214,"because you're doing
the same one look."
