Start Time,End Time,Text
00:01:48.508,00:01:49.576,"SHE'S ALL LIKE
MAKIN' THAT FACE."
00:01:49.576,00:01:51.278,"Ann: NICOLE,
WHERE DO YOU COME FROM?"
00:01:51.278,00:01:53.614,"THERE ARE TIMES
THAT YOU'RE SO QUIET."
00:01:53.614,00:01:55.182,"AND WHEN THEY TOLD YOU
YOU DIDN'T HAVE PERSONALITY"
00:01:55.182,00:01:57.250,"YESTERDAY, I WAS LIKE--
OR WHATEVER THEY SAID IN PANEL,"
00:01:57.250,00:01:58.652,"""WE DON'T SEE YOUR PERSONALITY."""
00:01:58.652,00:02:00.087,I'M LIKE--
00:02:00.087,00:02:01.421,"Nicole: PANEL IS NOT
THE PLACE FOR ME TO GO IN"
00:02:01.421,00:02:03.090,"AND ACT LIKE A 'TARD, YOU KNOW?"
00:02:03.090,00:02:04.524,Ann: A 'TARD?
00:02:04.524,00:02:06.393,"Nicole: AS FOR ME NOT HAVING
A PERSONALITY,"
00:02:06.393,00:02:09.262,"JUST BECAUSE IT'S NOT IN FRONT
OF EVERYBODY ALL THE TIME,"
00:02:09.262,00:02:10.597,DOESN'T MEAN IT'S NOT THERE.
00:02:10.597,00:02:12.499,"I DON'T WANT TO JUST LAY IT ALL
OUT ON THE TABLE"
00:02:12.499,00:02:14.635,AND LET PEOPLE PICK AWAY AT IT.
00:02:14.635,00:02:16.036,"Yaya: COMPARED TO SOME
OF THE GIRLS,"
00:02:16.036,00:02:20.007,"I FEEL MORE CONFIDENT,
BUT I'M NOT BRAGGING."
00:02:20.007,00:02:21.742,"IT'S SO IMPORTANT TO STILL BE
ABLE TO INTERACT WITH THE OTHER"
00:02:21.742,00:02:25.379,"GIRLS, BECAUSE IT'S EASY
TO SIT BACK AND GET BIG-HEADED."
00:02:27.414,00:02:29.282,Yaya: TYRA MAIL!
00:02:30.550,00:02:32.486,"""PREPARE TO DIE."
00:02:32.486,00:02:34.688,"BE READY AT 9:15 A.M. TYRA."""
00:02:34.688,00:02:37.057,THAT'S ALL IT SAYS.
00:02:37.057,00:02:38.291,PREPARE TO DIE?
00:02:47.234,00:02:49.703,"Norelle: SO WE JUST GOT
A TYRA MAIL THAT SAYS,"
00:02:49.703,00:02:52.172,"""PREPARE TO DIE."""
00:02:52.172,00:02:54.675,"I WAS NERVOUS,
BECAUSE YOU NEVER KNOW."
00:02:54.675,00:02:56.043,"Sande: WELCOME, GIRLS."
00:02:56.043,00:02:57.511,COME ON DOWN THIS WAY.
00:02:57.511,00:03:00.113,"WELCOME TO SANDE SHURIN
ACTING STUDIO."
00:03:00.113,00:03:01.381,I'M SANDE SHURIN.
00:03:01.381,00:03:04.317,"TODAY, WE'RE GOING TO BE
TEACHING YOU ABOUT ACTING."
00:03:04.317,00:03:05.686,"Norelle: WE DIDN'T THINK
WE WERE REALLY GONNA DIE."
00:03:05.686,00:03:07.721,IT DID TURN OUT TO BE ACTING.
00:03:07.721,00:03:11.758,"Sande: SPECIFICALLY, A COLD
READING ACTING TECHNIQUE."
00:03:11.758,00:03:15.362,"Yaya: FOR ME, IT'S LIKE,
""YES, I WANT TO MODEL, BUT MAYBE"
00:03:15.362,00:03:17.764,"I CAN TAKE AN ACTING CLASS
AND SEE IF I CAN DO THAT, TOO."""
00:03:17.764,00:03:20.567,"Sande: I'VE WORKED
WITH A LOT OF MODELS"
00:03:20.567,00:03:23.503,"THAT HAVE CROSSED OVER
INTO ACTING."
00:03:23.503,00:03:25.238,"Nicole: I WAS PRETTY EXCITED
ABOUT THAT BECAUSE I HAVE"
00:03:25.238,00:03:28.108,"STUDIED METHOD ACTING BEFORE
WHEN I WAS IN THEATER."
00:03:28.108,00:03:31.678,"Sande: WHAT WE'RE GOING TO DO
NOW IS AN EXERCISE CALLED"
00:03:31.678,00:03:34.247,ACCESSING THE EMOTIONAL BODY.
00:03:34.247,00:03:35.615,(sound of cricket chirping)
00:03:35.615,00:03:37.050,"Norelle: WE'RE LIKE, ""HUH?"""
00:03:37.050,00:03:39.052,"I HAVE NEVER
DONE ACTING BEFORE."
00:03:39.052,00:03:41.354,"THE ONLY ACTING I DO
IS MY OWN PERSONALITY."
00:03:41.354,00:03:42.522,"LIKE, I LIVE IN MY OWN WORLD."
00:03:42.522,00:03:43.690,I'M MY OWN ACTRESS.
00:03:43.690,00:03:45.559,"Sande: SO ONE HAND
ON THE HEART,"
00:03:45.559,00:03:48.662,"ONE ON THE SOLAR PLEXUS,
AND ALLOW YOUR CREATIVE SELF"
00:03:48.662,00:03:50.397,TO COME FOREGROUND.
00:03:50.397,00:03:54.401,"SOME OF THIS LANGUAGE MAY SOUND
A LITTLE AIRY-FAIRY."
00:03:54.401,00:03:56.303,"JUST GO WITH IT, ALL RIGHT?"
00:03:56.303,00:03:58.105,SO WHAT COMES UP FOR YOU?
00:03:58.105,00:04:00.173,"WHAT DO YOU SEE
IN YOUR MIND'S EYE?"
00:04:00.173,00:04:02.476,"I SEE THE OCEAN, BIRD."
00:04:02.476,00:04:04.077,"AMANDA, WHAT DO YOU SEE?"
00:04:04.077,00:04:05.445,Amanda: ROSES AND RAIN.
00:04:05.445,00:04:07.581,"Norelle: I, SERIOUSLY,
WAS SO LOST."
00:04:07.581,00:04:09.282,"IT'S, LIKE,
A WEIRD THING TO DO."
00:04:09.282,00:04:12.085,"Sande: SOME OF YOU MIGHT BE
CRYING, THAT'S JUST NATURAL."
00:04:12.085,00:04:14.254,"Amanda: WHEN I CLOSED
MY EYES, I SAW, LIKE, A ROSE."
00:04:14.254,00:04:15.589,"AND WHEN I SAW MY SON'S FACE,"
00:04:15.589,00:04:17.324,(imitates crying)
00:04:17.324,00:04:18.591,"Sande: WHAT DO YOU SEE,
DEAR?"
00:04:18.591,00:04:20.260,KEEP BREATHING.
00:04:20.260,00:04:21.428,YOU SEE BLANK?
00:04:21.428,00:04:22.629,Nicole: YEAH.
00:04:22.629,00:04:24.197,"THE FIRST THING I SAW
WAS NOT APPROPRIATE."
00:04:24.197,00:04:26.466,"SO I HAD TO JUST SAY
I DIDN'T SEE ANYTHING."
00:04:26.466,00:04:29.669,"Sande: NOW A PICTURE OF YOU
AS A CHILD DOING SOMETHING."
00:04:29.669,00:04:31.471,"Norelle: SO WE'RE LIKE,
""OKAY, IS THIS IT?"""
00:04:31.471,00:04:33.740,OF COURSE THIS IS NOT IT.
00:04:33.740,00:04:36.510,"Sande: SO YOU ARE UP TO A BIG
CHALLENGE NOW."
00:04:36.510,00:04:40.013,"Norelle: THEN THERE IS
A HOSPITAL BED."
00:04:40.013,00:04:41.414,"OH, GOSH, PREPARE TO DIE."
00:04:41.414,00:04:43.450,"I'M SORRY,
BUT I AM NOT A GOOD DIE-R."
00:04:43.450,00:04:45.619,"Sande: NEXT PHASE,
I'M GOING TO GIVE YOU"
00:04:45.619,00:04:47.187,A SCENE TO DO.
00:04:47.187,00:04:48.622,"Norelle: I WAS LIKE,
""I GOT THIS ONE."""
00:04:48.622,00:04:50.624,"YOU KNOW, I PLAYED LADY MACBETH
IN HIGH SCHOOL."
00:04:50.624,00:04:53.093,"Sande: YOU ARE GOING TO BE
READING WITH"
00:04:53.093,00:04:56.363,"A VERY WELL-RESPECTED
AND WELL-KNOWN ACTOR,"
00:04:56.363,00:04:58.598,SOMEONE THAT YOU WILL RECOGNIZE.
00:04:58.598,00:05:01.101,"FROM UPN's NEW HIT SHOW,
""KEVIN HILL""--"
00:05:01.101,00:05:02.569,"Eva: I KNEW IT!
AAH!"
00:05:02.569,00:05:04.271,"Sande: TAYE DIGGS.
Eva: YES!"
00:05:06.206,00:05:07.174,"Amanda: OH, MY GOD!"
00:05:09.109,00:05:09.743,Taye: GOOD TO SEE YOU.
00:05:09.743,00:05:11.211,GOOD TO SEE YOU.
00:05:11.211,00:05:12.345,Eva: HI.
00:05:12.345,00:05:13.346,NICE TO MEET YOU.
00:05:13.346,00:05:14.981,"OH, MY GOD."
00:05:14.981,00:05:16.283,"OH, LORD!"
00:05:16.283,00:05:18.151,"OH, LORD, IT'S TAYE DIGGS."
00:05:18.151,00:05:20.153,"Sande: HERE'S WHAT WE'RE
GONNA DO--YOU ARE GOING"
00:05:20.153,00:05:21.621,"TO START FIRST, EVA."
00:05:21.621,00:05:24.257,"Eva: NO!
Sande: YES, YES, YES."
00:05:24.257,00:05:26.092,"Eva: ONCE AGAIN, I AM FIRST."
00:05:26.092,00:05:29.362,"WHAT IT WAS IS I WAS A WOMAN
DYING OF AN ILLNESS."
00:05:29.362,00:05:33.967,"AND I HAD A COUPLE MINUTES TO
EXPRESS MY FEELINGS TO MY LOVER."
00:05:33.967,00:05:35.535,(coughs)
00:05:35.535,00:05:37.237,Taye: HEY.
00:05:37.237,00:05:39.072,"IT'S ME, BRAD."
00:05:39.072,00:05:41.007,"Eva: BRAD, I'M DYING.
Taye: NO."
00:05:41.007,00:05:42.676,"NO, YOU'RE NOT."
00:05:42.676,00:05:43.743,"I JUST SPOKE TO THE DOCTOR
AND HE SAID"
00:05:43.743,00:05:45.412,YOU'RE GONNA PULL THROUGH.
00:05:45.412,00:05:48.148,"Eva: IF YOU HAVEN'T
FORGOTTEN, I AM A DOCTOR."
00:05:48.148,00:05:52.018,"AND THE PROGNOSIS FOR
RECONSTRUCTIVE CARDIOMYOPATHY"
00:05:52.018,00:05:57.357,"WITH ALL THESE ILLS-NESSES
IS HARDLY POSITIVE."
00:05:57.357,00:05:59.726,"Amanda: I'VE GOT SOLE
VENTRICULAR FILLING"
00:05:59.726,00:06:02.195,AND EARLY D--DIASTOTLE.
00:06:02.195,00:06:05.065,"Nicole: I'VE GOT SYSTOLIC
VENTRICULAR FILLING"
00:06:05.065,00:06:07.334,IN MY DIASTOLE.
00:06:07.334,00:06:10.003,Norelle: THE PROGNOSIS FOR...
00:06:12.138,00:06:13.240,THERE WAS THESE WORDS.
00:06:13.240,00:06:14.474,I HAD THIS DISEASE.
00:06:14.474,00:06:16.409,"SUPERCALIFRAGILISTIC-
EXPIALIDOCIOUS."
00:06:16.409,00:06:18.578,"I COULDN'T READ IT
IF MY LIFE DEPENDED ON IT."
00:06:18.578,00:06:20.347,"Taye: WELL,
I'M NOT GONNA GIVE UP."
00:06:20.347,00:06:22.315,I CAN'T.
00:06:22.315,00:06:24.551,"Yaya: THAT'S WHY
I LOVE YOU SO."
00:06:24.551,00:06:28.088,"I WAS JUST SO EXCITED TO BE
IN THE SAME SPACE WITH HIM,"
00:06:28.088,00:06:30.023,AS A NONACTRESS.
00:06:30.023,00:06:32.359,"Amanda: REMEMBER LAST SPRING
IN PARIS?"
00:06:32.359,00:06:34.527,Taye: HOW COULD I FORGET?
00:06:34.527,00:06:37.697,"Yaya: WE STROLLED DOWN
THE CHAMPS-ELYSéES."
00:06:37.697,00:06:40.100,"Ann: WE STROLLED DOWN
THE ""CHAMPS-ELYSAYS."""
00:06:40.100,00:06:43.303,"Norelle: WE STROLLED--
WE STROLLED DOWN THE PARK."
00:06:43.303,00:06:44.738,"Nicole: DO YOU REMEMBER
WHAT HAPPENED?"
00:06:44.738,00:06:46.373,"Taye: THE MATERIAL
WAS HILARIOUS."
00:06:46.373,00:06:49.009,"NOT ONLY WAS IT OVER THE TOP,
BUT THE VOCABULARY THAT THEY HAD"
00:06:49.009,00:06:52.312,"TO USE, ALONG WITH THE FRENCH,
WAS JUST--IT WAS BANANAS."
00:06:52.312,00:06:55.081,"IT STARTED RAINING
REALLY LIGHTLY,"
00:06:55.081,00:06:56.383,AND THEN I KISSED YOU.
00:06:56.383,00:06:59.019,"Ann: AND IN THOSE MOMENTS
IN PARIS ARE THE ONES"
00:06:59.019,00:07:01.621,"THAT HAVE GOTTEN ME THROUGH
THESE LAST FEW DAYS."
00:07:01.621,00:07:03.490,"Taye: JULIA, I LOVE YOU.
Nicole: (sighs)"
00:07:03.490,00:07:05.125,Taye: I LOVE YOU.
00:07:05.125,00:07:06.192,"Amanda: I WAS LIKE,
""OH, MY GOODNESS,"
00:07:06.192,00:07:07.227,IT'S TAYE DIGGS.
00:07:07.227,00:07:08.628,"OOH, HE'S CUTE."
00:07:08.628,00:07:09.629,"OH!"""
00:07:09.629,00:07:11.131,Taye: JULIA.
00:07:11.131,00:07:12.132,Amanda: BRADLEY.
00:07:12.132,00:07:13.600,Taye: ARE YOU HOT?
00:07:13.600,00:07:15.502,"Ann: THEY'RE COMING.
Taye: WHO'S COMING, BABY?"
00:07:15.502,00:07:17.570,"Ann: THEY'RE COMING!
Amanda: THEY'RE COMING."
00:07:17.570,00:07:19.072,"Taye: WHO'S COMING, BABY?
WHO?"
00:07:19.072,00:07:20.573,"Eva: THE ANGELS.
Taye: NURSE!"
00:07:23.610,00:07:25.278,(whispers) JULIA.
00:07:25.278,00:07:28.481,"AND YOU DIED
IN YOUR FAVORITE SHOES."
00:07:28.481,00:07:30.417,"GOOD-BYE, BABY."
00:07:30.417,00:07:32.452,"NOW YOU DON'T HAVE
ANY MORE PAIN."
00:07:32.452,00:07:34.454,"MY BABY'S GONE AWAY
WITH THE ANGELS."
00:07:34.454,00:07:36.523,"Amanda: I THOUGHT
I WAS DOING PRETTY GOOD"
00:07:36.523,00:07:39.993,UNTIL I DIED AND THEN MOVED.
00:07:39.993,00:07:41.061,Taye: JULIA?
00:07:41.061,00:07:42.329,YOU'RE ALIVE.
00:07:42.329,00:07:44.230,YOU'RE ALIVE.
00:07:44.230,00:07:46.132,"YOU SCARED ME.
I THOUGHT YOU DIED."
00:07:46.132,00:07:47.033,Amanda: I AM.
00:07:47.033,00:07:49.069,IT'S OKAY.
00:07:49.069,00:07:50.270,Taye: JULIA.
00:07:50.270,00:07:53.340,"JULIA, THAT'S A CRUEL TRICK."
00:07:55.442,00:07:57.077,"Taye: THAT'S A CRUEL TRICK,
JULIA."
00:07:57.077,00:07:59.245,Sande: THANK YOU.
00:07:59.245,00:08:02.148,"Amanda: I NEED TO REMEMBER,
WHEN YOU DIE, YOU DON'T MOVE."
00:08:02.148,00:08:04.250,Taye: (laughs)
00:08:04.250,00:08:05.385,Sande: CAN I HAVE THE GIRLS?
00:08:05.385,00:08:06.619,CAN THE GIRLS COME IN HERE?
00:08:06.619,00:08:08.021,"Taye: GIVE YOURSELVES
A HAND."
00:08:08.021,00:08:10.290,GIVE YOURSELVES A HAND.
00:08:10.290,00:08:11.324,Sande: NICE WORK.
00:08:11.324,00:08:13.126,THE FIRST ONE WAS EVA.
00:08:13.126,00:08:14.361,Taye: EVA.
00:08:14.361,00:08:15.228,"YOU BLEW PAST
SOME OF THE WORDS,"
00:08:15.228,00:08:16.997,BUT YOU STILL STAYED IN IT.
00:08:16.997,00:08:18.999,"Sande: NOW YOU DID THAT
FIRST SCENE WITH TAYE DIGGS,"
00:08:18.999,00:08:20.567,AND HE'S A GREAT ACTOR.
00:08:20.567,00:08:22.402,"Taye: NORELLE,
EVEN THOUGH SHE'S A BEGINNER,"
00:08:22.402,00:08:24.704,"SHE HAS A CERTAIN QUALITY
THAT PEOPLE WOULD WANT TO SEE."
00:08:24.704,00:08:27.073,"Sande: LET'S GO OVER
TO ANN NOW."
00:08:27.073,00:08:29.075,"Taye: YOU HAD GOOD
PROJECTION, BUT TRY TO KEEP IT"
00:08:29.075,00:08:30.243,MORE CONVERSATIONAL.
00:08:30.243,00:08:31.244,Sande: YAYA?
00:08:31.244,00:08:33.013,Taye: YOU'RE VERY CONNECTED.
00:08:33.013,00:08:36.116,"I REALLY GOT THE SENSE
THAT YOU WERE SICK THROUGHOUT."
00:08:36.116,00:08:37.150,"I THOUGHT YOU HAD
A REALLY GOOD BUILD."
00:08:37.150,00:08:38.518,Sande: AMANDA.
00:08:38.518,00:08:39.986,"Taye: JUST BE A LITTLE BIT
MORE CONNECTED"
00:08:39.986,00:08:41.520,IN THAT YOU DIED TWICE.
00:08:41.520,00:08:43.222,Ann: (laughs)
00:08:43.222,00:08:46.659,"Sande: SO I THINK
WE HAVE A WINNER."
00:08:46.659,00:08:48.128,Norelle: SHE FORGOT NICOLE.
00:08:48.128,00:08:50.363,"I, SERIOUSLY, WAS LIKE..."
00:08:50.363,00:08:51.364,"Sande: NICOLE?
DO WE HAVE NICOLE?"
00:08:51.364,00:08:52.632,"Taye: YES.
Sande: NICOLE."
00:08:52.632,00:08:54.134,Nicole: OUCH.
00:08:54.134,00:08:55.635,"OH, THAT'S NOT GOOD."
00:08:55.635,00:08:58.171,"Taye: I THOUGHT YOU WERE
VERY SENSITIVE, VERY, VERY--"
00:08:58.171,00:08:59.272,WHICH IS A GREAT THING.
00:08:59.272,00:09:00.974,"Sande: AND WE HAVE
A WINNER NOW."
00:09:00.974,00:09:05.378,"INSTEAD OF TELLING YOU,
WATCH THAT SCREEN."
00:09:05.378,00:09:09.049,>> Yaya: THE PROGNOSIS...
00:09:09.049,00:09:11.017,Nicole: SO YAYA WINS AGAIN.
00:09:11.017,00:09:12.519,>> Taye: NURSE!
00:09:17.724,00:09:20.560,"Taye: NURSE, WHAT AM I
GONNA DO WITHOUT MY BABY?"
00:09:20.560,00:09:22.429,"Tyra: I THINK YOU MIGHT WANT
TO TAKE A LOOK AT HER CHART."
00:09:22.429,00:09:24.697,"Taye: BEFORE I LOOK
AT HER CHART, CAN I HAVE A HUG?"
00:09:24.697,00:09:26.566,Tyra: DR. DIGGS.
00:09:26.566,00:09:27.600,"Taye: WHAT'S GOIN' ON
WITH THIS CHART?"
00:09:27.600,00:09:29.669,"Tyra: IT SHOULD TELL US
EVERYTHING."
00:09:29.669,00:09:33.273,"Taye: OKAY, IT SAYS HERE,
""YOU'VE TAKEN YOUR CLASS."
00:09:33.273,00:09:35.708,"YOU'VE BEEN CHALLENGED BY ME,
BUT NOW IT'S TIME"
00:09:35.708,00:09:37.477,"TO ACT FOR TV."""
00:09:37.477,00:09:39.179,"Tyra: ""IT'S NOT
GONNA BE EASY."
00:09:39.179,00:09:40.980,YOU'LL BE ON THE GO.
00:09:40.980,00:09:44.651,"SO PACK YOUR BAGS, GIRLS,
BECAUSE YOU'RE GOIN' TO TOKYO!"""
00:09:44.651,00:09:47.353,All: (yelling)
00:09:48.421,00:09:49.422,"Eva: OH, MY GOD."
00:09:49.422,00:09:50.723,"I CANNOT BELIEVE--LIKE,"
00:09:50.723,00:09:53.460,"IT'S ONE OF THE FASHION CAPITALS
OF THE WORLD."
00:09:53.460,00:09:56.496,"LIKE, TOKYO--THEY HAVE
THE ILLEST, SICKEST STYLE"
00:09:56.496,00:09:57.697,THERE IS.
00:09:57.697,00:10:01.201,"Tyra: THE WINNER OF THIS
HAS AN AMAZING PRIZE."
00:10:01.201,00:10:05.138,"YOU WILL BE FLYING TO TOKYO
IN LUXURY CLASS."
00:10:05.138,00:10:06.606,Taye: OOH.
00:10:06.606,00:10:10.009,"Tyra: AND YOU HAVE TO CHOOSE
ONE OF THESE GIRLS"
00:10:10.009,00:10:12.178,TO COME WITH YOU.
00:10:12.178,00:10:16.049,"AND THE REST
WILL BE IN THE BACK IN COACH"
00:10:16.049,00:10:18.518,FOR 13 HOURS.
00:10:18.518,00:10:20.086,"Yaya: AMANDA, WOULD YOU
LIKE TO ACCOMPANY ME?"
00:10:20.086,00:10:21.521,Amanda: YEAH!
00:10:21.521,00:10:23.289,"Yaya: THIS IS MY FOURTH
CONSECUTIVE WIN,"
00:10:23.289,00:10:24.991,SO I PICKED NICOLE ONCE.
00:10:24.991,00:10:25.992,I PICKED NORELLE.
00:10:25.992,00:10:27.093,IT WAS AMANDA'S TURN.
00:10:27.093,00:10:28.161,Taye: BEST OF LUCK.
00:10:28.161,00:10:29.629,BEST OF LUCK.
00:10:29.629,00:10:31.464,"ALL RIGHT,
ALL RIGHT, Y'ALL."
00:10:31.464,00:10:32.465,Yaya: TOKYO!
00:10:32.465,00:10:34.033,"Amanda: I'M
KIND OF SPEECHLESS,"
00:10:34.033,00:10:39.005,"'CAUSE I'VE NEVER BEEN TO TOKYO,
AND IT'S GONNA BE INSANE."
00:10:39.005,00:10:40.273,All: (talking at once)
00:10:51.384,00:10:52.418,Eva: OH!
00:10:52.418,00:10:55.088,WE'RE GOIN' TO TOKYO!
00:10:55.088,00:10:58.158,"GOTTA PACK UP THE LITTLE SNACKS,
LADIES."
00:10:58.158,00:11:00.727,YOU'RE GOIN' TO TOKYO.
00:11:00.727,00:11:02.262,"Ann: FROM WHAT I UNDERSTAND,
IT'S NEW YORK"
00:11:02.262,00:11:03.496,TO THE TENTH POWER.
00:11:03.496,00:11:05.298,"LIKE, JUST CRAZINESS."
00:11:07.367,00:11:09.369,"Norelle: I'M NERVOUS
ABOUT THE WHOLE TOKYO SITUATION."
00:11:09.369,00:11:11.004,"I HEAR THAT--I DON'T KNOW WHAT
THEY CALL THEM--"
00:11:11.004,00:11:13.606,"JAPANESE PEOPLE FROM TOKYO
OR ""TOKYANS."""
00:11:15.074,00:11:16.075,Ann: I DON'T WANNA FLY.
00:11:16.075,00:11:17.577,I'M REALLY SCARED.
00:11:17.577,00:11:19.679,"Norelle: WHAT'S WRONG?
Ann: I HATE THIS."
00:11:19.679,00:11:21.414,"I DON'T LIKE FLYING, AND I DID
HAVE A NERVOUS BREAKDOWN"
00:11:21.414,00:11:23.049,ON THE WAY TO JAMAICA.
00:11:23.049,00:11:26.085,"THERE'S NO WAY IN HELL
I WOULDN'T GET ON THIS PLANE."
00:11:26.085,00:11:27.153,"Yaya: EVERYONE'S GOING
TO TOKYO."
00:11:27.153,00:11:29.055,SO WHAT MORE COULD YOU ASK FOR?
00:11:29.055,00:11:32.091,"BUT BEING IN LUXURY CLASS
IS DEFINITELY, DEFINITELY"
00:11:32.091,00:11:33.626,THE ICING ON THE CAKE.
00:11:35.395,00:11:37.163,"Eva: VERY GOOD,
PINK POSITIVE MAKIN' IT"
00:11:37.163,00:11:38.698,"TO TOKYO TOGETHER, BABY."
00:11:38.698,00:11:41.234,"Norelle: AND HOPEFULLY, ONE
OF US MAKES IT TO NUMBER ONE,"
00:11:41.234,00:11:43.736,"AND HOPEFULLY, IT'S US THREE."
00:11:43.736,00:11:45.338,"Eva: ALL I'VE GOT TO SAY
IS WE GOTTA PROMISE NOT TO GET"
00:11:45.338,00:11:47.140,BITCHY AND CRITICAL.
00:11:47.140,00:11:49.042,"Nicole: I DON'T THINK
WE EVER WOULD, THOUGH."
00:11:49.042,00:11:51.444,"Norelle: ALL THREE OF US THAT
ARE, LIKE, PINK POSITIVE BOND."
00:11:51.444,00:11:53.046,"AND WE ALL TRY
TO HELP EACH OTHER."
00:11:53.046,00:11:54.547,PINK POSITIVE.
00:11:54.547,00:11:56.115,All: ♪& WE'RE GOIN' TO TOKYO ♪&
00:11:56.115,00:11:57.684,♪& WE'RE GOIN' TO TOKYO ♪&
00:11:57.684,00:11:59.986,♪& WE'RE GOIN' TO TOKYO ♪&♪&
00:11:59.986,00:12:03.456,"Yaya: THEY TOLD ME
I WAS IN LUXURY CLASS."
00:12:03.456,00:12:06.292,"WHEN WE CHECKED IN
TO THE AMERICAN AIRLINES FLIGHT"
00:12:06.292,00:12:09.996,"TO TOKYO, WE REALIZED WE REALLY
ARE GONNA BE IN TOTALLY"
00:12:09.996,00:12:11.264,SEPARATE SECTIONS OF THE PLANE.
00:12:46.633,00:12:47.767,"Ann: WHEN WE GOT OFF
THE FLIGHT,"
00:12:47.767,00:12:49.369,I WAS REALLY RELIEVED.
00:12:49.369,00:12:51.537,"MY PARENTS ARE GONNA BE
SO PROUD OF ME."
00:12:51.537,00:12:53.406,"I FELL ASLEEP
AND THEN I WAS FINE."
00:12:53.406,00:12:55.341,"Norelle: YAY!
Amanda: WHOO!"
00:12:55.341,00:12:59.045,"IT WAS SUCH A LONG FLIGHT,
WE HAD TO CHANGE CLOTHES."
00:12:59.045,00:13:01.014,IT WAS A REALLY LONG FLIGHT.
00:13:01.014,00:13:02.181,Koko: HELLO.
00:13:02.181,00:13:03.750,WHAT'S UP?
00:13:03.750,00:13:05.318,WELCOME.
00:13:05.318,00:13:06.386,"PLEASE COME IN.
Yaya: OKAY."
00:13:07.487,00:13:08.655,Koko: WELCOME TO JAPAN.
00:13:08.655,00:13:10.223,WELCOME TO TOKYO.
00:13:10.223,00:13:12.692,All: (talking at once)
00:13:14.260,00:13:15.428,"Koko: IT'S YOUR FIRST TIME
IN JAPAN?"
00:13:15.428,00:13:17.130,"Nicole: YES.
Koko: YOU GIRLS ARE WELCOME."
00:13:17.130,00:13:18.364,IT'S A BEAUTIFUL COUNTRY.
00:13:18.364,00:13:20.199,YOU WILL ENJOY IT.
00:13:20.199,00:13:21.734,WE JUST GOT INTO TOKYO.
00:13:21.734,00:13:24.437,"LOOK AT ALL THE BUILDINGS,
IT'S JUST LIKE NEW YORK."
00:13:24.437,00:13:27.006,"Nicole: IT'S CROWDED
AND VERY HOT."
