Start Time,End Time,Text
00:00:44.278,00:00:45.746,THEIR JOURNEY BEGINS.
00:00:47.014,00:00:50.350,♪♪♪
00:01:24.284,00:01:29.089,♪♪♪
00:01:29.089,00:01:30.958,Ann: WHOO! WHERE ARE WE?
00:01:30.958,00:01:31.959,I'VE NEVER BEEN HERE.
00:01:31.959,00:01:33.660,Eva: TIMES SQUARE!
00:01:33.660,00:01:34.962,LANDING IN NEW YORK
00:01:34.962,00:01:37.264,"AND LOOKING OUT OF THE WINDOW,"
00:01:37.264,00:01:39.399,I'M JUST SO OVERWHELMED
00:01:39.399,00:01:40.968,WITH EVERYTHING THAT'S GOING ON.
00:01:40.968,00:01:41.702,"Ann: WAIT, I WANNA BE"
00:01:41.702,00:01:42.269,IN THIS SEAT.
00:01:42.269,00:01:42.869,I CAN'T SEE.
00:01:42.869,00:01:43.570,I CAME INTO THIS
00:01:43.570,00:01:45.238,"BEING CONFIDENT, AND I THINK"
00:01:45.238,00:01:46.139,THAT A LOT OF THE GIRLS
00:01:46.139,00:01:47.407,ARE INTIMIDATED BY ME.
00:01:47.407,00:01:48.375,I WANT THEM TO BE.
00:01:48.375,00:01:49.676,"HEY, BABY!"
00:01:49.676,00:01:51.044,Norelle: ANN--SHE'S GONNA BE
00:01:51.044,00:01:51.845,IN THIS COMPETITION
00:01:51.845,00:01:53.246,FOR A LONG TIME.
00:01:53.246,00:01:54.114,SHE'S SO BEAUTIFUL.
00:01:54.114,00:01:55.415,"HER FACE AND, LIKE, HER BODY,"
00:01:55.415,00:01:56.883,"LIKE, SHE LOOKS AMAZING."
00:01:57.851,00:01:59.319,Jennipher: WHOO!
00:01:59.319,00:02:00.654,"OH, MY GOD!"
00:02:03.223,00:02:04.424,Yaya: YAY!
00:02:04.424,00:02:04.958,"Leah: GIRLS--YOU KNOW,"
00:02:04.958,00:02:06.193,WE JUST REALLY MET EACH OTHER.
00:02:06.193,00:02:07.060,"I MEAN, SO WE'RE"
00:02:07.060,00:02:07.961,COMING INTO THIS REALLY NEW
00:02:07.961,00:02:08.996,ABOUT EVERYONE'S LOOK.
00:02:08.996,00:02:10.030,I KNOW I CAN LOOK
00:02:10.030,00:02:11.331,VERY PLAIN JANE.
00:02:11.331,00:02:12.599,MY JOB IS TO PROVE TO TYRA
00:02:12.599,00:02:13.500,THAT I WANT THIS
00:02:13.500,00:02:14.334,AND THAT I CAN DO IT.
00:02:14.334,00:02:15.769,Jennipher: IT'S SO EXCITING!
00:02:15.769,00:02:16.903,Kelle: YOU GUYS CAN SEE
00:02:16.903,00:02:18.038,MY BACKYARD.
00:02:18.038,00:02:18.505,I LOVE IT.
00:02:18.505,00:02:19.773,Jennipher: MY BACKYARD.
00:02:19.773,00:02:20.474,Kelle: I GREW UP
00:02:20.474,00:02:21.541,"IN A PLACE CALLED SEAGATE,"
00:02:21.541,00:02:22.542,"WHICH IS, LIKE, THE LAST"
00:02:22.542,00:02:24.177,GATED COMMUNITY IN NEW YORK.
00:02:24.177,00:02:26.513,"AND THEN I MOVED TO MANHATTAN,"
00:02:26.513,00:02:27.881,AND I'VE JUST BEEN A CITY GIRL
00:02:27.881,00:02:28.582,EVER SINCE.
00:02:28.582,00:02:29.716,AROUND THAT CORNER LIES
00:02:29.716,00:02:31.218,ALL THE EXCITEMENT OF NEW YORK!
00:02:31.218,00:02:32.019,LOOK AT IT!
00:02:32.019,00:02:32.653,I KNOW I CAN COME OFF
00:02:32.653,00:02:33.253,A LITTLE STRONG.
00:02:33.253,00:02:34.187,"LIKE, PEOPLE ALWAYS SAY, LIKE,"
00:02:34.187,00:02:34.821,"YOU KNOW, THAT YOU HAVE"
00:02:34.821,00:02:36.289,A PRESENCE ABOUT YOU.
00:02:36.289,00:02:37.090,NOW I JUST WANNA MAKE IT
00:02:37.090,00:02:37.991,LIKE AN EASY PRESENCE.
00:02:37.991,00:02:40.694,TIMES SQUARE! WE ARE HERE!
00:02:40.694,00:02:41.695,Magdalena: I'M SO HAPPY
00:02:41.695,00:02:42.429,RIGHT NOW!
00:02:42.429,00:02:43.864,WE'RE TAKEN TO SOMEPLACE
00:02:43.864,00:02:45.165,IN TIMES SQUARE.
00:02:45.165,00:02:46.299,"WE'RE THINKING, ""THIS IS"
00:02:46.299,00:02:47.267,"THE HOUSE, THIS IS THE HOUSE."""
00:02:47.267,00:02:50.203,♪♪♪
00:02:58.011,00:02:58.812,Magdalena: WE GET UP
00:02:58.812,00:03:00.080,"TO THE ROOF,"
00:03:00.080,00:03:01.815,"AND THERE IS TYRA,"
00:03:01.815,00:03:02.783,WAITING FOR US.
00:03:02.783,00:03:04.084,"AND WE'RE LIKE, ""OH, MY GOD!"
00:03:04.084,00:03:05.085,"THERE SHE IS."""
00:03:05.085,00:03:06.119,"Tyra: HEY, YOU GUYS!"
00:03:06.119,00:03:08.055,"Women: HEY, TYRA!"
00:03:08.055,00:03:09.122,Tyra: CONGRATULATIONS.
00:03:09.122,00:03:11.191,YOU GUYS ARE MY PERSONAL
00:03:11.191,00:03:12.759,FINAL 14.
00:03:12.759,00:03:13.660,Women: (screaming)
00:03:13.660,00:03:14.094,Tyra: LOOK AT
00:03:14.094,00:03:15.295,THOSE BILLBOARDS.
00:03:15.295,00:03:16.963,ONE OF THOSE MIGHT BE YOU
00:03:16.963,00:03:18.565,REAL SOON!
00:03:18.565,00:03:19.900,RIGHT?
00:03:19.900,00:03:21.902,"YOU GUYS, THIS IS NEW YORK CITY."
00:03:21.902,00:03:24.237,THIS IS THE CITY THAT
00:03:24.237,00:03:26.606,"NEVER, EVER WHAT?"
00:03:26.606,00:03:27.574,Women: SLEEPS!
00:03:27.574,00:03:28.008,Tyra: SLEEPS!
00:03:28.008,00:03:28.675,Kristi: WE KNOW.
00:03:28.675,00:03:29.409,Tyra: IT'S TRUE.
00:03:29.409,00:03:30.677,SPEAKIN' OF NEVER SLEEPIN'...
00:03:30.677,00:03:32.012,Women: (laugh)
00:03:32.012,00:03:33.747,Tyra: YOU GUYS ARE NOT GONNA
00:03:33.747,00:03:35.782,BE GETTIN' ANY SLEEP TONIGHT.
00:03:36.650,00:03:38.285,"Woman: OH, MY GOD."
00:03:38.285,00:03:39.686,Tyra: A MODEL NEVER KNOWS
00:03:39.686,00:03:41.254,WHERE HER NEXT JOB
00:03:41.254,00:03:42.522,IS COMIN' FROM.
00:03:42.522,00:03:43.056,THAT PHONE
00:03:43.056,00:03:44.024,"IS CONSTANTLY RINGING,"
00:03:44.024,00:03:44.791,AND YOU NEVER KNOW
00:03:44.791,00:03:45.692,WHERE YOU'RE GONNA GO.
00:03:45.692,00:03:46.560,ALL RIGHT?
00:03:46.560,00:03:50.230,SO YOUR FIRST ASSIGNMENT IS
00:03:50.230,00:03:52.999,"A SEXY, FREAKY-DEAKY"
00:03:52.999,00:03:54.301,BIKINI SHOOT.
00:03:54.301,00:03:54.801,Kelle: WHOO!
00:03:54.801,00:03:56.103,"Ann: YEAH, YEAH."
00:03:56.103,00:03:58.138,Tyra: BUT YOU'RE NOT GONNA BE
00:03:58.138,00:03:59.940,"DOIN' YOUR SHOOT HERE, MNH-MNH."
00:03:59.940,00:04:01.608,YOU GUYS ARE GONNA BE DOIN'
00:04:01.608,00:04:05.245,YOUR VERY FIRST PHOTO SHOOT...
00:04:05.245,00:04:06.580,IN JAMAICA!
00:04:06.580,00:04:09.082,Women: (screaming)
00:04:10.150,00:04:12.252,Cassie: AAH!
00:04:12.252,00:04:13.887,WE'RE GOIN' TO JAMAICA.
00:04:13.887,00:04:15.021,THIS IS THE ONLY TIME
00:04:15.021,00:04:16.223,I'D EVER HAVE A CHANCE
00:04:16.223,00:04:16.757,TO DO THIS.
00:04:16.757,00:04:17.858,Tyra: THE PLANE IS LEAVING
00:04:17.858,00:04:19.760,"IN A COUPLE OF HOURS, OKAY?"
00:04:19.760,00:04:20.660,"YOU GUYS, THIS IS"
00:04:20.660,00:04:22.295,"THE REAL THING, OKAY?"
00:04:22.295,00:04:24.431,THIS IS A COMPETITION.
00:04:24.431,00:04:25.866,YOU ARE STANDING NEXT TO
00:04:25.866,00:04:27.200,YOUR COMPETITOR.
00:04:27.200,00:04:28.201,"GOOD LUCK, YOU GUYS."
00:04:28.201,00:04:28.769,Ann: THANK YOU.
00:04:28.769,00:04:29.736,"Tyra: AND MAKE ME PROUD,"
00:04:29.736,00:04:31.538,AND WORK IT OUT.
00:04:31.538,00:04:32.973,Women: (screaming)
00:04:32.973,00:04:34.374,Tyra: GOOD-BYE.
00:04:37.310,00:04:38.812,♪♪♪
00:04:38.812,00:04:40.280,Kelle: ♪ WE'RE IN JAMAICA ♪
00:04:40.280,00:04:41.615,♪ WE JUST FOUND OUT TONIGHT... ♪
00:04:41.615,00:04:42.816,I'M REALLY EXCITED.
00:04:42.816,00:04:43.483,Leah: I KNOW.
00:04:43.483,00:04:43.884,Kelle: I'M LIKE
00:04:43.884,00:04:45.051,"AN OUTGOING PERSON,"
00:04:45.051,00:04:46.553,BUT I'VE NEVER REALLY FIT
00:04:46.553,00:04:47.287,INTO THE GROUP.
00:04:47.287,00:04:47.888,"PEOPLE USED TO SAY, LIKE,"
00:04:47.888,00:04:48.655,"""OH, KELLE, YOU'RE JUST LIKE"
00:04:48.655,00:04:49.256,A WHITE GIRL
00:04:49.256,00:04:50.223,"WITH A REALLY GOOD TAN,"""
00:04:50.223,00:04:52.726,"OR THINK THAT I'M, LIKE,"
00:04:52.726,00:04:53.727,REALLY STUCK UP.
00:04:53.727,00:04:55.262,BUT THINGS ARE GOING WONDERFUL
00:04:55.262,00:04:55.729,RIGHT NOW.
00:04:55.729,00:04:56.763,I FEEL REALLY FRIENDLY
00:04:56.763,00:04:57.664,WITH ALL THE GIRLS.
00:04:57.664,00:04:58.799,"♪ BUM, BUM, SHH ♪♪"
00:04:58.799,00:04:59.633,Eva: KELLE--
00:04:59.633,00:05:00.934,"SHE'S JUST SO WHITEWASHED,"
00:05:00.934,00:05:02.068,IT'S NOT EVEN FUNNY.
00:05:02.068,00:05:03.270,"(imitates Kelle)
""I'M THE ONLY BLACK PEOPLE"
00:05:03.270,00:05:03.970,THAT LIVE IN
00:05:03.970,00:05:05.138,"MY WHITE CUL-DE-SAC."""
00:05:05.138,00:05:06.106,"Julie: YEAH!
I HEARD HER SAY THAT."
00:05:06.106,00:05:08.408,Eva: I WAS LIKE SHUT UP! GOD!
00:05:08.408,00:05:10.143,Eva: IT'S SO IRRITATING.
00:05:10.143,00:05:11.178,Yaya: THAT'S WHO SHE IS.
00:05:11.178,00:05:11.845,Eva: BUT--NO.
00:05:11.845,00:05:13.513,IT SHOULD NOT BE WHO SHE IS.
00:05:13.513,00:05:15.982,Yaya: UMM--IT'S HARD TO SAY
00:05:15.982,00:05:18.385,THAT SOMEBODY IS NOT BLACK.
00:05:18.385,00:05:19.753,THERE ARE A LOT OF BLACK PEOPLE
00:05:19.753,00:05:21.221,WHO GREW UP LIKE KELLE.
00:05:21.221,00:05:21.955,Eva: AND YOU'RE BLACK.
00:05:21.955,00:05:23.290,"GET WITH IT, LOVE IT,"
00:05:23.290,00:05:24.825,EMBRACE IT--YOU'RE BLACK.
00:05:27.227,00:05:28.962,♪♪♪
00:05:30.297,00:05:32.232,"Kristi: IT IS 6 A.M.-ISH,"
00:05:32.232,00:05:32.899,I THINK.
00:05:32.899,00:05:34.634,AND WE DIDN'T SLEEP LAST NIGHT.
00:05:34.634,00:05:36.236,WE'RE FLYING TO JAMAICA
00:05:36.236,00:05:37.871,FOR OUR FIRST PHOTO SHOOT.
00:05:40.907,00:05:42.809,"Eva: COMING INTO ALL OF THIS,"
00:05:42.809,00:05:44.177,MY INTENTIONS WEREN'T
00:05:44.177,00:05:45.345,TO CULTIVATE ANY TYPE
00:05:45.345,00:05:46.379,"OF RELATIONSHIPS,"
00:05:46.379,00:05:47.914,BUT I LOVE ANN.
00:05:47.914,00:05:49.216,Ann: WHOO!
00:05:49.216,00:05:50.984,I LIKED EVA FROM THE BEGINNING.
00:05:50.984,00:05:52.152,IT'S JUST LIKE WE CLICK.
00:05:52.152,00:05:53.286,IT'S ONE OF THOSE FRIENDSHIPS
00:05:53.286,00:05:54.621,THAT ISN'T FORCED.
00:05:56.656,00:05:57.891,Woman: STRAIGHT AHEAD.
00:06:01.228,00:06:02.429,Leah: I'M THANKFUL.
00:06:02.429,00:06:04.064,THAT IT TAKES US THREE HOURS
00:06:04.064,00:06:05.098,TO GET TO JAMAICA
00:06:05.098,00:06:06.633,SO I CAN SLEEP ON THE PLANE.
00:06:11.872,00:06:12.939,Ann: I HATE FLYING.
00:06:12.939,00:06:14.040,Norelle: WHAT'S WRONG?
00:06:14.040,00:06:15.375,Ann: I HATE THIS.
00:06:15.375,00:06:16.877,I... HATE IT.
00:06:18.111,00:06:19.679,"MY FRESHMAN YEAR OF COLLEGE,"
00:06:19.679,00:06:21.414,I HAD A HORRIBLE FLIGHT.
00:06:21.414,00:06:22.482,I SWORE TO MYSELF
00:06:22.482,00:06:23.316,I WOULD NEVER FLY AGAIN
00:06:23.316,00:06:24.517,AFTER THAT.
00:06:25.852,00:06:27.754,Julie: ANN FREAKED OUT
00:06:27.754,00:06:28.788,ON THE PLANE.
00:06:28.788,00:06:30.423,Ann: EVA...
00:06:30.423,00:06:31.591,I NEED YOU.
00:06:31.591,00:06:32.192,"Julie: I LOOK OVER,"
00:06:32.192,00:06:32.826,"I'M LIKE,"
00:06:32.826,00:06:33.760,"""EVA, SHE'S CALLING YOU."""
00:06:33.760,00:06:34.461,"EVA'S LIKE, ""HUH?"""
00:06:34.461,00:06:35.095,"Julie: I'M LIKE,"
00:06:35.095,00:06:35.929,"""MAKE HER STOP CRYING."""
00:06:35.929,00:06:38.164,"Ann: MAMA, I NEED YOU."
00:06:38.164,00:06:38.765,Julie: THIS IS SUCH
00:06:38.765,00:06:40.600,A WEIRD RELATIONSHIP.
00:06:40.600,00:06:40.967,Ann: I'M SORRY.
00:06:40.967,00:06:41.735,Eva: ALL RIGHT.
00:06:41.735,00:06:42.736,"YOU'RE FINE, BABY. YOU'RE FINE."
00:06:42.736,00:06:44.638,I LOVE ANN. ANN IS WONDERFUL.
00:06:44.638,00:06:45.605,Ann: I DON'T WANNA BE
00:06:45.605,00:06:46.406,LIKE THIS.
00:06:46.406,00:06:48.141,Eva: ANN HAS ALL THESE
00:06:48.141,00:06:49.676,UNDER LAYERS THAT PEOPLE
00:06:49.676,00:06:51.111,WOULDN'T IMAGINE THAT SHE HAD.
00:06:51.111,00:06:52.112,Ann: I JUST WANT SOMEONE
00:06:52.112,00:06:53.380,TO... HOLD MY HAND.
00:06:53.380,00:06:54.114,Eva: I DON'T THINK SHE
00:06:54.114,00:06:55.515,BELIEVES THAT SHE IS AS STRONG
00:06:55.515,00:06:57.183,AS SHE REALLY IS.
00:06:57.183,00:06:58.551,IT'S OKAY.
00:06:58.551,00:06:59.152,Ann: EVA HELPED ME
00:06:59.152,00:06:59.552,THROUGH IT.
00:06:59.552,00:07:00.921,"SHE WAS, YOU KNOW, CALMING ME."
00:07:00.921,00:07:01.821,"AND THEN I FELL ASLEEP,"
00:07:01.821,00:07:02.889,AND THEN I WAS FINE.
00:07:03.890,00:07:05.859,♪♪♪
00:07:08.428,00:07:09.596,Kelle: WE FINALLY LAND
00:07:09.596,00:07:11.264,"IN MONTEGO BAY, JAMAICA,"
00:07:11.264,00:07:12.198,AND IT'S JUST--THE SUN
00:07:12.198,00:07:13.633,"IS SHINING, AND AUTOMATICALLY,"
00:07:13.633,00:07:15.502,THAT JAMAICAN BREEZE HITS YOU.
00:07:15.502,00:07:17.137,♪♪♪
00:07:22.742,00:07:23.910,Magdalena: STOP PLAYING.
00:07:23.910,00:07:25.478,"Kelle: LIKE THEY DO
FOR VICTORIA'S SECRET ADS."
00:07:25.478,00:07:26.446,Magdalena: STOP PLAYING.
00:07:26.446,00:07:27.080,"I REALLY, REALLY"
00:07:27.080,00:07:28.281,WANT TO BE A MODEL.
00:07:28.281,00:07:29.582,IT IS A RISK FOR ME.
00:07:29.582,00:07:31.084,I'M IN SCHOOL RIGHT NOW AT
00:07:31.084,00:07:32.218,THE UNIVERSITY OF MASSACHUSETTS
00:07:32.218,00:07:33.620,IN THE NURSING PROGRAM.
00:07:33.620,00:07:35.188,"I HAVE A GREAT INTERNSHIP,"
00:07:35.188,00:07:36.122,WHERE I WANT TO WORK
00:07:36.122,00:07:37.157,WHEN I GRADUATE.
00:07:37.157,00:07:39.092,I'M GONNA BE GIVING THAT UP
00:07:39.092,00:07:40.593,FOR THIS.
00:07:40.593,00:07:42.262,♪♪♪
00:07:47.901,00:07:48.935,Jay: LADIES!
00:07:48.935,00:07:50.537,"Eva: HEY, HEY!"
00:07:50.537,00:07:51.705,Jay: PERFECT.
00:07:51.705,00:07:52.706,"SO, LADIES,"
00:07:52.706,00:07:53.940,WE'RE HERE IN JAMAICA.
00:07:53.940,00:07:55.909,Women: (scream)
00:07:55.909,00:07:56.710,Jay: WE'RE AT THE
00:07:56.710,00:07:58.211,ROCKHOUSE HOTEL.
00:07:58.211,00:07:58.979,WE'RE SO LUCKY
00:07:58.979,00:08:00.380,TO BE SHOOTING HERE TODAY.
00:08:00.380,00:08:01.581,"SO YOU MIGHT HAVE FORGOTTEN,"
00:08:01.581,00:08:02.983,I'M JAY.
00:08:02.983,00:08:04.517,"MR. JAY, AS TYRA CALLS ME."
00:08:04.517,00:08:05.919,THIS IS MISS J. OVER HERE
00:08:05.919,00:08:06.987,TO MY LEFT.
00:08:06.987,00:08:08.755,"ALSO KNOWN AS J. ALEXANDER,"
00:08:08.755,00:08:10.156,THE RUNWAY DIVA.
00:08:11.291,00:08:12.792,Eva: HEY!
00:08:12.792,00:08:14.260,Jay: SO YOUR FASHION SHOOT
00:08:14.260,00:08:15.528,IS GONNA BE KIND OF LIKE
00:08:15.528,00:08:17.397,EDGY SWIMWEAR.
00:08:17.397,00:08:18.932,NICK CARDILLICCHIO
00:08:18.932,00:08:20.500,IS YOUR PHOTOGRAPHER TODAY.
00:08:20.500,00:08:21.234,"Nick: HELLO, GIRLS."
00:08:21.234,00:08:21.935,Toccara: HI.
00:08:21.935,00:08:22.902,Jay: NOW FOR ALL
00:08:22.902,00:08:24.104,"YOUR PHOTO SHOOTS,"
00:08:24.104,00:08:27.073,WE HAVE THE TOP GLAM SQUAD--
00:08:27.073,00:08:27.741,THE BEST
00:08:27.741,00:08:29.109,IN EACH OF THEIR FIELDS.
00:08:29.109,00:08:30.677,"WE GOT MATHU OVER THERE,"
00:08:30.677,00:08:32.178,AN AMAZING MAKE-UP ARTIST.
00:08:32.178,00:08:33.380,AND THIS IS MICHELLE.
00:08:33.380,00:08:34.914,SHE IS YOUR WARDROBE STYLIST.
00:08:34.914,00:08:35.615,SHE'S GONNA MAKE SURE
00:08:35.615,00:08:37.417,YOU ALL LOOK FIERCE.
00:08:37.417,00:08:39.818,"WE'VE GOT THE FAMOUS DANILO,"
00:08:39.818,00:08:41.121,A HAIR MAGICIAN.
00:08:41.121,00:08:42.054,"I KNOW YOU'RE TIRED,"
00:08:42.054,00:08:43.056,I KNOW IT'S ROUGH.
00:08:43.056,00:08:44.256,BUT I NEED YOU GUYS
00:08:44.256,00:08:45.492,TO TURN IT OUT.
00:08:45.492,00:08:47.594,"J. ALEXANDER, MYSELF,"
00:08:47.594,00:08:49.229,NICK AND TYRA
00:08:49.229,00:08:50.730,ARE ACTUALLY GOING TO JUDGE
00:08:50.730,00:08:51.531,THE 14 OF YOU
00:08:51.531,00:08:53.233,TO SEE WHO DOES THE BEST
00:08:53.233,00:08:54.567,AND WHO DOES THE WORST.
00:08:54.567,00:08:55.969,"AND I WANT YOU GUYS
TO UNDERSTAND,"
00:08:55.969,00:08:57.437,THE HOUSE IN NEW YORK
00:08:57.437,00:08:59.639,CAN ONLY HOLD 13 OF YOU.
00:08:59.639,00:09:01.174,Women: (groan)
00:09:01.174,00:09:02.342,Jay: ONE OF YOU--
00:09:02.342,00:09:03.743,AT THE END OF THIS PHOTO SHOOT--
00:09:03.743,00:09:06.479,WILL BE PACKING YOUR BAGS
00:09:06.479,00:09:07.847,AND GOING HOME
00:09:07.847,00:09:08.982,AND NOT MOVING INTO THE HOUSE
00:09:08.982,00:09:10.116,IN NEW YORK.
00:09:14.387,00:09:16.589,♪♪♪
00:09:16.589,00:09:17.590,Jay: ONE OF YOU--
00:09:17.590,00:09:19.225,AT THE END OF THIS PHOTO SHOOT--
00:09:19.225,00:09:21.661,WILL BE PACKING YOUR BAGS
00:09:21.661,00:09:22.662,AND GOING HOME.
00:09:22.662,00:09:23.696,"Magdalena: IN JAMAICA,"
00:09:23.696,00:09:25.265,JAY MANUEL TELLS US
00:09:25.265,00:09:26.366,"AFTER THIS PHOTO SHOOT,"
00:09:26.366,00:09:28.802,SOMEBODY WILL BE ELIMINATED.
00:09:28.802,00:09:29.936,Jay: THE REMAINING GIRLS
00:09:29.936,00:09:31.071,WILL RETURN TO NEW YORK
00:09:31.071,00:09:31.971,AND THE JUDGES THERE
00:09:31.971,00:09:33.807,WILL MAKE A SECOND ELIMINATION
00:09:33.807,00:09:36.209,BASED ON THE PHOTOS TAKEN HERE.
00:09:36.209,00:09:37.143,"Toccara: SO IT'S, LIKE,"
00:09:37.143,00:09:39.245,"OKAY, TIME TO WORK."
00:09:39.245,00:09:40.580,♪♪♪
00:09:41.848,00:09:42.582,Magdalena: I'M LOOKIN'
00:09:42.582,00:09:43.483,"AT ALL THESE GIRLS, I'M LIKE,"
00:09:43.483,00:09:46.286,"DAMN, ALL OF 'EM PRETTY,"
00:09:46.286,00:09:47.420,"ALL OF 'EM HAVE, LIKE,"
00:09:47.420,00:09:48.755,"POPPING PERSONALITIES,"
00:09:48.755,00:09:51.591,AND MY COMPETITION IS TOUGH.
00:09:51.591,00:09:53.126,"Ann: I DID HAVE
A NERVOUS BREAKDOWN"
00:09:53.126,00:09:54.661,ON THE WAY TO JAMAICA.
00:09:54.661,00:09:55.695,I'M DEAD TIRED.
00:09:55.695,00:09:56.596,"LIKE, MY ENERGY LEVEL"
00:09:56.596,00:09:57.797,NEEDS TO BE UP.
00:09:57.797,00:09:59.399,♪♪♪
00:09:59.399,00:10:00.133,Jay: SO ARE YOU READY?
00:10:00.133,00:10:01.301,Eva: MM-HMM.
00:10:02.902,00:10:03.837,"Jay: EVA,"
00:10:03.837,00:10:05.505,THIS IS NOT A PINUP.
00:10:05.505,00:10:06.973,"THIS IS NOT A CHEESY,"
00:10:06.973,00:10:08.708,"YOU KNOW, BATHING SUIT MAGAZINE."
00:10:08.708,00:10:11.544,FASHION. THERE YOU GO.
00:10:11.544,00:10:12.779,"Nick: OKAY, YOU GOT IT."
00:10:12.779,00:10:14.013,"HERE WE GO, CASSIE."
00:10:14.013,00:10:14.714,Jay: THINK OF YOURSELF
00:10:14.714,00:10:17.083,AS A HIGHFASHION MODEL.
00:10:17.083,00:10:17.717,"Nick: THERE IT IS.
Jay: I WANT TO TRY SOMETHING"
00:10:17.717,00:10:19.319,"A LITTLE MORE ANIMALISTIC,"
00:10:19.319,00:10:20.687,A BIT SAVAGE OR SOMETHING.
00:10:20.687,00:10:21.921,THINK OF AN ANIMAL.
00:10:21.921,00:10:23.423,"Cassie: THIS IS WHAT
I THINK OF WHEN I THINK"
00:10:23.423,00:10:23.990,OF AN ANIMAL.
00:10:23.990,00:10:25.458,Jay: YOU THINK ANIMALS DO THIS?
00:10:25.458,00:10:26.659,OOH!
00:10:26.659,00:10:27.360,"Nick: ALL RIGHT, CASSIE,
WE GOT IT."
00:10:27.360,00:10:29.162,Jay: GREAT. NEXT.
00:10:29.162,00:10:29.929,Nick: THE FINGERS
00:10:29.929,00:10:31.097,ON YOUR LEFT HAND...
00:10:31.097,00:10:31.698,"Jay: KRISTI,"
00:10:31.698,00:10:33.299,"THINK ""LONG NECK."""
00:10:33.299,00:10:34.067,Nick: GO AHEAD.
00:10:34.067,00:10:34.868,(camera shutter clicks)
00:10:34.868,00:10:36.102,"J.: LOOKS LIKE YOU HAVE
GAS, BABY,"
00:10:36.102,00:10:37.470,LIKE YOU GOTTA FART.
00:10:38.671,00:10:39.606,Nick: WE GOT IT.
00:10:39.606,00:10:40.240,"Jay: AMANDA,"
00:10:40.240,00:10:42.742,UNLEASH THAT CRAZY SIDE.
00:10:42.742,00:10:43.510,Nick: GREAT.
00:10:43.510,00:10:44.210,J.: THE BROKEN-DOWN
00:10:44.210,00:10:44.944,DOLL LOOK.
00:10:44.944,00:10:45.478,I LOVE
00:10:45.478,00:10:47.380,THE BROKEN-DOWN DOLL LOOK.
00:10:48.648,00:10:49.382,Nick: WE GOT IT.
00:10:49.382,00:10:49.949,"ALL RIGHT, KELLE."
00:10:49.949,00:10:51.251,Jay: WORK. THERE SHE GOES.
00:10:51.251,00:10:52.919,Nick: RIGHT IN HERE. NICE.
00:10:52.919,00:10:54.087,"Jay: I LOVE WHERE IT'S GOIN',"
00:10:54.087,00:10:54.921,BUT IT'S LOOKING
00:10:54.921,00:10:56.556,A LITTLE HOOTCHIE.
00:10:56.556,00:10:57.390,"Kelle: JAY IS SAYING, LIKE,"
00:10:57.390,00:10:58.558,"YOU KNOW, ""STOP LOOKING"
00:10:58.558,00:10:59.559,"SO HOOTCHIE MAMA,"
