Start Time,End Time,Text
00:10:33.531,00:10:35.100,"Nanette: I THOUGHT
SHE WAS THE MOST STRIKING"
00:10:35.100,00:10:37.369,"WHEN WE SAW THE WHOLE
GROUP TOGETHER."
00:10:37.369,00:10:38.570,Man: CASSIE.
00:10:38.570,00:10:40.605,"Nanette: SHE'S GOT
A CUTE, YOUNG LOOK."
00:10:40.605,00:10:41.506,SHE MIGHT BE A LITTLE BIT...
00:10:41.506,00:10:42.941,Man: HIPPY?
00:10:42.941,00:10:44.376,"Nanette: SHE'S NOT EXACTLY
A SIZE 2."
00:10:44.376,00:10:45.644,THAT'S REALLY PRETTY.
00:10:45.644,00:10:47.078,Man: NORELLE.
00:10:47.078,00:10:49.414,"I ACTUALLY THINK SHE LOOKS
BETTER IN HER PICTURES."
00:10:49.414,00:10:52.250,"ANN, BE A LITTLE BIT
ALIVE IN YOUR FACE."
00:10:52.250,00:10:53.251,LIKE THAT.
00:10:53.251,00:10:55.220,"Nanette: YEAH, THAT'S GOOD,
THAT'S GOOD."
00:10:55.220,00:10:56.288,Man: SO MUCH BETTER.
00:10:56.288,00:10:57.355,"Yaya: JUST TO LET YOU KNOW,
THREE OF US WERE HERE"
00:10:57.355,00:10:58.690,"WAITING IN THE LOBBY
FOR A HALF AN HOUR."
00:10:58.690,00:11:00.091,Nanette: I KNOW.
00:11:00.091,00:11:01.359,"Yaya: BUT WE DO REALLY
WANT TO BE HERE."
00:11:01.359,00:11:02.560,"Nanette: I KNOW. I KNOW
THAT YOU WERE ON TIME."
00:11:02.560,00:11:03.595,Yaya: OKAY.
00:11:03.595,00:11:05.030,Man: SHE'S CUTE.
00:11:05.030,00:11:07.432,"Nanette: SO SHE GETS
THE ADORABLE."
00:11:07.432,00:11:08.533,"Toccara: I'M
A FULL-FIGURED MODEL."
00:11:08.533,00:11:10.001,"I'M GONNA BE THE FIRST BLACK
PLUS-SIZED SUPERMODEL"
00:11:10.001,00:11:11.303,IN THE WORLD.
00:11:11.303,00:11:13.238,"Nanette: SHE GETS, LIKE,
DOUBLE STARS HERE"
00:11:13.238,00:11:14.306,FOR PERSONALITY.
00:11:14.306,00:11:15.707,"Man: SHE'S GOTTA,
LIKE, BREAK GROUND"
00:11:15.707,00:11:18.343,"IF SHE WANTS TO DO SOMETHING
IN MAINSTREAM FASHION,"
00:11:18.343,00:11:19.644,"WHICH IS NOT EASY
GROUND TO BREAK."
00:11:19.644,00:11:22.180,"Toccara: WHAT SIZE SHIRT
IS THIS?"
00:11:22.180,00:11:24.282,"OKAY, SORRY."
00:11:24.282,00:11:25.283,"Nanette: WE DIDN'T HAVE
YOUR SIZE."
00:11:25.283,00:11:27.652,"Toccara:
IT'S ALL RIGHT. I'M SORRY."
00:11:27.652,00:11:29.187,"THERE'S THESE CLOTHES
ON THESE RACKS,"
00:11:29.187,00:11:30.588,"AND ALL THE GIRLS,
THEY CAN PROBABLY FIT"
00:11:30.588,00:11:32.157,"EVERYTHING ON THERE,
YOU KNOW?"
00:11:32.157,00:11:35.026,"THEY BARELY FIND
ANYTHING THAT CAN FIT ME."
00:11:35.026,00:11:37.228,MY BREASTS LOOK OKAY?
00:11:37.228,00:11:40.332,"Man: SHE WAS BUSTING OUT
OF THAT JACKET."
00:11:40.332,00:11:42.600,"Nanette: AND THAT WOULD BE
THE BIGGEST SIZE WE CUT."
00:11:42.600,00:11:43.969,"- Man: RIGHT.
- Nanette: WHAT ARE YOU
GONNA DO?"
00:11:43.969,00:11:44.970,Man: WHAT ARE WE GONNA DO?
00:11:44.970,00:11:47.038,"Toccara: IT IS
A FRUSTRATING THING"
00:11:47.038,00:11:50.475,"THAT THEY DON'T HAVE
MY SIZE."
00:11:50.475,00:11:53.378,♪♪♪
00:11:55.580,00:11:59.084,"Diane: JUST WEAR THE DRESS
AND LOOK BEAUTIFUL AND EASY."
00:12:02.620,00:12:04.122,Diane: TURN AROUND.
00:12:04.122,00:12:05.657,"Eva: IT'S BASICALLY
A COMPETITION."
00:12:05.657,00:12:07.125,"THE PERSON
WITH THE MOST POINTS"
00:12:07.125,00:12:09.661,"WILL WIN A RACK OF CLOTHES
FROM THE DESIGNER."
00:12:09.661,00:12:11.429,"Diane:
WHEN I CAST A SHOW,"
00:12:11.429,00:12:17.068,"ILIKE THE GIRLS TO HAVE THEIR
OWN PERSONALITY, IN A SENSE."
00:12:17.068,00:12:19.637,"AND OF COURSE,
THEY MUST KNOW HOW TO WALK."
00:12:19.637,00:12:21.239,"Norelle: I AM PROUD
OF MYSELF."
00:12:21.239,00:12:22.340,"I DIDN'T FALL,
AND I DIDN'T SLIP."
00:12:22.340,00:12:24.009,"Diane:
WHY ARE YOU SMILING?"
00:12:24.009,00:12:25.010,"Norelle:
'CAUSE I'M HAPPY."
00:12:25.010,00:12:26.044,Diane: OKAY.
00:12:26.044,00:12:28.613,"SHE DOESN'T WALK
THAT GREAT."
00:12:28.613,00:12:30.281,"Woman: IT'S HARD
FOR THEM TO WALK."
00:12:30.281,00:12:31.716,"Diane: YEAH, BUT EVEN
THE REAL MODELS CAN'T WALK."
00:12:31.716,00:12:33.551,"OKAY, SO DO WE
HAVE ANYTHING?"
00:12:35.353,00:12:36.488,"UH, GIVE HER BLACK."
00:12:36.488,00:12:38.156,IS IT WORKING?
00:12:38.156,00:12:41.693,"TOCCARA, SHE WOULD BE
A GOOD MODEL FOR PEOPLE"
00:12:41.693,00:12:44.062,"WHO WOULD WANT THAT KIND
OF A GIRL."
00:12:44.062,00:12:47.098,♪♪♪
00:12:47.098,00:12:48.733,"Amanda: MAY I JUST
WORSHIP FOR A SECOND?"
00:12:48.733,00:12:50.535,"- Cynthia: (laughs)
- Amanda: JUST KIDDING."
00:12:50.535,00:12:52.404,"Cynthia:
YOU'RE SO FUNNY."
00:12:52.404,00:12:53.505,"- I LIKE YOUR SHOES.
- Amanda: THANK YOU."
00:12:53.505,00:12:55.106,I PICKED THEM UP TODAY.
00:12:55.106,00:12:57.275,"Cynthia: YOU HAD TIME
TO SHOP TODAY? NICE!"
00:12:57.275,00:12:58.476,YOU'RE CUTE.
