Start Time,End Time,Text
00:01:59.880,00:02:02.916,"THAT'S NOT A JOKE!
I WAS SWEATIN'."
00:02:02.916,00:02:05.719,"YOU JUST BE, LIKE,
IN BLANK MODE UP THERE."
00:02:05.719,00:02:07.388,"THAT'S A HUMBLING PLACE
TO BE."
00:02:07.388,00:02:11.225,"GOTTA STEP UP THE GAME, ACE,
STEP UP THE GIZ-AME."
00:02:11.225,00:02:12.192,YOU HEARD.
00:02:13.324,00:02:14.559,THIS IS DISGUSTING.
00:02:14.559,00:02:16.461,"EVERYONE,
WE'RE LIVING LIKE PIGS."
00:02:16.461,00:02:18.162,"YOU CAN'T LET 'EM GET UNDER
YOUR SKIN, THOUGH."
00:02:18.162,00:02:19.197,"I MEAN, I DON'T KNOW
WHAT YOU'VE BEEN THROUGH"
00:02:19.197,00:02:20.465,"- IN YOUR LIFE, BUT--
- NOT MUCH."
00:02:20.465,00:02:22.700,"UNTIL YOU'VE BEEN THROUGH,
LIKE, SOME HARD KNOCKS,"
00:02:22.700,00:02:23.935,IT TOUGHENS YOUR SKIN.
00:02:23.935,00:02:25.837,"DANIELLE IS
A REALLY GOOD PERSON--"
00:02:25.837,00:02:27.672,"HELPING ME
AND TRYING TO COMFORT ME."
00:02:27.672,00:02:30.108,"SHE'S SOMEONE WHO IS JUST--
JUST REALLY STRONG."
00:02:30.108,00:02:31.109,"IT'S 'CAUSE, I MEAN,
I'VE BEEN THROUGH A LOT OF HELL"
00:02:31.109,00:02:32.143,IN MY LIFE.
00:02:32.143,00:02:33.411,I GUESS I'VE ALWAYS BEEN NAIVE.
00:02:33.411,00:02:35.480,"I'VE ALWAYS KINDA
TRUSTED PEOPLE, YOU KNOW?"
00:02:35.480,00:02:37.448,"DON'T CHANGE WHO YOU ARE,
BUT JUST, YOU KNOW, WATCH OUT."
00:02:37.448,00:02:39.050,I TRY TO ENCOURAGE GINA.
00:02:39.050,00:02:41.853,"I DON'T MIND HER COMING TO ME
FOR ADVICE, BUT, YOU KNOW,"
00:02:41.853,00:02:43.154,"DANIELLE NEEDS HER SPACE, TOO."
00:02:43.154,00:02:45.223,"- MAN, I GOT TO GO TO SLEEP.
- I'M GONNA FOLLOW YOU."
00:02:45.223,00:02:46.758,"GINA, YOU MAKE ME NERVOUS."
00:02:46.758,00:02:47.925,"I'M GONNA FOLLOW YOU
AFTER YOU'RE DONE."
00:02:47.925,00:02:49.560,YOU'RE WAITING TO TAKE A SHOWER?
00:02:49.560,00:02:51.763,"- YEP.
- CAN I WATCH YOU?"
00:02:51.763,00:02:52.797,"GIRL, SHUT UP."
00:02:52.797,00:02:54.699,"NO. YOU DON'T WATCH ME
TAKE SHOWERS."
00:02:54.699,00:02:56.134,I'M GONNA GO DO WHAT I DO.
00:02:56.134,00:02:57.502,"- YOU'RE GONNA GO NOW?
- YEAH."
00:02:57.502,00:02:58.936,I'M FOLLOWING YOU.
00:02:58.936,00:03:00.805,"I THINK SHE JUST GOT A LITTLE
BIT TOO COMFORTABLE WITH ME."
00:03:00.805,00:03:02.774,DANG.
00:03:02.774,00:03:04.809,"I AIN'T ASKED YOU TO COME MOVE
IN MY BED WITH ME."
00:03:04.809,00:03:07.545,"NO, I'LL STILL GIVE YOU ADVICE
EVERY NOW AND THEN, BUT DON'T,"
00:03:07.545,00:03:09.213,"LIKE, BE ALL UP IN MY ZONE."
00:03:09.213,00:03:13.051,♪♪♪
00:03:13.785,00:03:15.219,"Y'ALL, WE GOT TYRA MAIL!"
00:03:15.219,00:03:19.223,"""CAUTION--TRAINS MAY COLLIDE.
WHO WILL HAVE THE LEG UP?"""
00:03:19.223,00:03:22.460,"TRAINS?
LIKE A CHOO-CHOO?"
00:03:22.460,00:03:25.430,"IMMEDIATELY, WE ALL KNEW
WE'D BE DOIN' THE RUNWAY."
00:03:25.430,00:03:26.764,"I'VE GOTTA SHOW THEM, LIKE,
RIGHT OFF THE BAT"
00:03:26.764,00:03:27.932,THAT I CAN DO IT.
00:03:27.932,00:03:32.937,♪♪♪
00:03:36.574,00:03:39.677,(cheers)
00:03:39.677,00:03:42.647,♪♪♪
00:03:47.384,00:03:48.785,"WHAT'S UP, GIRLS?"
00:03:50.951,00:03:52.853,"I'M LIKE, ""YES--RUNWAY."""
00:03:52.853,00:03:54.989,"I WANT MISS J.
TO JUST CRITIQUE ME"
00:03:54.989,00:03:56.290,AND TO MAKE ME BETTER.
00:03:56.290,00:03:58.025,"OKAY, GIRLS."
00:03:58.025,00:03:59.660,"WHAT I WANT YOU TO DO
IS I WANT YOU TO GET UP"
00:03:59.660,00:04:01.996,"ON THAT STAGE
AND JUST SHOW ME WHAT YOU HAVE."
00:04:01.996,00:04:04.598,"YOU NEED TO BE ABLE TO SLINKY
INK DOWN THE RUNWAY."
00:04:04.598,00:04:07.268,"IF YOU CAN'T SLINKY INK,
YOU MAY LOOK STINKY STINK."
00:04:07.268,00:04:08.869,"I WANT YOU GIRLS
TO GO OVER THERE."
00:04:08.869,00:04:09.937,CHOOSE A PAIR OF SHOES.
00:04:13.072,00:04:14.440,FURONDA.
00:04:14.440,00:04:16.776,"ATTITUDE STRONG,
STRONG, STRONG."
00:04:16.776,00:04:19.378,"IS YOUR LEFT ARM
ATTACHED TO YOUR BODY?"
00:04:20.680,00:04:22.014,OKAY.
00:04:22.014,00:04:23.415,MOLLIE SUE.
00:04:23.415,00:04:25.318,"SCANDALOUS.
I WANT FABULOUS."
00:04:25.318,00:04:27.386,"YOU TAKE
SHORT LITTLE STOMPY STEPS"
00:04:27.386,00:04:28.688,THAT MAKE YOU WALK HEAVY.
00:04:28.688,00:04:31.657,LESLIE.
00:04:31.657,00:04:33.025,(laughs)
00:04:33.025,00:04:35.394,"OOH, CHILD."
00:04:35.394,00:04:36.696,(laughs)
00:04:36.696,00:04:37.930,I NEED YOU TO SHAPE YOUR BODY
00:04:37.930,00:04:40.433,"NOT LIKE THIS,
LIKE THIS."
00:04:40.433,00:04:42.101,"NNENNA, BUST IT OUT."
00:04:42.101,00:04:43.369,FASTER.
00:04:43.369,00:04:46.305,"I NEED TO SEE A LITTLE BIT
OF THAT AFRICAN FIRE."
00:04:46.305,00:04:47.607,BROOKE.
00:04:47.607,00:04:49.175,I NEED A STRUT.
00:04:50.643,00:04:52.745,"SARA, DON'T MARCH, WALK."
00:04:52.745,00:04:54.580,"I WAS A LITTLE NERVOUS,
AND, LIKE, MY FEET
WERE A LITTLE SWEATY,"
00:04:54.580,00:04:57.483,"SO THAT WAS NOT THE BEST WAY
TO START IT OUT."
00:04:57.483,00:04:59.318,SARA--SHE IS SO TALL.
00:04:59.318,00:05:01.220,"SHE LOOKED LIKE SHE WAS,
LIKE, 6'5'' WITH THOSE HEELS."
00:05:01.220,00:05:03.155,"SHE LOOKED LIKE SHE WAS
STRESSIN' OUT A LITTLE BIT."
00:05:03.155,00:05:04.924,JOANIE.
00:05:04.924,00:05:06.259,STRONGER.
00:05:06.259,00:05:07.727,"THE ONE THING I DON'T FIND
WITH YOU, JOANIE,"
00:05:07.727,00:05:10.162,"IS YOU DON'T HAVE ANY SENSE
OF RHYTHM WITH THE MUSIC."
00:05:10.162,00:05:11.931,GINA.
00:05:11.931,00:05:13.165,STRONGER.
00:05:13.165,00:05:15.434,"YOU'RE ALMOST KINDA LIKE
YOU WANNA SKIP OR BOUNCE."
00:05:15.434,00:05:18.838,"I THINK GINA'S CONFIDENCE
IS 45% THERE,"
00:05:18.838,00:05:20.139,"WHICH IS NOT
A VERY LARGE PERCENT"
00:05:20.139,00:05:21.474,OUT OF 100%.
00:05:21.474,00:05:23.209,DANIELLE.
00:05:23.209,00:05:25.945,"A LITTLE MORE FIRE
OR YOU'LL BURN THE HOUSE DOWN."
00:05:25.945,00:05:27.747,JADE.
00:05:27.747,00:05:29.081,I FEEL LIKE YOU'RE HOLDIN' BACK.
00:05:29.081,00:05:30.349,I NEED TO SEE FIRE.
00:05:30.349,00:05:31.817,KARI.
00:05:31.817,00:05:34.554,"I'VE NEVER DONE RUNWAY,
AND BEING CRITIQUED BY MISS J."
00:05:34.554,00:05:36.656,FOR THE FIRST TIME IS SCARY.
00:05:36.656,00:05:37.957,I WANT ENERGY.
00:05:37.957,00:05:40.359,"I WANT YOU TO BE QUITE STRONG
AND INCREDIBLE, INTENSE."
00:05:40.359,00:05:42.261,STRONGER AND FASTER.
00:05:42.261,00:05:44.430,(record scratches)
00:05:44.430,00:05:47.166,"TIPPY TUMBLES.
HEY."
00:05:47.166,00:05:50.970,"KARI, BECAUSE YOU STUMBLED,
YOUR FACE WENT COMPLETELY..."
00:05:50.970,00:05:52.939,(laughs)
00:05:52.939,00:05:55.608,"SHE DOESN'T KNOW HOW TO REALLY
GIVE YOU THE ATTITUDE"
00:05:55.608,00:05:56.776,THAT IS NEEDED.
00:05:56.776,00:06:00.012,I HAVE SOME DRESSES BACK HERE.
00:06:00.012,00:06:01.314,"YOU'RE ACTUALLY GONNA
PUT THESE DRESSES ON,"
00:06:01.314,00:06:02.348,AND YOU'RE GONNA WALK FOR ME.
00:06:08.554,00:06:09.919,"YOU GIRLS, READY?"
00:06:09.919,00:06:11.754,"LET'S GO, KARI."
00:06:11.754,00:06:13.923,STRONG.
00:06:13.923,00:06:15.958,"KARI, THAT WAS SCARY."
00:06:15.958,00:06:17.527,"HONESTLY,
I THINK KARI JUST WANTED"
00:06:17.527,00:06:19.262,"TO RUN OFF THE RUNWAY
WHEN SHE TRIPPED."
00:06:19.262,00:06:20.630,"LIKE, EVERY TIME
SHE WENT UP THERE,"
00:06:20.630,00:06:22.598,SHE TRIPPED.
00:06:22.598,00:06:24.367,"I'M, YOU KNOW, VERY GRACEFUL,
I GUESS."
00:06:25.701,00:06:27.603,"GIRL, YOU'RE TOO SAFE."
00:06:27.603,00:06:29.605,"I THINK WITH THE CRITICISM
THAT THE JUDGES"
00:06:29.605,00:06:30.640,"HAVE GIVEN JADE RECENTLY,"
00:06:30.640,00:06:33.609,"I THINK IT KINDA
BROKE HER SPIRIT A BIT."
00:06:33.609,00:06:34.677,YOU TRYIN' TO HOLD BACK.
00:06:34.677,00:06:36.279,"I WAS, LIKE, IN A SHELL."
00:06:36.279,00:06:37.580,I NEEDED TO OPEN UP AGAIN.
00:06:37.580,00:06:39.315,WORK THE BOTTOM OF THE DRESS.
00:06:39.315,00:06:40.683,"STRONGER, MOLLIE."
00:06:40.683,00:06:42.652,"COMPETITION-WISE,
I HAVEN'T DONE ANYTHING"
00:06:42.652,00:06:44.921,"THAT'S, LIKE, WOWED."
00:06:44.921,00:06:45.988,I NEED A STRUT.
00:06:45.988,00:06:47.623,"MOLLIE SUE--
SHE NEEDS TO CONNECT"
00:06:47.623,00:06:49.225,"WITH THE AUDIENCE
IN A MUCH MORE INTENSE,"
00:06:49.225,00:06:50.726,MORE POWERFUL WAY.
00:06:50.726,00:06:53.229,LEAN BACK.
00:06:54.163,00:06:55.498,"DROP THAT DRESS.
LEAVE IT ALONE."
00:06:55.498,00:06:57.533,"STRONGER. STRONGER.
FASTER. STRONGER."
00:06:57.533,00:06:58.568,SEXY.
00:06:58.568,00:07:01.003,CONTROL YOUR SHOULDERS.
00:07:01.003,00:07:02.772,YOU ALMOST LOOK CRAZY.
00:07:05.007,00:07:07.443,"GINA, I NEED YOU
TO WALK A LOT FASTER THAN THAT."
00:07:07.443,00:07:10.746,"I HAVE THIS TENDENCY TO JUST
KIND OF GET NERVOUS AND SHY,"
00:07:10.746,00:07:12.348,AND I TEND TO LOSE FOCUS.
00:07:12.348,00:07:14.617,"SHE WAS VERY, VERY SAFE
IN HER LET-'EM-EAT-CAKE DRESS."
00:07:14.617,00:07:18.354,"I WANTED HER TO SERVE US
ALL A PIECE, BUT SHE DIDN'T."
00:07:18.354,00:07:20.056,"I'M LIKE, ""OKAY, DANIELLE."
00:07:20.056,00:07:21.424,"""YOU NEED TO WALK THIS WALK
LIKE THIS IS"
00:07:21.424,00:07:23.826,"YOUR FIRST AND LAST TIME
TO EVER DO IT AGAIN."""
00:07:33.469,00:07:35.905,"I FEEL MYSELF FALLING OVER
AND TUMBLIN',"
00:07:35.905,00:07:39.041,"NOT A STUTTER STEP, BUT LIKE,
ALMOST A BASH-YOUR-CHIN STEP."
00:07:39.041,00:07:41.744,"IN MY HEAD, I'M LIKE,
PRETTY MUCH JUST THIS MESSED"
00:07:41.744,00:07:43.946,THIS ALL THE WAY UP.
00:07:43.946,00:07:45.615,"DANIELLE--
I THOUGHT SHE WAS SERIOUSLY"
00:07:45.615,00:07:46.949,GONNA FALL OFF THE RUNWAY.
00:07:46.949,00:07:49.919,"DON'T LET IT
BREAK THE SPIRIT."
00:07:50.953,00:07:53.055,WE HAVE SOME WORK TO DO.
00:07:53.055,00:07:56.192,"YOU ALL WERE WALKING
VERY, VERY SAFE."
00:07:56.192,00:07:58.594,"THE LESSON NEVER STOPS HERE,"
00:07:58.594,00:08:01.330,"BECAUSE YOU WILL BE JUDGED
ON THIS,"
00:08:01.330,00:08:03.833,"AND IT MAY HAPPEN
SOONER THAN YOU THINK."
00:08:03.833,00:08:06.102,"THE PRESSURE'S, LIKE,
REALLY, REALLY ON."
00:08:06.102,00:08:07.603,"I'M LIKE, ""OKAY, DAN,
THIS CAN EITHER MAKE YOU"
00:08:07.603,00:08:08.804,"""OR IT CAN BREAK YOU,"
00:08:08.804,00:08:11.040,"AND YOU DON'T WANT IT
TO BREAK YOU."""
00:08:16.379,00:08:20.581,♪♪♪
00:08:20.581,00:08:24.018,"EVERYBODY HAS BAD DAYS,
LIKE, EVERYBODY HERE HAS LOWS."
00:08:24.018,00:08:26.087,"THIS WAS DEFINITELY
A REALITY CHECK FOR ME,"
00:08:26.087,00:08:28.456,"LIKE, EVERYBODY'S ENTITLED
TO HAVIN' A BAD DAY,"
00:08:28.456,00:08:30.925,"BUT YOU KNOW, HERE, YOU'RE NOT
SUPPOSED TO HAVE BAD DAYS."
00:08:30.925,00:08:33.027,MY MOM IS LIKE MY BATTERY.
00:08:33.027,00:08:34.962,"I'D LIKE TO MEET YOUR MOM.
SHE SOUNDS REALLY COOL."
00:08:34.962,00:08:37.231,"OH, SHE IS WONDERFUL
'CAUSE SHE HAS ARTHRITIS,"
00:08:37.231,00:08:39.200,"SO SHE'S BEEN SICK
FOR, LIKE, ALL MY LIFE."
00:08:39.200,00:08:40.735,"JUST TO SEE HER, LIKE,
GO THROUGH EVERYDAY LIFE"
00:08:40.735,00:08:43.303,"AND NOT COMPLAIN,
IT'S LIKE, ""DANG,"""
00:08:43.303,00:08:44.438,"LIKE, ""YOU'RE A STRONG WOMAN."""
00:08:46.906,00:08:48.039,(dial tone)
00:08:48.039,00:08:49.207,HELLO?
00:08:49.207,00:08:51.344,"I LOVE BEING HERE,
BUT I MISS THE SUPPORT"
00:08:51.344,00:08:55.081,"I GET AT HOME, AND YOU KNOW,
THE LOVE FROM ALL THE FAMILY."
00:08:55.081,00:08:56.249,HOW WAS YOUR DAY?
00:08:56.249,00:08:58.117,"- GOOD.
- IS EVERYTHING OKAY?"
00:08:58.117,00:08:59.585,I MISS HOME.
00:08:59.585,00:09:01.053,"I KNOW YOU DO, HONEY."
00:09:01.053,00:09:02.655,I KNOW YOU DO.
00:09:02.655,00:09:04.523,"man: IT'S A GOOD
GROWING-UP EXPERIENCE,"
00:09:04.523,00:09:05.958,IT REALLY IS.
00:09:05.958,00:09:07.727,"mother: SO HOW COME
I'M GOING THROUGH IT, TOO?"
00:09:07.727,00:09:09.262,I'M OLD.
00:09:09.262,00:09:11.364,"THE NEWNESS OF BEING HERE
IS KINDA FADING AWAY,"
00:09:11.364,00:09:14.567,"SO KINDA REALITY'S SITTING IN,
BUT I NEED TO MAINLY FOCUS"
00:09:14.567,00:09:16.602,ON GOIN' FURTHER AND FURTHER.
00:09:16.602,00:09:19.205,TYRA MAIL!
00:09:19.205,00:09:21.073,"I DON'T THINK
I CAN PRONOUNCE THIS."
00:09:21.073,00:09:26.879,"IT SAYS, ""TWO WORDS--
GROMPHADORHINA PORTENTOSA."""
00:09:26.879,00:09:28.247,"IS IT, LIKE, ONE OF THOSE WORDS
THAT SOUNDS LIKE SOMETHING ELSE?"
00:09:28.247,00:09:29.248,GROMPHADORHINA.
00:09:30.783,00:09:32.084,PORTENTOSA.
00:09:32.084,00:09:33.819,(screeches)
00:09:33.819,00:09:35.254,"WE ALL JUMPIN' DOWN,"
00:09:35.254,00:09:37.189,"THINKIN' WE'RE GOIN' TO SPAIN,
BUT THEN WE STOP AND WE'RE LIKE,"
00:09:37.189,00:09:39.058,"""WE'RE NOT GOIN' TO SPAIN."""
00:09:39.058,00:09:40.359,"OKAY. WHAT'S THE WORD?
I GOT IT."
00:09:40.359,00:09:42.028,"JADE HAS A SPELL CHECKER,
AND WE'RE PUTTING"
00:09:42.028,00:09:43.930,"- THE WORDS IN...
- ""I-N-A."""
00:09:43.930,00:09:47.466,"IT BASICALLY MEANS, LIKE,
UM--WHAT DOES IT MEAN?"
00:09:47.466,00:09:49.135,GRAVY TRAINS!
00:09:49.135,00:09:50.670,"- GRAVY TRAINS.
- THE TRAINS OF GOWNS."
00:09:50.670,00:09:52.605,"- THE TRAINS OF GOWNS.
- GRANDE."
00:09:52.605,00:09:53.806,"- DRESSES.
- PORTENTOSA."
00:09:53.806,00:09:55.274,"- PORTLY.
- FAT HATS?"
00:09:55.274,00:09:57.510,THAT'S WHAT THAT MEANS?
00:09:57.510,00:10:00.646,♪♪♪
00:10:00.646,00:10:03.249,(alarm beeps)
00:10:03.249,00:10:07.086,♪♪♪
00:10:07.086,00:10:09.889,VANILLA ALMOND AND REGULAR.
00:10:09.889,00:10:11.223,"YOU GUYS,
WE'RE LEAVING NOW."
00:10:13.893,00:10:15.261,"WELCOME, WELCOME, WELCOME."
00:10:15.261,00:10:17.663,"TODAY, YOU'RE HERE
AT SMASHBOX STUDIOS"
00:10:17.663,00:10:19.598,"WHERE THEY HOST
L.A.'s FASHION WEEK,"
00:10:19.598,00:10:22.201,"AND TODAY,
YOU'RE GOING TO MEET A DESIGNER"
00:10:22.201,00:10:24.870,"KNOWN AS JARED GOLD
FROM THE JARED GOLD COLLECTION."
00:10:24.870,00:10:28.441,♪♪♪
00:10:31.377,00:10:33.679,THIS IS JARED GOLD.
00:10:33.679,00:10:35.648,"TODAY,
YOU'RE GOING TO BE WALKING"
00:10:35.648,00:10:38.017,"IN MY SPRING COLLECTION,
WHICH IS CALLED GLINKA."
00:10:38.017,00:10:42.555,"IT'S THIS KINDA PSYCHEDELIC
BABUSHKA ACID WITCH--"
00:10:42.555,00:10:43.889,"VERY, VERY DARK."
00:10:43.889,00:10:45.992,"YOU WILL BE JUDGED BY ME
AND MY TEAM"
00:10:45.992,00:10:47.326,OF FASHION ADVISORS.
00:10:50.696,00:10:52.498,"YOU'VE GOT, LIKE, AN HOUR
TO GET INTO HAIR AND MAKEUP,"
00:10:52.498,00:10:53.666,SO MAKE IT HAPPEN.
00:10:53.666,00:10:54.767,♪♪♪
00:10:58.504,00:11:00.906,"YES, SOME ELMER'S GLUE,
SOME SILLY PUTTY."
00:11:02.408,00:11:06.112,"OUR MAKEUP IS BLACK EYES,
ROSY CHEEKS--"
00:11:06.112,00:11:08.714,"ALMOST LIKE A HOOKER
FROM BACK IN, YOU KNOW,"
00:11:08.714,00:11:12.018,"THE OLD HOOKER TIMES, I GUESS."
00:11:12.018,00:11:14.587,"MY LOOK IS VERY ECCENTRIC
AND VERY STRONG, AND SO..."
00:11:14.587,00:11:16.322,"HEY, YOU KNOW WHAT?
SO IS MINE."
00:11:16.322,00:11:17.690,I HAVE TO SHINE.
00:11:17.690,00:11:20.593,"I HAVEN'T BEEN DOIN' WELL,
SO THIS IS MY CHANCE."
00:11:20.593,00:11:22.561,"THIS COLLECTION
IS VERY ORNATE,"
00:11:22.561,00:11:25.264,"BUT I FEEL WE MIGHT STILL
BE MISSING A LITTLE SOMETHING"
00:11:25.264,00:11:27.633,"FROM IT,
MAYBE AN ACCESSORY OR SOMETHING."
00:11:27.633,00:11:31.170,"MR. JARED HAS THIS GOBLET,
AND I'M LIKE, ""OKAY."
00:11:31.170,00:11:33.105,"""WE'RE GONNA GET TO HOLD
THE GOBLET DOWN THE RUNWAY"
00:11:33.105,00:11:34.573,"""JUST LIKE SOME LITTLE
MINI PIMPS, YOU KNOW,"
00:11:34.573,00:11:35.608,"FEMALE PIMPS."""
00:11:35.608,00:11:36.709,"I'M LIKE, ""THAT'S COOL."""
00:11:36.709,00:11:38.577,"DESIGNERS
DO ALL SORTS OF CRAZY THINGS"
00:11:38.577,00:11:40.880,"TO GET INTO THE PRESS,
SO YOU, AS MODELS,"
00:11:40.880,00:11:42.948,HAVE TO BE READY FOR ANYTHING.
00:11:42.948,00:11:45.918,"THESE ARE GIANT MADAGASCAR
HISSING COCKROACHES."
00:11:45.918,00:11:49.021,(gasps)
00:11:49.021,00:11:50.556,"WE HAVE ACTUALLY
USED THESE ROACHES"
00:11:50.556,00:11:51.791,IN RUNWAY SHOWS BEFORE.
00:11:51.791,00:11:53.726,"OH, DON'T DO THIS."
00:11:53.726,00:11:55.995,"EVERYBODY IS GOING
TO HAVE TO WEAR ONE OF THESE."
00:11:55.995,00:11:57.396,OH!
00:11:57.396,00:11:58.397,THAT'S AWESOME.
00:11:58.397,00:11:59.465,THEY HAVE A LEASH ON THEM.
00:11:59.465,00:12:00.833,THEY WON'T GET AWAY.
00:12:00.833,00:12:02.735,"SO WHAT THIS CHALLENGE
IS REALLY ABOUT"
00:12:02.735,00:12:05.304,"IS TO SEE HOW YOU HANDLE
THE OUTRAGEOUS THINGS"
00:12:05.304,00:12:07.640,"THAT THE FASHION WORLD
CAN THROW OUT AT YOU."
00:12:07.640,00:12:10.076,"I SEE THESE LITTLE THINGS,
LIKE, MOVING,"
00:12:10.076,00:12:13.245,"AND I SEE THE LEGS MOVING,
AND I'M LIKE, ""OH, MY GOODNESS."""
00:12:13.245,00:12:15.614,"I JUST START TO, LIKE, PUKE
IN MY MOUTH A LITTLE BIT."
00:12:15.614,00:12:16.749,"I'M LIKE, ""OH."""
00:12:20.553,00:12:22.588,LET'S GET EVERYBODY LINED UP.
00:12:22.588,00:12:25.324,"THIS MAY BE YOUR ONE CHANCE
TO JUST REALLY LET IT FLY,"
00:12:25.324,00:12:26.659,SO LET'S SEE IT.
00:12:28.260,00:12:29.662,SO I MESSED UP YESTERDAY.
00:12:29.662,00:12:30.996,"WELL, YOU KNOW,
I GOTTA KEEP GOIN'."
00:12:30.996,00:12:32.832,"AND I'LL BE ABLE
TO REDEEM MYSELF"
00:12:32.832,00:12:34.600,"AND LET EVERYBODY KNOW
THAT I KNOW HOW TO WALK."
00:12:34.600,00:12:35.835,READY AND GO.
00:12:40.973,00:12:41.974,DANIELLE LOOKS GREAT.
00:12:44.076,00:12:45.377,"OH, HE'S GOING CRAZY."
00:12:49.315,00:12:51.117,"FURONDA'S GOT HER ARM OUT,
AND IT'S ALL WEIRD."
00:12:52.384,00:12:53.786,HIT IT.
00:12:53.786,00:12:55.221,"YOU'RE TOO FAST, BROOKE."
00:12:55.221,00:12:56.455,SLOW IT DOWN.
00:12:56.455,00:12:57.790,"BUG FOR HER, QUICK."
00:12:57.790,00:12:59.191,SHE NEEDS A BUG RIGHT HERE.
00:12:59.191,00:13:00.526,"COME ON, LET GO."
00:13:00.526,00:13:01.494,IT'S ALL RIGHT.
00:13:03.162,00:13:04.597,THERE'S NO INTENSITY.
00:13:04.597,00:13:08.300,"LET'S GO. LET'S GO.
STEP IT UP."
00:13:08.300,00:13:09.668,YOU GUYS ARE SO AWESOME.
00:13:09.668,00:13:12.138,"EVERYONE'S MAINTAINING
PRETTY GOOD COMPOSURE."
00:13:12.138,00:13:14.173,"KISS IT, COME ON.
KISS IT. KISS IT."
00:13:14.173,00:13:15.241,"NO, IT'S OKAY."
00:13:15.241,00:13:17.176,"I HATE COCKROACHES
WITH A PASSION."
00:13:17.176,00:13:18.644,"I HATE THEM.
I HATE THEM."
00:13:18.644,00:13:20.012,I REALLY JUST HATE THEM.
00:13:20.012,00:13:22.882,"JADE SEES THAT AS AN OPPORTUNITY
WHERE SHE CAN JUST KIND OF"
00:13:22.882,00:13:23.949,INTIMIDATE ME.
00:13:23.949,00:13:26.952,"STAND UP STRAIGHT.
WALK UPRIGHT."
00:13:29.421,00:13:30.356,"TOO CLUNKY, MOLLIE."
00:13:33.058,00:13:35.594,HER ROACH IS ON HER BACK.
