Start Time,End Time,Text
00:02:15.240,00:02:16.708,BROOKE CRIES EVERY DAY.
00:02:16.708,00:02:17.843,"DON'T THINK OF IT
AS A WEAKNESS."
00:02:17.843,00:02:18.844,THAT'S JUST THE WAY SHE IS.
00:02:18.844,00:02:19.978,"""SHE'S A CRYBABY."
00:02:19.978,00:02:22.013,"SHE'S THIS, SHE'S THAT,
LET'S LAUGH AT HER,"""
00:02:22.013,00:02:24.316,"AND WHO--I'M SUPPOSED TO BE
""SWEET AND NICE,"""
00:02:24.316,00:02:26.151,"BUT I HAVE A TEMPER, I DO,"
00:02:26.151,00:02:27.886,"AND NNENNA--I DON'T THINK
SHE LIKES ME."
00:02:27.886,00:02:29.354,"AND THAT'S FINE,
BECAUSE I DON'T LIKE HER EITHER."
00:02:29.354,00:02:32.257,♪♪♪
00:02:32.257,00:02:34.826,"GOOD MORNING, GOOD MORNING."
00:02:34.826,00:02:36.928,"IT'S ALL ABOUT
ACCESSORIES TODAY."
00:02:36.928,00:02:40.599,"AS YOU SEE, WE HAVE HERE
HIGH HEELS,"
00:02:40.599,00:02:43.768,"A FEW BAGS,
HAND GLOVES."
00:02:43.768,00:02:48.173,"MISS J. JUST SURPRISES US
WITH THE RUNWAY CLASS."
00:02:48.173,00:02:51.209,(laughter)
00:02:51.209,00:02:54.179,(cheering)
00:02:54.179,00:02:56.147,"IT'S ABOUT YOU
WEARING CLOTHING"
00:02:56.147,00:02:58.750,AND MAKING IT COME ALIVE A BIT.
00:02:58.750,00:03:00.886,"SO WE'RE GOING TO FOCUS
ON THE DETAILS TODAY"
00:03:00.886,00:03:03.788,"LIKE TAKING OFF JACKETS
AND GLOVES AND TWIRLING."
00:03:03.788,00:03:04.956,"YOU KNOW, UNBUTTONING A JACKET,"
00:03:04.956,00:03:09.628,"IT'S EASIER TO DO IT
FROM THE BOTTOM UP..."
00:03:09.628,00:03:12.130,"BECAUSE YOUR HANDS
ARE AUTOMATICALLY UP HERE,"
00:03:12.130,00:03:14.132,AND YOU CAN JUST COME OUT OF IT.
00:03:14.132,00:03:16.735,♪♪♪
00:03:20.805,00:03:23.141,OUCH.
00:03:23.141,00:03:27.879,"MM, YOU HAVE TO BE QUICK."
00:03:27.879,00:03:29.848,"OH, YOU JUST MESSY--
TRESSY MESSY."
00:03:29.848,00:03:32.250,"LET'S JUST GET BACK, GO ON."
00:03:32.250,00:03:33.985,"I THINK MY WALK
WAS PROBABLY THE WORST"
00:03:33.985,00:03:36.888,"AND JUST THE FUNNIEST
OUT OF ALL THE GIRLS."
00:03:36.888,00:03:39.824,(laughter)
00:03:39.824,00:03:41.593,"LESLIE--PRETTY GIRL SHE IS,"
00:03:41.593,00:03:42.827,"BUT TO ME,
CERTAIN THINGS SHE DOES"
00:03:42.827,00:03:44.062,"JUST TAKES THE ""PRETTY""
AWAY FROM HER."
00:03:44.062,00:03:45.864,WHEN YOU HAVE GLOVES...
00:03:45.864,00:03:48.266,♪♪♪
00:03:57.909,00:04:00.145,"NNENNA'S LAUGHTER
BOTHERED ME BECAUSE"
00:04:00.145,00:04:02.580,"I TRY TO RESPECT HER
AS MUCH AS POSSIBLE,"
00:04:02.580,00:04:03.982,"AND I JUST FEEL
SHE DOESN'T WITH ME."
00:04:03.982,00:04:05.984,I JUST--I DON'T KNOW.
00:04:05.984,00:04:07.786,"BROOKE, YOU GET A BIT LOST."
00:04:07.786,00:04:08.853,YOU GET A BIT...
00:04:08.853,00:04:10.855,♪♪♪
00:04:10.855,00:04:11.856,AND YOU KNOW YOU'RE IN THE WRONG
00:04:11.856,00:04:13.191,BECAUSE IT SHOWS IN YOUR FACE.
00:04:13.191,00:04:16.027,♪♪♪
00:04:16.027,00:04:19.998,"MAKE THAT SKIRT DO
THE DANCE OF THE SEVEN VEILS."
00:04:19.998,00:04:22.667,"SARA'S STILL A BIT AWKWARD
IN HER BODY."
00:04:22.667,00:04:25.302,"SHE JUST SEEMS LIKE GUMBY
ON A BAD DAY."
00:04:25.302,00:04:26.937,"SARA, IT LOOKS LIKE
YOU'RE ALWAYS TRYING"
00:04:26.937,00:04:28.173,TO MAKE YOURSELF LOOK SMALLER.
00:04:28.173,00:04:30.241,"IN FRONT OF US, STAND TALL."
00:04:30.241,00:04:31.776,"OKAY, GIRLS,
SO, TODAY WE LEARNED"
00:04:31.776,00:04:34.646,"ABOUT MOVEMENT WITH GLOVES
AND ACCESSORIES,"
00:04:34.646,00:04:36.014,"BUT YOU STILL NEED
TO STEP IT UP"
00:04:36.014,00:04:37.282,A COUPLE OF NOTCHES.
00:04:37.282,00:04:41.319,"SO, TODAY YOU'RE GONNA GO
MEET THE TWIRLERS."
00:04:41.319,00:04:42.887,"SO, GIRLS, GOOD LUCK,"
00:04:42.887,00:04:45.290,"BECAUSE YOU HAVE
DOUBLE THE TROUBLE."
00:04:45.290,00:04:47.025,"WHAT, LIKE, A CIRCUS, OR..."
00:04:47.025,00:04:48.026,"LIKE, WHAT'S GOING ON?"
00:04:48.026,00:04:49.961,I HAVE NO IDEA.
00:04:49.961,00:04:52.597,♪♪♪
00:05:04.574,00:05:07.444,HI.
00:05:07.444,00:05:08.345,HOW YOU LADIES DOING TODAY?
00:05:08.345,00:05:09.412,ASWIRL.
00:05:09.412,00:05:10.647,I'M RICHARD HARRIS...
00:05:10.647,00:05:12.916,"AND I'M RON HARRIS,
AND WE'RE GONNA TEACH YOU"
00:05:12.916,00:05:14.651,"""ASWIRL."""
00:05:14.651,00:05:18.288,"THIS MORNING, YOU LEARNED
FROM MISS J. THE MOVEMENT"
00:05:18.288,00:05:20.857,"OF HOW TO TAKE YOUR GLOVES OFF,
YOUR JACKETS."
00:05:20.857,00:05:22.859,"TODAY IT'S ABOUT
YOUR BODY MOVEMENT,"
00:05:22.859,00:05:24.928,MAKING THE GARMENT FLOW.
00:05:24.928,00:05:26.396,"OH, WE CAN'T WAIT."
00:05:26.396,00:05:27.964,WE'RE SO EXCITED.
00:05:27.964,00:05:30.834,"WE TAUGHT TYRA THE SWIRL,"
00:05:30.834,00:05:32.669,"AND THAT'S WHAT WE'RE GONNA
DO TO YOU TODAY."
00:05:32.669,00:05:34.237,RON AND RICHARD--
00:05:34.237,00:05:35.839,"COUNT DRACULA
MEETS A HAIRDRESSER."
00:05:35.839,00:05:36.840,THEY'RE AWESOME.
00:05:36.840,00:05:38.241,DO YOU KNOW WHAT?
00:05:38.241,00:05:40.944,"YOU ARE THE NEXT...
TOP MODEL!"
00:05:40.944,00:05:43.780,SWIRL FOR THE TOP MODEL.
00:05:43.780,00:05:47.183,"""ASWIRL"" IS A MOVEMENT
IN THE GARMENTS."
00:05:47.183,00:05:48.418,LET'S PICK SOMETHING FOR YOU.
00:05:48.418,00:05:49.419,LOVE 'EM.
00:05:49.419,00:05:50.453,THEY'RE AWESOME.
00:05:50.453,00:05:51.688,LET'S HAVE MUSIC.
00:05:51.688,00:05:53.757,"WE ARE GONNA DEMONSTRATE,
AND THEN WE'RE GONNA"
00:05:53.757,00:05:55.792,TEACH YOU HOW WE DO THE SWIRL.
00:05:55.792,00:05:57.761,♪ BABY ♪
00:05:57.761,00:06:01.898,♪ SWISH ♪
00:06:01.898,00:06:03.600,THAT'S THE SWIRL.
00:06:03.600,00:06:05.635,"START IN THE BACK...
AND SWIRL."
00:06:05.635,00:06:08.371,♪♪♪
00:06:16.780,00:06:19.949,"LESLIE WAS VERY TENSE,
AND SHE REMAINED THAT WAY"
00:06:19.949,00:06:21.451,THROUGHOUT THE TECHNIQUE.
00:06:21.451,00:06:22.752,"SWIRL, SWIRL, SWIRL."
00:06:22.752,00:06:24.788,"SWIRL, SWIRL."
00:06:24.788,00:06:26.823,"NOPE, NOPE, NOT LIKE THAT."
00:06:26.823,00:06:28.658,DON'T I LOOK WEIRD?
00:06:28.658,00:06:30.193,"IT WAS KINDA DIFFICULT
AT FIRST, BECAUSE I THOUGHT"
00:06:30.193,00:06:31.528,"IT WAS A DANCE,
BUT I THINK I WAS DOIN'"
00:06:31.528,00:06:33.396,A TWO-STEP OR AN ELECTRIC SLIDE.
00:06:33.396,00:06:35.498,I WAS NOT DOIN' ASWIRL.
00:06:35.498,00:06:37.467,♪♪♪
00:06:37.467,00:06:38.535,"OH, YEAH."
00:06:38.535,00:06:40.937,"- WHOO!
- MAKE THOSE GARMENTS--"
00:06:40.937,00:06:43.606,"THAT WRAP, THAT SCARF."
00:06:43.606,00:06:44.974,"YOU REALLY DON'T KNOW
WHAT THEY'RE TALKING ABOUT"
00:06:44.974,00:06:46.676,"BECAUSE THEY'RE
ALL OVER THE PLACE ABOUT"
00:06:46.676,00:06:48.678,"BEAUTY
AND MODEL AND GARMENTS."
00:06:48.678,00:06:52.515,♪♪♪
00:06:52.515,00:06:53.683,"(laughs)
I WANT TO BUY"
00:06:53.683,00:06:54.718,"- THAT GARMENT...
- WHOOPS!"
00:06:54.718,00:06:58.221,"AND I NEED YOU TO SWIRL
WITH BALANCE."
00:06:58.221,00:07:01.558,"VERY DIFFICULT TO SWIRL IN,
AND VERY DIFFICULT"
00:07:01.558,00:07:03.727,"EVEN TO WALK IN A STRAIGHT LINE,"
00:07:03.727,00:07:05.628,"LET ALONE, YOU KNOW,
BE SWIRLIN' AROUND THE STAGE."
00:07:05.628,00:07:06.696,SARA--
00:07:06.696,00:07:09.265,ASWIRL WITH A STIFFNESS.
00:07:09.265,00:07:11.868,"SARA ALSO WERE AFFECTED
BY HER HEIGHTH."
00:07:11.868,00:07:13.403,IT'S AN ATTITUDE.
00:07:13.403,00:07:14.871,GIVE ME ATTITUDE.
00:07:14.871,00:07:15.905,MAKE EYE CONTACT.
00:07:15.905,00:07:17.440,LET 'EM ALL KNOW WHO YOU ARE.
00:07:17.440,00:07:19.542,THE WHOLE ROOM--ATWIRL.
00:07:19.542,00:07:20.777,SWIRL.
00:07:20.777,00:07:21.945,HOW BEAUTIFUL.
00:07:21.945,00:07:25.582,"WHEN YOU GO
TO THAT NEXT LEVEL, REMEMBER,"
00:07:25.582,00:07:27.817,"THE MOVEMENT,
THE FABRIC, THE SWIRL."
00:07:27.817,00:07:29.786,IT IS ABOUT ASWIRL.
00:07:29.786,00:07:30.787,"THANKS, LADIES."
00:07:30.787,00:07:33.790,"- IT WAS GORGEOUS.
- THANK YOU."
00:07:33.790,00:07:37.694,♪♪♪
00:07:37.694,00:07:38.928,"NNENNA'S JUST GETTING OUT
RIGHT NOW, I THINK."
00:07:38.928,00:07:39.729,NNENNA'S STILL IN THERE?
00:07:39.729,00:07:40.930,YEP.
00:07:40.930,00:07:42.499,UNPLUG THE PHONE.
00:07:42.499,00:07:44.734,"NNENNA BEEN ON THE PHONE
FOR AN HOUR."
00:07:44.734,00:07:46.636,"SHE ON THE PHONE LIKE SHE'S
AT HER APARTMENT OR SOMETHIN'."
00:07:46.636,00:07:49.572,"LIKE, YOU SEE THE SUN RISE,
YOU SEE IT SET,"
00:07:49.572,00:07:52.709,"YOU SEE THE EIFFEL TOWER,
YOU SEE THE CROWS CALL,"
00:07:52.709,00:07:54.711,"ALL THAT GO ON, AND NNENNA'S
STILL ON THE PHONE."
00:07:54.711,00:07:56.279,THERE IS OTHER PEOPLE
00:07:56.279,00:07:59.415,"IN THE HOUSEHOLD WHO WOULD LIKE
TO TALK TO THEIR BOYFRIENDS."
00:07:59.415,00:08:00.416,HOLD ON.
00:08:00.416,00:08:02.185,"NNENNA, HOW CAN YOU NOT
UNDERSTAND"
00:08:02.185,00:08:02.952,"THE CONCEPT
OF THE PHONE?"
00:08:02.952,00:08:04.387,I DIDN'T SEE ANYBODY AROUND.
00:08:04.387,00:08:05.488,"I LEFT THE DOOR WIDE OPEN,"
00:08:05.488,00:08:06.489,"- 'CAUSE--
- IT'S NOT VERY DIFFICULT,"
00:08:06.489,00:08:07.557,AND YOU'RE A CHEMIST.
00:08:07.557,00:08:08.792,"YOU CAN UNDERSTAND ALL THAT,"
00:08:08.792,00:08:11.494,"BUT YOU CAN'T UNDERSTAND
THE SIMPLE CONCEPT OF A PHONE?"
00:08:11.494,00:08:14.497,"I'M NOT AT ALL MOVED
BY BROOKE'S REACTION."
00:08:14.497,00:08:15.932,I REALLY DON'T CARE.
00:08:15.932,00:08:17.634,"AND ALSO, ANOTHER THING
THAT HAS BOTHERED ME,"
00:08:17.634,00:08:18.735,"(dial tone)
YOU'VE BEEN TELLING PEOPLE..."
00:08:18.735,00:08:20.804,(dialing telephone)
00:08:20.804,00:08:23.306,SHE IS A BITCH.
00:08:23.306,00:08:24.674,WHAT HAPPENED?
00:08:24.674,00:08:26.409,"I'M, LIKE, I'VE HAD IT
UP TO HERE WITH NNENNA."
00:08:26.409,00:08:27.777,"'CAUSE EVERYBODY THINKS
SHE'S SWEET,"
00:08:27.777,00:08:29.612,"EVERYBODY THINKS SHE IS NICE,
AND SHE IS NOT."
00:08:29.612,00:08:30.947,BROOKE?
00:08:30.947,00:08:32.615,"THIS IS COMIN' OUT
OF BROOKE'S MOUTH?"
00:08:32.615,00:08:33.616,NNENNA...
00:08:33.616,00:08:35.285,"BROOKE IS MAD AT YOU, MAN."
00:08:37.854,00:08:40.490,"SHE'S BACK THERE,
WHISPERING, LAUGHING AT ME."
00:08:40.490,00:08:42.425,"WHAT MAKES HER SO MUCH BETTER
THAN ME?"
00:08:42.425,00:08:43.359,SHE'S FROM AFRICA?
00:08:46.629,00:08:48.298,"GO BACK TO AFRICA
IF IT'S SO DAMN GREAT."
00:08:48.298,00:08:49.765,I'VE NEVER SEEN BROOKE
00:08:49.765,00:08:50.834,"- GO OFF LIKE THAT.
- SHE'S AN EMOTIONAL WRECK."
00:08:50.834,00:08:52.468,SHE CRIES EVERY DAY.
00:08:52.468,00:08:53.469,I DON'T CRY!
00:08:53.469,00:08:55.405,"YOU ARE A...BITCH, NNENNA."
00:08:59.509,00:09:02.512,♪♪♪
00:09:02.512,00:09:04.647,"OH, GOD."
00:09:04.647,00:09:06.616,"I CANNOT BELIEVE
I JUST WENT OFF LIKE THAT."
00:09:06.616,00:09:08.585,"YOU ARE A...
BITCH, NNENNA."
00:09:17.327,00:09:18.928,"I CALLED NNENNA SOMETHING
THAT I SHOULDN'T HAVE,"
00:09:18.928,00:09:20.496,AND I'M REALLY ASHAMED.
00:09:20.496,00:09:21.965,"BROOKE, IF YOU'RE GONNA
GO OFF ON SOMEBODY,"
00:09:21.965,00:09:23.499,"DON'T MAKE
APOLOGIES FOR DOIN' IT."
00:09:23.499,00:09:24.834,YOU GOTTA GO FULL FORCE.
00:09:24.834,00:09:27.670,"TYRA MAIL, TYRA MAIL!"
00:09:27.670,00:09:29.572,LIAR!
00:09:29.572,00:09:31.541,TYRA MAIL!
00:09:31.541,00:09:32.508,"NO, SERIOUSLY,
WE GOT TYRA MAIL."
00:09:34.177,00:09:35.411,"READ IT, JUST READ IT."
00:09:35.411,00:09:38.181,"""SASHAY, CHANTE."""
00:09:38.181,00:09:40.149,YAY!
00:09:40.149,00:09:41.351,YOU'VE BEEN TO PARIS.
00:09:41.351,00:09:42.518,"- WHAT DOES IT MEAN?
- SASHAY."
00:09:42.518,00:09:43.519,YOU SASHAY.
00:09:43.519,00:09:46.623,YOU WERE IN PARIS FOR...
00:09:46.623,00:09:48.324,WITH THE TWIRL AND THE PURSE
00:09:48.324,00:09:49.626,"AND THE--OH, YEAH."
00:09:49.626,00:09:52.028,"SASHAY, CHANTE."
00:09:52.028,00:09:53.563,I DON'T EVEN HAVE MY WALK DOWN.
00:09:53.563,00:09:55.999,"I DEFINITELY DON'T HAVE
MY SIGNATURE WALK DOWN."
00:09:55.999,00:09:57.934,"LIKE, I DON'T KNOW
WHAT I'M GONNA DO."
00:09:57.934,00:10:01.471,"THEN WE DO A SWIRL, END."
00:10:01.471,00:10:02.572,"LIKE, I DON'T FEEL LIKE
I'M STICKING MY BUTT OUT,"
00:10:02.572,00:10:03.973,BUT I GUESS IT'S OUT.
00:10:03.973,00:10:05.241,"LESLIE'S NOT A GOOD WALKER,"
00:10:05.241,00:10:06.242,FLAT OUT.
00:10:06.242,00:10:07.577,SHE WAS THE DUCK BOOTY.
00:10:07.577,00:10:09.245,"THAT'S THE GIRL WITH
THE DUCK BOOTY WALK."
00:10:09.245,00:10:10.680,"I THINK YOU JUST HAVE
A LONGER BUTT."
00:10:10.680,00:10:11.948,"I HAVE A SMALL, LITTLE BUTT."
00:10:11.948,00:10:13.082,"I DON'T KNOW, I NEED TO WATCH,"
00:10:13.082,00:10:14.317,"LIKE, RUNWAY MORE, BECAUSE,"
00:10:14.317,00:10:16.486,"I STILL FEEL LIKE I JUST
DON'T KNOW WHAT I'M DOING."
00:10:16.486,00:10:17.620,I FEEL LIKE I'VE BEEN HEARING
00:10:17.620,00:10:20.123,"A LOT OF THE SAME STUFF
ABOUT OWNING MY HEIGHT,"
00:10:20.123,00:10:21.457,"BUT IT'S HARD,
BECAUSE I DON'T REALLY KNOW"
00:10:21.457,00:10:23.927,HOW TO PRACTICE THAT.
00:10:23.927,00:10:25.495,"OH, THAT WAS CAKE..."
00:10:25.495,00:10:26.696,HUH?
00:10:26.696,00:10:28.464,"- THE WAY IT JUST CAME OFF.
- YEAH."
00:10:28.464,00:10:30.633,"IT'S WEIRD, IT'S LIKE THERE'S A
BUNCH OF OTHER GIRLS HERE,"
00:10:30.633,00:10:32.135,BUT I FEEL REALLY LONELY.
00:10:32.135,00:10:33.269,THAT FUNNY?
00:10:33.269,00:10:34.370,"Sorry, baby."
00:10:34.370,00:10:35.571,So what'd you guys do today?
00:10:35.571,00:10:37.407,"WE'RE DOING
RUNWAY STUFF AGAIN"
00:10:37.407,00:10:39.309,"THAT'S, LIKE,
EVEN MORE COMPLICATED NOW."
00:10:39.309,00:10:40.310,That's really decent stuff.
00:10:40.310,00:10:41.577,You can really sell that.
00:10:41.577,00:10:45.214,"I FEEL LIKE I'VE BEEN
SLOUCHING SO MUCH MORE."
00:10:45.214,00:10:46.950,"I'M HERE WITH PEOPLE
WHO HAVE BEEN TRYING"
00:10:46.950,00:10:50.553,"TO GET INTO MODELING FOR YEARS,
AND I WAS FOUND IN A MALL."
00:10:50.553,00:10:52.255,"THAT JUST MAKES ME WANNA
SHOW THEM THAT"
00:10:52.255,00:10:54.023,"I REALLY WANNA BE HERE
AND THAT I DESERVE IT."
00:10:54.023,00:10:55.525,"Well, it's probably
gonna get more stressful."
00:10:55.525,00:10:57.160,"DEFINITELY,
I'M JUST--YEAH."
00:10:57.160,00:10:59.362,♪♪♪
00:11:03.333,00:11:05.568,"TYRA MAIL SAYS,
""SASHAY, CHANTE."""
00:11:05.568,00:11:07.036,I THOUGHT OF RuPAUL.
00:11:07.036,00:11:08.037,"WASN'T THAT, LIKE, HIS PHRASE?"
00:11:08.037,00:11:09.739,"OKAY, WE'RE GONNA BE DOING DRAG?"
00:11:09.739,00:11:12.075,"(Handel's ""Messiah""
playing on organ)"
00:11:15.445,00:11:18.348,"WHAT CAN WE POSSIBLY
BE DOING IN A CHURCH?"
00:11:18.348,00:11:20.249,"BUT, OF COURSE, I BLESSED MYSELF
WITH THE HOLY WATER--"
00:11:20.249,00:11:23.353,"DIP, DIP, DIP, DIP, DIP."
00:11:23.353,00:11:25.588,"DAD'S A PREACHER--
RAISED IN THE CHURCH."
00:11:25.588,00:11:27.623,"WHEN I WAS IN THE WOMB,
I'VE NEVER MISSED A SUNDAY,"
00:11:27.623,00:11:28.424,LET'S JUST PUT IT THAT WAY.
00:11:28.424,00:11:29.926,"HELLO, LADIES."
00:11:29.926,00:11:31.995,"MY NAME IS ROY CAMPBELL,
AND I'M A PRODUCER"
00:11:31.995,00:11:33.496,"OF SPECIAL EVENTS
AND FASHION SHOWS."
00:11:33.496,00:11:35.698,"I ALSO HAVE DONE EVENTS
FOR TYRA BANKS"
00:11:35.698,00:11:37.000,WHO'S A GOOD FRIEND OF MINE.
00:11:37.000,00:11:39.302,"I FIRST MET TYRA
AFTER SHE DEBUTED IN PARIS"
00:11:39.302,00:11:40.603,DURING HER FIRST SEASON.
00:11:40.603,00:11:43.339,"NOW IF YOU'RE WONDERING
WHY YOU'RE HERE IN THE CHURCH,"
00:11:43.339,00:11:45.141,"YESTERDAY, MISS J.
TAUGHT YOU"
00:11:45.141,00:11:47.143,"HOW TO REMOVE GARMENTS
ON THE RUNWAY,"
00:11:47.143,00:11:50.179,"AND THE TWINS SHOWED YOU
HOW TO SWIRL AND TWIRL."
00:11:50.179,00:11:51.414,TODAY YOU'RE GONNA BE TESTED
00:11:51.414,00:11:53.616,"- IN A CHURCH FASHION SHOW.
- ♪ HALLELUJAH ♪"
00:11:53.616,00:11:55.218,OKAY.
00:11:55.218,00:11:56.619,"- ♪ HALLELUJAH ♪
- ANYTHING THAT HAS TO DO"
00:11:56.619,00:11:59.389,"WITH RUNWAY, I DON'T CARE
IF IT'S IN THE SAHARA DESERT."
00:11:59.389,00:12:02.258,"IF THERE'S A RUNWAY,
JADE IS GONNA BE ON IT."
00:12:02.258,00:12:04.227,"IN THE EARLY '40s,
BLACKS COULD NOT"
00:12:04.227,00:12:05.395,GO TO FASHION SHOWS.
00:12:05.395,00:12:07.330,"THEY HAD TO PRESENT
THEIR OWN FASHION SHOWS."
00:12:07.330,00:12:09.232,"CHURCH FASHION SHOWS
ARE A BIG TRADITION"
00:12:09.232,00:12:10.400,IN THE BLACK COMMUNITY.
00:12:10.400,00:12:14.037,"FOR TODAY'S TEST,
WE EXPECT YOU TO SASHAY, SWIRL,"
00:12:14.037,00:12:17.206,"TWIRL, AND MAKE THOSE CLOTHES
COME ALIVE,"
00:12:17.206,00:12:18.608,"AND WE INVITED
THE WHOLE CONGREGATION"
00:12:18.608,00:12:23.079,"OF THIS CHURCH TO WATCH YOU
WORK THOSE GARMENTS."
00:12:23.079,00:12:24.347,I WAS NERVOUS.
00:12:24.347,00:12:27.116,"I HAVE SO MUCH TROUBLE ALREADY
WALKING NORMALLY."
00:12:27.116,00:12:29.485,"HOW AM I SUPPOSED TO SWIRL
AND BE DRAMATIC?"
00:12:29.485,00:12:31.120,"AND TODAY'S JUDGES
ARE TWO DESIGNERS"
00:12:31.120,00:12:32.121,YOU'LL BE WORKING WITH--
00:12:32.121,00:12:34.490,"WORLD-RENOWNED DESIGNER
LLOYD KLEIN."
00:12:34.490,00:12:36.192,"- HELLO, LLOYD, WELCOME.
- HELLO, HOW ARE YOU?"
00:12:36.192,00:12:37.627,"- I'M GOOD.
- HELLO, HELLO, HELLO."
00:12:37.627,00:12:39.262,I'M SO HAPPY TO MEET YOU.
00:12:39.262,00:12:42.498,"AND WE HAVE
DIAMOND DESIGNER SOL RAFAEL."
00:12:42.498,00:12:43.666,(applause)
00:12:43.666,00:12:45.368,"HI, LADIES."
00:12:45.368,00:12:47.637,"LLOYD AND I, WE GONNA CHOOSE
ONE WINNER WHO WE FEEL"
00:12:47.637,00:12:50.039,"HAS THE BEST BODY MOVEMENT
ON THE RUNWAY,"
00:12:50.039,00:12:52.608,"AND THAT GIRL IS GONNA BE
GETTING A HUGE PRIZE OF"
00:12:52.608,00:12:55.278,"$25,000 DIAMOND RING."
00:12:55.278,00:12:56.446,WOW.
00:12:56.446,00:12:58.314,"SHOW THOSE CLOTHES OFF
AND WIN THAT PRIZE."
00:12:58.314,00:12:59.649,DANG.
00:12:59.649,00:13:02.151,"EVERYBODY IS SO CRYING,
THEY'RE LIKE, ""DIAMONDS?"
00:13:02.151,00:13:03.152,"DIAMONDS?"""
00:13:03.152,00:13:04.487,♪♪♪
00:13:04.487,00:13:05.555,"OKAY, EVERYONE."
00:13:05.555,00:13:07.190,FIRST LOOK NOW.
00:13:07.190,00:13:08.524,THE SHOW IS GONNA START.
00:13:08.524,00:13:09.926,I LOVE THIS COLOR.
00:13:09.926,00:13:11.194,"I WAS SCARED
BEFORE I CAME HERE,"
00:13:11.194,00:13:13.296,"JUST BECAUSE
I NEVER WEAR HIGH HEELS."
00:13:13.296,00:13:14.564,"LIKE, I WAS SCARED
OF HIGH HEELS"
00:13:14.564,00:13:17.100,"BECAUSE I'M JUST LIKE,
I'M GONNA FALL ON MY BUTT."
00:13:17.100,00:13:19.035,"GORGEOUS DRESSES,
BUT I DON'T KNOW IF I COULD"
00:13:19.035,00:13:20.336,REALLY ASWIRL AROUND
00:13:20.336,00:13:22.004,"AND REALLY SHOW OFF
A LOT OF FABRIC."
00:13:22.004,00:13:25.108,♪♪♪
00:13:25.108,00:13:27.176,"GET READY
TO SHOUT ""HALLELUJAH"""
