Start Time,End Time,Text
00:02:17.876,00:02:20.312,"REPUBLICAN, HARDCORE-BAPTIST"
00:02:20.312,00:02:21.379,YOU COULD EVER IMAGINE
00:02:21.379,00:02:22.480,IN YOUR WHOLE LIFE.
00:02:22.480,00:02:23.682,I DON'T LIKE GAY PEOPLE.
00:02:23.682,00:02:25.116,I DON'T LIKE MUSLIMS.
00:02:25.116,00:02:26.818,I DON'T LIKE ABORTIONS.
00:02:26.818,00:02:28.620,"I DON'T LIKE ANYTHING LIBERAL,"
00:02:28.620,00:02:29.788,"BUT OTHER THAN THAT,"
00:02:29.788,00:02:30.989,I REALLY LIKE TO GET ALONG
00:02:30.989,00:02:31.323,WITH PEOPLE.
00:02:31.323,00:02:32.324,"USUALLY IT'S LIKE HALF BLACK,"
00:02:32.324,00:02:33.325,"HALF WHITE OR, YOU KNOW,"
00:02:33.325,00:02:34.459,"MORE WHITE, JUST BECAUSE"
00:02:34.459,00:02:35.594,"BLACK PEOPLE ARE NATURALLY LIKE,"
00:02:35.594,00:02:36.828,"POPULATION WISE, LIKE MINORITY."
00:02:36.828,00:02:39.698,DANI WAS DIGGING HERSELF
00:02:39.698,00:02:40.332,A LITTLE DEEPER
00:02:40.332,00:02:42.601,"INTO THE RACIAL POOL,"
00:02:42.601,00:02:43.902,"AND THEN I WAS LIKE, WELL,"
00:02:43.902,00:02:44.903,"""YOU ARE NOT GONNA MAKE ME"
00:02:44.903,00:02:46.037,"THE ANGRY BLACK WOMAN."""
00:02:46.037,00:02:48.440,♪♪♪
00:02:54.112,00:02:55.747,"OH, MY GOODNESS, LOOK."
00:02:55.747,00:02:57.883,"HUH, OOH, OOH, OOH!"
00:02:57.883,00:02:58.884,SHUT UP!
00:02:58.884,00:02:59.784,SHUT UP!
00:02:59.784,00:03:00.886,YES! YES!
00:03:00.886,00:03:01.786,NOW I'M GONNA SPEAK TO YOU.
00:03:01.786,00:03:04.456,♪♪♪
00:03:04.456,00:03:05.190,I'M NERVOUS.
00:03:05.190,00:03:05.957,I'M EXCITED.
00:03:05.957,00:03:06.558,I'M ANXIOUS.
00:03:06.558,00:03:08.393,IT'S LIKE I'M ONE BALL
00:03:08.393,00:03:08.960,OF EMOTION.
00:03:08.960,00:03:12.163,♪♪♪
00:03:12.163,00:03:13.832,"EVERYONE'S LIKE SO DIFFERENT,"
00:03:13.832,00:03:14.666,BUT WE'RE ALL GOING
00:03:14.666,00:03:15.734,"AFTER THE SAME THING,"
00:03:15.734,00:03:16.768,AND IT'S SHOCKING.
00:03:16.768,00:03:17.702,I'M STILL IN SHOCK
00:03:17.702,00:03:18.336,THAT I'M HERE.
00:03:18.336,00:03:21.206,♪♪♪
00:03:21.206,00:03:21.973,EVERYBODY THINKS
00:03:21.973,00:03:22.874,I'M VERY DOWN-TO-EARTH.
00:03:22.874,00:03:23.875,I HAVE THIS STYLE.
00:03:23.875,00:03:25.677,"I'M VERY COOL, AND, YOU KNOW,"
00:03:25.677,00:03:27.279,I'M VERY INTIMIDATING
00:03:27.279,00:03:27.913,TO A LOT OF THESE GIRLS.
00:03:27.913,00:03:29.881,(screams)
00:03:29.881,00:03:31.783,"OH, MY GOD!"
00:03:31.783,00:03:33.752,(screams)
00:03:33.752,00:03:35.553,THOUSANDS AND THOUSANDS
00:03:35.553,00:03:37.656,OF GIRLS ACROSS AMERICA--
00:03:37.656,00:03:40.992,YOU ARE THE LUCKY 32.
00:03:40.992,00:03:41.326,YEAH!
00:03:41.326,00:03:42.360,"SO CLEARLY, YOU GUYS,"
00:03:42.360,00:03:43.762,"OBVIOUSLY, KNOW MISS J."
00:03:43.762,00:03:44.562,WHO'S STANDING HERE TO MY RIGHT.
00:03:44.562,00:03:46.998,(cheers)
00:03:46.998,00:03:49.100,AND MR. JAY ON MY LEFT.
00:03:49.100,00:03:51.536,(cheers)
00:03:51.536,00:03:53.705,"TODAY, RIGHT OFF THE PLANE,"
00:03:53.705,00:03:54.005,WE ARE GONNA GIVE YOU GIRLS
00:03:54.005,00:03:57.075,YOUR VERY FIRST CHALLENGE.
00:03:57.075,00:03:58.009,"ARE YOU READY, MISS J.?"
00:03:58.009,00:03:58.643,ARE YOU READY?
00:03:58.643,00:03:59.277,LET'S GO.
00:03:59.277,00:04:00.312,LET'S GO.
00:04:00.312,00:04:01.379,(screams)
00:04:01.379,00:04:02.681,WE ARE GONNA GIVE YOU GIRLS
00:04:02.681,00:04:03.915,THREE MINUTES
00:04:03.915,00:04:05.116,TO PUT TOGETHER AN OUTFIT
00:04:05.116,00:04:06.484,USING YOUR OWN CLOTHES
00:04:06.484,00:04:07.919,THAT BEST EVOKES
00:04:07.919,00:04:11.423,ONE OF THESE THREE WALKS
00:04:11.423,00:04:12.457,THAT YOU'RE GOING TO SEE
00:04:12.457,00:04:13.558,ON THIS SCREEN
00:04:13.558,00:04:14.693,RIGHT HERE TO MY LEFT
00:04:14.693,00:04:16.161,WITH OUR VERY OWN
00:04:16.161,00:04:17.829,MISS TYRA BANKS.
00:04:17.829,00:04:19.431,TYRA'S VERY FIRST CLIP HERE
00:04:19.431,00:04:21.566,"IS SULTRY, SEXY,"
00:04:21.566,00:04:22.701,DRIPPING FROM THE FINGERTIPS.
00:04:22.701,00:04:24.602,AND I MEAN OOZING
00:04:24.602,00:04:25.670,FROM THE FINGERTIPS.
00:04:25.670,00:04:27.271,AND HER SECOND LOOK HERE
00:04:27.271,00:04:29.374,IS MISS SOPHISTICATED LADY.
00:04:29.374,00:04:30.408,THAT'S RIGHT.
00:04:30.408,00:04:32.043,AND TYRA'S THIRD WALK RIGHT HERE
00:04:32.043,00:04:34.112,"IS YOUNG, VIRGINAL AND UPBEAT."
00:04:34.112,00:04:35.380,YOU GUYS HAVE GOT TO START
00:04:35.380,00:04:36.915,PROVING TO US RIGHT NOW
00:04:36.915,00:04:38.049,THAT YOU CAN SERVE IT UP
00:04:38.049,00:04:39.150,AND BE A TOP MODEL.
00:04:39.150,00:04:41.086,"ALL RIGHT, SO YOU READY?"
00:04:41.086,00:04:42.387,"ALL RIGHT, GO!"
00:04:42.387,00:04:43.722,(screams)
00:04:43.722,00:04:45.123,♪♪♪
00:04:45.123,00:04:46.624,"WHOA, WHOA, WHOA, WHOA, WHOA,"
00:04:46.624,00:04:47.792,"HEY, HEY, GIRL, I DON'T NEED TO"
00:04:47.792,00:04:49.127,"SEE YOUR BUTT HERE, GO INSIDE."
00:04:49.127,00:04:49.494,CHILD.
00:04:49.494,00:04:51.463,THAT'S RIGHT.
00:04:51.463,00:04:52.030,SORRY.
00:04:52.030,00:04:53.598,"WHOOPS, I WAS LIKE,"
00:04:53.598,00:04:55.133,WHY DIDN'T YOU TELL ME?
00:04:55.133,00:04:57.135,♪♪♪
00:04:57.135,00:04:58.269,I'M SO EXCITED.
00:04:58.269,00:04:59.537,WHO'S EXCITED?
00:04:59.537,00:05:00.739,(cheers)
00:05:00.739,00:05:01.806,"THESE GIRLS BETTER WATCH OUT,"
00:05:01.806,00:05:02.874,BECAUSE I HAVE THE AMBIANCE.
00:05:02.874,00:05:04.109,"I HAVE THE DRESS GOIN',"
00:05:04.109,00:05:04.709,THE HAIR.
00:05:04.709,00:05:05.343,"HERE WE GO, BABY."
00:05:05.343,00:05:06.177,LET'S ROCK.
00:05:07.345,00:05:11.316,♪♪♪
00:05:11.316,00:05:11.549,"OKAY,"
00:05:11.549,00:05:13.451,I'M NOT MAD AT MISS JADE.
00:05:13.451,00:05:14.686,"EVER SINCE I WAS LITTLE,"
00:05:14.686,00:05:15.153,I WOULD ALWAYS WEAR
00:05:15.153,00:05:16.654,"MY MOM'S HEELS, MAKEUP,"
00:05:16.654,00:05:18.256,LIKE SMEARED ALL OVER MY FACE.
00:05:18.256,00:05:20.592,I REALLY WANT TO BE A MODEL.
00:05:20.592,00:05:23.528,♪♪♪
00:05:32.170,00:05:33.238,"I HAD ON A LONG WIG,"
00:05:33.238,00:05:34.272,BECAUSE MY HAIR IS SHORT.
00:05:34.272,00:05:35.840,"TYRA, SHE HAD HAIR LIKE THAT"
00:05:35.840,00:05:36.908,IN ONE OF HER VIDEOS.
00:05:36.908,00:05:37.742,GOT SOME HAIR LIKE THAT
00:05:37.742,00:05:38.410,IN MY BAG.
00:05:38.410,00:05:39.544,I CAN GO PULL IT OUT.
00:05:40.445,00:05:43.882,♪♪♪
00:05:45.150,00:05:45.984,OH!
00:05:45.984,00:05:48.119,"OH, OH, RIGHT THERE."
00:05:48.119,00:05:48.486,"I'M A DOCTOR,"
00:05:48.486,00:05:49.687,"AND PEOPLE ALWAYS LOOK AT ME,"
00:05:49.687,00:05:50.355,"THEY'RE LIKE, WHAT?"
00:05:50.355,00:05:50.755,YOU'RE A DOCTOR?
00:05:50.755,00:05:52.724,YOU WANT TO BE A MODEL.
00:05:52.724,00:05:54.626,HER WALK IS FEARSOME.
00:05:54.626,00:05:56.528,OVER FOR THE WALK.
00:05:56.528,00:05:57.829,I LOVE THE DAISY DUKE.
00:05:57.829,00:05:59.230,THAT'S ACTUALLY CUTE.
00:05:59.230,00:06:00.899,"I HAD, LIKE, A PANG OF FEAR"
00:06:00.899,00:06:01.833,"GO THROUGH ME,"
00:06:01.833,00:06:03.568,BECAUSE I WAS TRYING
00:06:03.568,00:06:04.869,TO PICK UP MY FEET
00:06:04.869,00:06:05.970,AND NOT FALL
00:06:05.970,00:06:07.439,AND STRIKE A FIERCE POSE
00:06:07.439,00:06:08.606,WHEN I DON'T REALLY KNOW
00:06:08.606,00:06:09.841,WHAT A FIERCE POSE LOOKS LIKE.
00:06:09.841,00:06:12.777,♪♪♪
00:06:14.946,00:06:15.814,"OH, I LIKE HER TOP."
00:06:15.814,00:06:17.048,I WONDER IF I COULD WEAR THAT.
00:06:17.782,00:06:20.752,♪♪♪
00:06:20.752,00:06:21.352,I FEEL LIKE
00:06:21.352,00:06:23.521,"I AM STRUTTING THE STUFF,"
00:06:23.521,00:06:25.023,AND I'M LOOKING THE J's
00:06:25.023,00:06:26.291,RIGHT IN THE EYE.
00:06:26.291,00:06:26.691,CAN'T YOU SEE
00:06:26.691,00:06:28.326,HOW MUCH I WANT THIS?
00:06:28.326,00:06:28.793,ALL RIGHT.
00:06:28.793,00:06:29.494,"WELL, YOU KNOW WHAT?"
00:06:29.494,00:06:30.995,"I GOT TO SAY,"
00:06:30.995,00:06:32.230,YOU GUYS NEED A LOT OF WORK
00:06:32.230,00:06:33.665,TO GET TO THE FINAL 13.
00:06:33.665,00:06:34.899,THERE WERE A FEW OF YOU
00:06:34.899,00:06:36.534,THAT CAME CLOSE TO MISS BANKS.
00:06:36.534,00:06:38.870,"CAME CLOSE, YES,"
00:06:38.870,00:06:41.005,BUT ONE OF YOU DID STAND OUT.
00:06:41.005,00:06:41.973,YVONNE.
00:06:41.973,00:06:44.109,(cheers)
00:06:44.109,00:06:45.477,COME OVER HERE.
00:06:45.477,00:06:46.678,THERE ARE A LOT OF GIRLS HERE
00:06:46.678,00:06:47.745,"THAT ARE GREAT,"
00:06:47.745,00:06:48.880,BUT IT'S ABOUT WHAT YOU BRING
00:06:48.880,00:06:50.014,"TO THE TABLE,"
00:06:50.014,00:06:51.116,AND I'M GONNA BRING EVERYTHING
00:06:51.116,00:06:52.183,TO THE TABLE
00:06:52.183,00:06:53.218,AND BE AMERICA'S NEXT TOP MODEL.
00:06:53.218,00:06:54.385,"BRING IT ON, LADIES!"
00:06:54.385,00:06:55.587,BYE!
00:06:55.587,00:06:57.222,I FELT LIKE A FAT KID
00:06:57.222,00:06:58.356,IN FOURTH GRADE
00:06:58.356,00:06:59.457,WHO GOT PICKED LAST
00:06:59.457,00:07:00.792,FOR THE DODGE BALL TEAM.
00:07:00.792,00:07:02.127,IT'S JUST LIKE
00:07:02.127,00:07:03.561,THIS IS THE BIGGEST COMPETITION
00:07:03.561,00:07:04.929,OF MY LIFE.
00:07:04.929,00:07:06.498,"I THINK IT'S A TIME TO, LIKE,"
00:07:06.498,00:07:08.099,STEP IT UP.
00:07:11.803,00:07:13.805,♪♪♪
00:07:19.844,00:07:22.914,(cheers)
00:07:25.683,00:07:26.818,SO I'M GLAD YOU GUYS
00:07:26.818,00:07:27.886,ARE HAVING A GREAT BREAKFAST.
00:07:27.886,00:07:29.754,"AND, UM, BASICALLY,"
00:07:29.754,00:07:32.090,WE'VE GOT SOME NOT-SO-GOOD NEWS.
00:07:32.090,00:07:34.325,TYRA CAN'T BE WITH US.
00:07:34.325,00:07:37.061,WE HAVE A TAPED MESSAGE
00:07:37.061,00:07:37.729,FOR YOU GUYS.
00:07:37.729,00:07:38.663,"HEY, GIRLS,"
00:07:38.663,00:07:39.864,I'M SO SORRY THAT I CAN'T
00:07:39.864,00:07:41.432,"BE WITH YOU TODAY,"
00:07:41.432,00:07:43.234,"BUT I TRUST MR. AND MRS. J.,"
00:07:43.234,00:07:44.736,SO I'M SORRY.
00:07:44.736,00:07:46.171,"I DO TRUST MY BOYS,"
00:07:46.171,00:07:47.772,AND YOU'RE HERE TO BE WHAT?
00:07:47.772,00:07:50.308,AMERICA'S NEXT TOP MODEL!
00:07:50.308,00:07:51.743,I CAN'T HEAR YOU!
00:07:51.743,00:07:53.244,ONE MORE TIME--WHAT?
00:07:53.244,00:07:55.246,AMERICA'S NEXT TOP MODEL!
00:07:55.246,00:07:56.881,(cheers)
00:07:56.881,00:07:58.249,WHAT?
00:07:58.249,00:08:01.486,(screams)
00:08:01.486,00:08:02.220,"ALL OF A SUDDEN,"
00:08:02.220,00:08:03.454,SHE COMES OUT OF THE DOOR
00:08:03.454,00:08:05.456,LIKE WOW!
00:08:05.657,00:08:06.491,"I MEAN, I CAME--"
00:08:06.491,00:08:07.792,"I LIKE SHED A TEAR,"
00:08:07.792,00:08:09.561,AND I'M NOT EVEN A CRYBABY.
00:08:09.561,00:08:10.728,I HAD TO BE HERE
00:08:10.728,00:08:11.963,TO SEE YOU GUYS!
00:08:11.963,00:08:13.231,I CHOSE ALL OF YOU GUYS.
00:08:13.231,00:08:14.499,"I LOOKED AT EVERYBODY'S TAPE,"
00:08:14.499,00:08:15.400,"AND YOU KNOW,"
00:08:15.400,00:08:16.768,"SINCE ""AMERICA'S NEXT TOP MODEL"""
00:08:16.768,00:08:18.269,"IS SO POPULAR NOW,"
00:08:18.269,00:08:19.103,WE HAD TENS OF THOUSANDS
00:08:19.103,00:08:20.171,"OF GIRLS,"
00:08:20.171,00:08:21.372,WHICH Y'ALL STOOD OUT
00:08:21.372,00:08:22.373,BETTER THAN ALL OF 'EM!
00:08:22.373,00:08:23.575,(cheers)
00:08:23.575,00:08:24.609,"TYRA, LIKE, SHE LOOKS LIKE"
00:08:24.609,00:08:25.243,A LITTLE MANNEQUIN DOLL.
00:08:25.243,00:08:25.610,"SHE'S SO, LIKE,"
00:08:25.610,00:08:27.145,EVEN MORE GORGEOUS IN PERSON.
00:08:27.145,00:08:28.179,ANYBODY HAVE ANY QUESTIONS
00:08:28.179,00:08:29.113,THEY WANT TO ASK ME?
00:08:29.113,00:08:30.081,I WANT YOU TO DO THE COW WALK
00:08:30.081,00:08:30.782,FOR US.
00:08:30.782,00:08:32.984,"OH, YOU WA--OKAY."
00:08:32.984,00:08:34.519,"OH, YEAH!"
00:08:34.519,00:08:35.920,WHOO!
00:08:35.920,00:08:38.856,(cheers)
00:08:38.856,00:08:41.826,(screams)
00:08:41.826,00:08:44.294,BYE-BYE!
00:08:44.294,00:08:45.363,MY HEART JUST POUNDED
00:08:45.363,00:08:45.863,REAL FAST.
00:08:45.863,00:08:46.096,"I'M LIKE,"
00:08:46.096,00:08:47.498,"THIS IS THE COMPETITION,"
00:08:47.498,00:08:48.466,AND WE'RE IN COMPETITION NOW.
00:08:48.466,00:08:49.667,DON'T TALK TO ME.
00:08:50.435,00:08:53.304,♪♪♪
00:08:53.304,00:08:53.972,"HI, GUYS."
00:08:53.972,00:08:54.973,HOW ARE YOU?
00:08:54.973,00:08:55.306,GREAT.
00:08:55.306,00:08:56.507,I'M GLAD YOU'RE HERE.
00:08:56.507,00:08:57.442,"MY NAME'S SARA,"
00:08:57.442,00:08:58.576,AND I'M ACTUALLY JUST GRADUATED
00:08:58.576,00:09:00.445,FROM GEORGETOWN UNIVERSITY.
00:09:00.445,00:09:00.845,"SO, SARA,"
00:09:00.845,00:09:02.113,YOU DIDN'T HAVE TO STAND
00:09:02.113,00:09:03.181,IN A LINE FOREVER
00:09:03.181,00:09:04.282,FOR THIS AUDITION.
00:09:04.282,00:09:05.383,WE FOUND YOU IN A MALL
00:09:05.383,00:09:06.584,AND CHASED YOU DOWN.
00:09:06.584,00:09:07.652,I WAS ACTUALLY SHOPPING
00:09:07.652,00:09:08.653,"WITH MY FRIEND,"
00:09:08.653,00:09:09.687,"AND SOMEONE COMES UP TO ME,"
00:09:09.687,00:09:10.688,"AND SHE WAS LIKE, ""WELL,"
00:09:10.688,00:09:11.689,YOU SHOULD REALLY TRY OUT
00:09:11.689,00:09:12.690,"FOR 'AMERICA'S NEXT TOP MODEL.'"""
00:09:12.690,00:09:13.691,I'VE ALWAYS WONDERED
00:09:13.691,00:09:14.692,ABOUT MODELING.
00:09:14.692,00:09:15.360,I'VE BEEN APPROACHED
00:09:15.360,00:09:15.860,"IN THE PAST,"
00:09:15.860,00:09:16.894,BUT I'VE ALWAYS BEEN AN ATHLETE.
00:09:16.894,00:09:17.462,HOW DO YOU FEEL
00:09:17.462,00:09:18.796,"ABOUT BEING 6'1""?"
00:09:18.796,00:09:19.731,IT DID AFFECT ME A LOT
00:09:19.731,00:09:20.732,"GROWING UP,"
00:09:20.732,00:09:21.833,AND I WAS PRETTY INSECURE
00:09:21.833,00:09:22.834,ABOUT IT FOR A WHILE.
00:09:22.834,00:09:24.235,"MY NICKNAME IS ""GLAMAZON,"""
00:09:24.235,00:09:25.837,"AND THAT'S BECAUSE I AM SO TALL,"
00:09:25.837,00:09:29.007,LIKE AN AMAZON WOMAN.
00:09:29.007,00:09:29.907,AND RELAX YOUR FACE.
00:09:29.907,00:09:30.942,SO I'VE ALWAYS WONDERED
00:09:30.942,00:09:32.410,WHAT MY POTENTIAL WOULD BE
00:09:32.410,00:09:33.511,"IN THE FASHION INDUSTRY,"
00:09:33.511,00:09:34.612,AND THAT'S WHAT THIS COMPETITION
00:09:34.612,00:09:35.246,IS ABOUT FOR ME.
00:09:35.246,00:09:36.814,HOW MANY DESIGNERS
00:09:36.814,00:09:37.982,"HIRE MODELS THAT ARE 6'1""?"
00:09:37.982,00:09:39.584,"OLUCHI IS 6'2""."
00:09:39.584,00:09:40.585,SHE'S STILL
00:09:40.585,00:09:41.619,"A VERY SUCCESSFUL MODEL,"
00:09:41.619,00:09:42.787,"BUT YOU ARE MAKING A GOOD POINT,"
00:09:42.787,00:09:43.921,BECAUSE PEOPLE THINK THAT MODELS
00:09:43.921,00:09:45.356,"ARE 6'1"", 6'2""."
00:09:45.356,00:09:46.391,THEY'RE NOT.
00:09:46.391,00:09:47.859,"THEY'RE 5'9"" TO 5'11""."
00:09:47.859,00:09:51.262,♪♪♪
00:09:51.262,00:09:52.764,WORK IT.
00:09:52.764,00:09:55.066,(laughing)
00:09:55.066,00:09:56.200,I'M FURONDA.
00:09:56.200,00:09:57.235,"I'M 24 YEARS OLD, AND I'M FROM"
00:09:57.235,00:09:58.703,"STUTTGART, ARKANSAS--"
00:09:58.703,00:09:59.837,THE BOONDOCKS.
00:09:59.837,00:10:00.972,SO TELL ME
00:10:00.972,00:10:02.006,WHAT YOU USED TO DO
00:10:02.006,00:10:03.007,TO MAKE SOME MONEY.
00:10:03.007,00:10:04.208,IT INVOLVES A VERY SEXY VOICE.
00:10:04.208,00:10:06.844,"GOD, YES, IT DOES."
00:10:06.844,00:10:07.812,I USED TO BE
00:10:07.812,00:10:08.846,A PHONE SEX OPERATOR.
00:10:08.846,00:10:10.048,THEY TELL YOU WHAT KIND OF GIRL
00:10:10.048,00:10:11.182,THEY WANTED TO SPEAK TO.
00:10:11.182,00:10:12.283,"IT'S LIKE, BEEP,"
00:10:12.283,00:10:13.384,BLACK AND BEAUTIFUL.
00:10:13.384,00:10:14.419,DO THAT ONE.
00:10:14.419,00:10:15.420,"YEAH, MM-HMM."
00:10:15.420,00:10:16.421,"I JUST CAME FROM OVER THERE,"
00:10:16.421,00:10:18.523,AND ME AND MY HOME GIRLS
00:10:18.523,00:10:19.691,WAS CHILLIN' 'N' STUFF.
00:10:19.691,00:10:20.425,"(imitates valley girl)
OH,MY GOD!"
00:10:20.425,00:10:22.694,"HEY, HOW ARE YOU?"
00:10:22.694,00:10:24.395,"(imitates dominatrix)
WHY ARE YOU CALLING?"
00:10:24.395,00:10:25.263,WHAT DO YOU WANT?
00:10:25.263,00:10:26.464,"(imitates big and beautiful)
HUH, HUH!"
00:10:26.464,00:10:27.465,YEAH.
00:10:27.465,00:10:29.367,"OH, LET ME MOVE OVER"
00:10:29.367,00:10:30.501,"TO MY OTHER COUCH,"
00:10:30.501,00:10:31.569,SO I CAN HAVE SOME ROOM
00:10:31.569,00:10:32.537,TO SPREAD MY LEGS OUT.
00:10:32.537,00:10:33.538,I WOULD CONSIDER MYSELF
00:10:33.538,00:10:34.539,A CHAMELEON.
00:10:34.539,00:10:35.540,MY ABILITIES TO TRANSFORM
00:10:35.540,00:10:36.541,AND MORPH
00:10:36.541,00:10:37.542,INTO DIFFERENT CHARACTERS
00:10:37.542,00:10:38.543,IS GONNA HELP ME.
00:10:38.543,00:10:40.345,THANK YOU VERY MUCH.
00:10:40.345,00:10:40.645,SHE WALKED
00:10:40.645,00:10:41.512,LIKE HER FEET HURT.
00:10:41.512,00:10:42.513,"YEAH, BUT YOU KNOW--"
00:10:42.513,00:10:43.514,I SEE THE FACE UP CLOSE.
00:10:43.514,00:10:43.748,I SEE IT.
00:10:43.748,00:10:44.115,SHE LOOKS
00:10:44.115,00:10:45.616,LIKE A PRAYING MANTIS.
00:10:45.616,00:10:47.018,"SO IN THE FASHION WORLD,"
00:10:47.018,00:10:48.019,THAT COULD BE--
00:10:48.019,00:10:49.253,"THAT'S A GOOD THING.
THAT'S A GOOD THING."
00:10:49.253,00:10:50.254,"HI, GUYS."
00:10:50.254,00:10:50.588,"HI, KARI."
00:10:50.588,00:10:51.356,SO WHY DO YOU WANT TO BE
00:10:51.356,00:10:52.857,AMERICA'S NEXT TOP MODEL?
00:10:52.857,00:10:53.858,"FIRST OF ALL, I WANT"
00:10:53.858,00:10:54.859,TO GET OUT OF SOUTH DAKOTA.
00:10:54.859,00:10:55.860,"I'M ONLY 18,"
