Start Time,End Time,Text
00:01:03.935,00:01:06.872,"BUT AS THE COMPETITION
WORE ON, THE JUDGES WONDERED"
00:01:06.872,00:01:09.274,"HOW MUCH NICOLE LOVED
THE CAMERA BACK."
00:01:09.274,00:01:11.443,"I FEEL LIKE YOU'RE STILL
RESTING ON PRETTY,"
00:01:11.443,00:01:12.878,AND NOT PUSHING THROUGH.
00:01:12.878,00:01:14.579,(screams)
00:01:14.579,00:01:15.914,"BEAUTY'S JUST NOT ON
THE OUTSIDE, IS IT?"
00:01:15.914,00:01:17.182,"NO, IT'S NOT."
00:01:17.182,00:01:19.451,"TONIGHT, NICOLE NEEDS
TO PROVE TO THE JUDGES"
00:01:19.451,00:01:21.853,"THAT SHE'S MORE THAN
JUST A PRETTY FACE."
00:01:21.853,00:01:24.389,"WILL IT BE BRE,
THE SASSY GIRL FROM HARLEM"
00:01:24.389,00:01:26.892,"WHOSE SIGNATURE WALK
AND SEDUCTIVE PERSONALITY"
00:01:26.892,00:01:29.194,"MADE HER STAND OUT
FROM THE CROWD?"
00:01:29.194,00:01:30.495,"BUT FROM
THE FIRST PHOTO SHOOT,"
00:01:30.495,00:01:32.430,"BRE STRUGGLED TO TAKE
A GOOD PICTURE."
00:01:32.430,00:01:34.466,"I'M DESCENDING DOWN
TO TAKE A DUMP"
00:01:34.466,00:01:37.235,ON THE SUPERHERO THRONE.
00:01:37.235,00:01:38.670,"THIS IS NOT
WHAT I EXPECTED IT TO BE,"
00:01:38.670,00:01:40.472,SO I GOT TO SHAPE UP.
00:01:40.472,00:01:42.240,"BUT RATHER THAN GIVE UP,
BRE DUG DEEP"
00:01:42.240,00:01:44.776,"AND STARTED TURNING OUT
FABULOUS PHOTOS."
00:01:44.776,00:01:46.578,"EVERY WEEK I CALL YOUR NAME,
YOU CAN'T BELIEVE IT,"
00:01:46.578,00:01:49.381,"BUT YOU ARE
IMPROVING SO MUCH."
00:01:49.381,00:01:51.283,"BRE HAS MADE PROGRESS,"
00:01:51.283,00:01:55.921,"BUT HAS SHE IMPROVED ENOUGH TO
BE AMERICA'S NEXT TOP MODEL?"
00:01:55.921,00:01:58.256,"OR WILL IT BE NIK,
THE SOFT-SPOKEN GIRL"
00:01:58.256,00:02:00.392,"FROM ATLANTA
WHOSE GENTLE PERSONALITY"
00:02:00.392,00:02:03.228,"TURNED FIERCE IN FRONT
OF THE CAMERA?"
00:02:03.228,00:02:04.563,"IN GOING THROUGH YOUR FILM,"
00:02:04.563,00:02:06.331,"YOU DID THE BEST
OUT OF ALL THE GIRLS."
00:02:06.331,00:02:09.968,"BUT JUDGES STARTED TO REALIZE
THAT ONCE NIK STRUCK A POSE,"
00:02:09.968,00:02:12.838,IT STUCK--LITERALLY.
00:02:12.838,00:02:14.973,"I'VE SEEN THIS PICTURE
WEEK AFTER WEEK WITH NIK,"
00:02:14.973,00:02:16.474,AND IT'S THE SAME...
00:02:16.474,00:02:18.977,"WHEN YOU'RE CONFIDENT
AND STRONG, YOU MIGHT..."
00:02:18.977,00:02:21.413,"AND BEING A TOP MODEL
IS MORE THAN KNOWING"
00:02:21.413,00:02:23.949,"HOW TO STRIKE
ONE FIERCE POSE."
00:02:23.949,00:02:27.719,"THE PROBLEM WITH NIK IS A SORT
OF LACK OF SELF-CONFIDENCE."
00:02:27.719,00:02:29.287,"NIK, FOCUS, PLEASE."
00:02:29.287,00:02:31.823,"CAN NIK SHOW THE JUDGES
THAT SHE'S GOT THE CONFIDENCE"
00:02:31.823,00:02:33.825,"TO SERVE IT WHEN IT
REALLY COUNTS?"
00:02:33.825,00:02:36.828,"FIND OUT TONIGHT
IN THE SEASON FINALE."
00:02:36.828,00:02:39.598,"WHO WILL BE
AMERICA'S NEXT TOP MODEL?"
00:02:41.299,00:02:42.601,♪♪♪
00:02:42.601,00:02:44.369,♪ I WANT TO BE ON TOP ♪
00:02:46.605,00:02:48.373,♪ I WANT TO BE ON TOP ♪
00:02:50.976,00:02:52.544,♪ YOU WANT TO BE ON TOP ♪
00:02:55.413,00:02:56.815,♪ I WANT TO BE ON TOP ♪
00:02:59.618,00:03:00.919,♪ YOU WANT TO BE ON TOP ♪
00:03:03.455,00:03:05.423,♪ I WANT TO BE ON TOP ♪
00:03:08.493,00:03:09.728,♪ YOU WANT TO BE ON TOP ♪
00:03:15.634,00:03:18.270,♪ YOU WANT TO BE ON TOP ♪♪
00:03:31.216,00:03:33.184,"- FINAL THREE!
- THREE!"
00:03:33.184,00:03:34.419,FINAL THREE! WHOO!
00:03:34.419,00:03:36.588,"FINAL THREE!
WHOO!"
00:03:36.588,00:03:39.457,"I HAVE MADE ""AMERICA'S
NEXT TOP MODEL"" HISTORY."
00:03:39.457,00:03:42.460,"I HAVE BEEN IN THE BOTTOM TWO
FOUR TIMES."
00:03:45.964,00:03:47.933,"WE SEE A LITTLE
SOMETHING SPECIAL IN YOU."
00:03:47.933,00:03:49.935,"- CONGRATULATIONS.
- YEAH."
00:03:49.935,00:03:52.671,"I SEE SOMETHING IN ME, TOO."
00:03:52.671,00:03:55.473,"THE JUDGES THINK
I'M A DUD."
00:03:55.473,00:03:58.310,"YOU HAVE SHOWN
THAT YOU CAN BE A MODEL,"
00:03:58.310,00:04:01.813,"BUT IT'S UP TO YOU TO SHOW
WAY MORE PERSONALITY."
00:04:01.813,00:04:03.181,"I DEFINITELY THINK
I HAVE THE PERSONALITY"
00:04:03.181,00:04:04.783,"TO BE AMERICA'S NEXT
TOP MODEL."
00:04:04.783,00:04:06.184,"I NEED TO SHOW THAT
MORE TO TYRA."
00:04:06.184,00:04:07.419,WHOO!
00:04:07.419,00:04:10.722,"THE FINAL THREE IS HUGE,
BUT AT THE SAME TIME,"
00:04:10.722,00:04:12.257,"IT'S NOT WINNING
THIS COMPETITION."
00:04:12.257,00:04:13.959,"THERE'S A HUGE DIFFERENCE
BETWEEN FINAL THREE AND WINNER,"
00:04:13.959,00:04:15.961,"AND I'M GONNA BE
THE WINNER."
00:04:15.961,00:04:17.896,TYRA MAIL.
00:04:17.896,00:04:20.298,"""TRUE BEAUTY COMES
FROM A SOLID FOUNDATION."
00:04:20.298,00:04:21.199,"BE READY AT 6:00 am."""
00:04:25.870,00:04:26.972,"COME ON, GUYS.
WE GOT TO GO."
00:04:26.972,00:04:28.239,GOOD MORNING.
00:04:36.281,00:04:38.350,"SO DO YOU GUYS KNOW
WHY YOU'RE HERE TODAY?"
00:04:38.350,00:04:39.384,COVER GIRL!
00:04:39.384,00:04:41.853,"THE COVETED
COVER GIRL CONTRACT."
00:04:41.853,00:04:44.923,"AND KEEP IN MIND, THE PHOTO
SHOOT THAT WE DO TODAY"
00:04:44.923,00:04:46.925,"IS GOING TO APPEAR
AS A NATIONAL AD."
00:04:46.925,00:04:49.627,"COUPLED WITH THIS
WE'RE SHOOTING A COMMERCIAL"
00:04:49.627,00:04:52.297,"FOR COVER GIRL TRUBLEND
POWDER FOUNDATION."
00:04:52.297,00:04:53.698,"COVER GIRL TRUBLEND
POWDER FOUNDATION"
00:04:53.698,00:04:55.433,IS THE LATEST ADDITION
00:04:55.433,00:04:57.702,"TO JOIN THE TRUBLEND
FAMILY OF PRODUCTS."
00:04:57.702,00:04:59.204,THIS IS A BIG DEAL.
00:04:59.204,00:05:00.538,"YOU GIRLS ARE THE FIRST ONES
TO SEE IT,"
00:05:00.538,00:05:01.773,"TRY IT, WORK WITH IT."
00:05:01.773,00:05:03.808,"THE COMMERCIAL
AND THE PHOTO SHOOT TODAY"
00:05:03.808,00:05:06.311,"ARE ABOUT GIRLS ON THE GO,"
00:05:06.311,00:05:08.279,"BUT THEIR SKIN IS LOOKING
GORGEOUS AND FLAWLESS"
00:05:08.279,00:05:10.682,"BECAUSE THAT'S WHAT
TRUBLEND POWDER FOUNDATION DOES."
00:05:10.682,00:05:13.284,"I THOUGHT WE'D BRING SOMEONE
HERE WHO COULD RELATE"
00:05:13.284,00:05:15.954,"TO WHERE EACH AND EVERY ONE
OF YOU ARE STANDING RIGHT NOW--"
00:05:15.954,00:05:18.256,"THE MOST RECENT WINNER OF
AMERICA'S NEXT TOP MODEL,"
00:05:18.256,00:05:19.524,NAIMA!
00:05:19.524,00:05:21.593,"HEY, GIRLS, HOW ARE YOU?"
00:05:21.593,00:05:22.961,LOOK! IT'S NAIMA!
00:05:26.831,00:05:28.767,"I'M REALLY HAPPY
TO SEE NAIMA HERE."
00:05:28.767,00:05:30.835,"THIS IS A TIME WHERE WE REALLY
NEED TO SEE SOMEBODY"
00:05:30.835,00:05:33.204,"WHO'S BEEN THROUGH THIS
JUST TO SHOW US THAT RAINBOW"
00:05:33.204,00:05:35.573,"'CAUSE ALL WE SEE RIGHT NOW
IS NO FINISH LINE."
00:05:35.573,00:05:38.710,"THINK ABOUT HOW MUCH YOU
WANT TO BE THE NEXT COVER GIRL"
00:05:38.710,00:05:40.812,"AND REALLY TRANSMIT THAT
IN YOUR PHOTOGRAPHS TODAY."
00:05:40.812,00:05:42.847,"YOU GUYS UP
FOR THE CHALLENGE?"
00:05:42.847,00:05:45.250,"I'M REALLY EXCITED BECAUSE
I KNOW IT'S REALLY IMPORTANT"
00:05:45.250,00:05:47.919,"'CAUSE IT'S COVER GIRL,
SO I WANT TO NAIL IT TODAY."
00:05:53.425,00:05:54.659,SO HERE'S YOUR SCRIPT.
00:05:54.659,00:05:56.461,"IT'S A LITTLE BIT
OF A RHYME."
00:05:56.461,00:05:59.631,"MOST PEOPLE WOULD DIE
TO HAVE A COSMETICS CONTRACT."
00:05:59.631,00:06:02.600,"IN THIS CITY, IT'S BETTER
IF YOU DON'T BLEND IN."
00:06:03.835,00:06:06.404,"YOU'RE NOT NERVOUS
ABOUT THIS, RIGHT?"
00:06:06.404,00:06:08.740,"'CAUSE YOU WERE TERRIFIED
THAT LAST COMMERCIAL."
00:06:08.740,00:06:09.941,LET'S NOT TALK ABOUT THAT.
00:06:09.941,00:06:12.677,I AM STUDYING LIKE CRAZY
00:06:12.677,00:06:14.512,"JUST BECAUSE I KNOW
THAT IN THE PAST,"
00:06:14.512,00:06:16.414,"I DIDN'T DO
SO GREAT IN THE COMMERCIAL."
00:06:16.414,00:06:18.550,"- I'M NERVOUS.
- ME, TOO."
00:06:18.550,00:06:20.285,"FEEL LIKE YOU KNOW
YOUR STUFF YET, NICOLE?"
00:06:20.285,00:06:21.386,YEAH.
00:06:21.386,00:06:22.554,"FOR ME, COVER GIRL
IS LIKE"
00:06:22.554,00:06:24.622,"BRINGING OUT YOUR INNER BEAUTY
AND YOUR TRUE BEAUTY."
00:06:24.622,00:06:26.825,"I KNOW I DID WELL
WITH MY FIRST COMMERCIAL."
00:06:26.825,00:06:28.693,"WHAT'S MY SECRET?
HA..."
00:06:28.693,00:06:30.562,I EAT ICE CREAM IN BED.
00:06:30.562,00:06:32.397,"I JUST FEEL LIKE I CAN BE
A REAL COVER GIRL."
00:06:32.397,00:06:33.832,"I FEEL LIKE
I'M GONNA DO WELL."
00:06:35.200,00:06:36.568,"THIS IS YOUR POSITION
TO LOOK BACK,"
00:06:36.568,00:06:37.869,SEE WHAT'S GOING ON--
00:06:37.869,00:06:39.671,"YOU KNOW, LOOK AROUND,
REACT TO EACH OTHER."
00:06:39.671,00:06:41.272,I WANT TO BE IN THE MIDDLE.
00:06:41.272,00:06:43.208,"WE GOTTA LOOK LIKE
WE'RE ONE BIG GANG--"
00:06:43.208,00:06:44.209,"BOYS FLIRTING
WITH THE GIRLS."
00:06:44.209,00:06:46.845,"YEAH, THERE YOU GO.
THERE YOU GO!"
00:06:46.845,00:06:48.713,"- ACTION.
- LOOK TO CAMERA, GIRLS."
00:06:48.713,00:06:50.515,"FIRST PART OF OUR COMMERCIAL,"
00:06:50.515,00:06:52.650,"WE WERE INSTRUCTED
BY THE DIRECTOR"
00:06:52.650,00:06:54.686,"TO JUST BE PLAYFUL
WITH EACH OTHER"
00:06:54.686,00:06:56.721,"AND TO POINT TO THINGS
IN THE BACKGROUND."
00:06:56.721,00:06:57.622,"MIND YOU, NOTHING EXISTS."
00:06:57.622,00:06:59.757,"LOOK ROUND TO EACH OTHER,"
00:06:59.757,00:07:01.392,"TURN BACK AROUND,
BIG SURPRISE."
00:07:01.392,00:07:02.393,EXCELLENT.
00:07:02.393,00:07:03.294,"TURN SMILING, LIKE..."
00:07:03.294,00:07:04.662,YEAH.
00:07:04.662,00:07:05.864,COVER GIRL.
00:07:05.864,00:07:07.198,THAT WAS IT.
00:07:07.198,00:07:09.834,"SEE THE LITTLE WALL OF--
OF LIGHTS?"
00:07:09.834,00:07:11.503,"YOU'RE LOOKING RIGHT
THROUGH THE MIDDLE OF IT."
00:07:11.503,00:07:13.905,"SO NOW WE DO THE SECOND PART
OF THE ENTIRE COMMERCIAL."
00:07:13.905,00:07:15.540,I'M GOING UP FIRST.
00:07:15.540,00:07:17.275,"DON'T I LOOK LIKE
TINA TURNER?"
00:07:17.275,00:07:18.543,"ONE, TAKE ONE."
00:07:18.543,00:07:20.178,AND ACTION.
00:07:20.178,00:07:24.382,"THAT'S WHERE TRUBLEND
POWDER FOUNDATION COMES IN."
00:07:24.382,00:07:26.518,IT PICKS UP--
00:07:26.518,00:07:28.853,"IT PICKS UP--
(sighs)"
00:07:28.853,00:07:30.288,WHAT IS IT?
00:07:32.590,00:07:34.826,"THIS ISN'T LOOKING TOO GOOD
RIGHT ABOUT NOW."
00:07:34.826,00:07:36.794,"ON THE PLUS SIDE, EVEN THOUGH
YOU'RE STRUGGLING FOR YOUR LINES"
00:07:36.794,00:07:39.831,"YOU LOOK FLAWLESS
ON THE MODELS."
00:07:39.831,00:07:42.400,"TRUBLEND PICKS UP
YOUR SKIN UNDERTONES,"
00:07:42.400,00:07:43.601,"WHATEVER THEY MAY BE,"
00:07:43.601,00:07:45.403,"AND DUPLICATES THEM
FLAWLESSLY."
00:07:45.403,00:07:46.604,ALL RIGHT.
00:07:46.604,00:07:47.705,"PLEASE LET ME HAVE
A GOOD COMMERCIAL,"
00:07:47.705,00:07:49.707,"'CAUSE THEY'RE GONNA
SEND MY BLACK ASS HOME"
00:07:49.707,00:07:51.709,"- REAL SOON IF I DON'T.
- OKAY."
00:07:51.709,00:07:55.346,"HE'S SAYING ""SAYONARA, BITCH.
YOU'RE OUTTA HERE."""
00:07:55.346,00:07:57.248,"BRE KINDA FUMBLED
HER LINES,"
00:07:57.248,00:07:59.417,"AND NIK IS MAKING SUCH
A BIG DEAL ABOUT THIS"
00:07:59.417,00:08:01.819,"THAT I THINK SHE'S KINDA
LIKE PSYCHING HERSELF OUT."
00:08:01.819,00:08:03.588,AND DUPLICATES--
00:08:05.490,00:08:06.624,"TRUBLEND PICKS UP
YOUR SKIN."
00:08:06.624,00:08:07.926,PICKS UP YOUR S--
00:08:07.926,00:08:09.661,"GOD, THIS IS GONNA BE
DIFFICULT."
00:08:09.661,00:08:10.828,I JUST KEEP TELLING MYSELF
00:08:10.828,00:08:12.197,"""DON'T BE NERVOUS,
DON'T BE NERVOUS."
00:08:12.197,00:08:13.798,"DON'T BE SCARED,
DON'T BE SCARED."""
00:08:13.798,00:08:15.500,LET'S SETTLE.
00:08:15.500,00:08:17.202,TAKE ONE.
00:08:17.202,00:08:18.236,ACTION.
00:08:18.236,00:08:20.872,"TRUBLEND PICKS UP
YOUR SKIN'S UNDERTONES,"
00:08:20.872,00:08:23.541,"WHATEVER IT MAY BE, AND
DUPLICATES THEM FLAWLESSLY,"
00:08:23.541,00:08:25.410,"EVEN IF NOTHING ELSE
BLENDS IN,"
00:08:25.410,00:08:27.245,"YOU CAN ALWAYS
COUNT ON TRUBLEND."
00:08:27.245,00:08:30.915,"NEW FROM EASY, BREEZY,
BEAUTIFUL COVER GIRL."
00:08:30.915,00:08:32.917,"YOU GO, MISS GENIUS."
00:08:32.917,00:08:34.819,(applause)
00:08:34.819,00:08:35.920,THANK YOU VERY MUCH.
00:08:35.920,00:08:37.822,"IT'S REALLY AMAZING
BECAUSE THE COMMERCIAL"
00:08:37.822,00:08:39.557,"IS WHAT I WAS SO TERRIFIED
ABOUT."
00:08:39.557,00:08:40.959,"I DON'T KNOW WHERE IT
CAME FROM. IT JUST WORKED."
00:08:42.860,00:08:44.729,"NIK DELIVERED HER LINES
REALLY WELL,"
00:08:44.729,00:08:47.599,"SO NOW I'M KINDA NERVOUS BECAUSE
I KNOW THE PRESSURE'S ON."
00:08:47.599,00:08:49.767,"- TAKE ONE.
- ACTION."
00:08:49.767,00:08:51.936,"IN THIS CITY, IT'S BETTER
NOT TO BLEND IN."
00:08:51.936,00:08:54.272,"EXCEPT, THAT IS,
WHEN IT COMES TO YOUR SKIN."
00:08:54.272,00:08:56.841,"WITH THE NEW--
OH!"
00:08:58.476,00:09:00.612,TRY AGAIN.
00:09:00.612,00:09:02.914,WITH NEW TRUBLEND--
00:09:02.914,00:09:04.849,"EVEN IF YOU JUST GET
THE FIRST LINE RIGHT,"
00:09:04.849,00:09:05.850,THAT WOULD BE GOOD.
00:09:05.850,00:09:07.852,SORRY.
00:09:07.852,00:09:10.555,"EXCEPT, THAT IS,
WHEN IT COMES TO YOUR SKIN."
00:09:12.357,00:09:14.392,"I AM REALLY FREAKING OUT
RIGHT NOW"
00:09:14.392,00:09:17.328,"BECAUSE I'M JUST SCARED
I'M NOT GOING TO GET THE LINES."
00:09:17.328,00:09:19.464,THIS IS THE MOMENT.
00:09:20.632,00:09:22.533,CAN YOU TRY AGAIN?
00:09:22.533,00:09:24.836,"I'M SORRY.
THESE LIGHTS ARE JUST--"
00:09:24.836,00:09:26.537,THE LIGHTS ARE WHAT?
00:09:26.537,00:09:28.239,"THEY'RE LIKE BLINDING ME,
KINDA."
00:09:28.239,00:09:29.741,"YOU GOTTA TRY
AND FOCUS THROUGH IT."
00:09:29.741,00:09:30.942,"THAT'S WHAT A MODEL'S
GOTTA DO."
00:09:36.281,00:09:38.650,♪♪♪
00:09:41.252,00:09:42.620,TRY AGAIN.
00:09:42.620,00:09:43.488,"OKAY, READY?"
00:09:43.488,00:09:44.856,AND ACTION.
00:09:46.658,00:09:48.259,CAN YOU TRY AGAIN?
00:09:48.259,00:09:50.728,"IT'S VERY CONFUSING HOW
ONE MINUTE, YOU'RE ON THE TOP,"
00:09:50.728,00:09:52.363,"AND THE NEXT MINUTE,
YOU'RE ON THE BOTTOM."
00:09:52.363,00:09:54.232,"I'M GONNA FEED YOU
EACH SENTENCE, OKAY?"
00:09:54.232,00:09:56.200,"EVEN IF NOTHING ELSE
BLENDS IN,"
00:09:56.200,00:09:58.536,"YOU CAN ALWAYS
COUNT ON TRUBLEND."
00:09:58.536,00:10:00.238,"NICOLE WALKED ON SET,
AND SHE JUST FROZE."
00:10:00.238,00:10:01.339,"LAST LINE, THEN."
00:10:01.339,00:10:05.410,"NEW FROM EASY, BREEZY,
BEAUTIFUL COVER GIRL."
00:10:05.410,00:10:08.246,"NEW FROM EASY,
BREEZY, BEAUTIFUL COVER GIRL."
00:10:08.246,00:10:10.415,"I HAD TO FEED HER
EVERY LINE,"
00:10:10.415,00:10:11.683,"AND I'M GONNA HAVE
TO TELL THE JUDGES THAT."
00:10:15.286,00:10:17.722,"IT FEELS GREAT
TO KNOW THAT I DID WELL"
00:10:17.722,00:10:18.823,"ON THE COVER GIRL
COMMERCIAL."
00:10:18.823,00:10:21.292,"I'M EXCITED, SO HOPEFULLY,
IT WILL SHOW IN MY PHOTO."
00:10:21.292,00:10:22.760,BIG LAUGH.
00:10:24.729,00:10:27.398,"TRY FIDDLING WITH YOUR HAIR
OR SOMETHING."
00:10:27.398,00:10:29.267,"THE JUDGES HAVE
TOLD ME THAT I GIVE"
00:10:29.267,00:10:31.969,"THE SAME FACIAL EXPRESSIONS
IN MY PHOTOGRAPHS,"
00:10:31.969,00:10:35.807,"SO IT'S VERY IMPORTANT
FOR ME TO START GIVING VARIETY."
00:10:35.807,00:10:37.675,"CHIN UP A LITTLE BIT.
YEAH. LOVELY."
00:10:37.675,00:10:39.243,ONE MORE.
00:10:39.243,00:10:41.612,WELL DONE.
00:10:41.612,00:10:43.781,"LET'S START OVER THE SHOULDER,
SMILEY, SMILEY."
00:10:43.781,00:10:46.851,"MY PHOTOGRAPHER TELLS ME
THAT THIS ENTIRE PHOTO SHOOT,"
00:10:46.851,00:10:48.252,I HAVE TO SMILE.
00:10:48.252,00:10:49.587,BIG LAUGH.
00:10:49.587,00:10:51.889,"I'M TRYING TO THINK OF SOMETHING
REALLY, REALLY FUNNY,"
00:10:51.889,00:10:53.791,"SO IT DOESN'T LOOK
KINDA DEAD AND FORCED."
00:10:55.760,00:10:57.328,"GREAT.
WELL DONE."
00:10:57.328,00:10:58.596,THANK YOU.
00:10:58.596,00:11:00.865,"I'M ABOUT TO GO
INTO THE PHOTO SHOOT,"
00:11:00.865,00:11:02.734,"AND IT'S SUPER IMPORTANT
THAT I NAIL IT"
00:11:02.734,00:11:04.669,"BECAUSE ON THE COMMERCIAL,"
00:11:04.669,00:11:06.971,"I DIDN'T DO AS GREAT
AS I WANTED TO, AT ALL."
00:11:06.971,00:11:08.940,"YEAH, WATCH YOUR TONGUE
WHEN YOU SMILE."
00:11:08.940,00:11:10.908,"YOU PRESS YOUR TONGUE UP
AGAINST THE FRONT OF YOUR TEETH,"
00:11:10.908,00:11:13.277,"- SO YOU SEE IT.
- SORRY."
00:11:13.277,00:11:14.245,"THAT'S JUST HOW I SMILE,"
00:11:14.245,00:11:15.780,"SO IT'S REALLY HARD FOR ME
TO NOT DO THAT."
00:11:18.182,00:11:20.251,LOVELY.
00:11:20.251,00:11:21.786,"MY PICTURE
HOPEFULLY WAS AMAZING"
00:11:21.786,00:11:23.721,"BECAUSE THAT'S WHAT'S
GOING TO SAVE ME."
00:11:23.721,00:11:25.356,HOW DID YOU DO TODAY?
00:11:25.356,00:11:26.524,"I THINK I DID BETTER
ON THE COMMERCIAL"
00:11:26.524,00:11:27.692,"THAN I DID
ON THE PHOTO SHOOT."
00:11:27.692,00:11:29.327,"- WHAT?
- I REALLY THOUGHT"
00:11:29.327,00:11:32.463,"I WAS GONNA EXPECT THE WORST
PERFORMANCE FROM NIK,"
00:11:32.463,00:11:34.632,"THE BEST PERFORMANCE FROM NICOLE
'CAUSE SHE'S BEEN SO COCKY,"
00:11:34.632,00:11:36.200,"AND BRE TO BE
IN THE MIDDLE."
00:11:36.200,00:11:39.437,"AND THESE GIRLS ARE JUST
FLIPPING IT UPSIDE DOWN FOR ME,"
00:11:39.437,00:11:42.273,"WHICH GOES TO SHOW
YOU MAY THINK YOU KNOW"
00:11:42.273,00:11:43.775,"WHO'S GONNA BE AMERICA'S
NEXT TOP MODEL,"
00:11:43.775,00:11:45.209,BUT YOU REALLY DON'T.
00:11:47.578,00:11:49.313,TYRA MAIL!
00:11:49.313,00:11:51.182,"""TOMORROW YOU WILL
MEET WITH THE JUDGES."
00:11:51.182,00:11:52.517,"ONLY TWO OF YOU WILL CONTINUE
IN THE HOPE"
00:11:52.517,00:11:55.486,"OF BECOMING
AMERICA'S NEXT TOP MODEL."
00:11:55.486,00:11:57.388,"ONE OF YOU WILL BE
ELIMINATED."""
00:11:57.388,00:11:59.290,"BRE COULD BE
THE BIGGEST COMPETITION"
00:11:59.290,00:12:01.759,"BECAUSE SHE'S BEEN IN THE BOTTOM
TWO FOUR TIMES IN A ROW."
00:12:01.759,00:12:04.429,"IT FEELS LIKE MAYBE THEY'RE
KEEPING HER FOR A REASON."
00:12:04.429,00:12:06.531,"I HOPE
THAT I DON'T GO HOME."
00:12:06.531,00:12:09.867,"I'M ABOUT THIS CLOSE TO
COMPLETING THIS COMPETITION."
00:12:09.867,00:12:12.937,"I'M ACTUALLY SUPER NERVOUS
ABOUT THE ELIMINATION."
00:12:12.937,00:12:16.574,"I REALLY FAILED
AT THE COVER GIRL COMMERCIAL."
00:12:16.574,00:12:18.242,"I'M PRETTY NERVOUS
ABOUT GOING HOME."
00:12:29.554,00:12:30.922,"WELCOME, LADIES."
00:12:30.922,00:12:33.524,"NOW IT'S TIME TO MAKE
OUR TENTH CUT,"
00:12:33.524,00:12:36.527,"WHICH WILL BRING US ONE STEP
CLOSER TOWARDS DETERMINING"
00:12:36.527,00:12:39.864,"WHO WILL BECOME
AMERICA'S NEXT TOP MODEL."
00:12:39.864,00:12:42.800,"AND OF COURSE, YOU'VE GROWN TO
KNOW THESE JUDGES VERY WELL."
00:12:42.800,00:12:46.704,"FIRST BEING MR. NIGEL BARKER,
NOTED FASHION PHOTOGRAPHER."
00:12:46.704,00:12:48.940,"FASHION DIVA
MISS J. ALEXANDER..."
00:12:48.940,00:12:50.641,"HI, SPANKY."
00:12:50.641,00:12:53.945,"LEGENDARY FASHION ICON,
TWIGGY,"
00:12:53.945,00:12:56.614,"AND NARGESS GHARANI
AND VANYA STROK."
00:12:56.614,00:12:59.217,"AND THE TWO FINALISTS
ARE GONNA BE STARRING"
00:12:59.217,00:13:01.519,"IN A GHARANI-STROK
FASHION SHOW."
00:13:01.519,00:13:03.688,"SO NOW IT IS TIME FOR
YOUR INDIVIDUAL EVALUATIONS."
00:13:03.688,00:13:06.724,"YOU'LL BE JUDGED ON YOUR
COVER GIRL PHOTO AND COMMERCIAL."
00:13:06.724,00:13:09.393,"AND HERE'S THE COMMERCIAL,
RIGHT THERE."
00:13:09.393,00:13:12.363,"IN THIS CITY IT'S BETTER
IF YOU DON'T BLEND IN..."
00:13:12.363,00:13:14.532,"EXCEPT OF COURSE,
WHEN IT COMES FOR YOUR SKIN..."
00:13:14.532,00:13:17.368,"THAT'S WHERE NEW TRUBLEND
POWDER FOUNDATION COMES IN."
00:13:17.368,00:13:19.270,"TRUBLEND PICKS UP
YOUR SKIN UNDERTONES,"
