Start Time,End Time,Text
00:04:55.934,00:04:56.868,FIRMING MASK.
00:04:56.935,00:04:58.870,"YOU'LL APPEAR ON A
MOCK TALK SHOW SEGMENT,"
00:04:58.937,00:05:00.472,"AND YOU MUST GET YOUR
KEY PRODUCT POINTS"
00:05:00.538,00:05:01.673,ACROSS DURING THE INTERVIEW.
00:05:01.740,00:05:02.841,PASS THESE OUT.
00:05:02.907,00:05:05.443,"THESE ARE TALKING POINTS
THAT YOU'RE GONNA HAVE TO USE."
00:05:05.510,00:05:06.745,YOUR CLIENT IS GONNA WANT
00:05:06.811,00:05:09.080,"TO HEAR THOSE SOUND BITES
IN THAT INTERVIEW."
00:05:09.147,00:05:10.181,"YOU DON'T HAVE TO
SAY EVERYTHING,"
00:05:10.248,00:05:12.917,"BUT YOU HAVE TO PICK
THE KEY ELEMENTS"
00:05:12.984,00:05:15.020,"THAT YOU THINK WILL SELL
TO THE CLIENT."
00:05:15.086,00:05:16.021,BYE.
00:05:16.087,00:05:17.022,>> BYE!
00:05:17.088,00:05:18.156,>> THANKS.
00:05:18.223,00:05:22.060,♪♪♪
00:05:28.767,00:05:30.101,">> I'M CHRIS SPENCER,
STAND-UP COMEDIAN"
00:05:30.168,00:05:31.336,EXTRAORDINAIRE.
00:05:31.403,00:05:34.472,"USED TO BE A SUPERMODEL
BEFORE THE FIRE."
00:05:34.539,00:05:35.473,"AS MODELS,"
00:05:35.540,00:05:38.076,"SOMETIMES YOU'RE GONNA
BE ASKED TO BE SPOKESPERSONS"
00:05:38.143,00:05:40.145,"AS WELL AS ENDORSE
CERTAIN PRODUCTS."
00:05:40.178,00:05:42.180,"NOW YOU'RE GONNA HAVE
A 3-MINUTE INTERVIEW WITH ME."
00:05:42.247,00:05:43.615,THERE'LL BE ONE WINNER.
00:05:43.681,00:05:46.084,"THE REST OF YOU,
BACK TO COMPTON."
00:05:48.520,00:05:51.122,">> THERE'S TEN LINES
THAT YOU HAVE TO MEMORIZE,"
00:05:51.189,00:05:53.992,AND I HAVE THEM DOWN.
00:05:54.059,00:05:54.959,I DO.
00:05:55.026,00:05:55.960,"AND PEOPLE ARE TALKING,"
00:05:56.027,00:05:58.596,AND I'M LIKE THIS...
00:05:58.663,00:06:01.232,THIS TAKES THE BUTTERFLIES AWAY.
00:06:01.299,00:06:04.102,"IT DOES, SERIOUSLY. TRY IT."
00:06:04.169,00:06:06.337,>> OKAY.
00:06:06.404,00:06:08.339,">> I'M NOT SCARED
TO GET IN FRONT"
00:06:08.406,00:06:09.340,OF SOMEBODY AND TALK.
00:06:09.407,00:06:10.341,I'M FEELING REALLY GOOD
00:06:10.408,00:06:10.942,ABOUT THECHALLENGE.
00:06:11.009,00:06:11.943,>> DO YOU HAVE A PRODUCT
00:06:12.010,00:06:12.510,YOU WANT TO TELL ME ABOUT?
00:06:12.577,00:06:14.479,">> I'M HERE TO TELL YOU
ABOUT ANTM"
00:06:14.546,00:06:16.748,HONEY AND BANANA FACE CREAM.
00:06:16.815,00:06:18.383,"IN THE BANANA,
THERE IS FOLIC ACID,"
00:06:18.450,00:06:19.384,"AND THERE'S VITAMIN C,"
00:06:19.451,00:06:21.386,"AND THEY'RE REALLY GOOD
AT CLEANING OUT YOUR PORES."
00:06:21.453,00:06:22.587,">> YOU PROBABLY SHOULD
ADD PAPAYA TO IT."
00:06:22.654,00:06:23.588,JAYLA WAS PUTTING ME TO SLEEP.
00:06:23.655,00:06:24.589,I WAS BORED TO DEATH.
00:06:24.656,00:06:25.957,>> IT'S BANANAS AND HONEY.
00:06:26.024,00:06:27.325,IT'S A FACIAL MASK.
00:06:27.392,00:06:28.860,">> SO YOU PROBABLY
CAN'T WEAR IT OUTSIDE"
00:06:28.927,00:06:30.895,'CAUSE OF FLIES AND STUFF.
00:06:30.962,00:06:32.297,">> YOU DON'T WANT TO
WEAR THIS OUTSIDE."
00:06:32.363,00:06:33.565,">> I MEAN, I HATE TO BE
HAVING A MASK ON..."
00:06:33.631,00:06:34.566,(imitates buzzing)
00:06:34.632,00:06:37.202,"DAMN IT, STAY OFF OF MY MASK!"
00:06:37.268,00:06:38.203,>> THANKS.
00:06:38.269,00:06:40.738,">> CORYN, SHE HAD NO IDEA
WHAT WAS GOING ON."
00:06:40.805,00:06:41.739,SHE HAD NO IDEA.
00:06:41.806,00:06:42.740,>> I HAVE THIS PRODUCT...
00:06:42.807,00:06:43.741,>> OKAY.
00:06:43.808,00:06:44.742,">> AND IT'S AWESOME, BECAUSE--"
00:06:44.809,00:06:45.410,>> (grunts)
00:06:45.477,00:06:46.611,">> DON'T INTERRUPT ME,
'CAUSE I'M TRYING"
00:06:46.678,00:06:47.579,TO TELL YOU SOMETHING.
00:06:47.645,00:06:48.947,">> BUT THE TONGUE RING
HAS GOT ME EXCITED."
00:06:49.013,00:06:50.448,">> WOULD YOU LOOK AT
MY SKIN FIRST?"
00:06:50.515,00:06:52.283,>> YOU KINKY.
00:06:52.350,00:06:53.284,>> GOT TO BE ABLE TO DELIVER
00:06:53.351,00:06:54.285,"THEM PRODUCT POINTS, BRE."
00:06:54.352,00:06:55.987,">> I DON'T KNOW IF
YOU'VE HEARD OF ANTM."
00:06:56.054,00:06:56.988,>> THAT'S A COLLEGE.
00:06:57.055,00:06:58.990,">> YOU KNOW, A LOT OF KIDS THERE
PROBABLY USE THIS NEW FACE MASK."
00:06:59.057,00:07:00.992,">> FOOTBALL TEAM WEARS
FACE MASKS."
00:07:01.059,00:07:01.993,">> OH, MY GOD."
00:07:02.060,00:07:03.995,">> LET ME SEE WHAT'S
ON YOUR HAND."
00:07:04.062,00:07:05.763,"THESE ARE PRODUCT POINTS!
IS THAT CHEATING?"
00:07:05.830,00:07:06.397,(buzzer)
00:07:06.464,00:07:07.465,>> I DON'T THINK SO.
00:07:07.532,00:07:08.466,">> IF YOU HAVE TO WRITE
ON YOUR HAND,"
00:07:08.533,00:07:09.834,"YOU PROBABLY SHOULDN'T
BE DOING THIS."
00:07:09.901,00:07:10.869,"YOU'RE HERE TO SELL ME
SOMETHING, RIGHT?"
00:07:10.935,00:07:14.005,">> THERE IS A NEW NATURAL
FACE MASK."
00:07:14.072,00:07:14.606,>> LIKE HALLOWEEN?
00:07:14.672,00:07:17.542,">> NO, NO, NO. HEY.
LET ME FINISH. ANTM."
00:07:17.609,00:07:19.711,">> A-N-T-M? ANTONYM?
>> YES."
00:07:19.777,00:07:20.311,>> NO.
00:07:20.378,00:07:21.312,>> ANTONYM HALLOWEEN MASK.
00:07:21.379,00:07:22.313,">> NO, IT'S ANTM."
00:07:22.380,00:07:22.780,>> GET IT AT YOUR LOCAL STORE.
00:07:22.847,00:07:23.448,">> NO, NO, YOU HAVE TO LISTEN."
00:07:23.515,00:07:24.616,"YOU'RE GIVING ME
TOO HARD OF A TIME."
00:07:24.682,00:07:27.886,">> I'M SORRY. NIK, SHE ALMOST
GOT A CHANCE TO SELL"
00:07:27.952,00:07:29.888,"HER PRODUCT, BUT I REALLY
TOOK HER THE OTHER WAY."
00:07:29.954,00:07:30.889,">> OH, IT WAS A PLEASURE."
00:07:30.955,00:07:31.890,>> ALL RIGHT.
00:07:31.956,00:07:32.891,>> THE BANANAS COME STRAIGHT--
00:07:32.957,00:07:33.892,>> BANANAS AND HONEY?
00:07:33.958,00:07:37.228,">> YEAH. THE BANANAS COME FROM,
LIKE, THE HILLS OF CARACAS."
00:07:37.295,00:07:38.229,>> WHERE'S THAT?
00:07:38.296,00:07:39.230,">> I DON'T EXACTLY KNOW,"
00:07:39.297,00:07:41.232,"BUT I'VE HEARD THEY HAVE
REALLY GOOD BANANAS."
00:07:41.299,00:07:42.133,">> THEY'RE KNOWN FOR
THEIR BANANAS, HUH?"
00:07:42.200,00:07:42.800,>> YEAH.
00:07:42.867,00:07:43.835,">> CAN I TELL YOU
ABOUT MY PRODUCT?"
00:07:43.902,00:07:45.937,I CREATED IT MYSELF FROM HOURS
00:07:46.004,00:07:47.372,OF SLAVING AWAY IN THE KITCHEN.
00:07:47.438,00:07:49.908,"YOU DO NOT WANT BLEMISHES
AND YOU DO NOT WANT BREAKOUTS,"
00:07:49.974,00:07:51.342,"AND THAT'S WHAT THIS WILL
PREVENT."
00:07:51.409,00:07:52.844,">> WE WANT TO HEAR ABOUT
YOUR REAL LIFE."
00:07:52.911,00:07:55.213,"MY REAL LIFE? MY REAL LIFE
IS ABOUT THE PRODUCT,"
00:07:55.280,00:07:56.214,BECAUSE I MADE THIS PRODUCT.
00:07:56.281,00:07:57.215,>> YOU MADE IT?
00:07:57.282,00:08:00.318,">> IN THE BANANA, THERE IS
FOLIC ACID AND VITAMIN C."
00:08:00.385,00:08:01.319,IT'S A FIRMING MASK.
00:08:01.386,00:08:02.020,>> FIRMING?
00:08:02.086,00:08:03.021,SO IT MAKES YOU FEEL TIGHT.
00:08:03.087,00:08:06.024,">> YES, BUT YOU CAN PUT SOME
ON YOUR BUNS AND YOUR BREASTS,"
00:08:06.090,00:08:07.091,AND THAT'S A LITTLE--
00:08:07.158,00:08:08.560,">> YOU HAVE SOME ON YOUR BREAST
RIGHT NOW?"
00:08:08.626,00:08:11.529,>> OF COURSE.
00:08:11.596,00:08:13.298,">> LISA, SHE'S TOO COCKY."
00:08:13.364,00:08:15.700,"SHE THINKS SHE IS GOING TO WIN
THIS COMPETITION."
00:08:15.767,00:08:17.902,">> ALL OF THE PRODUCTS BASICALLY
COME FROM"
00:08:17.969,00:08:19.470,"INGREDIENTS THAT YOU CAN FIND
IN YOUR KITCHEN."
00:08:19.537,00:08:20.138,>> LIKE WHAT?
00:08:20.205,00:08:23.208,">> LIKE BANANAS AND HONEY
AND CUCUMBERS AND TOMATOES"
00:08:23.274,00:08:24.742,AND OATMEAL AND ALL THAT STUFF.
00:08:24.809,00:08:26.311,">> THIS PRODUCT HAS
TOMATO IN IT?"
00:08:26.377,00:08:27.278,>> YEAH.
00:08:27.345,00:08:28.580,">> IT HAS BANANA, HONEY
AND TOMATO."
00:08:28.646,00:08:31.015,">> NO, IT'S JUST TOMATO."
00:08:31.082,00:08:32.951,>> LISA HAS NO CLUE.
00:08:33.017,00:08:36.020,"I GUESS LISA COMPLETELY
MISSED THE MEMO."
00:08:36.087,00:08:38.690,">> WE HAVE CLEANSERS AND CREAMS
AND ALL THAT STUFF."
00:08:38.755,00:08:40.191,">> WHAT'S ALL THIS?
THIS SOME NEW DANCE?"
00:08:40.258,00:08:41.192,>> YEAH. I'M GROOVING.
00:08:41.259,00:08:42.193,>> I WANT YOU TO DANCE WHILE
00:08:42.260,00:08:43.260,YOU DO THE WHOLE INTERVIEW.
00:08:43.327,00:08:46.096,>> UHH.
00:08:46.164,00:08:48.066,OHH.
00:08:48.132,00:08:50.501,">> BABY, WE RAN OUT OF TIME."
00:08:50.568,00:08:54.038,">> NO.
>> YES."
00:08:54.105,00:08:55.540,"IN TERMS OF HITTING THE
PRODUCT POINT,"
00:08:55.607,00:08:57.508,"SOME OF YOU KIND OF GOT THERE,"
00:08:57.575,00:08:58.743,AND THEN I SAID SOMETHING
00:08:58.810,00:09:02.313,AS YOU JUST TOOK OFF THAT WAY.
00:09:02.380,00:09:04.649,"I ONLY GET TO CHOOSE ONE WINNER,"
00:09:04.716,00:09:07.352,AND I GO WITH KYLE.
00:09:07.418,00:09:09.320,>> COOL. HEY.
00:09:09.387,00:09:10.355,">> CONGRATULATIONS.
>> THANK YOU."
00:09:10.421,00:09:12.357,">> WHAT YOU'VE WON IS
SOMETHING SPECIAL."
00:09:12.423,00:09:13.358,">> OH, COOL."
00:09:13.424,00:09:14.359,>> AND THAT SPECIAL THING ALLOWS
00:09:14.425,00:09:15.360,YOU TO BRING ONE OF THESE YOUNG
00:09:15.426,00:09:17.562,LADIES TO PARTICIPATE WITH YOU.
00:09:17.629,00:09:18.563,">> OKAY, I'M GONNA MIX IT UP."
00:09:18.630,00:09:19.964,I'M GONNA GO WITH NICOLE.
00:09:21.199,00:09:22.467,">> I'M REALLY EXCITED,"
00:09:22.533,00:09:23.468,'CAUSE I HAVEN'T BEEN PICKED
00:09:23.534,00:09:24.535,TO DO ANYTHING YET.
00:09:24.602,00:09:25.570,>> VH1 HAS A NEW SHOW CALLED
00:09:25.637,00:09:28.072,"""THE FABULOUS LIFE OF
SUPER MODELS."""
00:09:28.139,00:09:30.775,"AND YOU AND NICOLE GET
TO HOST THE SHOW."
00:09:30.842,00:09:33.444,"YOU GET TO COUNTDOWN THE
TOP FIVE MOST FABULOUS"
00:09:33.511,00:09:34.445,SUPERMODELS ON THE PLANET.
00:09:34.512,00:09:35.880,">> KYLE, OH, MY GOD!"
00:09:35.947,00:09:36.881,"OH, MY GOD!"
00:09:36.948,00:09:39.083,SHUT UP!
00:09:39.150,00:09:40.385,>> VH1 IS HOT.
00:09:40.451,00:09:43.488,">> YOU CAN'T WIN TWO IN A ROW.
THAT'S NOT FAIR."
00:09:43.554,00:09:46.524,>> LISA'S WAS THE BEST.
00:09:46.591,00:09:48.526,">> THEY WERE ALL LAUGHING AT ME,"
00:09:48.593,00:09:50.295,"LIKE I CAN'T BELIEVE YOU GOT UP
AND YOU STARTED DANCING."
00:09:50.361,00:09:52.063,"AND THEN CORYN SAID ""YOU NEED TO"
00:09:52.130,00:09:53.064,"COME UP WITH ANOTHER DANCE MOVE"""
00:09:53.131,00:09:54.065,IS WHAT YOU SAID.
00:09:54.132,00:09:55.066,>> EXACTLY.
00:09:55.133,00:09:57.669,">> THAT WAS MY LIMIT.
I COULDN'T TAKE IT ANYMORE."
00:09:57.735,00:09:59.804,"YOU NEED TO STOP HATING
ON PEOPLE, ESPECIALLY ME."
00:09:59.871,00:10:01.939,>> WHAT? ARE YOU SERIOUS?
00:10:02.006,00:10:02.940,"OH, MY GOODNESS."
00:10:03.007,00:10:04.175,"OKAY, I'M DONE WITH YOU.
FORGET IT. FORGET IT."
00:10:04.242,00:10:05.176,>> OKAY. OKAY.
00:10:05.243,00:10:06.177,">> YOU DON'T HATE ON ME,"
00:10:06.244,00:10:07.178,BUT YET YOU GO AROUND
00:10:07.211,00:10:08.146,TO THESE GIRLS AND TELL THEM
00:10:08.212,00:10:10.782,THAT THEY NEED TO WORK ON THIS.
00:10:10.848,00:10:11.783,>> YOU KNOW WHAT?
00:10:11.849,00:10:12.784,I THINK THAT I'M BEING A FRIEND
00:10:12.850,00:10:14.786,"INSTEAD OF BLOWING SMOKE
UP EVERYBODY'S ASS."
00:10:14.852,00:10:15.787,>> YOU'RE NOT BEING A FRIEND.
00:10:15.853,00:10:17.689,YOU AIN'T NO FRIEND TO NOBODY.
00:10:17.755,00:10:20.091,">> YOU'RE THE ONLY ONE
THAT SERIOUSLY DISLIKES ME."
00:10:20.158,00:10:22.093,">> I'M THE ONLY ONE
THAT TOLD YOU TO YOUR FACE"
00:10:22.160,00:10:23.094,THAT I DO NOT LIKE YOU.
00:10:23.161,00:10:24.429,">> OKAY, THAT'S REALLY SAD."
00:10:24.495,00:10:26.130,I'M NOT TRYING TO HURT ANYBODY.
00:10:26.197,00:10:29.600,"I'M REALLY JUST TRYING
TO HELP EVERYONE, HONESTLY."
00:10:32.570,00:10:33.705,">> OH, MY GOODNESS."
00:10:33.771,00:10:34.706,>> DON'T GO OVER THERE
00:10:34.772,00:10:35.707,AND TALK ABOUT IT.
00:10:35.773,00:10:36.607,"IF YOU WANT TO TALK
ABOUT SOMETHING,"
00:10:36.674,00:10:37.175,TALK ABOUT IT TO ME.
00:10:37.241,00:10:38.176,>> WILL YOU SHUT UP?
00:10:38.242,00:10:39.177,WHY ARE YOU STILL TALKING TO ME?
00:10:39.243,00:10:41.512,SHUT UP! I DO NOT LIKE YOU.
00:10:41.579,00:10:42.880,I TOLD YOU THAT A LONG TIME AGO.
00:10:42.947,00:10:44.549,>> THEN DON'T TALK ABOUT ME.
00:10:44.615,00:10:45.983,DON'T TALK TO ME.
00:10:46.050,00:10:47.985,"DON'T MAKE SNAPPY COMMENTS
TO ME."
00:10:48.052,00:10:49.187,JUST PRETEND I DON'T EXIST.
00:10:49.253,00:10:51.556,">> JUST SHUT UP AND I CAN
PRETEND LIKE YOU DON'T EXIST."
00:10:51.622,00:10:53.725,">> THAT IS SO RUDE.
GROW UP, CORYN."
00:10:53.791,00:10:56.861,"YOU'RE BASICALLY PRESENTING
YOURSELF LIKE A MORON, OKAY?"
00:10:56.928,00:10:59.464,">> AND WHAT ARE YOU DOING,
ALCOHOLIC BITCH?"
00:11:07.939,00:11:10.875,♪♪♪
00:11:10.942,00:11:12.210,">> WHY ARE YOU STILL
TALKING TO ME?"
00:11:12.276,00:11:15.246,">> YOU'RE BASICALLY PRESENTING
YOURSELF LIKE A MORON, OKAY?"
00:11:15.313,00:11:18.850,">> AND WHAT ARE YOU DOING,
ALCOHOLIC BITCH?"
00:11:22.353,00:11:25.256,">> AT THIS POINT, I REALIZED
THAT I'M NOT AROUND PEOPLE WHO"
00:11:25.323,00:11:27.458,"LOVE AND CARE FOR ME, AND IT"
00:11:27.525,00:11:32.196,"HURTS BECAUSE I'VE NEVER REALLY
TRUTHLY BEEN HATED BY ANYBODY
BEFORE."
00:11:32.263,00:11:34.198,">> IT HURTS ME WHEN PEOPLE
ARE HARD ON OTHER PEOPLE."
00:11:34.265,00:11:35.900,"LIKE, THAT BOTHERS ME.
FOR SOME REASON, I'M JUST"
00:11:35.967,00:11:37.602,SENSITIVE TO THOSE SITUATIONS.
00:11:37.668,00:11:39.704,"THERE'S TOO MUCH DRAMA
GOING ON RIGHT NOW,"
00:11:39.771,00:11:41.339,AND I CAN'T DEAL WITH IT.
00:11:41.406,00:11:42.407,THAT'S THE ONLY REASON
00:11:42.473,00:11:43.408,"I KINDA PULL BACK A LITTLE BIT,"
00:11:43.474,00:11:45.410,"BECAUSE EVEN YOUR FRIENDS
CAN HURT YOU."
00:11:45.476,00:11:47.745,"I'VE SEEN TOO MANY THINGS
TO TRY TO, LIKE,"
