Start Time,End Time,Text
00:01:50.749,00:01:51.817,"YOUR RED BULLS
ARE GONE."
00:01:51.817,00:01:52.918,SO IS MY GRANOLA.
00:01:52.918,00:01:54.586,"WHAT DO YOU WANT ME
TO DO NOW?"
00:01:54.586,00:01:55.620,"I WANT YOU
TO PAY FOR IT."
00:01:55.620,00:01:56.721,I'M NOT.
00:01:56.721,00:01:58.857,"SO NOW
WHAT DO WE DO?"
00:01:58.857,00:02:00.926,"I'M REALLY UPSET
THAT KIM LEFT."
00:02:00.926,00:02:02.294,IT'S ALWAYS BETTER
00:02:02.294,00:02:04.262,"WHEN YOU HAVE, LIKE,
A GOOD FRIEND AROUND,"
00:02:04.262,00:02:06.264,"AND THAT'S
WHAT SHE WAS."
00:02:06.264,00:02:08.266,"I'M GONNA MISS HER
IN THE HOUSE."
00:02:08.266,00:02:09.301,(sniffles)
00:02:14.773,00:02:16.874,"I'M TIRED OF PEOPLE
TAKING MY STUFF."
00:02:16.874,00:02:18.877,"I'M TIRED OF PEOPLE
BEING INCONSIDERATE."
00:02:18.877,00:02:21.680,"BRE AND NICOLE ARE REALLY
PISSED OFF AT EACH OTHER,"
00:02:21.680,00:02:24.216,"ALL OVER
A FRIGGIN' GRANOLA BAR."
00:02:24.216,00:02:27.219,"NOBODY SEES ME
HERE"
00:02:27.219,00:02:28.787,"AS A GOOD
PERSON."
00:02:28.787,00:02:30.555,AND I AM.
00:02:30.555,00:02:32.190,"I KNOW
NICOLE HATES ME."
00:02:32.190,00:02:33.625,"SHE DISLIKED ME
BEFORE,"
00:02:33.625,00:02:34.893,"BUT I KNOW
SHE HATES ME NOW."
00:02:34.893,00:02:37.562,"TO KNOW THAT MY POSITION
IN THIS COMPETITION"
00:02:37.562,00:02:39.865,"HAS
PRETTY MUCH BEEN TARNISHED"
00:02:39.865,00:02:42.334,"OVER A STUPID
GRANOLA BAR--"
00:02:42.334,00:02:44.736,"I KNOW I'M WRONG
FOR NOT APOLOGIZING,"
00:02:44.736,00:02:47.572,"BUT I GUESS
I JUST DON'T CARE."
00:02:55.247,00:02:57.249,"I WAS IN THE BOTTOM TWO
TWICE IN A ROW,"
00:02:57.249,00:02:59.251,"AND I WAS LIKE,
""WHAT THE HELL?"""
00:02:59.251,00:03:02.554,"I'M EXTREMELY CONFUSED
BY THE ENTIRE COMPETITION."
00:03:02.554,00:03:04.356,THERE'S GIRLS HERE
00:03:04.356,00:03:06.258,"THAT I THINK THAT I HAVE DONE
CONSISTENTLY BETTER THAN,"
00:03:06.258,00:03:07.893,"AND THEY'RE DOING
BETTER THAN ME NOW."
00:03:07.893,00:03:09.961,"ALL THAT MATTERS IS
I'M STILL HERE,"
00:03:09.961,00:03:11.329,"AND I STILL HAVE
ANOTHER CHANCE."
00:03:12.464,00:03:14.432,TYRA MAIL!
00:03:15.533,00:03:16.635,"""GEAR UP FOR SCHOOL."
00:03:16.635,00:03:18.536,"""FIND OUT
AT 7 A.M."
00:03:18.536,00:03:19.905,"""DRESS THE PART,
PREPPY!"""
00:03:19.905,00:03:21.806,"""FROM EVERY TWIG,
A FASHION MOVEMENT GROWS."
00:03:21.806,00:03:23.308,"""DRESS THE PART,
MON."""
00:03:23.308,00:03:24.743,"""DRESS THE PART,
PUNK."""
00:03:24.743,00:03:26.511,"""EAST IS WEST
AT 7 A.M."
00:03:26.511,00:03:27.946,"""DRESS THE PART,
BOLLYWOOD."""
00:03:27.946,00:03:29.347,"WHAT IS
BOLLYWOOD?"
00:03:29.347,00:03:31.349,"I WAS JUST
ASSUMING HOLLYWOOD."
00:03:31.349,00:03:32.584,I DON'T KNOW.
00:03:32.584,00:03:36.388,♪♪♪
00:03:36.388,00:03:37.389,I DON'T KNOW.
00:03:37.389,00:03:38.723,"I COULD WEAR
A SKIRT."
00:03:38.723,00:03:40.859,"I REALLY DON'T KNOW
WHAT BOLLYWOOD IS."
00:03:40.859,00:03:42.661,"I DON'T KNOW
HOW TO BE PREPPY."
00:03:42.661,00:03:44.296,"I DON'T LIKE
DRESSING PREPPY."
00:03:44.296,00:03:46.564,"I DIDN'T EVEN DRESS PREPPY
WHEN I WAS IN SCHOOL, SO..."
00:03:46.564,00:03:48.366,"DO YOU NORMALLY
WEAR PUNK?"
00:03:48.366,00:03:49.367,"YES,
SHE DOES."
00:03:49.367,00:03:50.669,"I'M
THE PUNK FAN."
00:03:50.669,00:03:53.672,"I'M GOING TO THROW CLOTHES ON
AND WHATEVER-- I'M GOOD."
00:03:53.672,00:03:55.674,"MAKE SURE TO WEAR
YOUR SUNGLASSES."
00:03:55.674,00:03:56.875,OKAY.
00:03:56.875,00:03:58.276,"'CAUSE I KNOW THAT
THAT'S MOD."
00:03:58.276,00:03:59.411,"I THINK,
OVERALL,"
00:03:59.411,00:04:01.680,"I'M NOT THE ONLY ONE
WHO'S NERVOUS RIGHT NOW."
00:04:09.621,00:04:11.589,"GIRLS,
WELCOME TO CARNABY STREET."
00:04:11.589,00:04:13.758,"I'M SIMON DOONAN
FROM BARNEY'S,"
00:04:13.758,00:04:14.826,"AND I'M GONNA
BE TEACHING YOU"
00:04:14.826,00:04:17.762,"ALL ABOUT THE HISTORY
OF LONDON FASHION."
00:04:17.762,00:04:19.564,"NOW ARE YOU ALL FAMILIAR
WITH CARNABY STREET?"
00:04:19.564,00:04:22.300,(crickets chirping)
00:04:22.300,00:04:23.335,(groans)
00:04:23.335,00:04:24.769,"THIS IS
WHERE IT ALL STARTED."
00:04:24.769,00:04:26.603,"IN THE 1960s,"
00:04:26.603,00:04:29.374,"FASHION EXPLODED
HERE IN LONDON,"
00:04:29.374,00:04:30.475,"AND THIS WAS
THE EPICENTER."
00:04:30.475,00:04:31.910,SO TODAY
00:04:31.910,00:04:34.846,"YOU'RE GONNA BE LEARNING
ALL ABOUT LONDON FASHION."
00:04:34.846,00:04:37.582,"YOU'RE GONNA BE TESTED
ON EVERYTHING THAT YOU LEARN,"
00:04:37.582,00:04:38.950,"AND IF
YOU'RE LUCKY,"
00:04:38.950,00:04:40.852,"YOU COULD END UP
AS A MODEL ON CARNABY STREET."
00:04:40.852,00:04:42.721,"IF YOU'RE NOT,
YOU COULD END UP"
00:04:42.721,00:04:44.255,"DOWN WITH THE STRIPPERS
IN SOHO."
00:04:44.255,00:04:45.724,(laughing)
00:04:45.724,00:04:46.725,JUST KIDDING.
00:04:46.725,00:04:48.660,"ANYWAY,
SO FOLLOW ME."
00:04:48.660,00:04:52.263,♪♪♪
00:04:52.263,00:04:54.265,"SO YOU'RE PROBABLY WONDERING
WHERE THE HELL ARE WE?"
00:04:54.265,00:04:57.936,"THIS IS AN EXHIBIT
WHICH SHOWS YOU"
00:04:57.936,00:05:00.705,"ALL OF THE DIFFERENT TRENDS
AND IDEAS"
00:05:00.705,00:05:02.374,"WHICH ARE
DRIVING BRITISH FASHION."
00:05:02.374,00:05:05.243,"AND WE'RE GONNA START
WITH THE MOST FUN-- BOLLYWOOD."
00:05:05.243,00:05:08.179,"IN INDIA, THERE'S A PLACE
CALLED BOLLYWOOD"
00:05:08.179,00:05:09.914,"WHERE THEY MAKE
ALL THE INDIAN MOVIES."
00:05:09.914,00:05:13.318,"BOLLYWOOD IS
ABOUT EXCESS"
00:05:13.318,00:05:15.286,"AND COLOR
AND SEQUINS."
00:05:15.286,00:05:17.455,"ONE OF YOU WAS INSTRUCTED
BY TYRA"
00:05:17.455,00:05:19.657,"TO DRESS
IN THE STYLE OF BOLLYWOOD."
00:05:19.657,00:05:21.559,"I'M HAVING A LITTLE BIT
OF A HARD TIME"
00:05:21.559,00:05:23.495,"FIGURING OUT
WHICH ONE THAT WAS,"
00:05:23.495,00:05:25.363,"SO HELP ME OUT
HERE."
00:05:25.363,00:05:26.498,IT WAS ME.
00:05:26.498,00:05:27.766,OKAY.
00:05:27.766,00:05:30.602,"WHAT COULD HAVE BEEN GOOD
IS MAYBE"
00:05:30.602,00:05:33.271,"IF YOU'D CHUCK
THIS SARI AROUND YOU."
00:05:33.271,00:05:35.273,"HOW DO YOU WANT ME
TO PUT THIS AROUND ME?"
00:05:35.273,00:05:37.208,"I'M NOT
REALLY SURE."
00:05:37.208,00:05:39.210,"I DON'T REALLY KNOW
WHAT TO DO WITH THIS."
00:05:39.210,00:05:40.945,UM...
00:05:40.945,00:05:43.214,(laughs)
00:05:43.214,00:05:45.183,"I NEVER DO
THE RIGHT THING."
00:05:45.183,00:05:47.185,"WHY DON'T YOU
JUST CHUCK THIS AROUND."
00:05:47.185,00:05:48.186,GREAT.
00:05:48.186,00:05:49.320,"YOU'RE TOTALLY
BOLLYWOOD."
00:05:49.320,00:05:50.522,HERE WE ARE
00:05:50.522,00:05:52.524,"AT A COMPLETELY
DIFFERENT CONCEPT."
00:05:52.524,00:05:53.925,"HERE'S
THE PREPPY GIRL."
00:05:53.925,00:05:55.493,"SHE'S SNOTTY.
SHE'S RICH."
00:05:55.493,00:05:58.630,"SHE'S LOOKING DOWN
HER NOSE AT EVERYBODY."
00:05:58.630,00:06:00.398,"IT IS A VERY
CONSERVATIVE LOOK."
00:06:00.398,00:06:01.566,"IT'S ABOUT
TWIN SETS."
00:06:01.566,00:06:02.667,"IT'S ABOUT
SWEATER SETS."
00:06:02.667,00:06:04.736,"IT'S ABOUT
PLEATED SKIRTS."
00:06:04.736,00:06:08.540,"NOW ONE OF YOU WAS TOLD BY TYRA
TO DRESS PREPPY."
00:06:08.540,00:06:10.308,"NOW, NO OFFENSE,
BRE,"
00:06:10.308,00:06:11.910,"BUT A CROTCH-LENGTH
DENIM SKIRT"
00:06:11.910,00:06:15.680,"IS NOT THE LAST WORD
IN PREPPY ATTIRE."
00:06:15.680,00:06:18.216,"IT'S SORT OF
PREPPIE GOES SLUTTY."
00:06:18.216,00:06:19.417,(chuckles)
00:06:19.417,00:06:20.785,"SO MANY MODELS
TODAY"
00:06:20.785,00:06:22.954,"WALK AROUND DRESSED
LIKE HOOCHIE DANCERS."
00:06:22.954,00:06:25.623,"AND THEY NEED TO BE
A LITTLE MORE CONSERVATIVE"
00:06:25.623,00:06:27.192,"THAN THEY
USUALLY ARE."
00:06:27.192,00:06:28.927,(punk rock playing)
00:06:28.927,00:06:35.333,"GIRLS, WELCOME TO THE ANGRY,
CRAZY, MANIACAL WORLD OF PUNK."
00:06:35.333,00:06:38.903,"THE THING ABOUT PUNK WAS
IT WAS A VERY VIOLENT THING."
00:06:38.903,00:06:40.905,"THERE WERE GIRLS
WEARING TRASH BAGS"
00:06:40.905,00:06:42.907,"WITH SAFETY PINS
THROUGH THEIR CHEEKS."
00:06:42.907,00:06:47.278,"ONE OF YOU WAS ASKED BY TYRA
TO DRESS PUNK."
00:06:47.278,00:06:50.181,"OH, IT'S THE JAPANESE SCHOOLGIRL
ON THE END."
00:06:50.181,00:06:52.717,"WELL, THIS IS
A VERY SORT OF PRISSY PUNK."
00:06:52.717,00:06:54.352,NO OFFENSE.
00:06:54.352,00:06:58.389,"AS A PUNK,
JAYLA WAS A COMPLETE DISASTER."
00:06:59.858,00:07:01.192,"OKAY,
GIRLS."
00:07:01.192,00:07:04.696,"IT'S TIME TO GO
STARK RAVING MOD."
00:07:04.696,00:07:06.865,"NOW I KNOW A LOT
ABOUT MOD."
00:07:06.865,00:07:11.503,"BUT THERE'S SOMEBODY WHO KNOWS
A HELL OF A LOT MORE THAN ME--"
00:07:11.503,00:07:12.937,"THE CREATOR
OF IT ALL,"
00:07:12.937,00:07:15.907,"THE EPICENTER
OF MOD-- TWIGGY."
00:07:15.907,00:07:16.908,"AND
I'M HERE."
00:07:16.908,00:07:17.909,"HELLO, GIRLS."
00:07:17.909,00:07:19.644,"HELLO,
LOVE."
00:07:19.644,00:07:21.546,"I KNOW I AM NOT MOD
AT ALL."
00:07:21.546,00:07:23.781,"AND OUT POPS
TWIGGY,"
00:07:23.781,00:07:25.650,"WHICH MAKES IT
EVEN MORE EMBARRASSING,"
00:07:25.650,00:07:26.951,"BECAUSE SHE'S
A JUDGE ON PANEL."
00:07:26.951,00:07:28.453,"WHO IS
THE MOD?"
00:07:28.453,00:07:30.455,"IT WAS SUPPOSED
TO BE ME, TWIGGY."
00:07:30.455,00:07:32.357,"OH, DEAR.
(laughs)"
00:07:32.357,00:07:34.492,"DO YOU THINK MOD IS A LOOK
THAT ANY GIRL CAN DO?"
00:07:34.492,00:07:36.494,"OH, ABSOLUTELY,
AND IT'S SO MUCH FUN."
00:07:36.494,00:07:38.530,"AND WHAT'S GREAT NOW--
OUT THERE"
00:07:38.530,00:07:39.964,"THERE'S
ORIGINAL STUFF"
00:07:39.964,00:07:41.799,"IF YOU CAN FORAGE
IN ALL THE SECOND-HAND SHOPS."
00:07:41.799,00:07:44.235,"YOU'VE GOT TO THINK
BIG BELL-BOTTOMS,"
00:07:44.235,00:07:45.603,"MINI-MINI-MINI-SKIRT,"
00:07:45.603,00:07:47.539,"TINY LITTLE
JUMPERS--"
00:07:47.539,00:07:49.207,"FLATTEN YOUR CHEST
IF YOU CAN--"
00:07:49.207,00:07:51.309,"AND TRY
AND COPY THAT."
00:07:51.309,00:07:53.411,"THAT'S
COMPLETELY '60s."
00:07:53.411,00:07:54.779,"THEY'D BETTER GET OUT
ON THE ROAD, HAVEN'T THEY?"
00:07:54.779,00:07:55.914,"BETTER GET
ON THE ROAD."
00:07:55.914,00:07:57.849,"IT'S TIME TO HIT THE ROAD,
GIRLS."
00:07:57.849,00:08:01.586,"YOU'VE GOT FOUR GO-SEES
TO GO TO, EACH OF YOU--"
00:08:01.586,00:08:03.621,"ASHLEY ISHAM,
BEN SHERMAN,"
00:08:03.621,00:08:06.291,"PPQ,
ROBERT CARY-WILLIAMS."
00:08:06.291,00:08:09.527,"NOW, GIRLS, WHEN YOU GO
TO EACH OF THESE FOUR GO-SEES,"
00:08:09.527,00:08:12.330,"YOU WILL HAVE TO DRESS
ACCORDING TO THEIR STYLES."
00:08:12.330,00:08:15.600,"SO WHEN YOU GO TO PPQ,
YOU SHOULD WEAR A MOD OUTFIT."
00:08:15.600,00:08:17.335,"WHEN YOU GO
TO ROBERT CARY-WILLIAMS,"
00:08:17.335,00:08:18.670,"YOU SHOULD
DRESS PUNK."
00:08:18.670,00:08:20.405,"WHEN YOU GO
TO ASHLEY ISHAM,"
00:08:20.405,00:08:21.706,"YOU SHOULD LOOK
BOLLYWOOD."
00:08:21.706,00:08:23.875,"AND TO BEN SHERMAN,
YOU SHOULD LOOK PREPPY."
00:08:23.875,00:08:26.578,"EACH DESIGNER THAT YOU GO
AND SEE IS GONNA EVALUATE YOU"
00:08:26.578,00:08:28.880,"ON THE KNOWLEDGE
OF THEIR STYLE,"
00:08:28.880,00:08:32.517,"ON YOUR GENERAL APPEARANCE,
AND YOUR MODEL BOOK."
00:08:32.517,00:08:33.918,"NOW WE'RE NOT
SO MEAN"
00:08:33.918,00:08:35.687,"THAT WE'D SEND YOU OFF
ON THESE GO-SEES"
00:08:35.687,00:08:37.455,"WITH JUST
WHAT YOU'RE WEARING."
00:08:37.455,00:08:39.224,"YOU'RE GONNA HAVE
150 QUID,"
00:08:39.224,00:08:40.692,"OR POUNDS,
AS THEY'RE KNOWN."
00:08:40.692,00:08:42.327,"GO INTO
SPITALFIELDS MARKET."
00:08:42.327,00:08:43.528,BUY WHAT YOU CAN.
00:08:43.528,00:08:45.263,GOOD LUCK.
00:08:45.263,00:08:46.831,"THE STAKES ON THIS CHALLENGE
ARE GREATER THAN EVER,"
00:08:46.831,00:08:48.633,"BECAUSE THE WINNER
WILL RECEIVE"
00:08:48.633,00:08:51.302,"100 FRAMES OF THIS WEEK'S
PHOTO SHOOT,"
00:08:51.302,00:08:53.504,"AND WE ALL KNOW
THAT THE MORE FRAMES YOU HAVE,"
00:08:53.504,00:08:55.940,"THE MORE CHANCES YOU'LL HAVE
TO IMPRESS US JUDGES LATER."
00:08:57.909,00:08:58.910,MAPS.
00:08:58.910,00:09:00.345,"I THINK
ALL THE GIRLS"
00:09:00.345,00:09:02.347,"WERE IN A LITTLE BIT
OF A PANIC ATTACK."
00:09:02.347,00:09:03.548,DON'T GET LOST.
00:09:03.548,00:09:05.216,"I'M THINKING,
""OH, MY GOSH,"""
00:09:05.216,00:09:06.284,"LIKE,
""WHAT AM I GONNA DO?"""
00:09:06.284,00:09:07.385,SO GET GOING.
00:09:12.924,00:09:14.792,"SPITALFIELD MARKET
IS JUST A LARGE FLEA MARKET"
00:09:14.792,00:09:17.929,"THAT SELLS EVERYTHING
CHEAP."
00:09:18.830,00:09:20.765,"IT WOULD LOOK LIKE A DRESS,
RIGHT, A REALLY SHORT ONE?"
00:09:20.765,00:09:22.667,"YEAH, BUT IT'S A,
LIKE A LONG SHIRT."
00:09:22.667,00:09:24.302,"I KNOW IT'S A SHIRT,
BUT..."
00:09:24.302,00:09:25.903,"I CAN'T REALLY FIND
ANYTHING THAT I'M LOOKING FOR."
00:09:25.903,00:09:27.939,♪♪♪
00:09:33.311,00:09:34.879,"WHAT'S THE SMALLEST SIZE
YOU HAVE IN THIS ONE?"
00:09:34.879,00:09:35.880,THAT'S A SMALL.
00:09:35.880,00:09:36.914,"- THIS ONE?
- YEAH."
00:09:36.914,00:09:38.249,PUNK. PUNK.
00:09:38.249,00:09:40.184,"I CAN'T FIND NO PANTS
ANYWHERE IN HERE."
00:09:40.184,00:09:42.320,"THIS IS JUST NOT WORKING OUT
FOR ME."
00:09:42.320,00:09:43.921,"EVERYTHING
LOOKS BAD."
00:09:43.921,00:09:45.823,"I COULDN'T FIND ANYTHING
THAT I REALLY WANTED"
00:09:45.823,00:09:47.425,"THAT I THOUGHT WOULD
FIT THE STYLES."
00:09:47.425,00:09:49.427,"SO I'M DEFINITELY GONNA
BE PRESSED"
00:09:49.427,00:09:51.462,"AS FAR AS
THIS COMPETITION GOES."
00:09:51.462,00:09:53.464,♪♪♪
00:09:53.464,00:09:54.465,HOLD ON. HOLD ON.
00:09:58.736,00:10:01.439,"I DEFINITELY HAVE
FOUR OUTFITS,"
00:10:01.439,00:10:04.442,"BUT I DON'T KNOW IF THEY'RE
COVERING ANY OF THE BASES"
00:10:04.442,00:10:07.312,"OF THE STYLE THAT I'M SUPPOSED
TO BE COVERING."
00:10:09.414,00:10:10.815,"NO BIG DEAL TO GET DRESSED
IN THE CAR."
00:10:10.815,00:10:12.317,"YOU GOTTA DO
WHAT YOU GOTTA DO."
00:10:12.317,00:10:13.551,"I'M A LITTLE BIT CRUNCHED
FOR TIME,"
00:10:13.551,00:10:14.919,"SO WE GOTTA
KEEP IT MOVING."
00:10:20.525,00:10:22.827,♪♪♪
00:10:22.827,00:10:24.329,"WE HAVE A CHALLENGE,"
00:10:24.329,00:10:28.399,"AND OUR CHALLENGE IS WE HAVE
TO GO ON FOUR GO-SEES."
00:10:28.399,00:10:30.401,"NOW IT'S JUST GETTING THERE
AND DOING A GOOD JOB"
00:10:30.401,00:10:31.436,"AND GETTING THEM
ALL DONE."
00:10:31.436,00:10:32.704,"HELLO,
WHAT'S YOUR NAME?"
00:10:32.704,00:10:33.705,I'M JAYLA.
00:10:33.705,00:10:34.939,"JAYLA-- HI, JAYLA.
COME IN."
00:10:34.939,00:10:36.474,"OKAY, LET'S HAVE A LOOK
AT YOUR BOOK."
00:10:36.474,00:10:38.209,OKAY.
00:10:38.209,00:10:40.178,"SO THE OUTFITS
THAT WE PICKED OUT TODAY"
00:10:40.178,00:10:42.714,"ARE FROM WHAT WE CALL
OUR HERITAGE LINE."
00:10:42.714,00:10:43.815,"I THINK WE'LL GO
FOR THESE."
00:10:43.815,00:10:48.286,"THESE ARE A GREAT
SKINNY LEG JEANS, AND..."
00:10:48.286,00:10:50.521,"SO THIS IS YOUR KIND OF, LIKE,
PREPPY LOOK"
00:10:50.521,00:10:51.656,"THAT YOU'VE COME
TODAY?"
00:10:51.656,00:10:53.224,"ALMOST NAVAL
THERE..."
00:10:53.224,00:10:54.225,NAVAL?
00:10:54.225,00:10:54.859,"...THERE
WITH YOUR STRIPED TOP."
00:10:54.859,00:10:56.728,"OH, NO!"
00:10:56.728,00:10:58.463,"NOT PREPPY
AT ALL."
00:10:58.463,00:10:59.731,"NOT AT ALL
PREPPY."
00:10:59.731,00:11:01.566,"THE DESIGNER
AT BEN SHERMAN--"
00:11:01.566,00:11:03.234,"SHE'S,
LIKE, STUCK UP."
00:11:04.936,00:11:07.271,"(sighs)
THAT'S AWFUL."
00:11:07.271,00:11:09.974,♪♪♪
00:11:09.974,00:11:11.409,HELLO.
00:11:11.409,00:11:12.477,"HI,
I'M PERCY."
00:11:12.477,00:11:13.711,"NICE TO MEET YOU.
I'M NIK."
00:11:13.711,00:11:14.812,"NIK,
HELLO."
00:11:14.812,00:11:16.180,HI.
00:11:16.180,00:11:17.682,DID YOU MAKE THIS?
00:11:17.682,00:11:19.517,(giggles)
00:11:19.517,00:11:20.618,"UM, I DID NOT
MAKE IT."
00:11:20.618,00:11:22.253,"I JUST PICKED IT UP
AT A FLEA MARKET."
00:11:22.253,00:11:23.921,"I WAS TRYING TO GO
FOR THAT MOD APPEAL."
00:11:23.921,00:11:25.923,"MY FIRST IMPRESSION
OF NIK"
00:11:25.923,00:11:29.293,"WAS THAT HER DRESS
WAS REALLY QUITE BOLD."
00:11:29.293,00:11:30.595,"TRYING TO ACHIEVE
A LOOK."
00:11:30.595,00:11:32.296,"SHE ASKED ME
ABOUT MY OUTFIT."
00:11:32.296,00:11:34.298,"I DON'T KNOW IF IT WAS
BECAUSE IT WAS RIDICULOUS"
00:11:34.298,00:11:35.366,OR SHE LIKED IT.
00:11:35.366,00:11:36.768,♪♪♪
00:11:36.768,00:11:38.436,"HI, I'M BRE,
NICE TO MEET YOU."
00:11:38.436,00:11:39.604,"I'M ASHLEY ISHAM,
NICE TO MEET YOU."
00:11:42.306,00:11:43.775,"OH, MY GOODNESS,
I'M SO SORRY."
00:11:43.775,00:11:44.776,"I LEFT IT
IN MY CAR."
00:11:44.776,00:11:45.777,"OKAY,
NO PROBLEM."
00:11:45.777,00:11:48.379,"I LEFT
MY BOOK."
00:11:48.379,00:11:50.281,"I WAS ACTUALLY VERY SHOCKED
THAT BRE WOULD ACTUALLY COME"
00:11:50.281,00:11:53.317,"TO A GO-SEE
WITHOUT A PORTFOLIO."
00:11:53.317,00:11:54.685,"THIS IS
MY MOST RECENT PICTURE."
00:11:54.685,00:11:56.754,"I ACTUALLY DID THAT ONE
IN LONDON."
00:11:56.754,00:11:58.556,"THAT'S
A VERY GOOD PICTURE."
00:11:58.556,00:12:00.558,"SHE HAS
AN INCREDIBLE FACE,"
00:12:00.558,00:12:02.560,"BUT I THINK SHE NEEDS
A LITTLE BIT OF SELF-CONFIDENCE."
00:12:02.560,00:12:03.561,HAVE A GOOD DAY.
00:12:03.561,00:12:04.762,"THANK YOU.
YOU TOO."
00:12:06.264,00:12:08.232,"I'M FAILING MISERABLY
AT MODELING."
00:12:08.232,00:12:10.268,♪♪♪
00:12:10.268,00:12:11.469,HI.
00:12:11.469,00:12:12.336,"HELLO.
HOW'S IT GOING?"
00:12:12.336,00:12:13.538,I'M NICOLE.
00:12:13.538,00:12:15.540,"SO YOU'VE DONE
THE PREPPY LOOK."
00:12:15.540,00:12:17.542,"YOU'RE DOING KIND OF
AVANT-GARDE FASHION THERE."
00:12:17.542,00:12:19.544,"I'M NOT REALLY FEELING
HER VIBE."
00:12:19.544,00:12:21.512,"I DON'T REALLY THINK THAT
SHE IS REALLY FEELING ME."
00:12:21.512,00:12:23.681,"NOT AT ALL
PREPPY."
00:12:23.681,00:12:26.751,"NOT BY ANY CONSCIOUS
INTERPRETATION OF PREPPY."
00:12:26.751,00:12:28.953,♪♪♪
00:12:30.621,00:12:33.257,"THE THINGS I DO
FOR ""ANTM."""
00:12:34.425,00:12:36.427,RIGHT-- STOP.
00:12:36.427,00:12:37.528,"WE'RE NOT GOING TO BE
DOING ANY OF THIS--"
00:12:37.528,00:12:39.197,"THIS--
THIS THING."
00:12:39.197,00:12:40.665,"SO, OF COURSE, I DO
MY SIGNATURE WALK,"
00:12:40.665,00:12:42.467,"AND HE TELLS ME,
""STOP."""
00:12:42.467,00:12:43.868,"WE'VE BEEN SEEING THAT
ALL OVER THE BLOODY PLACE."
00:12:43.868,00:12:45.736,"UNH-UNH,
NO WAY."
00:12:45.736,00:12:48.206,"OKAY, THAT'S MORE
LIKE IT."
00:12:48.206,00:12:49.874,"THAT'S IT. PERFECT.
EXCELLENT."
00:12:49.874,00:12:52.310,♪♪♪
00:12:52.310,00:12:53.311,HI.
00:12:53.311,00:12:54.479,HELLO.
00:12:54.479,00:12:56.614,"GOOD AFTERNOON TO YOU,
I'M ASHLEY."
00:12:56.614,00:12:59.283,"NIK-- THE WAY SHE PUT HER
COLORS TOGETHER ARE FANTASTIC."
00:12:59.283,00:13:01.486,♪♪♪
00:13:01.486,00:13:03.454,"THANK YOU
VERY MUCH."
00:13:03.454,00:13:04.489,THANK YOU.
00:13:04.489,00:13:07.892,♪♪♪
00:13:10.261,00:13:12.497,"WE'RE GOING TO DO
TWO DIFFERENT LOOKS FOR YOU."
00:13:12.497,00:13:15.266,"SO WE'RE TRYING TO DO
AN ENGLISH PUNK LOOK,"
00:13:15.266,00:13:16.868,"AND THAT'S MORE OF
A COUTURE PIECE."
00:13:16.868,00:13:18.369,PERFECT.
00:13:18.369,00:13:19.370,"EXCELLENT, EXCELLENT."
00:13:19.370,00:13:20.738,THAT'S GOOD.
