Start Time,End Time,Text
00:02:11.436,00:02:14.005,"OH, DAMN,
THIS IS GETTING SERIOUS."
00:02:14.005,00:02:15.674,I LIKE TO HAVE A GOOD TIME
00:02:15.674,00:02:18.310,"AND WE WERE BEING CRAZY,
YOU KNOW."
00:02:18.310,00:02:19.978,THIS IS OUR PHOTOGRAPHER.
00:02:19.978,00:02:21.479,"DIANE DIDN'T WANT TO BE
IN THE PICTURES."
00:02:21.479,00:02:23.315,"I THINK THAT WAS WHY
SHE WAS THE RING LEADER."
00:02:23.315,00:02:25.317,I WANT SEXY.
00:02:27.018,00:02:30.155,"SEEING THE OTHER GIRLS
BEING SKINNY AND SLIM AND THIN,"
00:02:30.155,00:02:32.224,"I'M DIFFERENT--
MY LOOK IS TOTALLY DIFFERENT."
00:02:32.224,00:02:33.325,I HAVE CURVES
00:02:33.325,00:02:35.527,"BUT YET I'M COMPETING
WITH THE SKINNY MODELS."
00:02:35.527,00:02:37.796,"ONE, TWO."
00:02:37.796,00:02:39.531,"KIM, YOU LOOK LIKE A PIMP."
00:02:43.268,00:02:45.136,"YOU WANT TO SEE
MY SECRET BAG?"
00:02:45.136,00:02:45.737,COME HERE.
00:02:45.737,00:02:47.038,"I WANTED TO GET
BIGGER BOTTLES."
00:02:47.038,00:02:49.374,"CAN I TAKE A SWIG OF THIS
BEFORE I LEAVE?"
00:02:49.374,00:02:50.909,NO.
00:02:50.909,00:02:53.612,"I ACTUALLY DON'T WANT TO
SHARE IT WITH ANYONE."
00:02:53.612,00:02:55.447,I'M SURE YOU DON'T.
00:02:55.447,00:02:56.982,"GIRL, I'M GONNA
TELL YOU SOMETHING."
00:02:56.982,00:02:58.083,TO DO YOUR BEST...
00:02:58.083,00:02:59.484,"YOU NEED TO POSE IN FRONT
OF THE MIRROR"
00:02:59.484,00:03:02.220,"AND DO FACES THAT AREN'T THE
FACES THAT YOU NORMALLY DO."
00:03:02.220,00:03:03.355,I HELP THESE GIRLS
00:03:03.355,00:03:05.757,"'CAUSE I WANT THE COMPETITION
TO BE ITS BEST."
00:03:05.757,00:03:07.659,BRING CORYN OUT HERE.
00:03:07.659,00:03:08.660,"LISA-MOM WANTS TO TALK
TO YOU."
00:03:08.660,00:03:09.995,GET OUT HERE!
00:03:09.995,00:03:11.630,"LISA-MOM.
COME ON, CORYN."
00:03:11.630,00:03:12.631,"I WANT TO
TELL YOU SOMETHING."
00:03:12.631,00:03:13.531,WHAT?
00:03:13.531,00:03:15.533,"CORYN, DO YOU
WANT TO PUT YOURSELF"
00:03:15.533,00:03:18.603,"IN A LABEL OF BEING
A SPORTS GIRL,"
00:03:18.603,00:03:19.871,"LIKE, WORKING FOR ADIDAS?"
00:03:19.871,00:03:21.806,"I'M TRYING TO DO
ALL-ROUND STUFF."
00:03:21.806,00:03:22.874,EXACTLY.
00:03:22.874,00:03:26.011,"WHEN LISA DRINKS,
SHE JUST LETS HERSELF"
00:03:26.011,00:03:27.612,COMES OUT A LITTLE BIT MORE.
00:03:27.612,00:03:29.581,"YOU NEED TO
STOP WORKING OUT."
00:03:29.581,00:03:31.616,"NO, I DON'T, 'CAUSE
I'M NOT WORKING OUT."
00:03:31.616,00:03:33.118,"HOW MANY TIMES HAVE YOU
SEEN ME WORK OUT HERE?"
00:03:33.118,00:03:34.920,"YEAH, BUT GIRL,
I'M JUST SAYING."
00:03:34.920,00:03:37.155,"CORYN-- ALL SHE TALKS ABOUT
IS WORKING OUT--"
00:03:37.155,00:03:40.125,"HOW HER LEGS JIGGLE,
BUT SHE'S, LIKE, SO SKINNY."
00:03:40.125,00:03:41.126,SHE'S HARD LOOKING.
00:03:41.126,00:03:43.995,"DID THEY NOT TELL YOU
THAT YOU LOOK TOO MUSCULAR"
00:03:43.995,00:03:44.696,AND THAT YOU--
00:03:44.696,00:03:46.798,"NO, THEY DIDN'T SAY
I LOOK TOO MUSCULAR."
00:03:46.798,00:03:48.333,"YOU'VE GOT
A VERY MUSCULAR BODY."
00:03:48.333,00:03:51.736,"IT'S DEFINITELY-- IT'S VERY
SORT OF SPORTS KIND OF MODELING,"
00:03:51.736,00:03:53.571,"BUT YOU'VE GOT TO BE ABLE
TO WEAR DRESSES."
00:03:53.571,00:03:55.941,"FOR YOUR ADVANTAGE,
IT'D BE BEST"
00:03:55.941,00:03:58.843,"IF YOU JUST ATE
AND YOU DIDN'T WORK OUT."
00:03:58.843,00:04:01.079,"WHY WOULD I LISTEN TO
SOMEBODY I'M COMPETING AGAINST?"
00:04:01.079,00:04:02.414,"THAT'S KIND OF STUPID,
ISN'T IT?"
00:04:02.414,00:04:03.181,THEN DON'T.
00:04:03.181,00:04:04.449,I'M NOT GOING TO.
00:04:04.449,00:04:07.986,"LISA SAY I'M TOO THIN
AND I NEED TO STOP WORKING OUT."
00:04:07.986,00:04:09.321,"BUT WHATEVER,
I DON'T LISTEN TO HER."
00:04:09.321,00:04:09.888,I DON'T CARE.
00:04:09.888,00:04:11.823,"I WAS WORKING OUT
LAST NIGHT, SO..."
00:04:15.927,00:04:17.162,TYRA MAIL.
00:04:17.162,00:04:17.963,"QUICK, QUICK!"
00:04:17.963,00:04:19.431,"WHAT DOES IT SAY?
QUICK."
00:04:19.431,00:04:22.634,"""PLUSES AND MINUSES,
WHO SAYS MODELS CAN'T DO MATH?"""
00:04:22.634,00:04:24.703,"I'M, LIKE, THE WORST
PERSON AT MATH."
00:04:24.703,00:04:26.004,I'M DAMN GOOD AT MATH.
00:04:35.180,00:04:37.949,YOU GUYS READY TO HANG OUT?
00:04:37.949,00:04:39.451,"SO, YOU ALL KNOW
WHERE YOU GUYS ARE?"
00:04:39.451,00:04:41.119,"YOU GUYS ARE AT SMASHBOX,"
00:04:41.119,00:04:43.822,"AND THIS IS HOME
OF L.A. FASHION WEEK."
00:04:43.822,00:04:45.056,"WE WANTED TO TALK
TO YOU GUYS"
00:04:45.056,00:04:48.360,"ABOUT TURNING
YOUR NEGATIVES INTO POSITIVES."
00:04:48.360,00:04:50.729,"YOU KNOW,
YOU GUYS ARE SO LUCKY"
00:04:50.729,00:04:52.931,"TO HAVE TWIGGY
SITTING ON THE PANEL."
00:04:52.931,00:04:54.332,"WHEN TWIGGY WAS MODELING,
YOU KNOW,"
00:04:54.332,00:04:55.533,"THE WOMEN
WERE MORE VOLUPTUOUS."
00:04:55.533,00:04:57.135,"THEY HAD A COMPLETELY
DIFFERENT LOOK."
00:04:57.135,00:05:00.705,"SO, FOR HER TO COME IN
AS A SMALL GIRL"
00:05:00.705,00:05:02.674,"WHO'S VERY, VERY THIN"
00:05:02.674,00:05:05.176,"AND CHANGE THE PERCEPTION
OF THE MODELING INDUSTRY,"
00:05:05.176,00:05:06.378,THAT WAS HUGE.
00:05:06.378,00:05:07.612,"YEAH, I KNOW WHO
TWIGGY WAS."
00:05:07.612,00:05:08.780,"SHE WAS, LIKE,
THE SUPERMODEL"
00:05:08.780,00:05:12.417,"WHO CHANGED THE WHOLE
SKINNY INDUSTRY."
00:05:12.417,00:05:14.285,"THE FACT OF THE MATTER IS,
NOBODY'S PERFECT."
00:05:14.285,00:05:15.787,"EVERYONE'S GOT THEIR FLAW,"
00:05:15.787,00:05:17.455,"AND YOU GOTTA LEARN
HOW TO HIDE IT"
00:05:17.455,00:05:19.290,OR MAKE IT WORK FOR YOU.
00:05:19.290,00:05:21.960,"WE'VE BROUGHT TWIGGY
FROM BEHIND THE DESK."
00:05:21.960,00:05:23.495,"TWIGGY, COME ON OUT HERE."
00:05:23.495,00:05:26.464,"OH, IT'S SO NICE TO SEE YOU
CLOSE UP."
00:05:26.464,00:05:28.633,"TWIGGY IS, LIKE,
A ROLE MODEL FOR ME,"
00:05:28.633,00:05:29.467,"AND SHE'S REALLY HELPFUL,"
00:05:29.467,00:05:31.836,"AND IT REALLY SEEMS THAT TWIGGY
WANTS US ALL TO DO WELL."
00:05:31.836,00:05:33.271,"SO, WHY DON'T YOU
TALK TO THEM ABOUT--"
00:05:33.271,00:05:35.940,"MY NEGATIVES.
I HAD SO MANY NEGATIVES."
00:05:35.940,00:05:38.243,"I WAS TOO THIN,
I WAS TOO SMALL."
00:05:38.243,00:05:40.211,"MY EARS ARE TOO BIG,
AND ACTUALLY,"
00:05:40.211,00:05:44.716,"IF I HAD GONE
TO A MODEL AGENCY IN 1966,"
00:05:44.716,00:05:46.117,"WHICH IS
WHEN IT HAPPENED TO ME,"
00:05:46.117,00:05:47.886,"THEY WOULD HAVE ALL
TURNED ME DOWN."
00:05:47.886,00:05:50.555,"BUT WHAT HAPPENED WAS,
THE HAIRDRESSER LEONARD,"
00:05:50.555,00:05:53.324,"WHO WAS ABOUT AS FAMOUS
AS VIDAL SASSOON,"
00:05:53.324,00:05:54.159,"SAT ME DOWN AND HE SAID,"
00:05:54.159,00:05:55.260,"""I WANT TO CHOP
ALL OF YOUR HAIR OFF."""
00:05:55.260,00:05:57.362,"I WENT, ""OH, MY GOD,
YOU CAN'T CHOP MY HAIR."""
00:05:57.362,00:05:58.897,"""AND I'M GONNA MAKE YOU
VERY BLONDE."""
00:05:58.897,00:06:00.432,"THEN THEY CUT IT
AND THEY COLORED IT"
00:06:00.432,00:06:01.699,"AND THEY CUT IT AND
THEY COLORED IT,"
00:06:01.699,00:06:03.568,"SENT ME OFF
TO HAVE MY PHOTOGRAPH TAKEN."
00:06:03.568,00:06:06.371,"THE GUY WHO PHOTOGRAPHED ME
IS A GENIUS."
00:06:06.371,00:06:07.605,"HE'S A MAN CALLED
BARRY LATTIGAN,"
00:06:07.605,00:06:10.008,"WHO STILL WORKS IN LONDON,
AND THAT WAS IT."
00:06:10.008,00:06:12.444,"I WAS GETTING BOOKINGS
TO PARIS AND, YOU KNOW--"
00:06:12.444,00:06:13.945,"TO DO
THE FRENCH COLLECTIONS."
00:06:13.945,00:06:16.281,"I WAS SO DIFFERENT,
I WAS SO NEW,"
00:06:16.281,00:06:18.550,"AND THAT LOOK
HADN'T HAPPENED YET."
00:06:18.550,00:06:20.752,"I DIDN'T KNOW, BUT
I WAS THE NEW LOOK."
00:06:20.752,00:06:23.721,"SO, I MEAN, I THINK THE THING
I'M TRYING TO SAY TO YOU IS,"
00:06:23.721,00:06:25.857,"THERE'S ALWAYS SOMETHING,
BUT YOU'VE GOT TO USE"
00:06:25.857,00:06:29.694,"WHAT YOU'VE GOT AND BE TRUE
TO YOURSELF, I THINK."
00:06:29.694,00:06:30.595,GO AHEAD.
00:06:30.595,00:06:33.364,"MY QUESTION IS, I THINK THAT
WHEN IT COMES TO RUNWAY,"
00:06:33.364,00:06:35.066,"I HAVE, LIKE,
THIS CONFIDENCE ABOUT ME,"
00:06:35.066,00:06:37.035,"BUT IN MY PICTURES,
IT NEVER SHOWS."
00:06:37.035,00:06:38.803,"ARE YOU COMFORTABLE
IN FRONT OF THE CAMERA?"
00:06:38.803,00:06:41.606,"SOMETIMES, BUT MY GOAL
IN LIFE IS TO BE A LEGEND."
00:06:41.606,00:06:43.041,"THIS IS SOMETHING
THAT I WANT TO DO,"
00:06:43.041,00:06:45.243,"SO THAT AT LEAST,
BY THE TIME I'M 25,"
00:06:45.243,00:06:47.278,"I HAVE A COMFORTABLE
HOUSEHOLD NAME."
00:06:47.278,00:06:49.414,"IF YOU'RE JUST THINKING,
I WANT TO BE FAMOUS,"
00:06:49.414,00:06:50.381,"I WANT TO BE A LEGEND,"
00:06:50.381,00:06:52.350,"I THINK YOU'RE JUST
WASTING YOUR ENERGY."
00:06:52.350,00:06:53.451,YOU SHOULD BE THINKING ABOUT
00:06:53.451,00:06:56.187,"WHAT YOU'RE DOING AT
THE MOMENT YOU'RE DOING IT."
00:06:56.187,00:06:59.124,"ONE OF MY ISSUES, BEING
A VOLUPTUOUS MODEL,"
00:06:59.124,00:07:01.793,"UM, OR CURVACEOUS,
IS SHOWING THAT IN MY PICTURES."
00:07:01.793,00:07:03.294,"I HAVE TO, LIKE, GO ABOVE,"
00:07:03.294,00:07:05.296,"STICK OUT MY CHEST,
STICK OUT MY BUTT,"
00:07:05.296,00:07:08.333,"AND, I MEAN, I DON'T WANT TO
LOOK TOO LIKE A PORN STAR"
00:07:08.333,00:07:09.334,OR ANYTHING LIKE THAT.
00:07:09.334,00:07:10.535,"OH, I DON'T THINK YOU DO
AT ALL."
00:07:10.535,00:07:12.804,"I DON'T THINK YOU SHOULD EVEN
THINK OF THAT AT THE MOMENT."
00:07:12.804,00:07:15.140,"YOU KNOW,
THE CAMERA SEES DEEP."
00:07:15.140,00:07:17.876,"IT REALLY SEES
RIGHT INTO YOUR SOUL."
00:07:17.876,00:07:20.211,"I MEAN, IT'S ONE THING TO
WALK DOWN THE STREET"
00:07:20.211,00:07:21.279,"AND SEE SOMEBODY,
YOU KNOW,"
00:07:21.279,00:07:22.714,"CURVACEOUS AND VOLUPTUOUS
LIKE MYSELF,"
00:07:22.714,00:07:24.916,"BUT ANOTHER THING
TO PUT THAT TO USE."
00:07:24.916,00:07:26.284,"SO, ARE YOU GUYS COOL?"
00:07:26.284,00:07:27.452,IT WAS A GOOD CHAT?
00:07:27.452,00:07:28.553,"YOU'VE GOT TO GIVE
THIS WOMAN A HAND."
00:07:28.553,00:07:29.921,"SHE'S BEEN
THROUGH EVERYTHING."
00:07:29.921,00:07:31.289,BYE!
00:07:31.289,00:07:34.492,"SMASHBOX IS CO-OWNED
BY DEAN AND DAVIS FACTOR,"
00:07:34.492,00:07:36.194,"SO I'M GONNA BRING
DEAN AND DAVIS OUT HERE."
00:07:36.194,00:07:37.695,"GUYS, ARE YOU BACK THERE?"
00:07:37.695,00:07:38.997,THERE YOU GO.
00:07:38.997,00:07:41.766,"THIS IS DAVIS, AND THIS
IS DEAN RIGHT HERE."
00:07:41.766,00:07:43.468,"WE ACTUALLY HAVE
A LITTLE QUESTIONNAIRE"
00:07:43.468,00:07:44.569,WE'RE GONNA PASS OUT.
00:07:44.569,00:07:46.504,"I WANT EACH
AND EVERY ONE OF YOU"
00:07:46.504,00:07:48.740,"TO WRITE WHAT YOU THINK
YOUR NEGATIVE IS"
00:07:48.740,00:07:50.275,"THAT CAN BE TURNED
IN A POSITIVE,"
00:07:50.275,00:07:53.978,"AND WHAT YOU THINK
THE OTHER GIRLS' NEGATIVE IS."
00:07:53.978,00:07:55.580,"I THINK A LOT OF GIRLS,
WHEN IT WAS TIME"
00:07:55.580,00:07:57.382,"TO FILL OUT THE PAPER,
WERE A LITTLE NERVOUS."
00:07:57.382,00:07:59.584,"AND GIRLS, I DON'T WANT YOU
TO PUT YOUR NAME ON IT."
00:07:59.584,00:08:02.654,"THIS IS LIKE AN ANONYMOUS
BALLOT, JUST SO YOU KNOW THAT."
00:08:02.654,00:08:04.722,"I THINK THAT LISA
MIGHT BE PRETTY HARSH,"
00:08:04.722,00:08:06.624,"'CAUSE SHE SEEMS TO BE
PRETTY JUDGMENTAL"
00:08:06.624,00:08:08.693,ABOUT A LOT OF PEOPLE.
00:08:08.693,00:08:09.727,I THINK THE PERSON
00:08:09.727,00:08:12.163,"THAT IS GONNA TAKE THE CRITICISM
THE HARDEST IS CORYN,"
00:08:12.163,00:08:13.932,"AND THAT'S MAINLY BECAUSE
SHE KNOWS"
00:08:13.932,00:08:16.668,"LISA HAS BEEN
DOGGING ON HER BODY TYPE."
00:08:16.668,00:08:19.737,"I'M HONEST. I'M HONEST
THROUGH THIS WHOLE THING, MAN."
00:08:19.737,00:08:22.440,"- WE ALL KNOW.
- WE KNOW, LISA."
00:08:22.440,00:08:24.042,ARE YOU DONE?
00:08:24.042,00:08:25.710,"SO, LET'S
START OFF WITH JAYLA."
00:08:25.710,00:08:28.713,"JAYLA, COME ON,
STAND UP FOR US."
00:08:28.713,00:08:31.416,"MOST OF YOU ALL KIND OF
SAID THE SAME THING."
00:08:31.416,00:08:33.218,"YOU'RE TALKING
ABOUT YOUR EARS."
00:08:33.218,00:08:35.453,"LET'S SAY A HAIRDRESSER
PULLS YOUR HAIR REAL TIGHT."
00:08:35.453,00:08:37.055,"YOU MIGHT WANT TO EVEN
TWIST YOUR HEAD A LITTLE,"
00:08:37.055,00:08:38.255,"'CAUSE IF YOU TURN
YOUR HEAD A BIT,"
00:08:38.255,00:08:40.592,"YOU CAN MAKE THAT
KIND OF DISAPPEAR."
00:08:40.592,00:08:43.894,"BRE, SOMEONE SAID FRONT
TEETH COME OUT A LITTLE FAR,"
00:08:43.894,00:08:47.065,"AND A LITTLE BIT OF THE TYRA
BANKS' FOREHEAD GOING ON."
00:08:47.065,00:08:49.933,"IF THE CAMERA IS HERE,
IF YOU TIP YOUR HEAD UP,"
00:08:49.933,00:08:51.703,"IT GETS A LITTLE HOITY,
IT GETS A LITTLE SUPERMODEL."
00:08:51.703,00:08:54.005,"IT ALSO HELPS YOU
ELONGATE THAT NECK."
00:08:54.005,00:08:55.840,"ALL RIGHT, WE'RE GONNA GO
TO NICOLE NOW."
00:08:55.840,00:08:57.208,"LET'S SEE,
WHAT DO YOU HAVE THERE?"
00:08:57.208,00:08:58.076,YOU'RE TOO PALE.
00:08:58.076,00:09:00.144,"WHAT YOU MIGHT WANT TO DO,
IF YOUR PALE SKIN"
00:09:00.144,00:09:01.546,"IS GONNA BE THE THING
THAT YOU'RE ROCKING,"
00:09:01.546,00:09:03.281,"YOU MIGHT WANT TO MAKE SURE
THAT YOU PROTECT IT."
00:09:03.281,00:09:04.482,YOU PROBABLY BURN EASIER.
00:09:04.482,00:09:06.384,"MAKE SURE YOU'RE WEARING
SPF ALL THE TIME."
00:09:06.384,00:09:08.319,"- I'M VERY CAREFUL.
- GOOD."
00:09:08.319,00:09:10.121,"NOW, DIANE,
IT'S REALLY INTERESTING,"
00:09:10.121,00:09:11.189,"AND I DON'T KNOW WHO
WROTE THIS,"
00:09:11.189,00:09:12.390,"BUT THEY SAID,
IN PERSON,"
00:09:12.390,00:09:14.225,"YOU'RE BUBBLY,
YOU'VE GOT THIS LIGHT."
00:09:14.225,00:09:15.793,"BEAUTIFUL SKIN,
THE SMILE,"
00:09:15.793,00:09:16.928,"AND THEN YOU GET
IN FRONT OF THE CAMERA,"
00:09:16.928,00:09:19.063,"AND IT BECOMES
THIS SULLEN THING."
00:09:19.063,00:09:20.598,"YOU'RE VOLUPTUOUS
AND SEXY,"
00:09:20.598,00:09:23.134,"SO I THINK IN THE CLOTHES
THAT YOU WEAR,"
00:09:23.134,00:09:25.303,"YOU KNOW,
JUST PLAY THAT UP"
00:09:25.303,00:09:27.605,"AND PLAY IT UP MAYBE
IN YOUR ATTITUDE A LITTLE BIT."
00:09:27.605,00:09:28.673,LET'S TALK ABOUT NIK.
00:09:28.673,00:09:30.208,"BECAUSE YOU'VE GOT
PROBABLY MORE"
00:09:30.208,00:09:31.576,"OF A KIND OF
LIKE A BUBBLE EYE,"
00:09:31.576,00:09:33.711,"YOU'VE ALWAYS GOT TO BE AWARE
OF WHERE THAT LIGHT IS."
00:09:33.711,00:09:36.314,"IF IT IS TOO HIGH,
YOU CAN CATCH, LIKE,"
00:09:36.314,00:09:38.349,"A REALLY
DARK SHADOW UNDERNEATH,"
00:09:38.349,00:09:39.083,DO YOU KNOW WHAT I MEAN?
00:09:39.083,00:09:40.251,LISA.
00:09:40.251,00:09:41.886,"WHAT ONE OF YOU WERE
GETTING, UM, IS THAT"
00:09:41.886,00:09:45.990,"SOMETIMES AT A DISTANCE YOU CAN
READ A LITTLE CROSS-EYED."
00:09:45.990,00:09:47.325,THAT'S SO FUNNY.
00:09:47.325,00:09:49.794,"MAYBE JUST TURN YOUR HEAD
A LITTLE BIT, RIGHT?"
00:09:49.794,00:09:50.461,KIMBERLY.
00:09:50.461,00:09:52.797,"UNTONED ASS
AND LOVE HANDLES."
00:09:52.797,00:09:55.133,"DAMN, WHO WROTE THAT?"
00:09:55.133,00:09:56.267,"OH, YOU WROTE THAT?"
00:09:56.267,00:09:58.136,"- OBVIOUSLY.
- I LOVE HOW SHE ADMITS THAT."
00:09:58.136,00:10:00.672,"PROBABLY BECAUSE YOUR HIPS
ARE NARROWER,"
00:10:00.672,00:10:04.475,"IT'S THE ILLUSION THAT
YOUR WAIST IS WIDER."
00:10:04.475,00:10:05.677,"I DON'T KNOW
ABOUT YOUR ASS,"
00:10:05.677,00:10:07.045,"'CAUSE I REALLY HAVEN'T
GRABBED IT."
00:10:07.045,00:10:08.146,"COME OVER HERE--
LET ME GRAB YOUR ASS."
00:10:08.146,00:10:09.314,"LET ME SEE.
COME OVER HERE."
00:10:09.314,00:10:10.615,FLEX IT.
00:10:10.615,00:10:12.950,"OH, OKAY, IT'S NOT-- YOU DON'T
HAVE AN UNTONED ASS."
00:10:12.950,00:10:13.551,YOU CAN GO BACK.
00:10:13.551,00:10:16.020,"KYLE, YOUR NECK
CAN LOOK A LITTLE SHORT,"
00:10:16.020,00:10:17.488,"SO YOU'VE GOT TO
WORK REALLY HARD"
00:10:17.488,00:10:19.557,"TO MAKE SURE THAT YOUR NECK
LOOKS LONG ALL THE TIME."
00:10:19.557,00:10:21.793,"- LAST BUT NOT LEAST IS--
- CORYN."
00:10:21.793,00:10:23.294,"CORYN-- YOU WANT TO
READ THAT ONE OUT?"
00:10:23.294,00:10:24.729,"- UH--
- JUST READ IT."
00:10:24.729,00:10:27.732,"TOO SKINNY FOR ME
AND MUSCULAR."
00:10:30.401,00:10:34.238,"I SAY CORYN IS SKINNY
AND MUSCULAR AT THE SAME TIME."
00:10:34.238,00:10:35.573,"I DON'T MEAN THAT
AS A BAD THING,"
00:10:35.573,00:10:37.809,"BUT NOT EVERYBODY
IS GONNA LIKE THAT."
00:10:37.809,00:10:39.777,"SHE HAS A GREAT BODY
TO SHOOT."
00:10:39.777,00:10:41.112,"LET'S SEE
A SOFT PRETTY LOOK."
00:10:41.112,00:10:42.447,"THAT'S WHAT I DON'T GET,
THOUGH."
00:10:42.447,00:10:44.282,"HOW AM I SUPPOSED TO BE
SOFT? I MEAN--"
00:10:44.282,00:10:45.750,"BUT YOU'RE SUCH
A PRETTY GIRL."
00:10:45.750,00:10:47.151,"YOU'VE GOT,
LIKE, THIS GREAT INSIDE"
00:10:47.151,00:10:48.553,"THAT JUST BUBBLES FORWARD,"
00:10:48.553,00:10:51.022,"SO IT'S ABOUT MAKING YOURSELF
A LITTLE MORE APPROACHABLE."
00:10:51.022,00:10:53.424,"DO YOU GUYS FEEL LIKE YOU
LEARNED SOMETHING HERE TODAY?"
00:10:53.424,00:10:56.561,"THIS WILL REALLY HELP US
ON OUR NEXT PHOTO SHOOT."
00:10:56.561,00:10:58.029,SAY THANKS TO THESE GUYS.
00:10:58.029,00:10:59.530,THEY ROCK.
00:11:03.201,00:11:06.604,"CORYN'S MAD THAT LISA
KEEPS POINTING OUT HER FLAWS"
00:11:06.604,00:11:08.773,"BECAUSE SHE'S DONE IT
MORE THAN ONCE."
00:11:16.114,00:11:17.348,I WANT TO SEE LISA GO.
00:11:17.348,00:11:19.384,"I'M TIRED OF HER PUTTING
PEOPLE DOWN."
00:11:21.652,00:11:23.287,"IT'S JUST GONNA
MAKE YOU FEEL BAD."
00:11:23.287,00:11:24.922,"ACTUALLY, IT'S
MAKING ME FEEL BETTER"
00:11:24.922,00:11:28.826,"SO YOU WON'T BE TALKING TO ME
OR ANYTHING AT ALL, YOU KNOW?"
00:11:28.826,00:11:30.728,"WE JUST
CUT OFF THAT WHOLE THING."
00:11:30.728,00:11:32.063,THAT'S FINE.
00:11:32.063,00:11:33.331,"LISA, I DON'T CARE"
00:11:33.331,00:11:36.768,"WHETHER SHE THINKS I HAVE
A GOOD BODY OR NOT."
00:11:36.768,00:11:39.704,"I JUST WANT THE JUDGES
TO DECIDE THAT."
00:11:39.704,00:11:41.639,"I'M NOT HERE
FOR HER TO JUDGE ME."
00:11:41.639,00:11:43.274,I JUST DO NOT LIKE YOU.
00:11:49.080,00:11:49.981,NOW THAT I'M TELLING YOU
00:11:49.981,00:11:52.283,"THAT I DON'T LIKE YOU AND STUFF,
I FEEL A LOT BETTER."
00:11:52.283,00:11:54.652,"CORYN WENT TO LISA AND
WAS LIKE, YOU KNOW WHAT?"
00:11:54.652,00:11:55.753,I DON'T LIKE YOU.
00:11:55.753,00:11:57.755,"I DON'T WANT
ANYTHING TO DO WITH YOU."
00:11:57.755,00:12:01.192,"SO YOU WON'T BE TALKING TO ME OR
ANYTHING AT ALL, YOU KNOW?"
00:12:01.192,00:12:03.728,"WE JUST CUT OFF
THAT WHOLE THING."
00:12:03.728,00:12:04.762,THAT'S FINE.
00:12:04.762,00:12:06.597,"WHAT AM I SUPPOSED TO
DO WITH THAT?"
00:12:06.597,00:12:08.933,"I'M LIKE, OKAY."
00:12:08.933,00:12:10.334,"YOU DON'T WANT TO SIT
NEXT TO ME?"
00:12:10.334,00:12:11.502,"NO, I DON'T."
00:12:11.502,00:12:13.471,"WHY ARE YOU
STILL TALKING TO ME?"
00:12:13.471,00:12:15.072,I DON'T HATE YOU.
00:12:15.072,00:12:17.842,IT'S TOO MUCH ENERGY.
