Start Time,End Time,Text
00:02:22.676,00:02:23.810,"LOOK, LET ME START OFF BY SAYING"
00:02:23.810,00:02:24.844,I DON'T WANT TO BE HERE.
00:02:24.844,00:02:25.912,"I
AMMY ART."
00:02:25.912,00:02:27.180,I'M NOT A COOKIE CUTTER.
00:02:27.180,00:02:28.615,"I CUT THE COOKIES,"
00:02:28.615,00:02:29.983,AND I'LL CUT YOU.
00:02:29.983,00:02:33.553,"BETTER LUCK NEXT TIME, LADIES."
00:02:33.553,00:02:34.621,♪♪♪♪♪
00:02:34.621,00:02:36.656,>> I BROUGHT OUT 32 GIRLS
00:02:36.656,00:02:37.657,TO L.A...
00:02:37.657,00:02:38.592,>> (screaming)
00:02:38.592,00:02:39.759,">> HI, EVERYBODY."
00:02:39.759,00:02:40.627,"BUT THIS TIME,"
00:02:40.627,00:02:41.695,WE MADE OUR DECISIONS
00:02:41.695,00:02:42.963,BEHIND THE SCENES.
00:02:42.963,00:02:43.964,"BEFORE TELLING THEM,"
00:02:43.964,00:02:44.965,WE DECIDED TO THROW
00:02:44.965,00:02:45.899,"A LITTLE CURVEBALL,"
00:02:45.899,00:02:46.967,TO SEE WHAT THESE GIRLS
00:02:46.967,00:02:47.968,ARE REALLY MADE OF.
00:02:47.968,00:02:52.439,>> GO AHEAD. OPEN 'EM.
00:02:52.439,00:02:53.640,">> OBVIOUSLY, THEY'RE LOOKING"
00:02:53.640,00:02:54.674,"FOR SOMETHING ELSE,"
00:02:54.674,00:02:56.910,"AND I JUST WASN'T IT,"
00:02:56.910,00:02:57.911,SO IT DOESN'T MEAN
00:02:57.911,00:02:59.012,I'M GONNA STOP.
00:02:59.012,00:02:59.946,>> BUT DON'T WORRY.
00:02:59.946,00:03:01.281,WE LET 'EM OFF THE HOOK
00:03:01.281,00:03:02.449,QUICKLY.
00:03:02.449,00:03:03.250,"SO UNFORTUNATELY,"
00:03:03.250,00:03:05.318,"YOU GUYS HAVE TO GO HOME NOW,"
00:03:05.318,00:03:10.223,BUT YOU DON'T HAVE TO GO FAR...
00:03:10.223,00:03:11.591,BECAUSE YOU'RE HOME!
00:03:11.591,00:03:13.693,>> (screaming)
00:03:13.693,00:03:16.529,>> YOU GUYS ARE THE 14!
00:03:16.529,00:03:17.197,>> WHOO!
00:03:17.197,00:03:18.431,>> THE CAST OF CYCLE 16
00:03:18.431,00:03:19.199,MOVED INTO
00:03:19.199,00:03:20.100,THEIR NEW PENTHOUSE LOFT
00:03:20.100,00:03:22.769,ON DAY ONE OF THE COMPETITION.
00:03:22.769,00:03:24.204,>> (growls)
00:03:24.204,00:03:26.439,>> (screaming)
00:03:26.439,00:03:27.474,>> MINE!
00:03:27.474,00:03:29.242,>> OH!
00:03:29.242,00:03:30.110,">> OH, MY GOD!"
00:03:30.110,00:03:31.311,LOOK AT OUR BATHROOM!
00:03:31.311,00:03:32.145,WHOO! WHOO!
00:03:32.145,00:03:33.046,">> OH, MY GOODNESS."
00:03:33.046,00:03:34.548,"OH, MY GOD. IT'S A CLOSET."
00:03:34.548,00:03:35.448,">> OH, MY GOD."
00:03:35.448,00:03:37.117,>> WE SAW THIS ZEBRA
00:03:37.117,00:03:37.884,AND THIS LEOPARD
00:03:37.884,00:03:39.352,"AND THIS ANIMAL JUNGLE THING,"
00:03:39.352,00:03:40.520,"AND IT WAS KIND OF LIKE,"
00:03:40.520,00:03:41.955,WHERE ARE WE?
00:03:41.955,00:03:42.956,>> THIS IS MINE.
00:03:42.956,00:03:45.492,>> THIS IS MINE.
00:03:45.492,00:03:48.695,♪♪♪♪♪
00:03:50.597,00:03:51.731,>> ONCE EVERYONE WAS
00:03:51.731,00:03:52.566,"SETTLED IN,"
00:03:52.566,00:03:53.567,WHAT YOU NEVER SAW WAS
00:03:53.567,00:03:54.534,RESIDENT HIPPIE HANNAH
00:03:54.534,00:03:59.172,WORKING HER MAGIC CRYSTAL.
00:03:59.172,00:04:00.173,">> LOOK AT THIS, GUYS."
00:04:00.173,00:04:01.174,">> THAT'S 'CAUSE, LIKE..."
00:04:01.174,00:04:02.375,>> I'M NOT DOING ANYTHING.
00:04:02.375,00:04:03.543,">> OH, MY GOD!"
00:04:03.543,00:04:04.911,>> I HAVE A PENDULUM.
00:04:04.911,00:04:06.446,IT'S A LITTLE CRYSTAL
00:04:06.446,00:04:09.115,THAT HANGS ON A METAL CHAIN.
00:04:09.115,00:04:09.883,"I WAS, LIKE,"
00:04:09.883,00:04:10.884,CHECKING PEOPLE'S CHAKRAS.
00:04:10.884,00:04:12.652,"WE HAVE THEM ALL UP OUR BODY,"
00:04:12.652,00:04:13.553,AND I THINK IT ALSO
00:04:13.553,00:04:14.921,HAS TO DO WITH YOUR AURA.
00:04:14.921,00:04:16.488,"SHOW ME ""YES."""
00:04:16.488,00:04:17.656,>> WHAT THE HELL?
00:04:17.656,00:04:18.524,">> SHOW ME ""NO."""
00:04:18.524,00:04:19.692,">> IT MOVED ON ITS OWN,"
00:04:19.692,00:04:20.527,SWEAR TO GOD.
00:04:20.527,00:04:21.761,>> IT WENT FROM SPINNING
00:04:21.761,00:04:23.597,TO SWINGING.
00:04:23.597,00:04:25.098,IT WAS INSANE.
00:04:25.098,00:04:27.367,>> AAH!
00:04:27.367,00:04:28.235,>> AAH!
00:04:28.235,00:04:30.170,">> SO WE STARTED CHECKING, LIKE,"
00:04:30.170,00:04:32.405,OTHER CHAKRAS POINTS
00:04:32.405,00:04:34.140,ON THE BODY.
00:04:34.140,00:04:35.508,>> YEAH. YEAH. YEAH.
00:04:35.508,00:04:36.509,(laughs)
00:04:36.509,00:04:37.844,(record needle scratches)
00:04:37.844,00:04:38.511,">> OH, MY."
00:04:38.511,00:04:40.180,">> NO, DO JACLYN! DO JACLYN!"
00:04:40.180,00:04:41.147,COME ON!
00:04:41.147,00:04:46.119,♪♪♪♪♪
00:04:46.119,00:04:47.020,>> WE WANT TO DO
00:04:47.020,00:04:48.188,AN EXPERIMENT ON YOU.
00:04:48.188,00:04:49.022,>> CAN WE DO
00:04:49.022,00:04:50.023,AN EXPERIMENT ON YOU?
00:04:50.023,00:04:51.625,">> I WAS SOUND ASLEEP,"
00:04:51.625,00:04:53.059,"AND ALL OF A SUDDEN,"
00:04:53.059,00:04:54.227,"THE GIRLS RUN IN THERE,"
00:04:54.227,00:04:55.762,"AND THEY GET ME OUT OF BED,"
00:04:55.762,00:04:58.798,"THEY LAY ME ON THE TABLE,"
00:04:58.798,00:04:59.833,AND HANNAH GETS OUT
00:04:59.833,00:05:01.635,HER VOODOO-LOOKIN'
00:05:01.635,00:05:03.169,CRYSTAL BALL THING.
00:05:03.169,00:05:03.904,>> DON'T MOVE.
00:05:03.904,00:05:05.572,">> OH, IT'S GOING IN A CIRCLE."
00:05:05.572,00:05:06.806,>> AND THEY WERE TRYING TO SEE
00:05:06.806,00:05:08.174,WHAT IT WOULD DO--
00:05:08.174,00:05:09.276,SINCE I'M A VIRGIN--
00:05:09.276,00:05:10.677,TO SEE IF IT WOULD SHAKE.
00:05:10.677,00:05:11.912,">> OH, MY GOSH, JACLYN."
00:05:11.912,00:05:13.780,>> JACLYN!
00:05:13.780,00:05:14.614,>> JACLYN...
00:05:14.614,00:05:15.515,(speaks indistinctly)
00:05:15.515,00:05:16.616,>> I WAS VERY UNCOMFORTABLE
00:05:16.616,00:05:17.651,LAYING ON THAT TABLE.
00:05:17.651,00:05:18.518,IT WAS KINDA AWKWARD
00:05:18.518,00:05:19.619,'CAUSE WE EAT ON THAT TABLE.
00:05:19.619,00:05:22.622,I'M GOING BACK TO BED.
00:05:22.622,00:05:24.157,♪♪♪♪♪
00:05:24.157,00:05:25.258,>> IT DIDN'T TAKE LONG
00:05:25.258,00:05:26.226,BEFORE DOMINIQUE
00:05:26.226,00:05:27.127,RALLIED THE MODELS
00:05:27.127,00:05:28.328,TO PUT THEIR NEW RUNWAY
00:05:28.328,00:05:29.462,TO GOOD USE.
00:05:29.462,00:05:30.697,>> I'M GONNA GIVE YOU GUYS
00:05:30.697,00:05:31.565,A CHALLENGE.
00:05:31.565,00:05:32.799,I WANNA SEE YOU WORK
00:05:32.799,00:05:34.167,YOUR RUNWAY.
00:05:34.167,00:05:35.001,"BUT, UM, WE HAVE"
00:05:35.001,00:05:36.570,ONE MORE SURPRISE FOR YOU.
00:05:36.570,00:05:37.604,YOU'RE NOT JUST ROCKING
00:05:37.604,00:05:39.839,THE RUNWAY IN CLOTHES.
00:05:39.839,00:05:42.075,IT'S PAPER BAGS!
00:05:42.075,00:05:46.780,♪♪♪♪♪
00:05:46.780,00:05:47.747,">> WE ALL KIND OF, LIKE,"
00:05:47.747,00:05:50.183,INVENTED OUR OWN LITTLE OUTFITS.
00:05:50.183,00:05:51.284,"BASICALLY, WE MADE THEM"
00:05:51.284,00:05:53.520,OUT OF PAPER BAGS.
00:05:53.520,00:05:54.988,>> AAH!
00:05:54.988,00:05:56.690,">> WE DID THIS RUNWAY SHOW,"
00:05:56.690,00:05:58.158,AND IT WAS AMAZING.
00:05:58.158,00:06:00.227,SARA AND MYSELF AND NICOLE
00:06:00.227,00:06:01.561,WERE ALL JUDGES.
00:06:01.561,00:06:02.696,AND DOMINIQUE WAS
00:06:02.696,00:06:06.066,BOTH MISS J. AND MR. JAY.
00:06:06.066,00:06:06.633,>> OH!
00:06:06.633,00:06:07.667,>> (imitating Miss J.) WHEN DID
00:06:07.667,00:06:09.502,WE START WALKING BACKWARDS?
00:06:09.502,00:06:11.371,"HONEY, CHILD, I DON'T KNOW."
00:06:11.371,00:06:14.407,>> (laughs)
00:06:14.407,00:06:16.877,♪♪♪♪♪
00:06:16.877,00:06:17.510,>> AAH!
00:06:17.510,00:06:18.778,">> OH, MY GOD. SEE THAT WAVE?"
00:06:18.778,00:06:19.613,>> THE FIRST CHALLENGE
00:06:19.613,00:06:22.015,"OF CYCLE 16 WAS ALSO A RUNWAY,"
00:06:22.015,00:06:23.183,BUT THIS RUNWAY WAS
00:06:23.183,00:06:24.951,"JUST 12 INCHES WIDE,"
00:06:24.951,00:06:26.119,AND INSTEAD OF MODELING
00:06:26.119,00:06:26.987,"PLASTIC BAGS,"
00:06:26.987,00:06:27.988,THE GIRLS HAD TO WORK
00:06:27.988,00:06:30.190,SOME PLASTIC BUBBLES.
00:06:30.190,00:06:33.126,>> (screaming)
00:06:33.126,00:06:34.527,">> BUT FIRST, THE GIRLS HAD"
00:06:34.527,00:06:36.229,A BACKSTAGE PHOTO SHOOT WITH
00:06:36.229,00:06:39.132,THE ONE AND ONLY RUSSELL JAMES.
00:06:39.132,00:06:40.033,>> BEAUTIFUL.
00:06:40.033,00:06:41.134,RUSSELL WAS TRYING TO CAPTURE
00:06:41.134,00:06:43.103,THOSE SEEMINGLY CANDID MOMENTS
00:06:43.103,00:06:44.070,AS MODELS GET READY
00:06:44.070,00:06:46.473,BEFORE A FASHION SHOW.
00:06:46.473,00:06:47.607,>> GORGEOUS THERE.
00:06:47.607,00:06:48.275,BEAUTIFUL.
00:06:48.275,00:06:49.309,>> BOTH MOLLY AND BRITTANI
00:06:49.309,00:06:50.577,MADE IT SEEM EFFORTLESS.
00:06:50.577,00:06:51.845,">> JUST LOOK TO ME HERE,"
00:06:51.845,00:06:52.646,SWEETIE.
00:06:52.646,00:06:53.680,">> MEANWHILE, DOMINIQUE"
00:06:53.680,00:06:54.814,AND ANGELIA STRUGGLED
00:06:54.814,00:06:55.715,WITH BEING NATURAL
00:06:55.715,00:06:58.318,IN FRONT OF THE CAMERA.
00:06:58.318,00:06:59.319,"AFTER THE SHOOT,"
00:06:59.319,00:07:00.220,THE GIRLS PUT ON
00:07:00.220,00:07:01.221,A SLIGHTLY MORE DIFFICULT
00:07:01.221,00:07:02.355,FASHION SHOW THAN THE ONE
00:07:02.355,00:07:04.090,FROM THE NIGHT BEFORE.
00:07:04.090,00:07:05.158,LET'S JUST SAY THERE WERE
00:07:05.158,00:07:06.526,SOME TROUBLE BUBBLES.
00:07:06.526,00:07:10.130,"I MEAN, BUBBLE TROUBLE."
00:07:10.130,00:07:14.267,>> (gasps)
00:07:14.267,00:07:15.302,>> WHOO!
00:07:15.302,00:07:19.706,>> OH!
00:07:29.583,00:07:30.617,>> I ROLLED MYSELF
00:07:30.617,00:07:31.551,AND THEN GOT UP.
00:07:31.551,00:07:32.686,>> YOU HAD TO GET UP
00:07:32.686,00:07:33.753,BY YOURSELF?
00:07:33.753,00:07:34.621,>> YEAH.
00:07:34.621,00:07:35.755,>> OHH! SHUT UP!
00:07:35.755,00:07:36.790,>> YEAH.
00:07:36.790,00:07:40.360,>> OH!
00:07:47.934,00:07:50.904,>> (cheering)
00:07:50.904,00:07:52.138,">> AT THE FIRST PANEL,"
00:07:52.138,00:07:53.273,DOMINIQUE AND ANGELIA
00:07:53.273,00:07:55.375,FOUND THEMSELVES IN THE BOTTOM.
00:07:55.375,00:07:56.376,BUT IT WAS ANGELIA
00:07:56.376,00:07:57.477,WHOSE PHOTO FAILED
00:07:57.477,00:07:58.778,"TO SAY ""MODEL,"""
00:07:58.778,00:08:03.583,AND SHE WAS ELIMINATED.
00:08:03.583,00:08:04.451,"COMING UP,"
00:08:04.451,00:08:06.753,ONDREI FALLS OUT.
00:08:06.753,00:08:08.655,"ONDREI, ARE YOU OKAY?"
00:08:08.655,00:08:10.624,IS SOMETHING HAPPENING?
00:08:10.624,00:08:11.524,">> OH, MY GOD."
00:08:11.524,00:08:12.559,>> WHAT'S GOING ON?
00:08:12.559,00:08:13.493,>> WHAT HAPPENED?
00:08:13.493,00:08:15.862,">> GIRL, ARE YOU OKAY?"
00:08:19.733,00:08:21.401,♪♪♪♪♪
00:08:21.401,00:08:22.135,>> IN THIS
00:08:22.135,00:08:23.203,"NEVER-BEFORE-SEEN FOOTAGE,"
00:08:23.203,00:08:24.371,"AMERICA'S SWEETHEART,"
00:08:24.371,00:08:25.238,"MISS JACLYN,"
00:08:25.238,00:08:27.374,TURNS THE BIG 2-0.
00:08:27.374,00:08:28.375,>> HAPPY BIRTHDAY!
00:08:28.375,00:08:30.310,>> OH! THANK YOU.
00:08:30.310,00:08:31.244,>> (laughs)
00:08:31.244,00:08:32.379,>> I WOULD PICK A CARD
00:08:32.379,00:08:33.280,OVER ANYTHING.
00:08:33.280,00:08:34.548,>> JACLYN--I WANNA PUT HER
00:08:34.548,00:08:35.282,IN MY BAG
00:08:35.282,00:08:36.482,AND JUST CARRY HER AROUND
00:08:36.482,00:08:37.250,LIKE A PUPPY.
00:08:37.250,00:08:38.351,"LIKE, SHE'S SO (bleep) CUTE."
00:08:38.351,00:08:39.519,>> I DON'T WANNA CRY.
00:08:39.519,00:08:40.220,>> JACLYN IS
00:08:40.220,00:08:42.188,THE SWEETEST LITTLE BABY EVER.
00:08:42.188,00:08:44.124,"I'M NOT PATRONIZING HER AT ALL,"
00:08:44.124,00:08:46.393,"BUT, UM, SHE--SHE'S LIKE..."
00:08:46.393,00:08:47.794,(high-pitched voice) I WANNA BE
00:08:47.794,00:08:48.495,A WOMAN!
00:08:48.495,00:08:49.496,>> YOU ONLY TURN 20 ONCE.
00:08:49.496,00:08:51.097,I'M GONNA BE A REAL WOMAN.
00:08:51.097,00:08:52.265,I'M A WOMAN NOW.
00:08:52.265,00:08:53.266,"AND I'M A BEAUTIFUL,"
00:08:53.266,00:08:54.935,STRONG YOUNG WOMAN.
00:08:54.935,00:08:56.002,>> JACLYN MAYTHINK
00:08:56.002,00:08:58.838,SHE'S A WOMAN NOW...
00:08:58.838,00:08:59.639,>> DANG IT!
00:08:59.639,00:09:00.640,>> BUT SHE REVERTED
00:09:00.640,00:09:01.608,RIGHT BACK INTO A CHILD
00:09:01.608,00:09:06.813,WHEN FACED WITH HOUSEKEEPING.
00:09:06.813,00:09:08.515,>> I NEED MY MOM.
00:09:08.515,00:09:10.650,I CAN'T MAKE MY BED.
00:09:10.650,00:09:12.052,MONIQUE!
00:09:12.052,00:09:13.820,MONIQUE!
00:09:13.820,00:09:14.588,I NEED YOU
00:09:14.588,00:09:16.556,TO HELP ME MAKE MY BED!
00:09:16.556,00:09:18.158,>> JACLYN IS KIND OF
00:09:18.158,00:09:19.693,GETTING ON MY NERVES.
00:09:19.693,00:09:22.195,>> MONIQUE!
00:09:22.195,00:09:23.263,>> CAN YOU WAIT A...
00:09:23.263,00:09:24.464,(bleep) SECOND?
00:09:24.464,00:09:25.332,SHE WAS PROBABLY
00:09:25.332,00:09:26.466,"A VERY SHELTERED CHILD,"
00:09:26.466,00:09:27.167,"UM, GROWING UP."
00:09:27.167,00:09:28.702,"AND, I MEAN, SHE'S 20 YEARS OLD."
00:09:28.702,00:09:29.369,YES?
00:09:29.369,00:09:30.370,>> I NEED YOU TO HELP ME
00:09:30.370,00:09:31.271,PUT MY SHEETS ON MY BED.
00:09:31.271,00:09:32.606,">> DUDE, I HATE PUTTING SHEETS"
00:09:32.606,00:09:33.240,ON BEDS.
00:09:33.240,00:09:34.374,>> I CAN'T GET THESE ON HERE.
00:09:34.374,00:09:35.542,>> I WASN'T EVEN GONNA
00:09:35.542,00:09:36.276,PUT MINE ON.
00:09:36.276,00:09:37.444,"SHE HAS A REALLY CUTE LOOK,"
00:09:37.444,00:09:38.211,BUT I DON'T THINK
00:09:38.211,00:09:40.981,SHE IS STRONG ENOUGH TO MAKE IT.
00:09:40.981,00:09:42.082,>> I CAN'T GET THESE
00:09:42.082,00:09:43.917,ON HERE RIGHT.
00:09:43.917,00:09:45.051,>> WHILE JACLYN WAS CONCERNED
00:09:45.051,00:09:46.720,"WITH BECOMING A WOMAN,"
00:09:46.720,00:09:47.787,MONIQUE WAS WORRIED ABOUT
00:09:47.787,00:09:49.456,HAVING A LITTLE TOO MUCH
00:09:49.456,00:09:51.091,WOMANLY APPEAL.
00:09:51.091,00:09:52.192,">> IT SOUNDS SO FUNNY,"
00:09:52.192,00:09:52.993,BUT I DON'T KNOW
00:09:52.993,00:09:54.728,"HOW TO NOT BE SEXY, I GUESS."
00:09:54.728,00:09:55.662,(laughs)
00:09:55.662,00:10:00.200,♪♪♪♪♪
00:10:00.200,00:10:01.201,">> YOU KNOW, YOU GOT BODY,"
00:10:01.201,00:10:03.103,"YOU GOT ALL THIS KINDA GOING ON,"
00:10:03.103,00:10:06.006,AND THERE'S A LOT TO PLAY WITH.
00:10:06.006,00:10:06.907,>> SINCE THE J's
00:10:06.907,00:10:07.974,"KEEP TELLING ME, LIKE,"
00:10:07.974,00:10:08.742,"""HEY, MISS SEXY,"""
00:10:08.742,00:10:10.644,"AND I'M LIKE, OH, THAT'S RIGHT."
00:10:10.644,00:10:12.078,"LIKE, I GOTTA WORK ON THAT."
00:10:12.078,00:10:13.046,"IT'S NOT, LIKE,"
00:10:13.046,00:10:13.980,A REAL COMPLIMENT.
00:10:13.980,00:10:16.316,"TRYING TO MODEL AND BE CURVY,"
00:10:16.316,00:10:17.751,IT'S (bleep) HARD.
00:10:17.751,00:10:18.718,>> I DON'T THINK MONIQUE'S
00:10:18.718,00:10:19.653,GONNA MAKE IT THE WHOLE WAY
00:10:19.653,00:10:20.921,SOLELY BECAUSE SHE IS TOO SEXY.
00:10:20.921,00:10:22.188,"YOU HAVE, LIKE, THE BEST BODY"
00:10:22.188,00:10:23.123,I'VE EVER SEEN
00:10:23.123,00:10:24.157,IN MY ENTIRE LIFE.
00:10:24.157,00:10:25.292,>> SHH. NO WAY.
00:10:25.292,00:10:26.393,>> SHE TOLD ME HERSELF
00:10:26.393,00:10:27.360,SHE WANTS TO DO
00:10:27.360,00:10:28.361,"VICTORIA'S SECRET,"
00:10:28.361,00:10:29.262,AND WE'RE NOT HERE
00:10:29.262,00:10:30.397,TO DO VICTORIA'S SECRET.
00:10:30.397,00:10:31.398,WE'RE HERE TO DO
00:10:31.398,00:10:32.232,"ITALIAN ""VOGUE."""
00:10:32.232,00:10:33.433,">> MONIQUE IS JUST, LIKE,"
00:10:33.433,00:10:34.201,SO VOLUPTUOUS.
00:10:34.201,00:10:35.468,"LIKE, SHE HAS ALL THE ASS"
00:10:35.468,00:10:36.503,FOR DAYS.
00:10:36.503,00:10:38.271,">> HAVING, LIKE, A BOOTY"
00:10:38.271,00:10:40.540,"IS JUST KIND OF, LIKE..."
00:10:40.540,00:10:44.611,IT'S JUST KIND OF STRESSFUL.
00:10:44.611,00:10:46.646,♪♪♪♪♪
00:10:46.646,00:10:47.681,>> THE NEXT PHOTO SHOOT
00:10:47.681,00:10:48.748,"HAD EVERYBODY BUZZING,"
00:10:48.748,00:10:49.783,AS THE GIRLS POSED
00:10:49.783,00:10:52.319,IN JEWELRY COVERED IN LIVE BEES
00:10:52.319,00:10:55.422,TO CAPTURE AN EDGY BEAUTY SHOT.
00:10:55.422,00:10:58.491,(buzzing)
00:10:58.491,00:10:59.359,>> GOOD.
00:10:59.359,00:11:00.460,">> OH, MY GOSH."
00:11:00.460,00:11:01.294,IT'S STUNNING!
00:11:01.294,00:11:02.395,>> MONIQUE AND KASIA
00:11:02.395,00:11:03.230,IMPRESSED JAY
00:11:03.230,00:11:05.031,WITH THEIR STRONG POSES
00:11:05.031,00:11:06.833,AND PIERCING EYE CONTACT
00:11:06.833,00:11:07.567,DESPITE THOSE
00:11:07.567,00:11:09.603,DISTRACTING LITTLE INSECTS.
00:11:09.603,00:11:11.204,"MEANWHILE, NICOLE'S SHOOT"
