Start Time,End Time,Text
00:03:29.142,00:03:30.744,BUT MOLLY HAS GOTTEN BEST PHOTO
00:03:30.744,00:03:32.112,THE PAST TWO TIMES.
00:03:32.112,00:03:33.313,"SO I'M MORE THINKING, LIKE,"
00:03:33.313,00:03:35.415,HOW CAN I MAKE MOLLY MESS UP
00:03:35.415,00:03:37.150,SO I CAN WIN?
00:03:37.150,00:03:38.852,">> UM, FINAL THREE."
00:03:38.852,00:03:40.420,THAT'S PRETTY AWESOME.
00:03:40.420,00:03:42.455,>> WE'RE FINAL THREE! AAH!
00:03:42.455,00:03:43.423,I DESERVE TO BE HERE MORE
00:03:43.423,00:03:44.691,"THAN THEY DO, AND I KNOW IT."
00:03:44.691,00:03:45.425,I DEALT WITH
00:03:45.425,00:03:46.893,"A LOT OF ABANDONMENT ISSUES,"
00:03:46.893,00:03:47.594,"UH, A LOT"
00:03:47.594,00:03:48.762,OF KIND OF SELF-WORTH ISSUES
00:03:48.762,00:03:49.563,JUST BECAUSE OF ME
00:03:49.563,00:03:50.564,"BEING ADOPTED, AND I KNOW THAT"
00:03:50.564,00:03:52.365,THERE ARE LOTS OF OTHER GIRLS
00:03:52.365,00:03:53.066,IN MY POSITION
00:03:53.066,00:03:54.367,"WHO, YOU KNOW, MAYBE DON'T THINK"
00:03:54.367,00:03:55.202,THERE'S A LIGHT
00:03:55.202,00:03:56.403,"AT THE END OF THE TUNNEL,"
00:03:56.403,00:03:57.204,"AND, YOU KNOW,"
00:03:57.204,00:03:58.238,I CAN SHOW THEM THERE IS.
00:03:58.238,00:03:59.172,">> THIS HAS BEEN, LIKE,"
00:03:59.172,00:04:00.373,SUCH AN INTENSE EXPERIENCE.
00:04:00.373,00:04:01.474,>> I UNDERSTAND LIFE
00:04:01.474,00:04:02.275,A LITTLE MORE
00:04:02.275,00:04:03.443,THAN BRITTANI AND HANNAH.
00:04:03.443,00:04:04.244,"LIKE, BRITTANI--"
00:04:04.244,00:04:05.679,"SHE'S NEVER BEEN OUTSIDE OF,"
00:04:05.679,00:04:07.480,"LIKE, A TRAILER IN PENNSYLVANIA."
00:04:07.480,00:04:08.582,"AND HANNAH--YOU KNOW,"
00:04:08.582,00:04:09.516,SHE GOT KIND OF
00:04:09.516,00:04:10.417,"THE GIRL-NEXT-DOOR,"
00:04:10.417,00:04:11.484,"THE LITTLE INNOCENT, LIKE,"
00:04:11.484,00:04:12.652,"""HEE HEE"" GIRL THING,"
00:04:12.652,00:04:13.353,BUT SHE GETS
00:04:13.353,00:04:15.155,REALLY EMOTIONAL ABOUT THINGS.
00:04:15.155,00:04:16.189,>> (crying) I DON'T WANT
00:04:16.189,00:04:17.857,TO COME ACROSS SPOILED
00:04:17.857,00:04:18.491,TO PEOPLE.
00:04:18.491,00:04:20.726,THAT'S... (sniffles and laughs)
00:04:20.726,00:04:21.861,(groans)
00:04:21.861,00:04:22.896,(crying)
00:04:22.896,00:04:24.231,(crying)
00:04:24.231,00:04:25.131,>> AND BEING THROWN
00:04:25.131,00:04:26.466,"INTO THE FASHION INDUSTRY,"
00:04:26.466,00:04:27.300,WHERE PEOPLE ARE
00:04:27.300,00:04:28.368,GONNA BE A LOT MEANER--
00:04:28.368,00:04:29.302,I THINK SHE'S GONNA
00:04:29.302,00:04:30.170,HAVE TROUBLE WITH THAT.
00:04:30.170,00:04:31.171,"I THINK MY ONLY THING IS, LIKE,"
00:04:31.171,00:04:33.173,I NEED TO STOP GETTING SO ANGRY.
00:04:33.173,00:04:34.007,BUT THAT'S KIND OF
00:04:34.007,00:04:35.108,"JUST, LIKE, LIFE IN GENERAL."
00:04:35.108,00:04:37.244,>> MOLLY IS JUST ANGRY
00:04:37.244,00:04:37.944,ALL THE TIME.
00:04:37.944,00:04:39.846,MOLLY JUST DOESN'T MAKE LEMONADE
00:04:39.846,00:04:40.614,OUT OF LEMONS.
00:04:40.614,00:04:41.748,AND PEOPLE AREN'T GONNA WANT
00:04:41.748,00:04:42.716,TO WORK WITH SOMEONE
00:04:42.716,00:04:43.950,"WHO DOESN'T BRING, LIKE,"
00:04:43.950,00:04:44.885,A GOOD ENERGY
00:04:44.885,00:04:47.387,TO DIFFERENT SITUATIONS.
00:04:47.387,00:04:48.555,">> BUT I'M REALLY, LIKE..."
00:04:48.555,00:04:49.623,>> I CAN'T EVEN GET ANY MEAT
00:04:49.623,00:04:50.790,OFF OF THIS DAMN THING.
00:04:50.790,00:04:51.825,>> (chuckles)
00:04:51.825,00:04:53.226,>> (laughs)
00:04:53.226,00:04:55.829,♪♪♪♪♪
00:04:55.829,00:04:57.697,>> TYRA MAIL!
00:04:57.697,00:04:58.431,>> YAY!
00:04:58.431,00:04:59.900,">> ""TOMORROW YOU'LL KNOW BEAUTY"
00:04:59.900,00:05:01.968,"INSIDE, OUT AND ABOUT."
00:05:01.968,00:05:03.136,"LOVE, TYRA."""
00:05:03.136,00:05:04.170,>> MAYBE IT'S JUST
00:05:04.170,00:05:05.405,OUR BEAUTY SHOOT
00:05:05.405,00:05:07.574,AND OUR COMMERCIAL
00:05:07.574,00:05:08.642,FOR COVERGIRL.
00:05:08.642,00:05:09.543,>> MM-HMM.
00:05:09.543,00:05:10.343,>> ALL I KNOW IS
00:05:10.343,00:05:11.611,I BETTER GET MY BEAUTY REST.
00:05:11.611,00:05:13.280,>> UH-HUH.
00:05:13.280,00:05:16.850,♪♪♪♪♪
00:05:19.986,00:05:20.954,>> HI.
00:05:20.954,00:05:21.855,>> HEY.
00:05:21.855,00:05:22.822,">> OH, HELLO!"
00:05:22.822,00:05:23.823,>> GOOD MORNING.
00:05:23.823,00:05:24.591,>> GOOD MORNING.
00:05:24.591,00:05:25.725,>> I JUST WANTED TO CHECK OUT
00:05:25.725,00:05:26.593,YOUR DIGS IN MOROCCO.
00:05:26.593,00:05:27.794,">> SO WE JUST FINISHED, LIKE,"
00:05:27.794,00:05:28.695,CLEANING THE HOUSE
00:05:28.695,00:05:29.796,BEFORE MR. JAY WALKS IN.
00:05:29.796,00:05:30.630,>> I ACTUALLY HAVE
00:05:30.630,00:05:33.266,A SPECIAL NEWS ANNOUNCEMENT
00:05:33.266,00:05:34.434,FROM HOLLYWOOD.
00:05:34.434,00:05:35.302,>> OOH!
00:05:35.302,00:05:36.469,>> TAKE A LOOK.
00:05:36.469,00:05:39.906,♪♪♪♪♪
00:05:39.906,00:05:40.674,">> HEY, GIRLS."
00:05:40.674,00:05:42.075,CONGRATULATIONS ON MAKING IT
00:05:42.075,00:05:44.377,THIS FAR IN THE COMPETITION.
00:05:44.377,00:05:45.412,MY NAME'S LARA SPENCER.
00:05:45.412,00:05:46.446,I'M HERE ON THE SET
00:05:46.446,00:05:47.814,"OF ""THE INSIDER."""
00:05:47.814,00:05:48.648,"AND AS A MODEL,"
00:05:48.648,00:05:50.517,YOU MAY BE BOOKED FOR JOBS
00:05:50.517,00:05:52.118,AS A SPOKESPERSON
00:05:52.118,00:05:53.086,OR BE ASKED TO TALK
00:05:53.086,00:05:54.187,"ABOUT FASHION TRENDS,"
00:05:54.187,00:05:55.222,WHICH IS WHY I'M HERE--
00:05:55.222,00:05:56.189,TO GIVE YOU THE SCOOP
00:05:56.189,00:05:58.325,ON YOUR NEXT CHALLENGE!
00:05:58.325,00:05:59.826,EACH OF YOU WILL GET TO CHOOSE
00:05:59.826,00:06:01.962,A FASHION OR BEAUTY TREND
00:06:01.962,00:06:02.762,IN MOROCCO
00:06:02.762,00:06:04.231,AND REPORT BACK TO US
00:06:04.231,00:06:06.166,IN WHAT WE CALL A LIVE SHOT.
00:06:06.166,00:06:07.267,YOU'LL GET ONE HOUR
00:06:07.267,00:06:08.001,TO RESEARCH
00:06:08.001,00:06:09.736,"AND WRITE UP YOUR QUESTIONS,"
00:06:09.736,00:06:10.570,AND THEN YOU'LL GET
00:06:10.570,00:06:12.339,TO ASK EXPERTS OR ANYONE ELSE
00:06:12.339,00:06:14.207,WHO HAS EXPERIENCED IT.
00:06:14.207,00:06:17.210,BUT YOU NEED TO FILL 90 SECONDS
00:06:17.210,00:06:18.812,OF CONTINUOUS AIRTIME.
00:06:18.812,00:06:19.779,BACK TO YOU NOW
00:06:19.779,00:06:20.981,"IN MARRAKECH, JAY."
00:06:20.981,00:06:22.682,>> THE WINNER OF THIS CHALLENGE
00:06:22.682,00:06:24.718,IS GONNA HAVE THIS LIVE SHOT
00:06:24.718,00:06:26.887,APPEAR ON theinsider.com.
00:06:26.887,00:06:27.821,THAT'S AN AUDIENCE
00:06:27.821,00:06:28.822,"OF MILLIONS OF PEOPLE,"
00:06:28.822,00:06:30.023,SO THAT'S A HUGE DEAL.
00:06:30.023,00:06:31.157,>> I GOT REALLY EXCITED
00:06:31.157,00:06:32.025,WHEN I FOUND OUT
00:06:32.025,00:06:33.159,"WHAT THE CHALLENGE WAS,"
00:06:33.159,00:06:33.994,"'CAUSE I'M LIKE,"
00:06:33.994,00:06:35.061,"OH, THIS IS GONNA BE FUN."
00:06:35.061,00:06:36.196,I'M GONNA GET TO LEARN
00:06:36.196,00:06:36.897,ABOUT MOROCCO.
00:06:36.897,00:06:38.164,"LIKE, THIS IS WHAT I WANT TO DO."
00:06:38.164,00:06:39.032,I WANT TO MODEL.
00:06:39.032,00:06:40.166,I WANT TO SEE THE WORLD.
00:06:40.166,00:06:41.067,>> NOW HERE ARE
00:06:41.067,00:06:42.068,THE THREE SUBJECTS.
00:06:42.068,00:06:43.069,>> WE GET TO CHOOSE
00:06:43.069,00:06:43.970,FROM THREE PACKETS.
00:06:43.970,00:06:45.038,"THERE WAS, UM, ARGAN OIL,"
00:06:45.038,00:06:46.339,"BLACK KOHL, AND HENNA."
00:06:46.339,00:06:47.274,AND SO I PICKED
00:06:47.274,00:06:48.441,THE BLACK KOHL ONE.
00:06:48.441,00:06:49.342,I HOPE I KNOW
00:06:49.342,00:06:50.310,WHAT BLACK KOHL IS.
00:06:50.310,00:06:51.278,I THINK OF BLACK KOHL
00:06:51.278,00:06:52.412,"AND I THINK OF EYELINER,"
00:06:52.412,00:06:53.213,"AND I'M LIKE,"
00:06:53.213,00:06:54.447,WHAT IF I'M TOTALLY WRONG?
00:06:54.447,00:06:55.248,"WHAT, YOU KNOW,"
00:06:55.248,00:06:56.416,WHAT THE HELL IS BLACK KOHL?
00:06:56.416,00:06:57.417,I DON'T KNOW. AAH!
00:06:57.417,00:06:58.251,>> SO THE BEST TIP
00:06:58.251,00:06:59.419,I CAN GIVE YOU--I ALWAYS SAY
00:06:59.419,00:07:00.487,"YOUR THREE ""W's."""
00:07:00.487,00:07:01.354,"IT'S WHERE ARE WE,"
00:07:01.354,00:07:02.255,"WHAT ARE WE TALKING ABOUT,"
00:07:02.255,00:07:03.623,AND WHY ARE WE TALKING ABOUT IT?
00:07:03.623,00:07:04.357,ALL RIGHT?
00:07:04.357,00:07:05.392,"SO YOU GUYS CAN GET READY,"
00:07:05.392,00:07:06.493,AND I WILL SEE YOU GUYS
00:07:06.493,00:07:07.594,WHEN YOU GET BACK.
00:07:07.594,00:07:10.864,♪♪♪♪♪
00:07:10.864,00:07:14.067,(horn honks)
00:07:14.067,00:07:16.303,>> REALLY? IT'S GONNA RAIN?
00:07:16.303,00:07:17.737,(singsongy) WHAT THE HELL?
00:07:17.737,00:07:18.605,(normal voice) SO I GET
00:07:18.605,00:07:19.706,"TO THE LOCATION, AND IT'S, LIKE,"
00:07:19.706,00:07:20.774,THIS LITTLE SPICE PHARMACY
00:07:20.774,00:07:22.342,WITH ALL THESE DIFFERENT SPICES
00:07:22.342,00:07:23.743,AND HERBS AND DIFFERENT THINGS
00:07:23.743,00:07:24.544,"THAT, YOU KNOW,"
00:07:24.544,00:07:26.413,PEOPLE COME IF THEY'RE SICK.
00:07:26.413,00:07:27.747,"AND THERE'S THIS GUY ABDUL,"
00:07:27.747,00:07:29.482,"AND HE IS, LIKE, THE SPECIALIST."
00:07:29.482,00:07:30.750,"I JUST TO, UM..."
00:07:30.750,00:07:31.685,>> YES?
00:07:31.685,00:07:32.519,>> FIND OUT
00:07:32.519,00:07:33.820,ABOUT THE BLACK KOHL.
00:07:33.820,00:07:36.489,YES.
00:07:36.489,00:07:37.524,">> WE HAVE, UH, LIKE,"
00:07:37.524,00:07:39.025,"AN HOUR TO RESEARCH,"
00:07:39.025,00:07:40.126,AND THEN WE HAVE TO FIND
00:07:40.126,00:07:40.961,SOME RANDOM PERSON
00:07:40.961,00:07:42.429,OFF THE STREET TO INTERVIEW.
00:07:42.429,00:07:43.496,AND THAT'S KINDA HARD.
00:07:43.496,00:07:44.297,WE'RE IN MOROCCO.
00:07:44.297,00:07:45.865,BARELY ANYONE SPEAKS ENGLISH.
00:07:45.865,00:07:47.467,(singsongy) CRAP!
00:07:47.467,00:07:48.235,>> EXCUSE ME.
00:07:48.235,00:07:49.836,DO ANY OF YOU SPEAK ENGLISH?
00:07:49.836,00:07:50.704,>> NO.
00:07:50.704,00:07:51.404,>> NO ENGLISH?
00:07:51.404,00:07:52.939,EXCUSE ME. DO YOU SPEAK ENGLISH?
00:07:52.939,00:07:54.474,NO?
00:07:54.474,00:07:56.176,SHOOT ME!
00:07:56.176,00:07:57.577,HI. DO YOU SPEAK ENGLISH?
00:07:57.577,00:07:59.279,SO I'M LOOKING FOR SOMEONE
00:07:59.279,00:08:00.947,"TO INTERVIEW ABOUT HENNA,"
00:08:00.947,00:08:02.582,AND NOBODY SPEAKS
00:08:02.582,00:08:03.483,(bleep) ENGLISH.
00:08:03.483,00:08:05.051,HI. DO YOU SPEAK ENGLISH?
00:08:05.051,00:08:06.086,>> SPEAK ENGLISH.
00:08:06.086,00:08:06.853,>> A LITTLE BIT?
00:08:06.853,00:08:08.088,DO YOU KNOW MUCH ABOUT HENNA?
00:08:08.088,00:08:08.955,">> HENNA, YEAH."
00:08:08.955,00:08:10.156,>> YOU KNOW A LITTLE BIT
00:08:10.156,00:08:11.091,ABOUT HENNA?
00:08:11.091,00:08:11.992,WOULD IT BE OKAY
00:08:11.992,00:08:12.959,IF I INTERVIEWED YOU?
00:08:12.959,00:08:13.827,AND SO I FOUND THIS MAN
00:08:13.827,00:08:14.895,"SELLING CANDY, AND HE TELLS ME,"
00:08:14.895,00:08:16.062,"""YES, I SPEAK A LITTLE BIT."""
00:08:16.062,00:08:17.130,"AND I'M JUST LIKE,"
00:08:17.130,00:08:17.964,YOU KNOW WHAT?
00:08:17.964,00:08:18.932,YOU'RE GONNA HAVE TO DO.
00:08:18.932,00:08:20.166,HAVE YOU KNOWN MANY PEOPLE
00:08:20.166,00:08:22.068,WITH HENNA?
00:08:22.068,00:08:24.971,">> HE DON'T SPEAK, UH, ENGLISH."
00:08:24.971,00:08:26.172,">> WELL, NOW WHAT THE HELL"
00:08:26.172,00:08:26.940,AM I GONNA DO?
00:08:26.940,00:08:28.642,AND SO MY PLAN OF ACTION IS
00:08:28.642,00:08:29.776,FOR ME TO JUST DELIVER
00:08:29.776,00:08:30.677,ALL THE FACTS
00:08:30.677,00:08:31.745,AND THE INFORMATION
00:08:31.745,00:08:32.645,BECAUSE IF I LET
00:08:32.645,00:08:33.513,"SOMEONE ELSE SPEAK,"
00:08:33.513,00:08:34.548,THEY'RE GONNA TALK TOO LONG
00:08:34.548,00:08:35.448,AND THEN (bleep) ME OVER.
00:08:35.448,00:08:36.482,LET'S DO SOME RUN-THROUGHS HERE.
00:08:36.482,00:08:38.284,>> I'M HERE TO SHARE WITH YOU
00:08:38.284,00:08:38.985,A BEAUTY--
00:08:38.985,00:08:40.086,THE BEST-KEPT BEAUTY SECRET
00:08:40.086,00:08:42.322,"OF MOROCCO, WHICH IS ARGAN OIL."
00:08:42.322,00:08:43.423,I GET ARGAN OIL.
00:08:43.423,00:08:44.891,AND I'VE STUDIED JOURNALISM
00:08:44.891,00:08:45.592,"IN COLLEGE,"
00:08:45.592,00:08:47.260,"SO I COULD REALLY, REALLY NAIL"
00:08:47.260,00:08:47.894,"THIS ONE,"
00:08:47.894,00:08:49.095,"AND I'VE NEVER WON A CHALLENGE,"
00:08:49.095,00:08:52.432,SO THIS IS AWESOME.
00:08:54.801,00:08:55.835,>> BUT THE SPECIALIST
00:08:55.835,00:08:56.903,"STARTED TALKING FOR,"
00:08:56.903,00:08:58.038,"LIKE, A MINUTE."
00:08:58.038,00:08:58.872,"AND I WAS JUST, LIKE,"
00:08:58.872,00:09:00.106,"YOU'RE GONNA HAVE TO SAY, LIKE,"
00:09:00.106,00:09:01.241,"ONE OR TWO SENTENCES,"
00:09:01.241,00:09:02.142,'CAUSE I CAN'T
00:09:02.142,00:09:03.310,GO OVER 90 SECONDS.
00:09:03.310,00:09:04.244,I'M READY.
00:09:04.244,00:09:05.111,BUT I FEEL IT.
00:09:05.111,00:09:06.213,I KNOW I CAN DO THIS.
00:09:06.213,00:09:07.480,">> HANNAH, FOR THE TAKE,"
00:09:07.480,00:09:08.281,I'LL HOLD UP--
00:09:08.281,00:09:09.583,YOU HAVE 60 SECONDS LEFT.
00:09:09.583,00:09:10.383,>> OKAY.
00:09:10.383,00:09:11.585,>> 30 SECONDS LEFT.
00:09:11.585,00:09:12.319,>> OKAY.
00:09:12.319,00:09:13.453,">> AND THEN TEN SECONDS,"
00:09:13.453,00:09:14.454,YOU WRAP IT UP.
00:09:14.454,00:09:15.455,>> GREAT. GREAT.
00:09:15.455,00:09:16.423,>> (sighs) OKAY.
00:09:16.423,00:09:17.290,LET'S JUST DO IT.
00:09:17.290,00:09:18.525,I HAVE ABSOLUTELY NO ROOM
00:09:18.525,00:09:19.392,FOR MISTAKES
00:09:19.392,00:09:20.260,"BECAUSE IF I DO BAD,"
00:09:20.260,00:09:21.294,"THEY'RE JUST GONNA BE LIKE,"
00:09:21.294,00:09:22.329,"""WELL, ALL THE OTHER GIRLS"
00:09:22.329,00:09:23.396,"CAN MODEL, BUT THEY CAN"
