Start Time,End Time,Text
00:06:20.780,00:06:21.882,AND HOW MUCH HER STRUGGLING
00:06:21.882,00:06:22.916,THROUGH BREAST CANCER
00:06:22.916,00:06:23.984,MAKES ME REALLY WANT
00:06:23.984,00:06:24.818,TO TAKE IT DOWN.
00:06:24.818,00:06:26.486,"I WANTED THE DARK MAKEUP,"
00:06:26.486,00:06:27.921,"THE MESSY, LOOK LIKE I'M READY"
00:06:27.921,00:06:29.256,TO GET IN THAT BOXING RING
00:06:29.256,00:06:30.624,AND FIGHT BREAST CANCER.
00:06:30.624,00:06:31.391,>> WHEW. COOL.
00:06:31.391,00:06:32.325,I LOVE THAT LITTLE MESSAGE.
00:06:32.325,00:06:34.494,LET'S SEE IF YOU CAN EMBODY IT.
00:06:34.494,00:06:35.328,(bell dings)
00:06:35.328,00:06:37.264,(camera shutter clicking)
00:06:37.264,00:06:38.398,>> WHAT ARE YOU THINKING
00:06:38.398,00:06:39.332,ABOUT RIGHT NOW?
00:06:39.332,00:06:40.300,>> BEATING THE CRAP
00:06:40.300,00:06:41.201,OUT OF BREAST CANCER.
00:06:41.201,00:06:42.469,(camera shutter clicking)
00:06:42.469,00:06:43.336,>> WELL DONE.
00:06:43.336,00:06:44.371,>> THANK YOU SO MUCH.
00:06:44.371,00:06:45.272,">> YEAH, WELL DONE."
00:06:45.272,00:06:47.908,(camera shutter clicking)
00:06:47.908,00:06:49.342,>> JUST LIKE THIS.
00:06:49.342,00:06:50.243,GOOD. BEAUTIFUL.
00:06:50.243,00:06:51.278,WE GOT IT. WE'RE GOOD.
00:06:51.278,00:06:52.178,GORGEOUS. WELL DONE.
00:06:52.178,00:06:53.847,>> MY SYMBOL IS THE DOVE.
00:06:53.847,00:06:55.181,"I DID JUST GET BEST PHOTO,"
00:06:55.181,00:06:56.249,AND SO I KNOW THAT I HAVE
00:06:56.249,00:06:57.217,THAT THING IN MY EYES THAT
00:06:57.217,00:06:58.351,I CAN REALLY GIVE IT TO THEM
00:06:58.351,00:06:59.886,AND SHOW THEM EMOTION.
00:06:59.886,00:07:00.921,AND I REALLY FEEL LIKE
00:07:00.921,00:07:01.855,I'M GONNA DO WELL TODAY
00:07:01.855,00:07:03.323,AND I HAVE A CHANCE TO WIN.
00:07:03.323,00:07:05.559,(camera shutter clicking)
00:07:05.559,00:07:08.628,♪♪♪♪♪
00:07:08.628,00:07:09.696,>> WHAT ARE YOU THINKING ABOUT
00:07:09.696,00:07:10.764,WHEN YOU LOOK INTO THE CAMERA?
00:07:10.764,00:07:11.798,>> I DON'T KNOW. I DON'T THINK
00:07:11.798,00:07:13.099,WHEN I LOOK INTO THE CAMERA.
00:07:13.099,00:07:13.934,I JUST DO.
00:07:13.934,00:07:15.669,>> WHAT DOES THAT MEAN?
00:07:15.669,00:07:16.436,>> I DON'T KNOW.
00:07:16.436,00:07:18.004,I HAVE NO WORDS FOR WHAT I DO.
00:07:18.004,00:07:19.372,I CAN'T EXPLAIN IT.
00:07:19.372,00:07:20.840,>> YOU CAN'T EMOTE IN A PICTURE
00:07:20.840,00:07:21.841,IF YOU'RE JUST DOING.
00:07:21.841,00:07:23.710,AS A ROLE MODEL AND SPOKESPERSON
00:07:23.710,00:07:25.278,"FOR A CHARITY, YOU UNDERSTAND"
00:07:25.278,00:07:26.379,WHAT YOU'RE DOING.
00:07:26.379,00:07:27.247,DID SHE? NO.
00:07:27.247,00:07:28.448,THIS IS ABOUT EMOTING.
00:07:28.448,00:07:30.517,YOU CAN'T JUST DO PASSION.
00:07:30.517,00:07:34.654,"YOU HAVE TO BE
PASSIONATE."
00:07:38.425,00:07:39.226,♪♪♪♪♪
00:07:39.226,00:07:40.327,(camera shutter clicks)
00:07:40.327,00:07:41.328,>> WHAT ARE YOU THINKING ABOUT
00:07:41.328,00:07:42.362,WHEN YOU LOOK INTO THE CAMERA?
00:07:42.362,00:07:43.430,>> I DON'T KNOW. I DON'T THINK
00:07:43.430,00:07:44.698,WHEN I LOOK IN THE CAMERA.
00:07:44.698,00:07:45.532,I JUST DO.
00:07:45.532,00:07:46.466,>> WHAT DOES THAT MEAN?
00:07:46.466,00:07:47.434,>> I AM REALLY PASSIONATE
00:07:47.434,00:07:49.336,FOR THE PHOTO I'M TAKING.
00:07:49.336,00:07:50.437,I FELT LIKE I WAS GIVING
00:07:50.437,00:07:51.404,"A LOT OF EMOTION,"
00:07:51.404,00:07:52.339,AND THEN HE TELLS ME
00:07:52.339,00:07:53.473,I'M NOT DOING ANYTHING.
00:07:53.473,00:07:54.341,IT REALLY HURT.
00:07:54.341,00:07:55.575,>> THANK YOU VERY MUCH.
00:07:55.575,00:07:59.546,>> (sighs)
00:07:59.546,00:08:00.680,>> YOU'VE BEEN PRACTICING.
00:08:00.680,00:08:02.682,>> YES. I WANT IT TO LOOK COOL.
00:08:02.682,00:08:05.418,♪♪♪♪♪
00:08:05.418,00:08:06.253,>> RELAX. RELAX.
00:08:06.253,00:08:08.188,(camera shutter clicks)
00:08:08.188,00:08:09.189,">> OBVIOUSLY, THE B--"
00:08:09.189,00:08:10.357,THE ACTION LOOKS GOOD.
00:08:10.357,00:08:11.124,THAT WORKS.
00:08:11.124,00:08:12.158,BUT DON'T FORGET TO THINK
00:08:12.158,00:08:13.660,ABOUT WHAT YOU'RE DOING.
00:08:13.660,00:08:15.028,"HANNAH LOOKED FANTASTIC,"
00:08:15.028,00:08:16.029,BUT SHE GOT SO WRAPPED UP
00:08:16.029,00:08:18.298,WITH THE WHOLE SPIRAL IDEA
00:08:18.298,00:08:19.666,THAT IT BECAME MUCH MORE
00:08:19.666,00:08:21.334,ABOUT MAKING A SPIRAL
00:08:21.334,00:08:22.536,THAN ACTUALLY OWNING IT
00:08:22.536,00:08:24.371,IN HER EYES.
00:08:24.371,00:08:27.774,♪♪♪♪♪
00:08:29.576,00:08:30.877,">> WHAT DOES IT MEAN TO YOU,"
00:08:30.877,00:08:31.845,A CAMPAIGN LIKE THAT?
00:08:31.845,00:08:33.413,>> (crying) KNOWING M-MY NIECE
00:08:33.413,00:08:34.214,DOESN'T HAVE
00:08:34.214,00:08:35.115,ONE OF HER GRANDMOTHERS.
00:08:35.115,00:08:36.448,">> OH, YOU KNOW, THOSE ARE..."
00:08:36.448,00:08:37.082,>> I KNOW.
00:08:37.082,00:08:38.585,">> YOU KNOW, EXTREMELY EMOTIONAL"
00:08:38.585,00:08:39.818,"AND EXTREMELY MOVING,"
00:08:39.818,00:08:40.720,AND THINK ABOUT
00:08:40.720,00:08:41.621,"WHAT IT MEANS TO YOU,"
00:08:41.621,00:08:42.956,WHAT IT--HOW'S IT'S AFFECTED
00:08:42.956,00:08:43.690,"OTHER PEOPLE,"
00:08:43.690,00:08:45.091,"AND BREAST CANCER DOES AFFECT,"
00:08:45.091,00:08:45.759,"UM, SADLY,"
00:08:45.759,00:08:47.494,MILLIONS OF PEOPLE EVERY YEAR.
00:08:47.494,00:08:48.428,>> I REALLY WANTED TO BE
00:08:48.428,00:08:49.496,"THE WARRIOR, AND I-I WANTED"
00:08:49.496,00:08:50.430,"TO BRING SOME SOFTNESS,"
00:08:50.430,00:08:51.464,BUT I DEFINITELY DIDN'T WANT
00:08:51.464,00:08:52.532,TO BRING IT DOWN BY CRYING
00:08:52.532,00:08:53.466,OR ANYTHING LIKE THAT.
00:08:53.466,00:08:54.568,I REALLY WANTED TO MAKE IT
00:08:54.568,00:08:55.402,A STRONG SYMBOL.
00:08:55.402,00:08:59.639,(camera shutter clicking)
00:08:59.639,00:09:00.740,">> MIKAELA CAME TO SET,"
00:09:00.740,00:09:01.675,AND SHE HAD THE SPEAR.
00:09:01.675,00:09:03.109,SHE HAD A GREAT OUTFIT ON.
00:09:03.109,00:09:04.511,SHE KEPT DOING THE SAME THING
00:09:04.511,00:09:06.313,OVER AND OVER AGAIN.
00:09:06.313,00:09:07.280,IT WAS QUITE FRUSTRATING.
00:09:07.280,00:09:11.418,CAN YOU CHANGE IT UP AGAIN?
00:09:11.418,00:09:15.855,♪♪♪♪♪
00:09:15.855,00:09:17.190,>> WHAT ARE YOU THINKING ABOUT
00:09:17.190,00:09:17.857,RIGHT NOW?
00:09:17.857,00:09:19.192,">> UM, MY PARENTS' FRIEND DEE,"
00:09:19.192,00:09:20.026,WHO DIED.
00:09:20.026,00:09:21.127,>> BE THERE FOR HER.
00:09:21.127,00:09:21.962,BE THAT ANGEL.
00:09:21.962,00:09:22.929,>> IT MEANS A LOT TO ME
00:09:22.929,00:09:24.097,"TO WIN THIS CHALLENGE, UM,"
00:09:24.097,00:09:25.031,NOT ONLY BECAUSE
00:09:25.031,00:09:25.999,IT'S A GREAT MESSAGE
00:09:25.999,00:09:26.867,"TO SEND OUT TO PEOPLE,"
00:09:26.867,00:09:27.868,BUT IT WOULD BE A HUGE DEAL
00:09:27.868,00:09:28.969,JUST 'CAUSE I HAVEN'T WON
00:09:28.969,00:09:30.170,ANY CHALLENGES YET.
00:09:30.170,00:09:31.004,DAMN IT.
00:09:31.004,00:09:32.105,>> ARE YOU OUR LAST GIRL?
00:09:32.105,00:09:33.306,"YOU ARE, AREN'T YOU?"
00:09:33.306,00:09:34.007,>> YEAH.
00:09:34.007,00:09:35.275,>> YOU SAVED THE MESSY ONE
00:09:35.275,00:09:36.309,FOR LAST.
00:09:36.309,00:09:37.177,>> YES.
00:09:37.177,00:09:37.944,">> COME ON, YOU."
00:09:37.944,00:09:39.045,>> I CHOOSE THE TREE OF LOVE.
00:09:39.045,00:09:40.013,IT REPRESENTS THE PEOPLE
00:09:40.013,00:09:41.581,THAT GROW AND STAY STRONG
00:09:41.581,00:09:42.449,THROUGH ANYTHING
00:09:42.449,00:09:43.750,THAT'S THROWN THEIR WAY.
00:09:43.750,00:09:47.787,♪♪♪♪♪
00:09:50.891,00:09:52.626,>> SHE WAS DOING THE SAME THING
00:09:52.626,00:09:53.426,SHE ALWAYS DOES
00:09:53.426,00:09:54.694,IN EVERY SINGLE ONE OF THEM.
00:09:54.694,00:09:55.695,"LIKE, I CAN'T EVEN DO IT,"
00:09:55.695,00:09:57.530,"'CAUSE IT'S SUCH A WEIRD,"
00:09:57.530,00:09:58.298,FREAKIN' FACE.
