Start Time,End Time,Text
00:02:03.023,00:02:03.623,>> YEAH.
00:02:03.623,00:02:04.658,">> YES? MOLLY, HOW'S THE WEAVE?"
00:02:04.658,00:02:05.792,(record needle scratches)
00:02:05.792,00:02:06.726,>> WHAT--ARE YOU SAD?
00:02:06.726,00:02:07.994,>> I'M JUST KIND OF UPSET
00:02:07.994,00:02:08.895,RIGHT NOW.
00:02:08.895,00:02:09.696,>> TELL ME WHY.
00:02:09.696,00:02:10.764,>> (crying) I'M JUST--I'M--
00:02:10.764,00:02:11.932,THIS IS PISSING ME OFF.
00:02:11.932,00:02:12.899,I NEED TO EAT.
00:02:12.899,00:02:14.000,(chuckles) I'M JUST HAVING
00:02:14.000,00:02:15.001,"A LITTLE MELTDOWN,"
00:02:15.001,00:02:15.769,BUT IT'S NOTHING.
00:02:15.769,00:02:17.037,>> ABOUT A WEAVE AND SOME FOOD?
00:02:17.037,00:02:17.904,>> I HAVE A RASH
00:02:17.904,00:02:18.772,ON THE BACK OF MY NECK.
00:02:18.772,00:02:19.839,THIS IS REALLY TIGHT ON MY HEAD.
00:02:19.839,00:02:21.741,"I'M, LIKE, HAVING A BAD DAY."
00:02:21.741,00:02:22.642,>> I THINK MOLLY
00:02:22.642,00:02:23.710,"COMPLAINS TOO MUCH,"
00:02:23.710,00:02:24.544,"AND IT'S, LIKE,"
00:02:24.544,00:02:25.745,YOU SHOULD BE SO GRATEFUL
00:02:25.745,00:02:27.647,"THAT WE'RE IN THIS SITUATION,"
00:02:27.647,00:02:28.782,HAVING THIS OPPORTUNITY.
00:02:28.782,00:02:29.783,">> JUST TO LET YOU KNOW,"
00:02:29.783,00:02:31.084,"WEAVES
DODO THAT,"
00:02:31.084,00:02:32.285,"LIKE, THEY CREATE RASHES,"
00:02:32.285,00:02:33.019,"LITTLE BUMPS,"
00:02:33.019,00:02:35.121,ESPECIALLY ON THE TIGHT AREAS.
00:02:35.121,00:02:35.855,IT'S PART
00:02:35.855,00:02:36.823,OF THAT BEAUTY/PAIN THING.
00:02:36.823,00:02:38.191,"BUT WE'RE GONNA SUCK IT UP,"
00:02:38.191,00:02:38.959,RIGHT?
00:02:38.959,00:02:40.026,IT WILL BE REMOVED.
00:02:40.026,00:02:40.794,WE'RE IN SCHOOL.
00:02:40.794,00:02:42.295,ARE WE READY FOR OUR SESSION?
00:02:42.295,00:02:43.296,>> YES.
00:02:43.296,00:02:44.264,>> OKAY.
00:02:44.264,00:02:46.132,"JACLYN, HANNAH,"
00:02:46.132,00:02:48.068,"MONIQUE, KASIA,"
00:02:48.068,00:02:50.036,"MIKAELA, MOLLY,"
00:02:50.036,00:02:51.738,"BRITTANI, ALEXANDRIA--"
00:02:51.738,00:02:53.273,"AS DIFFERENT AS YOU ARE,"
00:02:53.273,00:02:54.374,ALL OF YOU GUYS HAVE
00:02:54.374,00:02:55.342,"AN ARCHETYPE,"
00:02:55.342,00:02:56.209,A CERTAIN SECTION
00:02:56.209,00:02:57.444,OF THE MODELING INDUSTRY
00:02:57.444,00:03:00.080,THAT YOU FIT IN.
00:03:00.080,00:03:00.914,AND NO MATTER
00:03:00.914,00:03:02.949,"WHAT ARCHETYPE YOU ARE,"
00:03:02.949,00:03:03.917,ALL OF THOSE ARCHETYPES
00:03:03.917,00:03:06.319,CAN STILL BE HIGH FASHION.
00:03:06.319,00:03:07.354,WE'RE GONNA TALK ABOUT
00:03:07.354,00:03:08.822,WHAT TYPES THEY ARE.
00:03:08.822,00:03:09.856,WHO'S THAT?
00:03:09.856,00:03:10.824,>> GISELE.
00:03:10.824,00:03:11.524,>> GISELE-Y.
00:03:11.524,00:03:12.726,AND WHAT DO YOU SAY GISELE IS?
00:03:12.726,00:03:13.894,WHAT DO YOU THINK?
00:03:13.894,00:03:14.828,>> SEXY.
00:03:14.828,00:03:15.595,>> SEX BOMB.
00:03:15.595,00:03:16.730,WHEN YOU ARE THE SEX BOMB
00:03:16.730,00:03:17.998,"THAT DOES FASHION,"
00:03:17.998,00:03:20.400,YOU SELL BRAS AND PANTIES
00:03:20.400,00:03:22.335,AND ALL TYPES OF THINGS
00:03:22.335,00:03:23.870,TO WOMEN EVERYWHERE.
00:03:23.870,00:03:25.739,(European accent) THIS IS COCO.
00:03:25.739,00:03:26.773,(normal voice) WHAT DO YOU THINK
00:03:26.773,00:03:27.908,SHE'S EMBODYING IN THIS PHOTO?
00:03:27.908,00:03:29.109,">> FRESH-FACED, ALL-AMERICAN."
00:03:29.109,00:03:31.211,">> FRESH, ALL-AMERICAN."
00:03:31.211,00:03:33.380,GIRL NEXT DOOR.
00:03:33.380,00:03:35.382,IT'S ABOUT BEING LIKEABLE.
00:03:35.382,00:03:36.316,WHO IS THIS?
00:03:36.316,00:03:37.183,>> AGYNESS DEYN.
00:03:37.183,00:03:38.351,>> AND WHAT DO YOU THINK
00:03:38.351,00:03:39.419,SHE EMBODIES?
00:03:39.419,00:03:40.220,>> BADASS.
00:03:40.220,00:03:41.721,">> BADASS, EDGY GIRL."
00:03:41.721,00:03:43.156,"EDGY GIRLS CAN BE KINDA LIKE,"
00:03:43.156,00:03:44.057,"""WHAT? WHAT'D YOU SAY?"
00:03:44.057,00:03:45.425,WHAT DO YOU WANT ME TO POSE?
00:03:45.425,00:03:46.092,"WHAT?"""
00:03:46.092,00:03:47.227,AND LAST BUT NOT LEAST...
00:03:47.227,00:03:47.994,>> SESSILEE LOPEZ.
00:03:47.994,00:03:50.030,>> YES. KASIA KNOWS EVERYTHING.
00:03:50.030,00:03:51.598,♪♪♪♪♪
00:03:51.598,00:03:52.866,SESSILEE LOPEZ IS
00:03:52.866,00:03:54.201,"A SUPER HIGH FASHION,"
00:03:54.201,00:03:56.203,COUTURE-TYPE MODEL.
00:03:56.203,00:03:58.071,LET'S SMACK HER.
00:03:58.071,00:03:58.772,THERE.
00:03:58.772,00:04:00.540,"SO WHO ARE YOU, LADIES?"
00:04:00.540,00:04:02.642,WHAT DO WE THINK KASIA IS?
00:04:02.642,00:04:03.443,>> BOMBSHELL.
00:04:03.443,00:04:04.578,>> COUTURE AND BOMBSHELL.
00:04:04.578,00:04:05.612,>> MY BODY TYPE IS
00:04:05.612,00:04:06.580,"MORE BOMBSHELL,"
00:04:06.580,00:04:07.747,"AND THEN THE COUTURE PART,"
00:04:07.747,00:04:08.582,"I THINK, YOU KNOW,"
00:04:08.582,00:04:10.116,IS MY ATTITUDE AND DEMEANOR.
00:04:10.116,00:04:10.884,>> JACLYN.
00:04:10.884,00:04:11.985,WHAT DO WE THINK SHE IS?
00:04:11.985,00:04:12.953,>> GIRL NEXT DOOR.
00:04:12.953,00:04:14.721,">> I THINK SO, TOO."
00:04:14.721,00:04:15.989,SMACK IT.
00:04:15.989,00:04:16.957,MONIQUE.
00:04:16.957,00:04:18.358,>> BOMBSHELL.
00:04:18.358,00:04:19.625,>> BOMBSHELLS...
00:04:19.625,00:04:21.394,ARE ONLY JUDGED BY HOW THEY KNOW
00:04:21.394,00:04:22.495,HOW TO PICK UP SOMETHING
00:04:22.495,00:04:24.931,THAT JUST DROPPED.
00:04:24.931,00:04:26.533,>> OOH! YEAH!
00:04:26.533,00:04:27.534,>> I'M REALLY FLATTERED
00:04:27.534,00:04:28.668,BY BEING A BOMBSHELL.
00:04:28.668,00:04:29.736,"LIKE, THAT'S WHAT MY--"
00:04:29.736,00:04:30.770,MY WHOLE GOAL IS.
00:04:30.770,00:04:32.038,"I'M LIKE, HELL, YEAH!"
00:04:32.038,00:04:32.906,">> ALEXANDRIA,"
00:04:32.906,00:04:33.907,GET YOUR BUTT UP HERE.
00:04:33.907,00:04:36.443,WHAT DO WE THINK ALEXANDRIA IS?
00:04:36.443,00:04:37.277,>> EDGY.
00:04:37.277,00:04:38.211,>> YOU DON'T THINK
00:04:38.211,00:04:39.446,SHE'S GOT A LITTLE...
00:04:39.446,00:04:40.280,>> HEY!
00:04:40.280,00:04:41.281,>> EDGY BOMBSHELL.
00:04:41.281,00:04:42.215,>> EDGY BOMBSHELL.
00:04:42.215,00:04:43.750,"COME ON OVER HERE, BRITTANI."
00:04:43.750,00:04:45.151,WHAT IS SHE?
00:04:45.151,00:04:45.919,>> COUTURE.
00:04:45.919,00:04:47.821,>> I AGREE. AND EVEN THOUGH
00:04:47.821,00:04:49.089,"YOU'RE HIGH FASHION, GIRL,"
00:04:49.089,00:04:49.789,SMACK IT!
00:04:49.789,00:04:51.558,LAST BUT NOT LEAST--MIKAELA.
00:04:51.558,00:04:52.626,MIKAELA!
00:04:52.626,00:04:53.693,>> COUTURE.
00:04:53.693,00:04:54.527,>> COUTURE?
00:04:54.527,00:04:55.462,"YEAH, I THINK SO, TOO."
00:04:55.462,00:04:56.663,BUT SHE'S SCARED AND SAD.
00:04:56.663,00:04:57.697,SHE'S SCARED TO LET
00:04:57.697,00:04:59.199,THE BOMBSHELL OUT.
00:04:59.199,00:05:00.166,>> YEAH.
00:05:00.166,00:05:01.001,>> YOU GOTTA--
00:05:01.001,00:05:01.902,YOU GOTTA SHAKE IT OUT.
00:05:01.902,00:05:03.169,"YEAH. H-HANDS IN YOUR HAIR,"
00:05:03.169,00:05:04.004,"AND, LIKE..."
00:05:04.004,00:05:04.938,>> I THINK YOU COULD.
00:05:04.938,00:05:06.039,">> YEAH, I THINK SO, TOO."
00:05:06.039,00:05:06.907,>> MAYBE THAT'S WHY
00:05:06.907,00:05:08.241,I HAVE BEEN UNDERPERFORMING
00:05:08.241,00:05:09.109,AT MY PHOTO SHOOTS.
00:05:09.109,00:05:10.243,MAYBE I'M JUST NOT FEELING
00:05:10.243,00:05:11.177,LIKE A BOMBSHELL.
00:05:11.177,00:05:12.345,MAYBE I'M NOT FEELING
00:05:12.345,00:05:13.013,SEXY ENOUGH.
00:05:13.013,00:05:15.582,>> SO WE'VE GOT OUR ARCHETYPES.
00:05:15.582,00:05:16.449,IF YOU THINK ABOUT
00:05:16.449,00:05:17.751,"YOUR FAVORITE SUPERMODELS,"
00:05:17.751,00:05:18.785,"THEY'RE NOT JUST KINDA LIKE,"
00:05:18.785,00:05:20.620,"OH, SHE'S JUST KINDA EVERYTHING."
00:05:20.620,00:05:21.555,THESE GIRLS ALL HAVE
00:05:21.555,00:05:23.757,"SOMETHING VERY SPECIFIC,"
00:05:23.757,00:05:24.624,"BUT AT THE SAME TIME,"
00:05:24.624,00:05:26.893,CAN RELATE TO SO MANY PEOPLE.
00:05:26.893,00:05:27.794,AND WHEN YOU BECOME
00:05:27.794,00:05:29.863,"A REALLY SUCCESSFUL MODEL,"
00:05:29.863,00:05:31.731,SOMETHING HAPPENS--
00:05:31.731,00:05:32.999,FAME.
00:05:32.999,00:05:34.034,(camera shutters click)
00:05:34.034,00:05:35.669,>> FAME IS GOING TO COME
00:05:35.669,00:05:36.836,FOR THIS WINNER.
00:05:36.836,00:05:38.872,HOW DO YOU DEAL WITH THE FAME?
00:05:38.872,00:05:39.739,>> I'M NOT WORRIED
00:05:39.739,00:05:41.007,ABOUT BEING FAMOUS AT ALL.
00:05:41.007,00:05:41.875,I JUST LOVE PEOPLE
00:05:41.875,00:05:42.809,"AND I LOVE LITTLE KIDS,"
00:05:42.809,00:05:44.344,AND I THINK IT'D BE AWESOME
00:05:44.344,00:05:45.145,TO HAVE PEOPLE
00:05:45.145,00:05:46.379,LOOK UP TO YOU LIKE THAT.
00:05:46.379,00:05:47.347,>> HOW CLOSE ARE YOU
00:05:47.347,00:05:49.115,GONNA LET YOUR PUBLIC
00:05:49.115,00:05:49.950,GET TO YOU?
00:05:49.950,00:05:50.984,I HAVE MY BOUNDARIES.
00:05:50.984,00:05:52.085,I WON'T TAKE PICTURES
00:05:52.085,00:05:52.919,"WHEN I'M EATING,"
00:05:52.919,00:05:53.987,BUT I MIGHT TAKE A PICTURE
00:05:53.987,00:05:55.088,IF I'M IN A PRIVATE PLACE.
00:05:55.088,00:05:56.122,IF I TAKE A PICTURE
00:05:56.122,00:05:56.923,"IN A PUBLIC PLACE,"
00:05:56.923,00:05:58.024,THEN A LOT OF PEOPLE COME UP.
00:05:58.024,00:05:58.992,THEN YOU GET THE PEOPLE
00:05:58.992,00:06:00.160,"WHO ARE LIKE, ""OH, MY GOD."
00:06:00.160,00:06:00.994,I LOVE YOU SO MUCH.
00:06:00.994,00:06:02.229,THIS IS MY SISTER'S BROTHER'S
00:06:02.229,00:06:03.196,"UNCLE'S COUSIN,"
00:06:03.196,00:06:04.064,AND SHE LOVES YOU.
00:06:04.064,00:06:05.165,"TALK TO HER! TALK TO HER!"""
00:06:05.165,00:06:06.166,">> I WOULD DO, LIKE,"
00:06:06.166,00:06:07.100,"AUTOGRAPHS ANY TIME,"
00:06:07.100,00:06:08.001,BUT I WOULD NEVER TALK
00:06:08.001,00:06:09.102,TO SOMEONE ON A CELL PHONE.
00:06:09.102,00:06:10.036,THAT'S JUST TOO MUCH.
00:06:10.036,00:06:11.104,">> NO, I WOULDN'T DO THAT."
00:06:11.104,00:06:12.038,">> WELL, I'VE DONE IT,"
00:06:12.038,00:06:13.039,"AND SOMETIMES IT'S, LIKE,"
00:06:13.039,00:06:14.174,A TEN MINUTE CONVERSATION.
00:06:14.174,00:06:15.108,"""UH-HUH. I'M ME."""
00:06:15.108,00:06:16.176,"""SAY SOMETHING, TYRA."
00:06:16.176,00:06:17.210,"SAY SOMETHING."""
00:06:17.210,00:06:17.978,"""COMING UP ON"
00:06:17.978,00:06:19.145,"'AMERICA'S NEXT TOP MODEL.'"""
00:06:19.145,00:06:19.946,"""OH, MY GOD! AAH!"""
00:06:19.946,00:06:21.147,>> IT IS DEFINITELY IMPORTANT
00:06:21.147,00:06:22.182,TO HAVE BOUNDARIES
00:06:22.182,00:06:22.983,WITH YOUR FANS.
00:06:22.983,00:06:24.117,"THERE'S JUST A LOT OF, LIKE,"
00:06:24.117,00:06:25.218,REALLY WEIRD PEOPLE
00:06:25.218,00:06:25.919,IN THE WORLD.
00:06:25.919,00:06:26.953,"I'M, LIKE, I CAN'T EVEN IMAGINE"
00:06:26.953,00:06:27.988,"WHAT, LIKE, TYRA GOES THROUGH."
00:06:27.988,00:06:28.989,>> I'M GONNA TEACH YOU GUYS
00:06:28.989,00:06:30.023,HOW TO SIGN AUTOGRAPHS NOW.
00:06:30.023,00:06:31.157,MY SIGNATURE AUTOGRAPH IS
00:06:31.157,00:06:32.058,"A HEART LIKE THAT,"
00:06:32.058,00:06:34.394,"AND I DO A STRAIGHT ""T,"""
00:06:34.394,00:06:35.228,LIKE THAT.
00:06:35.228,00:06:36.296,"EVERY NOW AND THEN,"
00:06:36.296,00:06:37.264,"I'LL ADD A ""B."""
00:06:37.264,00:06:38.698,I WANT YOU TO SIGN
00:06:38.698,00:06:39.499,WHAT YOU THINK
00:06:39.499,00:06:40.901,YOUR AUTOGRAPH SHOULD BE.
00:06:40.901,00:06:41.902,"AND MAKE IT SPECIAL,"
00:06:41.902,00:06:42.836,'CAUSE MINE SUCKS.
00:06:42.836,00:06:43.870,"THE HEART--IT'S, LIKE,"
00:06:43.870,00:06:44.804,EVERYBODY DOES THAT.
00:06:44.804,00:06:45.772,>> I'VE BEEN PRACTICING
00:06:45.772,00:06:46.873,"MY AUTOGRAPH SINCE I WAS,"
00:06:46.873,00:06:48.074,"LIKE, A LITTLE GIRL."
00:06:48.074,00:06:48.708,>> LAME!
00:06:48.708,00:06:49.743,>> THAT'S WHAT I ALWAYS DO.
00:06:49.743,00:06:50.744,">> LET'S WORK ON NO HEART,"
00:06:50.744,00:06:51.945,BECAUSE IT'S REALLY LAME.
00:06:51.945,00:06:52.779,"SO IT'S, LIKE,"
00:06:52.779,00:06:53.880,"DO AS I SAY, NOT AS I DO."
00:06:53.880,00:06:54.915,">> I MEAN, IT'S CHANGED,"
00:06:54.915,00:06:56.049,"EVOLVED, BUT I, YEAH,"
00:06:56.049,00:06:56.950,I GUESS I KNEW
00:06:56.950,00:06:57.951,I'D NEED IT ONE DAY.
00:06:57.951,00:06:58.818,>> READY TO MOVE ON?
00:06:58.818,00:06:59.819,YOU KNOW WHAT THIS WORD IS?
00:06:59.819,00:07:01.721,"IT MEANS ""SKIN"" IN SPANISH."
00:07:01.721,00:07:02.489,PIEL.
00:07:02.489,00:07:05.792,HOW THICK IS YOUR SKIN?
00:07:05.792,00:07:06.726,YOU GUYS ARE YOUNG
00:07:06.726,00:07:07.928,AND GO ON THE INTERNET
00:07:07.928,00:07:08.828,AND STUFF.
00:07:08.828,00:07:09.696,THERE'S ALL KIND
00:07:09.696,00:07:10.797,OF CRAZY STUFF ABOUT ME.
00:07:10.797,00:07:11.865,AND DOES IT HURT?
00:07:11.865,00:07:15.368,IT STILL HURTS TO THIS DAY.
00:07:15.368,00:07:16.403,BUT I HAVE LEARNED
00:07:16.403,00:07:17.904,TO SEPARATE IT.
00:07:17.904,00:07:19.673,BUT IT WILL ALWAYS HURT
00:07:19.673,00:07:20.907,BECAUSE THEY'RE TALKING
00:07:20.907,00:07:21.675,ABOUT ME.
00:07:21.675,00:07:22.842,WHO WANTS TO JUST TALK
00:07:22.842,00:07:23.710,"ABOUT THAT,"
00:07:23.710,00:07:25.078,ABOUT HOW SENSITIVE
00:07:25.078,00:07:26.012,OR NOT SENSITIVE
00:07:26.012,00:07:26.846,THEY THINK THEY ARE?
00:07:26.846,00:07:28.815,>> I'M AS TOUGH AS A DIAMOND.
00:07:28.815,00:07:30.116,"UM, THAT'S THE TOUGHEST THING"
00:07:30.116,00:07:30.850,"YOU CAN BE,"
00:07:30.850,00:07:32.519,AND THAT'S JUST BECAUSE WHAT
00:07:32.519,00:07:34.354,I'VE BEEN THROUGH PERSONALLY.
00:07:34.354,00:07:37.023,"THROUGHOUT MY... LIFE,"
00:07:37.023,00:07:37.791,THERE'S BEEN
00:07:37.791,00:07:39.125,EVERY SINGLE KIND OF ABUSE
00:07:39.125,00:07:40.093,THAT YOU COULD IMAGINE--
00:07:40.093,00:07:43.330,"PHYSICAL, VERBAL, MENTAL."
00:07:43.330,00:07:44.297,IT'S MADE ME STRONG.
00:07:44.297,00:07:45.632,IT'S PREPARED ME FOR THIS.
00:07:45.632,00:07:46.867,>> YOU GUYS NEED TO REALLY THINK
00:07:46.867,00:07:49.202,"ABOUT, ""AM I READY FOR THIS?"
00:07:49.202,00:07:50.170,TO GO OUT THERE
00:07:50.170,00:07:50.971,AND TO PUT MYSELF
00:07:50.971,00:07:53.807,"IN FRONT OF THE ENTIRE WORLD,"
00:07:53.807,00:07:56.977,FOR THEM TO THROW ROSES AT ME
00:07:56.977,00:07:58.812,"AND DARTS?"""
00:07:58.812,00:07:59.379,OKAY?
00:07:59.379,00:08:01.448,I HOPE THIS WAS REALLY HELPFUL.
00:08:01.448,00:08:02.315,>> YES.
00:08:02.315,00:08:03.783,>> SO WE KNOW WHO WE ARE
00:08:03.783,00:08:04.551,AND WE KNOW HOW
00:08:04.551,00:08:06.186,WE'RE GONNA HANDLE THE WORLD.
00:08:06.186,00:08:07.487,AND I WILL SEE YOU LATER.
00:08:07.487,00:08:08.688,>> I THINK IT'S CRAZY
00:08:08.688,00:08:10.757,"THAT I COULD POSSIBLY HAVE,"
00:08:10.757,00:08:11.625,"LIKE, A FAN BASE."
00:08:11.625,00:08:13.393,IT GIVES ME THIS EXCITEMENT.
00:08:13.393,00:08:14.895,>> WHAT A NICE SURPRISE.
00:08:14.895,00:08:16.263,">> OH, YEAH."
00:08:16.263,00:08:17.364,(horn honks)
00:08:17.364,00:08:18.365,>> HEY!
00:08:18.365,00:08:19.699,>> AAH!
00:08:19.699,00:08:21.368,>> TYRA WANTED MOLLY'S WEAVE
00:08:21.368,00:08:22.235,COMPLETELY OUT.
00:08:22.235,00:08:23.236,">> JUST TO LET YOU KNOW,"
00:08:23.236,00:08:24.571,"WEAVES DODO THAT,"
00:08:24.571,00:08:26.039,"LIKE, THEY CREATE RASHES,"
00:08:26.039,00:08:26.773,"LITTLE BUMPS,"
00:08:26.773,00:08:28.308,ESPECIALLY ON THE TIGHT AREAS.
00:08:28.308,00:08:29.609,BUT IT WILL BE REMOVED.
00:08:29.609,00:08:30.544,>> SO THEY TOOK
00:08:30.544,00:08:31.912,THE WHOLE THING OUT.
00:08:31.912,00:08:32.679,>> HOW DOES
00:08:32.679,00:08:34.347,"YOUR POOR, RAW SCALP FEEL?"
00:08:34.347,00:08:35.682,>> IT FEELS FINE UP HERE.
00:08:35.682,00:08:36.448,I'M SO HAPPY
00:08:36.448,00:08:38.451,TO HAVE THAT CRAZY ANIMAL
00:08:38.451,00:08:39.753,OFF OF MY HEAD.
00:08:39.753,00:08:40.419,>> (laughs)
00:08:40.419,00:08:41.587,>> CAN WE JUST KEEP DOING THAT?
00:08:41.587,00:08:42.589,>> CAN WE JUST DO IT?
00:08:42.589,00:08:43.490,">> PLEASE. OH, MY GOD."
00:08:43.490,00:08:45.692,DO THIS AS MUCH AS YOU WANT.
00:08:45.692,00:08:47.027,>> I DON'T WANT TO LOOK AT THAT.
00:08:47.027,00:08:48.562,"I'M JUST MAD THAT, LIKE,"
00:08:48.562,00:08:49.629,"I DIDN'T GET, LIKE,"
00:08:49.629,00:08:50.764,SECOND AT LEAST.
00:08:50.764,00:08:52.065,>> BEST PICTURE OF THE WEEK
00:08:52.065,00:08:53.466,GOES TO...
00:08:53.466,00:08:54.334,HANNAH.
00:08:54.334,00:08:55.302,>> I'M JUST ANNOYED
00:08:55.302,00:08:56.436,THAT HANNAH WON AGAIN.
00:08:56.436,00:08:57.537,I WANT MY (bleep) PICTURE
00:08:57.537,00:08:58.705,IN THE HOUSE SO BAD.
00:08:58.705,00:08:59.940,I DON'T SEE EITHER OF YOU
00:08:59.940,00:09:00.807,"GOING HOME,"
00:09:00.807,00:09:01.775,"AND I'M THINKING, LIKE--"
00:09:01.775,00:09:02.876,LIKE I REALLY DON'T KNOW
00:09:02.876,00:09:03.877,WHO WILL BE NEXT.
00:09:03.877,00:09:04.911,"HEBRON, ILLINOIS,"
00:09:04.911,00:09:05.946,IS SUPER SMALL.
00:09:05.946,00:09:06.746,"WE HAVE, LIKE,"
00:09:06.746,00:09:07.747,"1,200 PEOPLE IN THE TOWN."
00:09:07.747,00:09:08.682,I GUESS THEY'RE KNOWN FOR
