Start Time,End Time,Text
00:01:55.549,00:01:56.783,I HAVE NO EXCUSES.
00:01:56.783,00:01:59.119,"IF I TRULY WANT THIS, I'M
GONNA NEED TO DO BETTER."
00:01:59.119,00:02:00.621,I NEED TO TRY HARDER.
00:02:00.621,00:02:03.724,"Mercedes: MY INITIAL REACTION
ABOUT SHANDI IS THAT SHE IS"
00:02:03.724,00:02:05.826,THIS NERDY KINDA DORK
00:02:05.826,00:02:07.961,"KINDA GIRL WITH
THE GLASSES."
00:02:07.961,00:02:10.097,"Sara: I'VE SEEN A LOT OF
UNATTRACTIVE MODELS"
00:02:10.097,00:02:12.099,"AND A LOT OF GIRLS THAT ARE
USED IN MAGAZINES."
00:02:12.099,00:02:14.201,"I'M JUST LIKE, WHY THE HELL DID
THEY PUT THESE GIRLS"
00:02:14.201,00:02:15.369,IN THIS MAGAZINE?
00:02:15.369,00:02:17.371,"BUT IT'S BECAUSE IT
DRAWS PEOPLE TO THEM."
00:02:17.371,00:02:23.810,Women: (speaking indistinctly)
00:02:23.810,00:02:25.979,"Catie: SEE IF
I CAN DO THIS."
00:02:25.979,00:02:27.614,"ALL RIGHT, AND SHUFFLE..."
00:02:27.614,00:02:31.518,(laughing)
00:02:31.518,00:02:33.720,"Xiomara: CATIE'S BEHAVIOR CAN BE
DEFINITELY"
00:02:33.720,00:02:36.490,ATTENTION-SEEKING.
00:02:36.490,00:02:38.558,"JUST A LITTLE,
BUT I LOVE HER."
00:02:38.558,00:02:42.663,Catie: (laughing)
00:02:42.663,00:02:44.765,"Heather: WHILE
EVERYONE'S TRYING TO GET"
00:02:44.765,00:02:49.069,"THE SPOTLIGHT HERE, THEY'RE
NOT VERY SOCIABLE WITH ME,"
00:02:49.069,00:02:53.940,"EVEN THOUGH
I'M VERY SOCIABLE."
00:02:53.940,00:02:57.744,I HAVE NO IDEA WHY THAT IS.
00:02:57.744,00:03:01.148,"BUT IN THE HOUSE,"
00:03:01.148,00:03:04.351,YOU DO NEED SOMEONE.
00:03:04.351,00:03:05.986,"YOU CAN'T JUST
GO THROUGH LIFE"
00:03:05.986,00:03:10.190,NOT TALKING TO ANYONE.
00:03:10.190,00:03:11.291,Heather's mother: Hello.
00:03:11.291,00:03:12.292,Heather: MOM.
00:03:12.292,00:03:13.293,Heather's mother: Yeah.
00:03:13.293,00:03:14.294,Are you okay?
00:03:14.294,00:03:16.296,"Heather: I FEEL LIKE
COMING HOME."
00:03:16.296,00:03:18.832,"Heather's mother: So it's not
all that fun, huh?"
00:03:18.832,00:03:20.901,"Heather: NO. IT'S JUST,
LIKE, THESE PEOPLE HERE--"
00:03:20.901,00:03:22.102,THEY HAVE THEIR LITTLE CLIQUES.
00:03:22.102,00:03:24.671,"WHEN I WANNA TALK OR SOMETHING,
THEY TRY TO, LIKE,"
00:03:24.671,00:03:25.672,NOT PAY ATTENTION TO ME.
00:03:25.672,00:03:26.840,IT'S JUST ME.
00:03:26.840,00:03:28.842,"Heather's mother: It'll
be all right, Heather."
00:03:28.842,00:03:32.012,"Just do the best that
you can possibly do."
00:03:32.012,00:03:33.046,Heather: I LOVE YOU SO MUCH.
00:03:33.046,00:03:34.614,"Heather's mother: I love you,
Heather."
00:03:34.614,00:03:37.250,"Heather: I'M ONLY 18 YEARS OLD,
AND I'VE NEVER"
00:03:37.250,00:03:41.154,BEEN AWAY FROM HOME.
00:03:41.154,00:03:47.661,"IT'S SAD, ESPECIALLY ME, 'CAUSE
MY MOM'S MY BEST FRIEND,"
00:03:47.661,00:03:49.796,YOU KNOW?
00:03:54.601,00:03:56.603,"Yoanna: GUYS,
THERE'S TYRA MAIL."
00:03:56.603,00:03:57.704,"Heather: ""IF YOU
THINK YOU'RE FINE,"
00:03:57.704,00:03:59.706,"IF YOU THINK YOU'RE GREAT, SHOW
ME WHAT YOU'RE MADE OF"
00:03:59.706,00:04:02.242,"AT 45 TILL 8, WHICH IS 7:15."""
00:04:02.242,00:04:06.046,"Shandi: WHICH IS IN... 8
MINUTES."
00:04:06.046,00:04:09.249,"Heather: GOD, I'M
GLAD I WOKE UP."
00:04:09.716,00:04:12.419,Yoanna: IT'S A SALON!
00:04:20.994,00:04:23.363,"Tyra: OKAY, IT'S OBVIOUS
WHERE YOU GUYS ARE TODAY."
00:04:23.363,00:04:24.931,YOU ARE IN A HAIR SALON.
00:04:24.931,00:04:26.566,WARREN-TRICOMI.
00:04:26.566,00:04:27.667,AND I HAVE THE OWNERS.
00:04:27.667,00:04:29.436,THIS IS EDWARD TRICOMI.
00:04:29.436,00:04:30.804,AND THIS IS JOEL WARREN.
00:04:30.804,00:04:35.642,"THEY ARE GOING TO TAKE YOU FROM
ORDINARY TO EXTRAORDINARY."
00:04:35.642,00:04:37.077,"Catie: I REALLY FEEL LIKE I NEED
TO PINCH MYSELF"
00:04:37.077,00:04:38.078,EVERY SECOND OF THE DAY.
00:04:38.078,00:04:40.147,"THIS IS
A ONCE-IN-A-LIFETIME THING."
00:04:40.147,00:04:41.581,"I'M NOT GONNA CARE WHAT THEY
DO WITH MY HAIR."
00:04:41.581,00:04:43.583,"Tyra: I ALSO HAVE JAY MANUEL
HERE WHO, YOU KNOW,"
00:04:43.583,00:04:46.787,"BEATS MY FACE AND MAKES ME LOOK
LOVELY FOR MY PHOTO SHOOTS"
00:04:46.787,00:04:49.055,AND PERSONAL APPEARANCES.
00:04:49.055,00:04:51.124,"AND HE'S GONNA DO THE
SAME FOR YOU TODAY."
00:04:51.124,00:04:52.659,"HE'S GONNA GIVE YOU
A MAKEUP LESSON,"
00:04:52.659,00:04:54.661,"SO THAT YOU KNOW
HOW TO DO IT YOURSELF."
00:04:54.661,00:04:55.662,"Jay: AND I'LL HAVE TO BE
REALLY HONEST WITH YOU."
00:04:55.662,00:04:57.664,"IT LOOKS LIKE WE NEED THE
MAKEUP POLICE HERE TODAY."
00:04:57.664,00:05:01.201,"Tyra: YOU'RE ALSO GOING
TO HAVE YOUR NAILS DONE."
00:05:01.201,00:05:02.969,"TOP MODELS DON'T
NEED TO HAVE TIPS."
00:05:02.969,00:05:04.204,"YOU DON'T NEED
TO HAVE ACRYLICS."
00:05:04.204,00:05:07.607,"AND SOME OF YOU ARE GONNA
GET YOUR TEETH WHITENED."
00:05:07.607,00:05:10.510,"THIS IS NOT JUST
AN ORDINARY MAKEOVER."
00:05:10.510,00:05:11.878,"I'M TAKING IT TO
THE NEXT LEVEL."
00:05:11.878,00:05:15.882,"MISS CATIE, YOU ARE VERY
REMINISCENT OF TWIGGY TO ME,"
00:05:15.882,00:05:20.320,"SO WE ARE CHOPPING
YOUR HAIR OFF."
00:05:20.320,00:05:23.323,"SARA, WE'RE GONNA
MAKE YOU BLONDE."
00:05:23.323,00:05:25.158,"YOANNA, A MODERN MOHAWK."
00:05:25.158,00:05:26.993,"Yoanna: OH, COOL."
00:05:26.993,00:05:29.696,"Tyra: MERCEDES, WE'RE GONNA ADD
SOME EXTENSIONS TO YOUR HAIR"
00:05:29.696,00:05:31.097,"AND MAKE IT REALLY
BIG AND WILD"
00:05:31.097,00:05:32.499,AND KIND OF ANIMALISTIC.
00:05:32.499,00:05:35.302,"JENASCIA, YOU ARE 5'7""."
00:05:35.302,00:05:38.271,"YOUR HAIR IS TOO LONG
FOR THAT HEIGHT."
00:05:38.271,00:05:39.906,"WE ARE GOING
TO TAKE YOU"
00:05:39.906,00:05:40.907,FROM HERE TO...
00:05:40.907,00:05:42.709,(imitates clock ticking)
00:05:42.709,00:05:43.844,RIGHT HERE.
00:05:43.844,00:05:47.047,"XIOMARA, YOUR HAIR'S
GONNA BE WAVY AND WILD."
00:05:47.047,00:05:50.016,"APRIL, WE ARE GOING TO
MAKE YOUR HAIR DARKER."
00:05:50.016,00:05:51.351,"AND WE'RE GONNA GIVE
YOU A BANG."
00:05:51.351,00:05:53.420,"CAMILLE, CHILD, YOU'D BETTER
START TAKING OUT THEM BRAIDS"
00:05:53.420,00:05:53.887,RIGHT NOW.
00:05:53.887,00:05:55.789,"THE BRAIDS ARE GORGEOUS, BUT
THEY ARE NOT VERSATILE"
00:05:55.789,00:05:57.157,ENOUGH FOR FASHION MODELING.
00:05:57.157,00:05:59.693,"MISS SHANDI
BACK THERE."
00:05:59.693,00:06:03.630,"MISS SHANDI, WITH THAT BROWN
HAIR THAT JUST LOOKS LIKE,"
00:06:03.630,00:06:07.067,"""I'M STOCKING THE SHELF AT
WALGREENS, """
00:06:07.067,00:06:12.739,"WE ARE GOING TO MAKE
YOU A PLATINUM BLONDE."
00:06:12.739,00:06:18.545,"ALSO, YOU ARE GOING TO BE
GETTING SOME CONTACTS FITTED."
00:06:18.545,00:06:20.981,"AND FINALLY, HEATHER,
WE'RE GONNA MAKE YOU"
00:06:20.981,00:06:23.884,A LITTLE BIT MORE BLONDE.
00:06:23.884,00:06:25.485,"Heather: ALL THE OTHER
GIRLS--THEY GOT"
00:06:25.485,00:06:26.519,"A TOTALLY
DIFFERENT LOOK,"
00:06:26.519,00:06:28.388,"AND IT JUST KINDA
BOTHERS ME."
00:06:28.388,00:06:30.290,"Tyra: OKAY, LET'S GO!"
00:06:30.290,00:06:33.260,♪♪♪
00:06:36.363,00:06:38.365,Catie: WHAT AM I DOING?
00:06:38.365,00:06:40.367,"Joel: THIS IS
THE TRANSFORMATION"
00:06:40.367,00:06:42.135,FROM WEST COAST TO EAST COAST.
00:06:42.135,00:06:43.670,Heather: ARE YOU SERIOUS?
00:06:43.670,00:06:45.171,WHAT'S THE DIFFERENCE?
00:06:45.171,00:06:46.172,"Catie: I HOPE
IT'S SUPPOSED"
00:06:46.172,00:06:47.474,"TO BE STEAMING
LIKE THIS."
00:06:47.474,00:06:50.477,"Mercedes: I'VE NEVER HAD THIS
DONE BEFORE SO I'M JUST"
00:06:50.477,00:06:56.816,"LEARNING HOW TO CONTROL
MY PAIN OF TOLERANCE."
00:06:56.816,00:06:57.884,Tyra: DO YOU LIKE YOUR CUT?
00:06:57.884,00:06:58.818,"Yoanna: YES, I LOVE IT."
00:06:58.818,00:06:59.819,I REALLY DO.
00:06:59.819,00:07:00.620,"Tyra: YEAH,"
00:07:00.620,00:07:01.621,"I GOT A
GLIMPSE OF IT."
00:07:01.621,00:07:02.622,IT'S VERY ROOSTER.
00:07:02.622,00:07:03.189,Yoanna: MM-HMM.
00:07:03.189,00:07:04.190,I CAN PLAY WITH IT.
00:07:04.190,00:07:04.791,"I'M GONNA PLAY WITH
IT LATER ON."
00:07:04.791,00:07:07.427,"Jay: NOW IN TERMS OF
CREATING A SMOKY EYE..."
00:07:07.427,00:07:10.297,"Yoanna: JAY MANUEL WAS SHOWING
US HOW TO APPLY MAKEUP"
00:07:10.297,00:07:11.464,THE CORRECT WAY.
00:07:11.464,00:07:13.466,"Jay: ALWAYS WANT TO
START WITH A COLOR"
00:07:13.466,00:07:15.268,THAT TRANSITIONS OUT.
00:07:15.268,00:07:16.937,"Yoanna: MY NEW LOOK
IS FANTASTIC."
00:07:16.937,00:07:17.437,I LOVE IT.
00:07:17.437,00:07:19.806,"I CAN DO PEACOCK
HAIR, CLASSIC."
00:07:19.806,00:07:20.674,I COULD DO ANYTHING.
00:07:20.674,00:07:22.542,"Catie: I'VE NEVER BLEACHED
MY HAIR LIKE THIS BEFORE."
00:07:22.542,00:07:24.444,"AND I NEVER WANT
TO EVER, EVER,"
00:07:24.444,00:07:26.813,"EVER, EVER AGAIN."
00:07:26.813,00:07:29.549,"Jenascia: THE HAIRCUT, THEY
SAID, WAS BECAUSE IT MAKES"
00:07:29.549,00:07:31.751,ME LOOK TALLER.
00:07:31.751,00:07:32.786,"YEAH, THEY PLAYED THE
TALL CARD"
00:07:32.786,00:07:33.787,WITH ME AGAIN.
00:07:33.787,00:07:34.688,"Mercedes: YOU DON'T
LIKE THIS?"
00:07:34.688,00:07:35.755,THIS LOOKS REALLY GOOD.
00:07:35.755,00:07:37.757,"Jenascia: I JUST
HATE SHORT HAIR."
00:07:37.757,00:07:39.592,"Sara: I'M SICK OF THESE
BITCHES COMPLAINING"
00:07:39.592,00:07:40.860,ABOUT EVERYTHING.
00:07:40.860,00:07:42.862,"WE GET HAIR COLOR, CUT, AND
EVERYTHING IS BEING DONE"
00:07:42.862,00:07:44.864,"FOR US, AND PEOPLE ARE
STILL COMPLAINING."
00:07:44.864,00:07:46.633,Jay: I LOVE YOUR COLOR.
00:07:46.633,00:07:47.634,YOU LIKE IT?
00:07:47.634,00:07:48.635,YOU LOVE YOUR WEAVE?
00:07:48.635,00:07:49.636,"Sara: YEAH, I'M LOVING IT."
00:07:49.636,00:07:51.938,MY RESULTS ARE FABULOUS.
00:07:51.938,00:07:52.939,IT'S A CHANGE.
00:07:52.939,00:07:56.109,"IT'S CRAZY, BUT
I'M LIKING IT."
00:07:56.109,00:07:57.110,"Shandi: THIS IS
THE COOLEST"
00:07:57.110,00:07:58.211,HAIRCUT I'VE EVER HAD.
00:07:58.211,00:08:00.280,"Tyra: THEY'RE TAKING OFF
THE HOOCHIE NAILS."
00:08:00.280,00:08:01.748,"Camille: YES, I
SOAKED THEM OFF."
00:08:01.748,00:08:03.016,"Tyra: WHAT I DO, IS
I DO BUFFING NAILS."
00:08:03.016,00:08:04.250,"SEE HOW THAT,
LIKE, IT'S SHINY?"
00:08:04.250,00:08:06.820,"Camille: KARINA'S HANDS
IN MY HAIR FEELS SO GOOD."
00:08:06.820,00:08:09.055,"TO ME, IT'S
THERAPEUTIC."
00:08:09.055,00:08:12.025,"I FEEL VERY
SEXY AND YOUNGER,"
00:08:12.025,00:08:13.560,AND I FEEL LIGHTER.
00:08:13.560,00:08:14.561,"I REALLY LIKE IT
A LOT."
00:08:14.561,00:08:15.562,Xiomara: I LOVE IT.
00:08:15.562,00:08:17.964,I LOVE IT.
00:08:17.964,00:08:20.567,♪♪♪
00:08:23.370,00:08:25.405,Man: MAGIC MIRROR.
00:08:25.405,00:08:26.906,"IT'S GOOD, RIGHT?"
00:08:26.906,00:08:29.109,Shandi: REALLY GOOD.
00:08:29.109,00:08:30.744,"Edward: RIGHT
NOW SHE DOESN'T"
00:08:30.744,00:08:32.111,"UNDERSTAND
WHAT'S REALLY--"
00:08:32.111,00:08:33.246,"Catie: NO, I
DON'T UNDERSTAND"
00:08:33.246,00:08:34.714,THE WHOLE CONCEPT.
00:08:34.714,00:08:35.715,HELP ME.
00:08:35.715,00:08:36.716,"HELP ME
UNDERSTAND."
00:08:36.716,00:08:38.717,"Yoanna: CATIE'S
OBVIOUSLY 18."
00:08:38.717,00:08:40.587,"SOMETIMES SHE'LL BE A
LITTLE MORE SOPHOMORIC"
00:08:40.587,00:08:41.721,THAN THE REST OF US.
00:08:41.721,00:08:43.722,"Catie: I'M DEFINITELY
SCARED RIGHT NOW."
00:08:43.722,00:08:47.727,I FEEL BALD.
00:08:47.727,00:08:49.763,"April: THAT'S EXACTLY HOW
I PICTURED IT."
00:08:49.763,00:08:51.364,"Catie: IT WAS SO PRETTY
WHEN HE FIRST DID IT"
00:08:51.364,00:08:52.532,'CAUSE IT WAS LONG.
00:08:52.532,00:08:53.833,"Jenascia: CATIE JUST
COMES ACROSS"
00:08:53.833,00:08:54.934,"AS THIS REALLY
SWEET, INNOCENT,"
00:08:54.934,00:08:57.470,"I'M A LITTLE CHILD,
NURTURE ME,"
00:08:57.470,00:08:59.105,"COMFORT ME,""
BUT SHE TOLD ME"
00:08:59.105,00:09:01.608,"THAT SHE CAN CRY AT
THE DROP OF A HAT."
00:09:01.608,00:09:02.609,Catie: (crying)
00:09:02.609,00:09:03.610,I LOOK LIKE A BOY.
00:09:03.610,00:09:04.611,"Tyra: RIGHT NOW,
YEAH,"
00:09:04.611,00:09:06.279,"IT'S A LITTLE
OLIVER TWIST."
00:09:06.279,00:09:08.281,"BUT WHEN THEY STYLE IT AND YOU
GET YOUR MAKEUP DONE,"
00:09:08.281,00:09:10.216,"IT'S GONNA BE
SO PRETTY."
00:09:10.216,00:09:11.918,"YOU GOTTA TRUST
ME, OKAY?"
00:09:11.918,00:09:12.585,Catie: OKAY.
00:09:12.585,00:09:14.721,"Tyra: BUT IT'S OKAY TO
CRY 'CAUSE IT'S DIFFERENT."
00:09:14.721,00:09:15.822,"IT'S A CHANGE,
BUT YOU'RE NOT"
00:09:15.822,00:09:16.823,"GONNA LOOK LIKE A
BOY, GIRL."
00:09:16.823,00:09:17.824,YOU GOT SOME TITTIES.
00:09:17.824,00:09:18.825,YOU GOT BOOTY.
00:09:18.825,00:09:20.493,YOU'RE GONNA WORK IT OUT.
00:09:20.493,00:09:22.495,"Heather: I'M JUST KINDA WORRIED
ABOUT MY HAIR"
00:09:22.495,00:09:23.496,"'CAUSE I DIDN'T
HAVE ANY KIND"
00:09:23.496,00:09:25.365,"OF CHANGE,
THAT IN THE END,"
00:09:25.365,00:09:27.267,"THEY MIGHT LOOK AT
ME, AND SAY,"
00:09:27.267,00:09:27.867,"""HEY, YOU HAVEN'T
HAD ANY KIND"
00:09:27.867,00:09:28.601,OF CHANGE.
00:09:28.601,00:09:30.370,"CAN YOU CHANGE?"""
00:09:33.640,00:09:35.642,"Man: THESE ARE FRESHLOOK
LENSES"
00:09:35.642,00:09:39.612,FOR ASTIGMATISM.
00:09:39.612,00:09:40.980,HOW'D YOU DO?
00:09:40.980,00:09:43.249,Shandi: I CAN SEE.
00:09:43.249,00:09:45.418,"April: WOW.
I LOVE THE COLOR."
00:09:45.418,00:09:46.653,I LOVE EVERYTHING.
00:09:46.653,00:09:48.655,"Jay: TO TAKE THIS TO A SMOKY
EYE, TAKE A LITTLE"
00:09:48.655,00:09:49.923,"BLACK SHADOW AND
THEN THE LINER"
00:09:49.923,00:09:51.191,AND THEN MASCARA.
00:09:51.191,00:09:52.592,"April: I DON'T KNOW ANYTHING
ABOUT MAKEUP."
00:09:52.592,00:09:55.862,"I BOUGHT MY FIRST TUBE
OF MASCARA YESTERDAY."
00:09:55.862,00:09:56.863,WOW.
00:09:56.863,00:09:57.864,"BUT AS SOON
AS SHE DID"
00:09:57.864,00:09:59.265,"THE FIRST SNIP,"
00:09:59.265,00:10:01.267,"I KNEW IT WAS PERFECT BECAUSE
MY CHEEKBONES POPPED OUT."
00:10:01.267,00:10:03.269,"Jay: NOW YOU SEE HOW I
CAN STILL SEE THE REMNANTS"
00:10:03.269,00:10:04.270,OF A LITTLE LINE?
00:10:04.270,00:10:05.271,CAN YOU TELL?
00:10:05.271,00:10:06.272,Xiomara: YES. YES. SORRY.
00:10:06.272,00:10:07.273,Jay: DON'T DO THAT.
00:10:07.273,00:10:07.707,YOU KNOW WHAT I MEAN?
00:10:07.707,00:10:08.708,Xiomara: I'M FROM JERSEY.
00:10:08.708,00:10:09.375,I'M SORRY.
00:10:09.375,00:10:11.377,"Jay: YOU DON'T HAVE TO
APOLOGIZE, BUT NOW IT SHOWS."
00:10:11.377,00:10:14.981,"Xiomara: MY NEW LOOK IS VERY
GIRLY, VERY SEXY."
00:10:14.981,00:10:17.684,"I HAVE TO WORK ON
BEING SEXY 'CAUSE I'M NOT."
00:10:17.684,00:10:19.152,"Tyra: OH, IT'S PRETTY!"
00:10:19.152,00:10:20.854,"IT'S LIGHT
AND PRETTY."
00:10:20.854,00:10:21.988,Mercedes: I LIKE MY LOOK.
00:10:21.988,00:10:22.989,IT'S VIBRANT.
00:10:22.989,00:10:23.990,IT'S SEXY.
00:10:23.990,00:10:24.991,IT'S EDGY.
00:10:24.991,00:10:26.159,"WE WENT THROUGH
A LOT TODAY,"
00:10:26.159,00:10:28.161,"SOME TEARS,
SOME FRUSTRATION."
00:10:28.161,00:10:32.665,"SOME PEOPLE I WANTED
TO SHOOT IN THE HEAD."
00:10:32.665,00:10:36.136,"Xiomara: SHANDI,
YOU LOOK BEAUTIFUL."
00:10:36.136,00:10:37.137,"Camille: OH, MY GOD."
00:10:37.137,00:10:38.438,"Shandi: EVERYTHING
JUST LOOKS SO GOOD."
00:10:38.438,00:10:39.706,"EVERYTHING'S
COME TOGETHER."
00:10:39.706,00:10:43.343,"AND I FEEL SO PRETTY
RIGHT NOW."
00:10:43.343,00:10:46.206,Catie: (crying)
00:10:50.717,00:10:55.755,♪♪♪
00:10:55.755,00:10:59.325,"Catie: YOU'RE GONNA BE
SHOCKED WHEN I COME HOME."
00:10:59.325,00:11:00.393,Catie's boyfriend: Why?
00:11:00.393,00:11:01.494,Catie: BECAUSE.
00:11:01.494,00:11:02.328,"Catie's boyfriend:
Please don't tell me"
00:11:02.328,00:11:03.329,you cut your hair.
00:11:03.329,00:11:05.899,"Is it short,
like boy short?"
00:11:05.899,00:11:09.335,"Catie, you
don't have to cry."
00:11:09.335,00:11:10.570,They cut your hair.
00:11:10.570,00:11:12.672,"If it has to be done
to further your career..."
00:11:12.672,00:11:13.840,Catie: I KNOW.
00:11:13.840,00:11:15.842,"Catie's boyfriend: I'm sure
it looks good."
00:11:15.842,00:11:17.744,"Are you getting
compliments on it?"
00:11:17.744,00:11:18.878,Catie: YEAH.
00:11:18.878,00:11:21.948,"I GUESS I JUST HAVE TO
GET USED TO CHANGE"
00:11:21.948,00:11:25.785,"AND
REINVENTING MYSELF A LOT"
00:11:25.785,00:11:28.588,"BECAUSE MODELS DO THAT,
LIKE, EVERY MONTH."
00:11:33.226,00:11:34.327,"Yoanna: IS THAT ALL
YOUR LUNCH?"
00:11:34.327,00:11:35.895,THAT'S ALL YOU'RE EATING?
00:11:35.895,00:11:39.999,Heather: (speaks indistinctly)
00:11:39.999,00:11:41.501,"Yoanna: YOU'RE GONNA GET SICK
IF YOU EAT LIKE THAT."
00:11:41.501,00:11:43.336,Heather: UNH-UNH.
00:11:43.336,00:11:45.705,"Yoanna: HAVE SOME
MORE CHICKEN."
00:11:45.705,00:11:46.739,IT'S GOOD.
00:11:46.739,00:11:47.740,I MARINATED IT.
00:11:47.740,00:11:49.108,"Heather: YOANNA,
I THINK,"
00:11:49.108,00:11:51.044,"IS DIFFERENT
FROM EVERYONE ELSE."
00:11:51.044,00:11:54.614,"I FEEL LIKE SHE'S THE ONLY
PERSON THAT ACTUALLY CARES."
00:11:54.614,00:11:57.984,"Yoanna: HERE.
EAT MORE."
00:11:57.984,00:11:59.052,Catie: IS THERE TYRA MAIL?
00:11:59.052,00:12:00.353,Xiomara: YEP.
00:12:00.353,00:12:01.487,"""BE READY AT 2:00"
00:12:01.487,00:12:05.191,"TO BEAT YOUR FACE AND
BEAT THE CLOCK ."""
00:12:05.191,00:12:08.094,"BEAT YOUR FACE
AND BEAT THE TIME."
00:12:08.094,00:12:11.064,"WE'RE GONNA BE TIMED
TO DO WHAT JAY TAUGHT US"
00:12:11.064,00:12:13.166,IN THE SALON.
00:12:15.802,00:12:19.272,"Jay: HEY, GIRLS."
00:12:19.272,00:12:24.510,"YESTERDAY I SPENT A LOT OF
TIME TALKING ABOUT HOW TO CREATE"
00:12:24.510,00:12:27.747,"A GLAMOROUS, SMOKY EYE."
00:12:27.747,00:12:30.350,"NOW TODAY WE'RE GONNA
TEST YOUR SKILLS."
00:12:30.350,00:12:33.286,"LET'S LOOK AT THESE
PHOTOS I HAVE BEHIND ME."
00:12:33.286,00:12:36.055,"TO MY RIGHT,
TYRA WITH NO MAKEUP."
00:12:36.055,00:12:39.192,"AND TO MY LEFT,
TYRA WITH A GLAMOROUS,"
00:12:39.192,00:12:40.460,SMOKY EYE.
00:12:40.460,00:12:42.629,"SO YOU HAVE TO
GO FROM THIS"
00:12:42.629,00:12:46.032,"TO THIS, BUT
YOU HAVE 15 MINUTES"
00:12:46.032,00:12:48.001,TO ACHIEVE THIS LOOK.
00:12:48.001,00:12:50.036,NOW THERE'S ONE CATCH.
00:12:50.036,00:12:52.205,Women: (groan)
00:12:52.205,00:12:55.008,Yoanna: ONE MIRROR.
00:12:55.008,00:12:58.011,"Jay: YOU HAVE ONE
MIRROR, ONE SET OF BRUSHES,"
00:12:58.011,00:13:00.813,"ONE MAKEUP PALETTE, TEN PAIRS OF
EYELASHES, THOUGH,"
00:13:00.813,00:13:01.914,AND TEN SPONGES.
00:13:01.914,00:13:04.017,"NOW THIS IS A VERY
REALISTIC SITUATION."
00:13:04.017,00:13:06.452,"IF YOU WALK IN LAST MINUTE
TO A FASHION SHOW,"
00:13:06.452,00:13:08.288,"THE MAKEUP ARTISTS
ARE OCCUPIED."
00:13:08.288,00:13:11.190,"YOU HAVE TO FIGHT OVER ONE
LITTLE PALETTE THAT'S LEFT OUT"
00:13:11.190,00:13:14.694,"FOR THOSE LAST MINUTE
TOP MODEL DIVA ARRIVALS."
00:13:14.694,00:13:16.596,"Jenascia: NOT BEING ABLE
TO SEE IN THE MIRROR,"
00:13:16.596,00:13:17.697,THAT'S GONNA BE A PROBLEM.
00:13:17.697,00:13:19.699,"HAVING TO SHARE,
THAT'S GONNA BE A PROBLEM."
00:13:19.699,00:13:22.035,"Jay: WHOEVER CAN GET
TO THAT THE CLOSEST"
00:13:22.035,00:13:23.036,"IN THE ALLOTTED TIME,"
00:13:23.036,00:13:24.904,WINS THE CHALLENGE.
00:13:24.904,00:13:30.043,"THE WINNER RECEIVES TONIGHT
A DINNER AT THE LOFT"
00:13:30.043,00:13:31.911,"WITH THREE
MYSTERY GUESTS."
00:13:31.911,00:13:35.548,"AND THE TWIST TO THIS
IS THE LOSER ROOMMATES"
