Start Time,End Time,Text
00:01:48.742,00:01:49.977,Adrianne: WHAT'S HIS NAME AGAIN?
00:01:49.977,00:01:51.345,Nicole: CORY.
00:01:51.345,00:01:52.145,"Giselle: SO YOUR BOYFRIEND'S,
LIKE, FAMOUS?"
00:01:52.145,00:01:53.747,Adrianne: YEAH.
00:01:53.747,00:01:55.248,"Nicole: YEAH, HE'S FAMOUS
IN HIS OWN WORLD."
00:01:55.248,00:01:56.350,"Adrianne: SHE DATES
A FAMOUS MAN."
00:01:56.350,00:01:57.985,"Nicole: MY BOYFRIEND--
HIS NAME'S CORY."
00:01:57.985,00:01:59.853,HE RIDES BMX PROFESSIONALLY.
00:01:59.853,00:02:02.856,"WE'RE SO CLOSE, AND WE'RE
ALWAYS TOGETHER, BUT NOW I'M 22."
00:02:02.856,00:02:04.358,"I NEED TO LEARN
A LITTLE BIT OF INDEPENDENCE,"
00:02:04.358,00:02:05.258,"YOU KNOW, AND THIS IS IT."
00:02:05.258,00:02:06.693,(beep)
00:02:06.693,00:02:08.195,"Nicole: HEY, HONEY. IT'S ME."
00:02:08.195,00:02:09.763,"HEY, BABY DOLL, IT'S ME."
00:02:09.763,00:02:10.931,"- (beep)
- Nicole: HEY, IT'S ME."
00:02:10.931,00:02:12.065,"BABE, IT'S ME."
00:02:12.065,00:02:13.967,"HEY, PUMPKIN, IT'S ME."
00:02:13.967,00:02:15.869,"IT'S REALLY, REALLY,
REALLY, REALLY HARD."
00:02:15.869,00:02:17.771,REALLY HARD.
00:02:17.771,00:02:19.272,"I ALMOST LOST IT A COUPLE TIMES,"
00:02:19.272,00:02:22.209,"AND I WANNA CRY SOMETIMES,
BUT I NEED TO BE OKAY."
00:02:22.209,00:02:23.443,♪♪♪
00:02:28.415,00:02:30.083,Tyra: BEAUTY IN REAL LIFE
00:02:30.083,00:02:31.785,"AND BEAUTY IN
THE MODELING INDUSTRY ARE"
00:02:31.785,00:02:33.120,"TWO TOTALLY DIFFERENT THINGS,"
00:02:33.120,00:02:36.256,"AND IT WAS IMPORTANT FOR ME
TO TRANSFORM THE GIRLS"
00:02:36.256,00:02:38.859,"FROM NORMAL, EVERYDAY
PRETTY GIRLS ON THE STREET"
00:02:38.859,00:02:40.761,TO HIGH FASHION MODELS.
00:02:40.761,00:02:43.230,"- HELLO, EVERYBODY.
- Women: HI."
00:02:43.230,00:02:45.298,"Tyra: SO TODAY
AS YOU GUYS CAN SEE,
YOU'RE AT THE LéPINE SALON."
00:02:45.298,00:02:47.000,"YOU GUYS ARE ALREADY FIERCE,
BUT WE'RE GONNA MAKE YOU..."
00:02:47.000,00:02:49.069,"- (snapping fingers)
- FIERCE."
00:02:49.069,00:02:50.904,"AND WE HAVE JAY MANUEL HERE,"
00:02:50.904,00:02:52.673,"WHO IS MY PERSONAL
MAKEUP ARTIST."
00:02:52.673,00:02:54.007,Jay: HEY.
00:02:54.007,00:02:54.875,"Tyra: AND HE'S GONNA BE
DOING YOUR FACES."
00:02:54.875,00:02:55.942,AND THIS IS KIM LéPINE.
00:02:55.942,00:02:57.678,"SHE'S THE OWNER OF THE SALON,"
00:02:57.678,00:03:00.213,"AND HER TEAM IS GONNA GIVE YOU
HAIR TRANSFORMATIONS."
00:03:00.213,00:03:03.316,"NO ONE WILL WALK OUT LOOKING
LIKE WHAT THEY WALKED IN."
00:03:03.316,00:03:05.886,ALL RIGHT? BE BRAVE.
00:03:05.886,00:03:06.953,I WANNA START WITH ELYSE.
00:03:06.953,00:03:08.155,WE'RE GONNA MAKE YOU A PIXIE.
00:03:08.155,00:03:11.324,"A LITTLE BIT, LIKE,
REALLY CHOPPED AND CUTE,"
00:03:11.324,00:03:12.426,KIND OF ELFISH.
00:03:12.426,00:03:15.028,"SHANNON, I WANNA
BLEACH YOU OUT MORE."
00:03:15.028,00:03:16.329,I WANNA JUST BRIGHTEN YOU UP.
00:03:16.329,00:03:18.231,"WE MIGHT EVEN ADD A LITTLE BIT
MORE HAIR EXTENSIONS"
00:03:18.231,00:03:20.267,TO THICKEN YOU UP.
00:03:20.267,00:03:22.002,"ADRIANNE, I THINK WE
NEED TO GIVE HER A HAIR WEAVE,"
00:03:22.002,00:03:24.237,"SEW IN SOME LOCKS,
MAKE HER VERY SEXY."
00:03:24.237,00:03:27.174,Adrianne: I WAS SO EXCITED
00:03:27.174,00:03:29.209,"BECAUSE FOR SO MANY YEARS
I'VE WANTED TO DO THIS,"
00:03:29.209,00:03:31.945,"BUT I JUST SIMPLY DO NOT HAVE
THE FUNDS."
00:03:31.945,00:03:33.847,"Tyra: ROBIN, I THINK
YOUR HAIR IS WAY TOO DARK"
00:03:33.847,00:03:34.881,"FOR YOUR SKIN TONE,"
00:03:34.881,00:03:36.683,SO WE'RE GONNA LIGHTEN YOU UP.
00:03:36.683,00:03:38.819,Robin: MY HAIR WAS JET BLACK.
00:03:38.819,00:03:41.054,"IT WAS NOTHING WRONG
WITH IT BEING JET BLACK."
00:03:41.054,00:03:44.725,"Tyra: KESSE, YOUR HAIR IS ALSO
TOO DARK FOR YOUR SKIN TONE,"
00:03:44.725,00:03:46.359,"SO WE'RE GONNA LIGHTEN YOU UP,"
00:03:46.359,00:03:50.297,"AND WE'RE ALSO GONNA GIVE YOU
OLD TYRA BANKS HAIR FROM 1992."
00:03:50.297,00:03:52.466,"LONG, THICK,
NICE HAIR EXTENSIONS."
00:03:52.466,00:03:55.836,"NICOLE, WE'RE GOING TO
STRAIGHTEN YOUR HAIR."
00:03:55.836,00:03:57.137,"Nicole: I WAS KINDA IFFY
ABOUT THE HAIR"
00:03:57.137,00:03:59.806,"BECAUSE I'M JUST NOT INTERESTED
IN STRAIGHTENING IT."
00:03:59.806,00:04:02.142,"Tyra: EBONY, THIS LITTLE
PIECE OF HAIR RIGHT HERE--"
00:04:02.142,00:04:03.877,THAT EXTRA LITTLE THING--GONE.
00:04:03.877,00:04:04.945,"- Jay: GONE.
- Ebony: WORK ME."
00:04:04.945,00:04:06.847,Tyra: AND GISELLE.
00:04:06.847,00:04:09.416,"GISELLE,
WHAT CAN WE DO WITH GISELLE?"
00:04:09.416,00:04:11.084,"Giselle: I DON'T KNOW,
I WAS LIKE, OKAY, WELL,"
00:04:11.084,00:04:13.253,"HOW COME MINE'S NOT
ALL FIGURED OUT?"
00:04:13.253,00:04:14.788,"Kim: SHE NEEDS
TO HAVE COLOR, AND I THINK"
00:04:14.788,00:04:15.989,ALL THAT STRAGGLY THING--
00:04:15.989,00:04:17.891,SOME OF THAT HAS TO GO.
00:04:17.891,00:04:19.392,"- Tyra: Y'ALL EXCITED?
- Women: YEAH!"
00:04:19.392,00:04:21.361,"Tyra: I CANNOT WAIT TO SEE
WHAT YOU GUYS"
00:04:21.361,00:04:22.796,ARE GONNA LOOK LIKE.
00:04:22.796,00:04:24.765,"- BYE, Y'ALL!
- Women: BYE!"
00:04:24.765,00:04:26.299,"Giselle: NICOLE JUST PAID,"
00:04:26.299,00:04:28.401,"LIKE, $1,500
FOR HER HAIR EXTENSIONS"
00:04:28.401,00:04:30.103,"THAT SHE HAS IN HER HAIR,"
00:04:30.103,00:04:31.338,"AND SHE DIDN'T WANT THOSE
TO BE REMOVED AT ALL."
00:04:35.809,00:04:38.044,"Jay: WHETHER YOU LIKE IT
OR NOT,"
00:04:38.044,00:04:40.313,"YOU NEED TO DO
WHAT'S GOOD FOR YOUR CAREER,"
00:04:40.313,00:04:42.315,"NOT FOR WHAT NECESSARILY
YOU LIKE."
00:04:42.315,00:04:43.784,Elyse: ALMOST ALL THE GIRLS
00:04:43.784,00:04:46.753,"WERE REALLY NERVOUS WHEN
THEY STARTED DOING THE HAIRCUTS"
00:04:46.753,00:04:47.788,AND TALKING ABOUT THE DYE JOBS.
00:04:47.788,00:04:49.956,I ESPECIALLY NOTICED ROBIN
00:04:49.956,00:04:52.125,"BLANCHING AT THE IDEA
OF DYEING HER HAIR"
00:04:52.125,00:04:53.760,FROM BLACK TO BROWN.
00:04:53.760,00:04:56.163,"Jay: DON'T LOOK SO SAD.
MODELS ARE CANVASES."
00:04:56.163,00:04:57.464,"Robin: YEAH, I KNOW."
00:04:57.464,00:04:59.766,"Jay: THEY'RE CANVASES,
AND THEY'RE ALSO CHAMELEONS."
00:05:02.369,00:05:03.770,"Jay: NO, YOU DON'T."
00:05:03.770,00:05:04.905,♪♪♪
00:05:08.675,00:05:09.810,Adrianne: I WOULD HAVE TO SAY
00:05:09.810,00:05:12.312,"EVERY GIRL EXCEPT ME
SEEMED VERY NERVOUS"
00:05:12.312,00:05:14.181,"AND DIDN'T WANNA
GET THEIR HAIR CUT."
00:05:14.181,00:05:15.215,"Nicole: IF I'M OUT FOR THE JOB,"
00:05:15.215,00:05:16.416,"AND THEY WANT ME
TO DO SOMETHING,"
00:05:16.416,00:05:18.084,"I WILL MOST DEFINITELY DO THAT,"
00:05:18.084,00:05:19.953,"AND IN THIS SITUATION,
I'M JUST WORRIED,"
00:05:19.953,00:05:21.254,"I DON'T KNOW WHAT'S
GONNA HAPPEN."
00:05:21.254,00:05:22.856,"I DON'T KNOW HOW FAR
I'M GONNA MAKE IT, YOU KNOW."
00:05:22.856,00:05:25.258,"Adrianne: NICOLE COMPLAINED
TO THE POINT"
00:05:25.258,00:05:28.094,"WHERE THEY WOULDN'T CUT OFF
AS MUCH AS THEY WOULD LIKE."
00:05:28.094,00:05:30.831,"THEREFORE, SHE GOT WHAT
SHE WANTED INSTEAD OF WHAT"
00:05:30.831,00:05:31.865,THEY WERE GONNA GIVE.
00:05:31.865,00:05:32.899,Woman: OKAY.
00:05:32.899,00:05:34.434,"THERE YOU GO, SEXPOT."
00:05:34.434,00:05:35.836,"Nicole: IT'S A SHOCK RIGHT NOW,
THOUGH."
00:05:35.836,00:05:36.937,I NEED TO GET USED TO IT.
00:05:36.937,00:05:38.171,IT'S A REALLY BIG SHOCK.
00:05:38.171,00:05:39.206,Giselle: SO YOU DON'T THINK
00:05:39.206,00:05:40.440,MY HAIR SHOULD BE ONE LENGTH.
00:05:40.440,00:05:42.809,"- Man: NO.
- Adrianne: GISELLE CRIED."
00:05:42.809,00:05:45.912,"GISELLE WHINED.
GISELLE MOANED."
00:05:45.912,00:05:47.280,GISELLE GROANED.
00:05:47.280,00:05:49.683,Giselle: IT'S SO SHORT.
00:05:49.683,00:05:51.451,"I'M JUST USED TO THE WAY
I HAD MY HAIR,"
00:05:51.451,00:05:54.020,"SO I'M KIND OF
CONCERNED ABOUT THE LENGTH."
00:05:54.020,00:05:56.056,ELYSE'S MAKEOVER WAS AWESOME.
00:05:56.056,00:05:57.724,"Man: ALL RIGHT, ELYSE,
YOU'RE ALL DONE."
00:05:57.724,00:05:58.792,Elyse: THANK YOU.
00:05:58.792,00:06:00.126,"I REALLY LIKED MY HAIRCUT,"
00:06:00.126,00:06:01.728,"BUT I WAS A LITTLE BIT
UNCOMFORTABLE WITH"
00:06:01.728,00:06:03.196,WITH THE HAIR COLOR.
00:06:03.196,00:06:06.032,"I'LL PROBABLY DYE IT BACK,
BUT IT'S FINE FOR NOW."
00:06:06.032,00:06:07.467,"Ebony: IT WAS REALLY
JUST FRUSTRATING."
00:06:07.467,00:06:09.369,"THE PEOPLE DID NOT HAVE
THE CORRECT CLIPPERS."
00:06:09.369,00:06:11.972,"EVERYBODY BASICALLY SAT
AND THEY DIDN'T KNOW WHAT TO DO."
00:06:11.972,00:06:13.173,"Woman: SHOULD WE LEAVE
A LITTLE TUFT?"
00:06:13.173,00:06:14.741,Ebony: I DIDN'T EVEN LIKE
00:06:14.741,00:06:16.176,"THE WAY THE WOMAN
WAS CUTTING MY HAIR"
00:06:16.176,00:06:17.177,"AND THE WAY THEY WERE HAVING
A CONVERSATION IN FRONT OF ME."
00:06:17.177,00:06:20.146,"Woman #2: SHOULD WE
WRITE HER NAME?"
00:06:20.146,00:06:22.682,"Ebony: HEY, NOT EVERYBODY
CAN CUT YOUR HAIR,"
00:06:22.682,00:06:23.950,"AND YOU CAN ALWAYS GROW IT BACK,"
00:06:23.950,00:06:25.118,"SO, YOU KNOW,
I PLAN ON DOING THAT."
00:06:25.118,00:06:27.120,ALL RIGHT.
00:06:27.120,00:06:30.690,"Woman: HAVE FUN
WITH YOUR HAIRCUT, THOUGH."
00:06:30.690,00:06:32.459,"Shannon: I NEEDED MY HAIR
HIGHLIGHTED ANYWAY,"
00:06:32.459,00:06:34.294,SO I WAS REALLY EXCITED.
00:06:34.294,00:06:36.062,Kesse: OH!
00:06:36.062,00:06:38.798,"I KNEW I NEEDED A NEW LOOK,"
00:06:38.798,00:06:41.134,"SO I'M SO PLEASED
WITH THE OUTCOME."
00:06:41.134,00:06:42.802,Adrianne: I FEEL STUPID
00:06:42.802,00:06:44.905,"BECAUSE I'M, LIKE,
THE TOMBOY OUT OF THE GIRLS,"
00:06:44.905,00:06:46.306,"AND I HAVE NO IDEA
WHAT'S GOING ON."
00:06:46.306,00:06:48.174,"WELL, THE WHOLE PROCESS"
00:06:48.174,00:06:51.378,"WITH THE WEAVE WAS VERY LONG
AND PRETTY PAINFUL,"
00:06:51.378,00:06:52.946,BUT I DON'T LIKE TO SHOW ANYBODY
00:06:52.946,00:06:55.749,"I'M GOING THROUGH PAIN,
SO I DIDN'T SAY ANYTHING."
00:06:55.749,00:06:58.051,"IT WAS DEFINITELY WORTH IT,
YOU KNOW?"
00:06:58.051,00:07:00.720,"I LOOK
A MILLION TIMES DIFFERENT."
00:07:00.720,00:07:02.122,Robin: I'M TRYING TO SEE
00:07:02.122,00:07:03.223,"IF THERE'S ANYTHING IN HERE
ABOUT CHANGE."
00:07:03.223,00:07:05.025,"Ebony: ROBIN'S ALWAYS,"
00:07:05.025,00:07:06.960,"YOU KNOW, SHE'S ALWAYS TALKED
ABOUT SHE'S FOR CHANGE."
00:07:06.960,00:07:08.061,"YOU KNOW, AT THE SAME TIME,"
00:07:08.061,00:07:09.095,SHE'S VERY DIVA-ISH.
00:07:09.095,00:07:11.431,"Robin: A DIVA IS NOT
A BAD THING."
00:07:11.431,00:07:13.733,I THINK THAT A DIVA IS A LADY.
00:07:13.733,00:07:15.735,"NOW HOW LIGHT
ARE WE TALKIN' ABOUT?"
00:07:15.735,00:07:18.138,"Woman: NO, A LITTLE-- A LITTLE
DARKER THAN YOUR ROB."
00:07:18.138,00:07:21.041,YOU'RE NOT GONNA BE BLONDE.
00:07:21.041,00:07:23.710,"Giselle: ROBIN'S BEEN FRUSTRATED
WITH HER WHOLE HAIR SITUATION."
00:07:23.710,00:07:26.413,"SHE DIDN'T WANNA
LIGHTEN IT UP AT ALL."
00:07:26.413,00:07:29.950,"Adrianne: ROBIN WAS VERY SCARED
TO TAKE HER OLD WEAVE OUT,"
00:07:29.950,00:07:32.152,"BECAUSE SHE WANTED EVERYBODY
TO THINK IT WAS NATURAL,"
00:07:32.152,00:07:33.219,BUT IT WASN'T.
00:07:33.219,00:07:34.754,"Robin: I DON'T FEEL THAT, UM,"
00:07:34.754,00:07:36.323,THIS COLOR IS RIGHT FOR ME.
00:07:36.323,00:07:38.725,"IT'S KINDA LIKE JUST HAVING,
LIKE, HAIR COLOR"
00:07:38.725,00:07:40.393,FROM H-E-DOUBLE HOCKEY STICKS.
00:07:40.393,00:07:41.761,"Giselle: I'M PRETTY SURE
SHE HAS TO BE FRUSTRATED"
00:07:41.761,00:07:43.196,"ABOUT THAT, YOU KNOW? YEAH."
00:07:43.196,00:07:45.732,"Elyse: YOU DO LOOK LIKE
A DIFFERENT PERSON."
00:07:45.732,00:07:47.167,"Robin: GIRL, I KNOW."
00:07:47.167,00:07:50.170,"Jay: TODAY'S LESSON IS
GOING TO BE ABOUT ESTABLISHING"
00:07:50.170,00:07:52.405,A LOOK FOR YOURSELVES.
00:07:52.405,00:07:55.442,"I'M GOING TO TRAIN YOU TO APPLY
TWO KINDS OF MAKEUP"
00:07:55.442,00:07:58.244,"USING REVLON--
ONE FOR DAY AND ONE FOR NIGHT."
00:07:58.244,00:07:59.946,"REMEMBER EVERYTHING
I'M TEACHING YOU,"
00:07:59.946,00:08:00.981,"BECAUSE YOU WILL BE TESTED
ON IT."
00:08:00.981,00:08:02.115,Giselle: YEAH.
00:08:02.115,00:08:03.183,"Jay: IF YOU'RE PUTTING IT
ON YOURSELF,"
00:08:03.183,00:08:04.417,"YOU'RE GONNA LOOK
DOWN YOUR NOSE,"
00:08:04.417,00:08:06.086,"AND THEN YOU'RE GONNA PRESS IT
IN THE CORNERS."
00:08:06.086,00:08:07.287,Elyse: THE FALSE EYELASHES--
00:08:07.287,00:08:09.889,"I PROBABLY WON'T BE VERY GOOD
AT DOING THAT."
00:08:09.889,00:08:12.258,"Jay: NEVER, EVER,
EVER MATCH YOUR EYE SHADOW"
00:08:12.258,00:08:14.094,TO YOUR GOWN.
00:08:14.094,00:08:16.329,"REALLY IMPORTANT THING IS
TO ALWAYS MOISTURIZE YOUR SKIN"
00:08:16.329,00:08:18.198,UNDERNEATH MAKEUP.
00:08:18.198,00:08:19.399,"Ebony: JAY MANUEL
IS ABSOLUTELY EXCELLENT,"
00:08:19.399,00:08:20.467,"ESPECIALLY SKIN CARE,"
00:08:20.467,00:08:21.968,WHICH IS ONE OF MY ISSUES.
00:08:21.968,00:08:24.104,"Jay: IF YOU'RE GONNA BE
DOING REVLON CONTRACTS,"
00:08:24.104,00:08:25.138,YOU REALLY NEED TO HAVE
00:08:25.138,00:08:26.339,YOUR SKIN ON POINT.
00:08:26.339,00:08:27.941,"Ebony: I AM MAKEUP ARTIST,
YOU KNOW,"
00:08:27.941,00:08:29.142,"BUT I'M ALSO
VERY NEW TO THE GAME."
00:08:29.142,00:08:30.210,"Jay: OH, THAT'S GREAT."
00:08:30.210,00:08:31.945,"SO YOU'VE PICKED UP
SOME TECHNIQUES."
00:08:31.945,00:08:34.914,"THE MAKEUP ARTIST
IS YOUR LAST FRONT TO THE WORLD,"
00:08:34.914,00:08:36.282,"SO YOU NEVER WANNA
PISS THEM OFF,"
00:08:36.282,00:08:37.751,'CAUSE THEY'LL MESS YOU UP.
00:08:37.751,00:08:38.952,"- Shannon: WELL, THANKS.
- Jay: YOU'RE WELCOME."
00:08:38.952,00:08:40.754,Ebony: THANK YOU.
00:08:40.754,00:08:43.990,Adrianne: WHOO!
00:08:43.990,00:08:47.193,IT MAKES US LOOK HOT.
00:08:47.193,00:08:49.062,WHOO!
00:08:49.062,00:08:51.031,"Elyse: THAT NIGHT
A COUPLE OF THE GIRLS"
00:08:51.031,00:08:52.999,"DIDN'T LIKE THEIR MAKEOVERS
FROM THE SALON."
00:08:52.999,00:08:56.002,"- IT IS UNEVEN.
- Ebony: YEAH."
00:08:56.002,00:08:57.404,"Elyse: THEY MESSED UP
SHAVING YOUR HEAD THAT BAD?"
00:08:57.404,00:08:59.205,Ebony: IT IS VERY UPSETTING
00:08:59.205,00:09:01.841,"TO AN AFRICAN-AMERICAN WOMAN
TO GO INTO A SALON"
00:09:01.841,00:09:03.043,"AND A PERSON
TO DO HER HAIR INCORRECTLY."
00:09:03.043,00:09:04.711,IT'S VERY INAPPROPRIATE.
00:09:04.711,00:09:06.246,DOESN'T MAKE ANY SENSE TO ME.
00:09:06.246,00:09:10.683,"Elyse: EBONY--SHE JUST GETS
GOING AND CANNOT STOP,"
00:09:10.683,00:09:12.252,AND IT'S A LITTLE BIT WEIRD.
00:09:12.252,00:09:13.720,"Ebony: A PERSON COULD
BE VIOLENT."
00:09:13.720,00:09:14.888,"I COULD HAVE BEEN CRAZY
UP IN THERE, BUT OF COURSE"
00:09:14.888,00:09:16.356,IT'S NOT MY PERSONALITY.
00:09:16.356,00:09:17.223,"THE AFRICAN-AMERICAN MAN
THEY HAD THERE WAS THERE"
00:09:17.223,00:09:18.458,FOR PIECES.
00:09:18.458,00:09:19.759,HE WASN'T THERE FOR THAT.
00:09:19.759,00:09:20.693,"THAT WASN'T HIS TECHNIQUE
IN HIS JOB."
00:09:20.693,00:09:22.195,IT'S VERY INTERESTING.
00:09:22.195,00:09:23.129,"YOU WOULD THINK THAT THEY WOULD
HAVE ONE PERSON THERE"
00:09:23.129,00:09:24.697,TO TRAIN TO DO EVERYTHING.
00:09:24.697,00:09:25.732,THE SALON WAS BEAUTIFUL.
00:09:25.732,00:09:26.833,THE MAKEUP WAS FABULOUS.
00:09:26.833,00:09:28.802,THE PEOPLE WERE GREAT.
00:09:28.802,00:09:30.270,Robin: THAT'S MESSED UP.
00:09:30.270,00:09:31.404,Ebony: IT'S MESSED UP!
00:09:31.404,00:09:32.872,I DON'T UNDERSTAND.
00:09:32.872,00:09:34.707,"I MEAN, TYRA WOULD NOT
HAVE THIS."
00:09:34.707,00:09:35.809,"Robin: WAIT A MINUTE,
GIRL, WAIT."
00:09:35.809,00:09:36.843,DO IT ONE MORE TIME.
00:09:36.843,00:09:38.078,"GIRL, IT'S ALL MESSED UP."
00:09:38.078,00:09:39.813,"Ebony: THIS IS NOT A STYLE.
THIS IS HORRIBLE!"
00:09:39.813,00:09:41.881,"GOD, IT'S RIDICULOUS."
00:09:41.881,00:09:44.451,I AM CONFUSED!
00:09:44.451,00:09:46.419,"Shannon: OH, MY WORD!"
00:09:46.419,00:09:47.987,YOU GUYS ARE MEAN.
00:09:47.987,00:09:49.456,"Robin: WE KNOW YOU BLACK,
I'M BLACK, TOO."
00:09:49.456,00:09:50.890,I'M NOT HAPPY WITH MY HAIR.
00:09:50.890,00:09:54.928,"I LOOK LIKE, YOU KNOW,
AN ALBINO PROSTITUTE."
00:09:54.928,00:09:57.163,"Elyse: I COMPLETELY DIDN'T
UNDERSTAND"
00:09:57.163,00:09:59.032,"ROBIN'S ASSERTION
THAT HER HAIRCUT"
00:09:59.032,00:10:00.967,"MADE HER LOOK LIKE A PROSTITUTE,
BUT THEN AGAIN,"
00:10:00.967,00:10:03.870,"I'M NOT REALLY FAMILIAR
WITH PROSTITUTE TRENDS."
00:10:03.870,00:10:08.975,(telephone rings)
00:10:08.975,00:10:11.244,(ring)
00:10:11.244,00:10:12.445,"Nicole: I HAVEN'T TALKED
TO MY BOYFRIEND"
00:10:12.445,00:10:14.380,"SINCE I'VE BEEN HERE,
AND I NEED HIM."
00:10:14.380,00:10:15.949,"I NEED TO TALK TO HIM
TO GET THROUGH MY DAY."
00:10:15.949,00:10:17.951,"Nicole's mother: Honey,
he should be home."
00:10:17.951,00:10:20.253,"He called me and told me
he was going to be,"
00:10:20.253,00:10:21.688,and then now he's not.
00:10:21.688,00:10:23.389,"Nicole: OKAY, I CAN'T EVEN,
LIKE, THINK THAT."
00:10:23.389,00:10:25.992,"THERE'S SO MANY THINGS THAT
I'M AVOIDING THINKING ABOUT."
00:10:25.992,00:10:27.460,"Nicole's mother: Cory is
unreachable as usual."
00:10:27.460,00:10:30.930,"Nicole: MY FEARS ARE BEING
DEPENDENT ON SOMEBODY ELSE"
00:10:30.930,00:10:33.233,"AND MAYBE NOT DOING WHAT
I WANNA DO."
00:10:33.233,00:10:35.802,I MISS HIM A LOT.
00:10:35.802,00:10:37.237,Nicole's mother: Stop trying.
00:10:37.237,00:10:38.287,Nicole: NIGHT.
00:10:42.183,00:10:44.653,♪♪♪
00:10:44.653,00:10:46.015,"Jay: HEY, COME TO
THE LIVING ROOM."
00:10:46.015,00:10:47.016,I BROUGHT STUFF FOR YOU GUYS.
00:10:47.016,00:10:48.017,Shannon: HI.
00:10:48.017,00:10:49.018,"Jay: COME, COME, COME, COME."
00:10:49.018,00:10:51.220,"I WENT TO REVLON TODAY,
AS YOU CAN SEE."
00:10:51.220,00:10:55.891,"ALL RIGHT, THERE ARE
FOUR HUGE BAGS OF MAKEUP HERE."
00:10:55.891,00:10:58.861,"NOW YOU WERE TALKING ABOUT
YOU DIDN'T LIKE YOUR HAIR."
00:10:58.861,00:11:00.429,"- YOU KNOW WHAT?
- Ebony: YES."
00:11:00.429,00:11:01.764,"Jay: IF THEY WANTED TO SHAVE
A STRIP DOWN THE MIDDLE"
00:11:01.764,00:11:03.232,OF YOUR HEAD...
00:11:03.232,00:11:05.167,"- Ebony: THAT'S FINE.
- Jay: THAT'S COOL."
00:11:05.167,00:11:06.201,"- Ebony: MM-HMM.
- Jay: ALL RIGHT?"
00:11:06.201,00:11:07.603,"AND THE SAME THING, NICOLE--"
00:11:07.603,00:11:09.605,"YOU WERE LIKE, ""I CAN'T HAVE
THEM TAKE OUT MY WEAVE."
00:11:09.605,00:11:11.040,"I SPENT $1,500."""
00:11:11.040,00:11:12.408,"YOU JUST TOLD THE WORLD
IF THERE WAS"
