Start Time,End Time,Text
00:08:03.721,00:08:04.722,>> WE ARRIVE
00:08:04.722,00:08:07.325,"AT THIS SEARS WAREHOUSE,"
00:08:07.325,00:08:09.460,AND THERE ARE TWO MANNEQUINS.
00:08:09.460,00:08:10.528,"AND I'M GOING, THOSE ARE REALLY"
00:08:10.528,00:08:12.630,REALISTIC-LOOKING MANNEQUINS.
00:08:16.901,00:08:17.902,">> HI, GIRLS."
00:08:17.902,00:08:18.937,"MY NAME IS LAWRENCE ZARIAN,"
00:08:18.937,00:08:19.938,AND THIS IS...
00:08:19.938,00:08:20.305,>> (laughing)
00:08:20.305,00:08:21.573,">> HI, I'M GREGORY. WELCOME."
00:08:21.573,00:08:22.273,>> THIS IS MY IDENTICAL TWIN
00:08:22.273,00:08:22.807,BROTHER GREGORY.
00:08:22.807,00:08:23.374,>> HI THERE.
00:08:23.374,00:08:23.975,>> AND WE HAVE BOTH
00:08:23.975,00:08:24.542,BEEN FORTUNATE
00:08:24.542,00:08:25.877,TO WORK IN THE FASHION INDUSTRY
00:08:25.877,00:08:27.078,FOR OVER TEN YEARS.
00:08:27.679,00:08:29.414,">> LADIES, WE HEARD"
00:08:29.414,00:08:30.248,THAT YOU LEARNED
00:08:30.248,00:08:31.482,HOW TO DRESS YOURSELVES.
00:08:31.482,00:08:33.251,YOU LEARNED ABOUT COMBINATIONS.
00:08:33.251,00:08:34.385,"YOU LEARNED ABOUT WHAT WORKS,"
00:08:34.385,00:08:35.386,WHAT DOESN'T WORK.
00:08:35.386,00:08:36.387,>> DID YOU LISTEN?
00:08:36.387,00:08:37.055,>> YES!
00:08:37.055,00:08:37.522,">> SO TODAY,"
00:08:37.522,00:08:38.389,WHAT WE WANT YOU TO DO
00:08:38.389,00:08:40.592,IS CREATE SOME FASHIONABLE LOOKS
00:08:40.592,00:08:42.260,FOR AN IN-STORE DISPLAY.
00:08:42.260,00:08:43.628,>> LIKE WE'VE DONE HERE.
00:08:43.628,00:08:46.130,WE ARE KNOWN AS ZARIAN SQUARED.
00:08:46.130,00:08:47.231,>> NOW WE'RE GONNA
00:08:47.231,00:08:48.866,SPLIT YOU UP INTO THREE GROUPS.
00:08:48.866,00:08:49.967,"YOU THREE OVER HERE,"
00:08:49.967,00:08:51.336,YOU'RE GROUP ONE.
00:08:51.336,00:08:52.704,>> GROUP TWO.
00:08:52.704,00:08:53.705,>> AND THEN YOU THREE
00:08:53.705,00:08:54.706,"RIGHT IN THE MIDDLE,"
00:08:54.706,00:08:55.707,YOU'RE GROUP THREE.
00:08:55.707,00:08:56.708,>> HE TOLD ME THAT
00:08:56.708,00:08:57.709,MY GROUP MEMBERS
00:08:57.709,00:08:58.710,WERE GOING TO BE
00:08:58.710,00:08:59.711,SARAH AND RENEE.
00:08:59.711,00:09:01.145,AND I WAS LIKE...
00:09:01.145,00:09:03.481,(groans) SARAH AND RENEE.
00:09:03.481,00:09:04.582,I DON'T REALLY TALK TO SARAH
00:09:04.582,00:09:05.783,"THAT MUCH, OR RENEE,"
00:09:05.783,00:09:06.918,SO I WASN'T TOO THRILLED
00:09:06.918,00:09:08.152,ABOUT IT.
00:09:09.554,00:09:10.555,>> EACH TEAM HAS
00:09:10.555,00:09:11.556,TWO RACKS OF CLOTHING--
00:09:11.556,00:09:12.557,YOU'RE USING THE HOTTEST TRENDS
00:09:12.557,00:09:13.558,FROM SEARS--
00:09:13.558,00:09:14.993,AND EVERYTHING YOU COULD WANT
00:09:14.993,00:09:16.561,IN ACCESSORIES.
00:09:16.561,00:09:17.895,>> YOU WILL BE EVALUATED
00:09:17.895,00:09:20.598,"INDEPENDENTLY AND AS A GROUP,"
00:09:20.598,00:09:21.599,SO IT'S NOT JUST YOU
00:09:21.599,00:09:22.600,BY YOURSELF.
00:09:22.600,00:09:23.801,IT'S LOOKS THAT LOOK AMAZING
00:09:23.801,00:09:24.802,"TOGETHER,"
00:09:24.802,00:09:26.671,FROM OUR FRIENDS AT SEARS.
00:09:26.671,00:09:27.672,>> I'M GONNA BE WITH
00:09:27.672,00:09:28.706,WHITNEY AND JAEL.
00:09:28.706,00:09:29.974,WE ARE SO DIFFERENT.
00:09:29.974,00:09:30.975,I DON'T KNOW HOW
00:09:30.975,00:09:32.010,WE'RE GONNA DO THIS.
00:09:32.010,00:09:33.878,(laughs)
00:09:33.878,00:09:34.946,>> YOU HAVE 20 MINUTES
00:09:34.946,00:09:36.247,TO COMPLETE THIS CHALLENGE.
00:09:36.247,00:09:38.549,"BY THE TIME 20 MINUTES ARE UP,"
00:09:38.549,00:09:41.052,YOU HAVE TO BE IN YOUR POSE
00:09:41.052,00:09:42.053,"AND ON THE PLATFORM,"
00:09:42.053,00:09:43.054,OR YOU WILL BE DISQUALIFIED.
00:09:43.054,00:09:44.489,>> DISQUALIFIED.
00:09:44.489,00:09:45.490,>> ARE YOU READY?
00:09:45.490,00:09:46.491,>> YEAH!
00:09:46.491,00:09:47.492,>> ON YOUR MARK...
00:09:47.492,00:09:48.493,>> GET SET...
00:09:48.493,00:09:49.694,>> GO!
00:09:49.694,00:09:52.130,♪♪♪
00:09:52.130,00:09:53.364,>> YES!
00:09:55.967,00:09:56.968,>> DON'T WEAR THIS.
00:09:56.968,00:09:57.969,IT DOESN'T GO.
00:09:57.969,00:09:58.970,>> BUT THAT'S MY STYLE.
00:09:58.970,00:09:59.304,">> NO, BUT THIS IS"
00:09:59.304,00:10:00.138,"A GROUP THING, BABY."
00:10:00.138,00:10:00.738,>> WHAT ABOUT THIS?
00:10:00.738,00:10:01.406,>> WE NEED A SKIRT!
00:10:01.406,00:10:01.906,WE NEED A SKIRT.
00:10:01.906,00:10:02.540,WE NEED A SKIRT.
00:10:02.540,00:10:04.142,">> HERE, PANTS."
00:10:04.142,00:10:05.743,I'VE WORKED IN RETAIL BEFORE.
00:10:05.743,00:10:06.711,"SINCE I HAVE EXPERIENCE,"
00:10:06.711,00:10:08.546,"I WAS LIKE, OKAY, I'M JUST GONNA"
00:10:08.546,00:10:09.647,PICK OUT OUR OUTFITS.
00:10:09.647,00:10:10.915,WE GOT BLACK SHOES?
00:10:10.915,00:10:12.283,BUT SARAH GOES
00:10:12.283,00:10:14.752,"AND GETS ALL THIS CRAZY STUFF,"
00:10:14.752,00:10:15.753,"AND I'M LIKE,"
00:10:15.753,00:10:16.754,"OKAY, ALL THIS STUFF"
00:10:16.754,00:10:17.955,IS NOT SUPPOSED TO BE HERE.
00:10:20.758,00:10:21.759,">> THIS IS GOLD,"
00:10:21.759,00:10:24.028,SO THE JEWELRY ISN'T GONNA WORK.
00:10:24.028,00:10:25.029,I'M GONNA GO GRAB SOMETHING
00:10:25.029,00:10:26.030,TO SWITCH.
00:10:26.030,00:10:27.031,">> YES, YOU NEED THE PEARLS."
00:10:27.031,00:10:28.032,THE PEARLS.
00:10:28.032,00:10:29.600,"NEVER HAVE I WON A CHALLENGE,"
00:10:29.600,00:10:31.069,AND I'M DYING INSIDE
00:10:31.069,00:10:32.270,'CAUSE I WANNA WIN A CHALLENGE
00:10:32.270,00:10:33.271,SO BAD.
00:10:33.271,00:10:35.707,AND THAT'S WHAT I'M FOCUSED ON.
00:10:35.707,00:10:36.708,">> LADIES,"
00:10:36.708,00:10:37.709,YOU HAVE FIVE MORE MINUTES
00:10:37.709,00:10:38.710,FOR THE COMPETITION.
00:10:38.710,00:10:39.110,YOU SHOULD BE
00:10:39.110,00:10:40.178,WRAPPING IT UP NOW.
00:10:41.612,00:10:42.613,>> WHAT'S MY OUTFIT?
00:10:42.613,00:10:43.614,WHERE'S MY OUTFIT?
00:10:43.614,00:10:44.615,WHICH ONE'S MINE?
00:10:44.615,00:10:45.616,">> OKAY, THIS BRACELET'S"
00:10:45.616,00:10:46.617,PERFECT FOR ME.
00:10:46.617,00:10:47.618,">> WHICH ONE'S MY OUTFIT, GUYS?"
00:10:47.618,00:10:49.654,THIS ONE?
00:10:50.888,00:10:52.357,>> YOU HAVE TEN SECONDS.
00:10:52.357,00:10:53.891,">> OKAY, GET UP HERE."
00:10:53.891,00:10:54.892,">> COME ON, COME ON!"
00:10:54.892,00:10:55.893,"WHITNEY, WHITNEY!"
00:10:55.893,00:10:56.894,">> FIVE, FOUR..."
00:10:56.894,00:10:57.895,>> GET UP HERE.
00:10:57.895,00:11:02.600,">> THREE, TWO, ONE."
00:11:06.371,00:11:07.538,>> KEEP YOUR POSES.
00:11:10.742,00:11:12.877,>> SHH! SHUSH.
00:11:13.578,00:11:14.545,">> OKAY, SO HERE WE HAVE"
00:11:14.545,00:11:16.013,"THE ""SPRING MONARCHS."""
00:11:16.013,00:11:17.382,">> AS A GROUP,"
00:11:17.382,00:11:19.083,IT'S A LOT OF THINGS GOING ON.
00:11:19.083,00:11:20.651,"NOW WHEN IT COMES TO FASHION,"
