Start Time,End Time,Text
00:01:54.163,00:01:55.933,>> TYRA MAIL.
00:01:56.166,00:01:57.167,">> ""WOULD A ROSE"
00:01:57.167,00:01:58.468,BY ANY OTHER NAME
00:01:58.468,00:01:59.970,"SMELL AS SWEET?"""
00:01:59.970,00:02:01.471,">> ""LOVE, TYRA."""
00:02:01.605,00:02:04.175,>> WHOO! ROSES.
00:02:04.175,00:02:05.176,>> AAH!
00:02:05.176,00:02:06.177,>> COME ON!
00:02:06.177,00:02:07.245,>> (laughing)
00:02:07.245,00:02:08.246,">> GUYS, IT'S LATE."
00:02:08.246,00:02:09.080,">> SHUT UP!
>> PLEASE."
00:02:09.080,00:02:10.548,THESE GIRLS ARE DRIVING ME
00:02:10.548,00:02:11.716,ABSOLUTELY INSANE.
00:02:11.716,00:02:13.819,"JAEL DOESN'T KNOW WHEN TO SHUT
UP."
00:02:13.819,00:02:14.787,SHE JUST TALKS AND TALKS.
00:02:14.787,00:02:15.855,IT GETS SO ANNOYING.
00:02:16.856,00:02:17.990,SARAH--THAT BITCH
00:02:17.990,00:02:20.125,DOES NOT DESERVE TO BE HERE.
00:02:20.125,00:02:21.794,"LAST WEEK AT THE CHALLENGE,"
00:02:21.794,00:02:22.929,SHE DIDN'T DO ANY OF THE WORK
00:02:22.929,00:02:25.031,THAT SHE WAS PRAISED FOR
00:02:25.031,00:02:26.032,FOR WINNING.
00:02:26.032,00:02:26.666,>> THE BLUE JUST COMPLEMENTS
00:02:26.666,00:02:28.568,MY HAIR COLOR AND EVERYTHING.
00:02:28.568,00:02:29.569,"LAST WEEK,"
00:02:29.569,00:02:30.570,"BECAUSE I WON THE COMPETITION,"
00:02:30.570,00:02:32.506,I GET TO SEE ALL OF MY FRAMES.
00:02:32.506,00:02:33.674,>> SEE HOW POSE-Y THAT IS?
00:02:33.674,00:02:34.041,>> YEAH.
00:02:34.041,00:02:36.644,">> LOOK IT--LOOK AT THE
DIFFERENCE IN THE BODY LANGUAGE."
00:02:36.644,00:02:37.645,>> SEEING THOSE IMAGES
00:02:37.645,00:02:39.747,HELPED ME SO MUCH.
00:02:39.747,00:02:40.748,ALL THAT EXPERIENCE
00:02:40.748,00:02:42.251,"THAT I HAD BEFORE, WHATEVER,"
00:02:42.251,00:02:43.552,IS GOING BEHIND ME.
00:02:43.552,00:02:44.553,I'M JUST GONNA WORK IT.
00:02:44.553,00:02:45.554,>> WHAT DO YOU THINK
00:02:45.554,00:02:46.555,WE'RE DOING TOMORROW?
00:02:46.555,00:02:47.623,>> I DON'T KNOW.
00:02:47.890,00:02:52.462,♪♪
00:02:52.462,00:02:53.963,">> WE WALK INTO THIS RESTAURANT,"
00:02:53.963,00:02:56.032,AND THERE'S A BIG BOARD
00:02:56.032,00:02:57.433,WITH A NAME WRITTEN ON IT--
00:02:57.433,00:02:58.601,LESLEY HORNBY.
00:02:58.601,00:02:59.836,OKAY...
00:02:59.836,00:03:01.605,"MM, I DON'T KNOW WHO THAT IS."
00:03:01.605,00:03:03.607,"(Vivaldi's ""The Four
Seasons""playing)"
00:03:03.607,00:03:04.942,>> (laughing and cheering)
00:03:04.942,00:03:06.110,">> OH, MY GOD!"
00:03:06.110,00:03:07.344,">> HELLO, LADIES."
00:03:07.344,00:03:08.345,">> OH, MY GOD, I'M STANDING"
00:03:08.345,00:03:09.580,"IN, LIKE, 10 FEET OF TWIGGY."
00:03:09.580,00:03:10.749,THIS IS CRAZY.
00:03:10.749,00:03:11.917,SHE'S ONE OF MY IDOLS.
00:03:11.917,00:03:13.318,">> WHEN I WAS ABOUT 15,"
00:03:13.318,00:03:14.653,"A FRIEND NICKNAMED ME ""TWIGGY"""
00:03:14.653,00:03:16.388,'CAUSE I HAD SUCH SKINNY LEGS.
00:03:16.388,00:03:17.956,THIS WONDERFUL PHOTOGRAPHER
00:03:17.956,00:03:19.057,CALLED BARRY LATEGAN
00:03:19.057,00:03:20.393,TOOK SOME TEST SHOTS.
00:03:20.393,00:03:22.762,"IN THAT SESSION, MY FRIEND SAID,"
00:03:22.762,00:03:24.263,"""OH, TWIGGY..."" (babbles)"
00:03:24.263,00:03:25.264,"AND BARRY SAID,"
00:03:25.264,00:03:26.265,"""IF YOU EVER BECOME A MODEL,"
00:03:26.265,00:03:27.600,"THAT'S A GREAT NAME."""
00:03:27.600,00:03:29.903,SO LESLEY HORNBY BECAME...
00:03:29.903,00:03:30.971,TWIGGY!
00:03:30.971,00:03:32.306,"SUDDENLY, THREE WEEKS LATER,"
00:03:32.306,00:03:33.340,IT WAS THE DOUBLE PAGE
00:03:33.340,00:03:34.608,"OF THE NEWSPAPER,"
00:03:34.608,00:03:35.642,"AND THE HEADLINE WAS,"
00:03:35.642,00:03:37.544,"""TWIGGY--THE FACE OF '66."""
00:03:37.544,00:03:39.681,AND THAT'S WHEN MY LIFE CHANGED
00:03:39.681,00:03:40.982,FOREVER. (laughs)
00:03:40.982,00:03:42.517,HAVING A UNIQUE NAME
00:03:42.517,00:03:44.485,HAD SO MUCH TO DO WITH
00:03:44.485,00:03:46.354,WHAT GAVE ME MY KICK START.
00:03:46.354,00:03:47.355,TALKING ABOUT
00:03:47.355,00:03:48.357,"CHANGING YOUR NAME,"
00:03:48.357,00:03:49.358,I'M NOW GONNA INTRODUCE YOU
00:03:49.358,00:03:50.626,TO A NEW YOUNG MODEL
00:03:50.626,00:03:53.228,WHO HAS DONE JUST THAT.
00:03:53.228,00:03:54.229,">> I SEE MELROSE,"
00:03:54.229,00:03:55.764,"AND I'M LIKE, OH, MY GOD,"
00:03:55.764,00:03:58.168,I KNOW HER FROM CYCLE 7.
00:03:58.168,00:03:59.169,>> HI!
00:03:59.169,00:04:01.204,>> (cheering)
00:04:01.204,00:04:02.205,>> HEY!
00:04:02.205,00:04:03.773,MY NAME IS MELISSA ROSE.
00:04:03.773,00:04:04.774,"PEOPLE DON'T REMEMBER ""MELISSA"""
00:04:04.774,00:04:05.775,'CAUSE THERE'S
00:04:05.775,00:04:06.844,A MILLION MELISSAS.
00:04:06.844,00:04:08.579,">> YOUR NAME IS MELISSA ROSE,"
00:04:08.579,00:04:09.580,BUT YOU GO BY WHAT?
00:04:09.580,00:04:10.581,>> MELROSE.
00:04:10.581,00:04:11.015,>> WHY IS THAT?
00:04:11.015,00:04:11.916,">> I DON'T NEED THAT ""ISSA."""
00:04:11.916,00:04:12.683,">> NO ""ISSA""?"
00:04:12.683,00:04:13.517,>> IT'S TOO MUCH.
00:04:13.617,00:04:15.586,"TYRA, IMAN, GISELE--"
00:04:15.586,00:04:16.588,ALL THESE NAMES
00:04:16.588,00:04:17.589,THAT PEOPLE REMEMBER.
00:04:17.589,00:04:19.191,>> WHAT WE WANT YOU TO DO
00:04:19.191,00:04:20.225,IS TO COME UP
00:04:20.225,00:04:21.860,WITH YOUR NEW NAME.
00:04:21.860,00:04:23.461,FIND YOUR SUPER SELF!
00:04:23.461,00:04:23.895,>> AND YOU'RE GONNA
00:04:23.895,00:04:25.465,WRITE THEM ON THESE NAME TAGS.
00:04:25.465,00:04:26.466,">> WHEN I WAS GROWING UP,"
00:04:26.466,00:04:27.466,"ALL MY NICKNAMES WERE, LIKE,"
00:04:27.466,00:04:28.468,MEAN NICKNAMES.
00:04:28.468,00:04:29.469,"I MEAN, I USED TO BE CALLED"
00:04:29.469,00:04:30.470,"""CANOE FEET."""
00:04:30.470,00:04:31.471,"BUT I'M NOT GONNA BE LIKE,"
00:04:31.471,00:04:32.472,"""HI. I'M CANOE FEET,"" YOU KNOW?"
00:04:32.472,00:04:33.439,">> OKAY, SO WHAT'S YOUR NAME?"
00:04:33.439,00:04:34.640,>> I HAVE A NICE MIDDLE NAME.
00:04:34.640,00:04:35.743,"I THINK ""WHITNEY MICHELLE"""
00:04:35.743,00:04:37.211,TOGETHER--I KIND OF LIKE THAT.
00:04:37.211,00:04:38.212,SO I DECIDED
00:04:38.212,00:04:39.246,"TO STEAL YOUR IDEA, MELROSE,"
00:04:39.246,00:04:41.482,AND GO WITH WHITELLE.
00:04:41.482,00:04:42.516,>> (laughs)
00:04:42.516,00:04:43.517,>> MY MIDDLE NAME
00:04:43.517,00:04:45.186,"IS ACTUALLY ""MOE,"""
00:04:45.186,00:04:46.621,SO I DECIDED TO GO WITH MOE.
00:04:46.621,00:04:48.390,">> I'VE ALWAYS GONE BY ""BRIT."""
00:04:48.390,00:04:49.424,"ONE ""T,"" NOT TWO."
00:04:49.424,00:04:51.192,"IT'S NOT ""BRIT-T."""
00:04:51.192,00:04:53.328,>> I KEPT MY NAME--JASLENE.
00:04:53.328,00:04:54.330,I DON'T SEE MYSELF
00:04:54.330,00:04:55.331,WITH NO OTHER NICKNAME.
00:04:55.331,00:04:57.066,"YOU KNOW, THIS IS WHO I AM."
00:04:57.066,00:04:58.100,">> I REALLY, REALLY ENJOY"
00:04:58.100,00:04:59.101,"MY NAME,"
00:04:59.101,00:05:00.136,SO I WOULD LIKE TO KEEP IT.
00:05:00.136,00:05:01.837,"MY NAME'S ALREADY A SUPER NAME,"
00:05:01.837,00:05:02.838,AND IT'S NOT CHANGING.
00:05:02.838,00:05:03.907,(bell dings)
00:05:03.907,00:05:05.308,">> I'VE BEEN CALLED ""NATA"""
00:05:05.308,00:05:06.576,WHEN I WAS LITTLE.
00:05:06.576,00:05:07.544,I LIKE IT.
00:05:07.544,00:05:08.245,">> YEAH.
>> GOOD."
00:05:08.245,00:05:08.979,>> IT WORKS.
00:05:08.979,00:05:09.780,>> MY MOM WAS WATCHING
00:05:09.780,00:05:11.415,"THE DISCOVERY CHANNEL ONE NIGHT,"
00:05:11.415,00:05:12.349,AND THERE WAS THIS
00:05:12.349,00:05:14.552,"13, 14-YEAR-OLD GIRL--WHOLAHAY."
00:05:14.552,00:05:15.553,AND HER FAMILY
00:05:15.553,00:05:16.554,WAS MARRYING HER OFF
00:05:16.554,00:05:17.622,TO A 40-YEAR-OLD GUY.
00:05:17.622,00:05:18.923,I LIKE TO DATE OLDER MEN...
00:05:18.923,00:05:19.924,>> (laughs)
00:05:19.924,00:05:20.925,>> SO MY MOM DECIDED
00:05:20.925,00:05:22.594,"TO NICKNAME ME ""WHOLAHAY."""
00:05:22.594,00:05:24.029,">> WHEN YOU SAY,
""HI, MY NAME'S WHOLAHAY,"""
00:05:24.029,00:05:24.530,THAT'S GONNA BE
00:05:24.530,00:05:25.564,A CONVERSATION STARTER.
00:05:25.564,00:05:26.565,>> WHOLAHAY.
00:05:26.565,00:05:26.965,>> RIGHT.
00:05:26.965,00:05:29.802,">> I AM GOING WITH ""NAYIEN."""
00:05:29.802,00:05:30.803,IT'S GOT A LITTLE BIT
00:05:30.803,00:05:31.805,"OF MY OLD NAME IN IT,"
00:05:31.805,00:05:33.073,"AND IT'S SPELLED
REALLY COOL, TOO."
00:05:33.406,00:05:35.241,">> YOU ARE NOW ALL GOING TO BE
INVITED"
00:05:35.241,00:05:37.243,TO A VERY SMART AND SEXY PARTY.
00:05:37.243,00:05:38.244,>> (cheering)
00:05:38.244,00:05:39.145,>> YOU'LL BE MEETING
00:05:39.145,00:05:40.547,SOME VERY INFLUENTIAL PEOPLE
00:05:40.547,00:05:41.549,WHO CAN HELP YOU
00:05:41.549,00:05:42.616,STEP FORWARD IN YOUR CAREER.
00:05:42.616,00:05:44.085,SO WE'RE GONNA GIVE YOU
00:05:44.085,00:05:45.086,KEY POINTS
00:05:45.086,00:05:46.120,THAT YOU SHOULD REMEMBER.
00:05:46.120,00:05:47.121,(bell dings)
00:05:47.121,00:05:48.122,>> POINT NUMBER ONE--
00:05:48.122,00:05:50.325,EXPRESS YOURSELF VERY CLEARLY.
00:05:50.325,00:05:51.326,BE ELOQUENT.
00:05:51.326,00:05:52.327,(bell dings)
00:05:52.327,00:05:53.261,">> TWO... DON'T
MONOPOLIZE"
00:05:53.261,00:05:54.396,THE CONVERSATION.
00:05:54.396,00:05:54.629,(bell dings)
00:05:54.629,00:05:55.997,>> THREE--HUMOR.
00:05:55.997,00:05:56.965,"TRY AND BE WITTY,"
00:05:56.965,00:05:58.166,BUT NOT OVER-THE-TOP.
00:05:58.166,00:06:00.336,SO USE YOUR NEW NAMES.
00:06:00.336,00:06:01.337,HAVE A GREAT NIGHT.
00:06:01.337,00:06:02.338,>> NICE MEETING ALL OF YOU.
00:06:02.338,00:06:03.306,">> THANK YOU.
>> GOOD LUCK."
00:06:03.306,00:06:03.840,>> BYE!
00:06:03.840,00:06:05.541,>> THANKS SO MUCH!
00:06:11.882,00:06:12.549,>> I CAN'T WAIT TO HAVE
00:06:12.549,00:06:14.685,SOME STIMULATING CONVERSATION.
00:06:14.685,00:06:15.986,>> OH.
00:06:15.986,00:06:17.988,"HAVE YOU NOT HAD STIMULATING
CONVERSATIONS?"
00:06:17.988,00:06:18.990,>> WHAT DOES IT SOUND LIKE
00:06:18.990,00:06:19.491,I'M SAYING?
00:06:19.491,00:06:22.026,"I CANNOT WAIT TO HAVE SOME
STIMULATING CONVERSATION.
>> IT SOUNDS LIKE YOU HAVEN'T"
00:06:22.026,00:06:22.760,"HAD A STIMULATING CONVERSATION,"
00:06:22.760,00:06:24.295,"ALTHOUGH YOU'RE SURROUNDED
BY THE SEVEN OF US."
00:06:24.295,00:06:24.796,"WELL, IT'S 'CAUSE"
00:06:24.796,00:06:26.331,MAYBE NOBODY WANNA TALK TO YOU.
00:06:29.568,00:06:31.003,♪♪
00:06:31.003,00:06:32.104,>> TYRA MAIL!
00:06:32.104,00:06:33.639,"""IT'S GONNA BE A HOT NIGHT."
00:06:33.639,00:06:35.107,TIME TO TRY OUT YOUR NEW NAME
00:06:35.107,00:06:36.642,AND SHINE REAL BRIGHT.
00:06:36.642,00:06:37.644,BUT BEWARE OF
00:06:37.644,00:06:39.146,THE FUNKY COLD MEDINA.
00:06:39.146,00:06:40.147,"LOVE, TYRA."""
00:06:40.147,00:06:41.148,>> CAN I SEE
00:06:41.148,00:06:42.149,HOW THEY SPELLED THAT?
00:06:42.149,00:06:43.150,"THE ""FUNKY COLD MEDINA""--"
00:06:43.150,00:06:43.517,"I KNOW THAT SONG,"
00:06:43.517,00:06:44.417,"AND I'M THINKING
IT'S GONNA BE, LIKE,"
00:06:44.417,00:06:45.752,A TRANSVESTITE PARTY.
00:06:47.155,00:06:50.458,♪♪
00:06:55.396,00:06:56.798,>> HOLY CRAP!
00:06:56.798,00:06:57.799,>> JASLENE. NICE TO MEET YOU.
00:06:57.799,00:06:58.800,>> I'M BRIT.
00:06:58.800,00:06:59.801,>> I'M WHOLAHAY. HOW ARE YOU?
00:06:59.801,00:07:01.069,MELROSE AND TWIGGY--
00:07:01.069,00:07:03.539,THEY TELL US THAT WE HAVE TO USE
00:07:03.539,00:07:05.207,OUR SUPER SELF NAME
00:07:05.207,00:07:06.676,AND GO OUT AND SEE HOW WELL
00:07:06.676,00:07:07.944,PEOPLE CAN NOTICE YOU
00:07:07.944,00:07:08.845,OUT OF A CROWD.
00:07:08.845,00:07:10.180,>> HI. I'M MOE.
00:07:10.180,00:07:10.980,I'M REALLY EXCITED
00:07:10.980,00:07:11.648,"FOR THIS CHALLENGE,"
00:07:11.648,00:07:12.615,BECAUSE IT'S ONE OF THE THINGS
00:07:12.615,00:07:13.650,THAT I'VE DONE ALL THE TIME
00:07:13.650,00:07:14.317,FOR MY PHOTOGRAPHY
00:07:14.317,00:07:15.051,IS NETWORKING
00:07:15.051,00:07:15.986,AND MEETING PEOPLE.
00:07:15.986,00:07:17.354,>> I WISH YOU GUYS THE BEST.
00:07:17.354,00:07:18.422,>> THANK YOU SO MUCH!
00:07:18.422,00:07:18.889,>> YOU'RE SO CUTE!
00:07:18.956,00:07:20.057,>> THANK YOU!
00:07:20.057,00:07:20.624,>> BYE!
00:07:20.624,00:07:21.725,">> I'M JUST COMPLETELY, LIKE,"
00:07:21.725,00:07:23.594,IN AWE OF BEING IN THAT MUCH
00:07:23.594,00:07:25.030,OF A CELEBRITY-CLAD EVENT.
00:07:25.030,00:07:26.464,"LIKE, IT WAS A BIG DEAL."
00:07:26.464,00:07:28.300,>> PARIS AND NIKKI WERE THERE...
00:07:28.300,00:07:30.268,"JASON FROM ""LAGUNA BEACH."""
00:07:30.268,00:07:31.269,">> LOOK, IT'S JASON!"
00:07:31.269,00:07:32.370,>> I THINK YOU'RE REAL LAME.
00:07:32.370,00:07:33.371,I'M JAEL.
00:07:33.371,00:07:34.373,>> (laughs)
00:07:34.373,00:07:35.208,>> AAH!
00:07:36.205,00:07:36.866,>> THIS IS 50.
00:07:36.866,00:07:37.333,>> I'M BRIT. (laughs)
00:07:37.333,00:07:37.767,(kisses)
00:07:37.767,00:07:38.501,>> HOW YOU DOING?
00:07:38.501,00:07:39.602,>> NAYIEN. (kisses)
00:07:39.602,00:07:41.071,">> WE MET 50 CENT,"
00:07:41.071,00:07:42.873,WHICH WAS VERY COOL.
00:07:42.873,00:07:43.874,>> SHE'S A SUPERMODEL FOR REAL.
00:07:43.874,00:07:45.473,>> (laughing)
00:07:45.473,00:07:46.474,">> AT THIS POINT IN TIME,"
00:07:46.474,00:07:47.067,I NOTICED THAT
00:07:47.067,00:07:48.306,THERE'S THIS WHITE ROOM
00:07:48.306,00:07:49.307,BEHIND THE POOL.
00:07:49.307,00:07:50.308,"AND THEN I LOOK INSIDE,"
00:07:50.308,00:07:51.309,AND I SEE BENNY MEDINA.
00:07:51.309,00:07:52.310,HE'S TYRA'S MANAGER.
00:07:52.310,00:07:53.312,">> THE ""FUNKY COLD MEDINA"""
00:07:53.312,00:07:55.948,"ENDS UP BEING BENNY MEDINA,"
00:07:55.948,00:07:58.451,A VERY INFLUENTIAL PERSON
00:07:58.451,00:07:59.619,"IN THE ENTERTAINMENT INDUSTRY,"
00:07:59.619,00:08:00.620,PERIOD.
00:08:00.620,00:08:01.621,ALL OF US GIRLS ARE ASSUMING
00:08:01.621,00:08:04.091,THAT IT'S A CHALLENGE.
00:08:04.091,00:08:04.620,>> EXCUSE ME.
00:08:04.620,00:08:05.125,>> YES?
00:08:05.125,00:08:06.059,">> BENNY MEDINA, TYRA'S MANAGER,"
00:08:06.059,00:08:06.927,WOULD LIKE TO MEET YOU.
00:08:06.927,00:08:07.494,>> OKAY.
00:08:07.494,00:08:09.830,">> COME WITH ME.
>> I'M MORE THAN HAPPY TO."
00:08:09.830,00:08:10.731,MEETING SOMEONE LIKE
00:08:10.731,00:08:11.365,BENNY MEDINA
00:08:11.365,00:08:12.901,IS EXTREMELY IMPORTANT.
00:08:12.901,00:08:14.669,HE'S SOMEONE WHO COULD POSSIBLY
00:08:14.669,00:08:16.204,MAKE OR BREAK YOUR CAREER.
00:08:16.204,00:08:17.205,>> MY NAME'S BENNY MEDINA.
00:08:17.205,00:08:18.206,>> BENNY.
00:08:18.206,00:08:18.635,>> I'M TYRA'S MANAGER.
00:08:18.635,00:08:19.006,>> YES.
00:08:19.006,00:08:21.510,">> THIS IS NANCY JOSEPHSON,
TYRA'S AGENT..."
00:08:21.510,00:08:22.277,"LARRY SANITSKY,"
00:08:22.277,00:08:24.679,"ONE OF LOS ANGELES' BEST
PRODUCERS..."
00:08:24.679,00:08:26.181,BEVERLY JOHNSON--
00:08:26.181,00:08:27.149,>> BEVERLY JOHNSON.
00:08:27.149,00:08:28.150,">> OOH, YOU SAID IT."
00:08:28.150,00:08:29.151,">> YES, MA'AM! NICE TO MEET YOU."
00:08:29.151,00:08:30.152,>> GOOD TO MEET YOU.
00:08:30.152,00:08:31.154,">> NIKKI HASKELL,"
00:08:31.154,00:08:32.155,ENTREPRENEUR...
00:08:32.155,00:08:33.156,"MARKUS AND INDRANI,"
00:08:33.156,00:08:34.590,TWO OF THE WORLD'S MOST FAMOUS
00:08:34.590,00:08:35.591,PHOTOGRAPHERS.
00:08:35.591,00:08:36.058,">> I'M KIND OF LIKE,"
00:08:36.058,00:08:37.627,"OKAY, THIS IS--THIS IS SOME--"
00:08:37.627,00:08:38.728,SOME REAL STUFF.
00:08:38.728,00:08:40.096,>> WHAT'S YOUR SUPER SELF
00:08:40.096,00:08:41.465,TONIGHT PERSONA?
00:08:41.465,00:08:42.466,>> MY SUPER SELF
00:08:42.466,00:08:43.467,IS JUST BEING WHITELLE.
00:08:43.467,00:08:44.801,>> NO--WHATELLE?
00:08:44.801,00:08:45.969,>> WHITELLE.
00:08:45.969,00:08:46.970,>> YOU'RE LIVING IN A WORLD
00:08:46.970,00:08:48.138,"OF, LIKE, YOU KNOW,"
00:08:48.138,00:08:50.341,MADONNAS AND BEVERLY JOHNSONS
00:08:50.341,00:08:52.310,AND BEYONCES AND...
00:08:52.310,00:08:53.311,WHITELLE?
00:08:53.311,00:08:54.679,>> I HATE THE NAME PERSONALLY.
00:08:54.679,00:08:55.980,(laughs)
00:08:55.980,00:08:56.981,I CAME UP WITH IT
00:08:56.981,00:08:57.982,IN TWO MINUTES.
00:08:57.982,00:08:58.984,">> OH, WELL, THANKS FOR COMING"
00:08:58.984,00:08:59.985,TO OUR PARTY.
00:08:59.985,00:09:00.953,IT'S NICE OF YOU TO SHOW UP.
00:09:00.953,00:09:01.954,">> (chuckles) WELL,"
00:09:01.954,00:09:02.955,THIS IS ACTUALLY MY PARTY.
00:09:02.955,00:09:03.956,>> I KNOW. I FIGURED THAT.
00:09:03.956,00:09:04.957,>> AND THERE'S SMARTWATER
00:09:04.957,00:09:05.791,AROUND ALL OVER THE PLACE.
00:09:08.461,00:09:09.129,>> YEAH.
00:09:09.129,00:09:12.365,">> I THOUGHT THAT 50 GOT SICK OF
JAEL."
00:09:12.365,00:09:13.400,">> I'M YOUR FRIEND, RIGHT?"
00:09:13.400,00:09:15.435,I'M NOT INTIMIDATED BY ANYONE.
00:09:15.435,00:09:16.436,(laughs)
00:09:16.436,00:09:17.237,>> UH-OH.
00:09:17.237,00:09:18.439,>> TAKE HER WITH YOU.
00:09:18.439,00:09:20.408,>> AAH! HE'S DISMISSING YOU!
00:09:20.408,00:09:22.176,">> OH, AS MUCH AS I LOVE JAEL TO
DEATH,"
00:09:22.176,00:09:23.411,WE WERE THERE AS A CHALLENGE.
00:09:23.411,00:09:24.412,WE WERE THERE TO NETWORK.
00:09:24.412,00:09:25.413,"'CAUSE IN THE MODELING WORLD,"
00:09:25.413,00:09:25.980,"IT'S, LIKE, YOU GO"
00:09:25.980,00:09:26.547,"TO THOSE PARTIES, AND IF YOU"
00:09:26.547,00:09:28.116,"MAKE AN ASS OUT OF YOURSELF,"
00:09:28.116,00:09:29.184,YOU MIGHT NOT GET A JOB
00:09:29.184,00:09:29.885,THE NEXT TIME.
00:09:29.985,00:09:30.819,">> OH, WHAT'S YOUR NAME?"
00:09:30.819,00:09:31.553,>> I'M MOE.
00:09:31.553,00:09:32.387,>> YOU'RE MOE.
00:09:32.387,00:09:34.089,">> AS A PHOTOGRAPHER, I ACTUALLY
GO BY SARAH VAUGHN."
00:09:34.089,00:09:35.190,>> SARAH VAUGHN IS HOT!
00:09:35.190,00:09:35.924,>> ISN'T THAT HOT?
00:09:35.924,00:09:36.726,>> YES!
00:09:36.726,00:09:37.760,">> SO I--I'M THINKING, I'M LIKE,"
00:09:37.760,00:09:39.095,"WELL, ""MOE"" IS KIND OF WEIRD."
00:09:39.095,00:09:40.697,">> NO, NO, NO, NO, NO, NO."
00:09:40.697,00:09:41.698,SARAH VAUGHN.
00:09:41.698,00:09:42.532,>> I'M BRIT.
00:09:42.532,00:09:43.967,>> YOUR NAME'S BRITTANY?
00:09:43.967,00:09:44.934,">> YES, JUST BRIT."
00:09:44.934,00:09:46.070,>> TELL US ABOUT THE HAIR.
00:09:46.070,00:09:47.104,>> THE HAIR I SORT OF
00:09:47.104,00:09:48.072,PINNED UP UNDERNEATH.
00:09:48.072,00:09:49.440,"I'M STILL GETTING ADJUSTED...
>> RIGHT."
00:09:49.440,00:09:50.841,>> TO THE WEAVE THAT I GOT.
00:09:50.841,00:09:52.042,"(gong bongs)
>> I DOUBT I IMPRESSED BENNY"
00:09:52.042,00:09:53.744,"'CAUSE MY HAIR LOOKED A DAMN
MESS."
00:09:53.744,00:09:55.280,>> (laughs)
00:09:55.280,00:09:56.248,">> TELLING THE GIRLS YESTERDAY,"
00:09:56.248,00:09:57.716,I WAS SINGING ONE OF YOUR SONGS.
00:09:57.716,00:09:59.517,"""YEAH, THAT'S HIM!""
>> THAT AIN'T NOBODY."
00:09:59.517,00:10:00.585,AND JAEL WAS JUST--WHATEVER.
00:10:00.585,00:10:02.020,">> JAEL, STOP!"
00:10:02.020,00:10:03.421,SHE'S SO ANNOYING AT TIMES.
00:10:03.421,00:10:05.424,"JAEL WAS JUST UP THERE
JUST CLOWNING AROUND."
00:10:05.424,00:10:06.425,WE WERE THERE
00:10:06.425,00:10:07.393,TO ACTUALLY DO BUSINESS.
00:10:07.393,00:10:08.394,>> TELL ME ABOUT
00:10:08.394,00:10:09.395,YOUR SUPER SELF.
00:10:09.395,00:10:10.396,>> MY SUPER SELF NAME
00:10:10.396,00:10:11.397,IS WHOLAHAY.
00:10:11.397,00:10:12.398,(tape rewinds)
