Start Time,End Time,Text
00:03:21.239,00:03:22.574,"CASSANDRA WAS A, UM,"
00:03:22.574,00:03:23.608,RUSSIAN GIRL...
00:03:23.608,00:03:24.609,>> (imitates Russian accent)
00:03:24.609,00:03:25.677,"PLEASE, QUIET DOWN."
00:03:25.677,00:03:28.446,>> NATASHA IS A BLACK GIRL...
00:03:28.446,00:03:29.447,">> MAMA,"
00:03:29.447,00:03:30.448,YOU GOT A BIG PADUNKADUNK.
00:03:30.448,00:03:31.449,>> (laughs)
00:03:31.449,00:03:32.450,>> I WAS A WHITE GIRL...
00:03:32.450,00:03:33.451,I GOTTA HAVE A NAME NOW.
00:03:33.451,00:03:34.452,>> YOU'RE TIFFANY.
00:03:34.452,00:03:35.453,">> SARAH, WHO'S, LIKE,"
00:03:35.453,00:03:36.454,"SO CUTE AND NICE,"
00:03:36.454,00:03:38.156,"IS LIKE CRAZY, OUT-THERE JAEL."
00:03:38.156,00:03:39.557,>> I LIKE THE HAIR.
00:03:39.557,00:03:40.558,">> HELLO, LADIES."
00:03:40.558,00:03:42.093,WELCOME TO OUR TOP MODEL-PACKED
00:03:42.093,00:03:43.328,FASHION SHOW.
00:03:43.328,00:03:44.329,LET ME INTRODUCE YOU
00:03:44.329,00:03:45.330,TO THE JUDGES.
00:03:45.330,00:03:46.331,"ON MY LEFT,"
00:03:46.331,00:03:47.332,WE HAVE GRANDPA STEVE.
00:03:47.332,00:03:48.333,>> THAT'S RIGHT.
00:03:48.333,00:03:49.334,>> (laughs)
00:03:49.334,00:03:51.303,IN THE MIDDLE--BABY TYRA.
00:03:51.303,00:03:52.304,"AND ON MY RIGHT,"
00:03:52.304,00:03:53.305,WE HAVE MISCHA BARTON.
00:03:53.305,00:03:57.008,"AND MY BEAUTIFUL BORICUA,"
00:03:57.008,00:03:57.841,CHA-CHA DIVA.
00:03:57.841,00:03:58.176,(laughs)
00:03:58.176,00:03:59.177,>> SO HERE WE GO.
00:03:59.177,00:04:02.013,OUR FIRST MODEL IS GRANDMA!
00:04:02.013,00:04:03.014,>> THAT'S RIGHT!
00:04:03.014,00:04:04.149,">> COME ON, GRANDMA!"
00:04:04.149,00:04:05.150,WE GOT GRANDMA
00:04:05.150,00:04:07.018,IN HER PLEATHER BLACK DRESS.
00:04:07.018,00:04:08.019,OUR NEXT MODEL--
00:04:08.019,00:04:10.088,"WE HAVE TANESHA,"
00:04:10.088,00:04:11.089,MISS PROJECT CHECK
00:04:11.089,00:04:13.358,FROM THE BRONX.
00:04:13.358,00:04:14.893,"WORKING IT, BABY,"
00:04:14.893,00:04:17.028,WITH HER 'FRO
00:04:17.028,00:04:18.129,AND HER MILITARY JACKET.
00:04:18.129,00:04:19.130,">> HEY, I GOT A QUESTION"
00:04:19.130,00:04:20.131,FOR YOU.
00:04:20.131,00:04:21.132,>> YO?
00:04:21.132,00:04:22.133,>> HOW MANY LETTERS
00:04:22.133,00:04:23.134,ARE IN THE ALPHABET?
00:04:23.134,00:04:24.636,>> IT DEPENDS ON MY MOOD. YEAH!
00:04:24.636,00:04:25.670,>> OKAY.
00:04:25.670,00:04:26.670,">> ALL RIGHT,"
00:04:26.670,00:04:27.672,OUR NEXT MODEL IS FROM RUSSIA.
00:04:27.672,00:04:30.675,HER NAME IS IVONIKA.
00:04:34.245,00:04:35.246,(laughter)
00:04:35.246,00:04:36.247,>> YES!
00:04:36.247,00:04:37.248,>> WORK IT! WORK IT!
00:04:37.248,00:04:40.018,">> WORK IT, BABY! WORK IT!"
00:04:40.018,00:04:40.919,>> JUDGES?
00:04:40.919,00:04:41.886,">> (imitating Russian accent) I
HAVE ARRIVED."
00:04:41.886,00:04:43.254,TELL ME WHAT YOU THINK
00:04:43.254,00:04:45.023,"OF MY OUTFIT, MYSELF."
00:04:45.023,00:04:45.457,YOU TELL ME WHAT.
00:04:45.457,00:04:46.725,">> OKAY, YOU HAVE TO BE QUIET"
00:04:46.725,00:04:47.859,FOR US TO SPEAK.
00:04:47.859,00:04:49.995,>> (imitates speaking Russian)
00:04:49.995,00:04:51.262,>> SHE'S SCARING ME.
00:04:51.262,00:04:52.797,>> I RULE THIS WORLD.
00:04:57.969,00:04:58.336,"(laughter)
>> OH!"
00:04:58.336,00:05:00.405,>> OUR NEXT MODEL HAILS
00:05:00.405,00:05:02.741,STRAIGHT FROM THE IVY LEAGUE.
00:05:02.741,00:05:04.809,HER NAME IS TIFFANY.
00:05:05.910,00:05:07.746,>> HI! MY NAME'S TIFFANY!
00:05:07.746,00:05:09.080,IT'S GREAT TO MEET YOU GUYS!
00:05:09.080,00:05:10.315,"OH, MY GOD!"
00:05:10.315,00:05:11.316,>> I HAVE ONE QUESTION.
00:05:11.316,00:05:11.750,I HAVE ONE QUESTION.
00:05:11.750,00:05:12.751,HOW MUCH DID YOU PAY
00:05:12.751,00:05:13.752,FOR YOUR BAG?
00:05:13.752,00:05:14.753,">> $3,000. (scoffs)"
00:05:14.753,00:05:15.754,>> YOU SHOULD'VE PUT THAT
00:05:15.754,00:05:16.755,TOWARDS YOUR LOBOTOMY.
00:05:16.755,00:05:18.523,>> (laughs)
00:05:18.523,00:05:19.858,>> (imitates crying) DADDY!
00:05:19.858,00:05:20.859,">> ALL RIGHT,"
00:05:20.859,00:05:21.860,"LET'S GET SERIOUS, LADIES,"
00:05:21.860,00:05:22.861,LET'S GET SERIOUS.
00:05:22.861,00:05:23.862,IT'S JUDGING TIME.
00:05:23.862,00:05:24.863,>> WE HAVE DECIDED
00:05:24.863,00:05:25.864,THAT NEITHER ONE OF YOU WIN.
00:05:25.864,00:05:26.865,>> (imitates Russian accent)
00:05:26.865,00:05:27.866,WHAT? WHAT DO YOU MEAN?
00:05:27.866,00:05:28.867,>> OUR AGENTS
00:05:28.867,00:05:29.868,ARE GOING TO PAY YOU
00:05:29.868,00:05:30.869,NOT TO TAKE THE CONTRACT
00:05:30.869,00:05:31.870,BECAUSE THEY'RE SCARED
00:05:31.870,00:05:32.871,THAT YOU'RE GONNA
00:05:32.871,00:05:34.839,RUIN THEIR REPUTATION.
00:05:35.106,00:05:36.107,>> (imitates Russian accent)
00:05:36.107,00:05:37.108,I AM FROM RUSSIA.
00:05:37.108,00:05:38.276,I'M OUT OF HERE!
00:05:38.276,00:05:41.346,I DON'T NEED... SCREW!
00:05:41.346,00:05:42.380,(laughter)
00:05:42.380,00:05:44.916,♪♪♪
00:05:44.916,00:05:45.917,>> THEN IT WAS TIME
00:05:45.917,00:05:47.619,TO PUT FUN AND GAMES ASIDE
00:05:47.619,00:05:48.920,AS THAT WEEK'S PHOTO SHOOT
00:05:48.920,00:05:49.921,TURNED OUT TO BE
00:05:49.921,00:05:51.222,A MAJOR DISAPPOINTMENT.
00:05:51.222,00:05:52.524,"I HAVE TO TELL YOU,"
00:05:52.524,00:05:53.658,I AM PROBABLY
00:05:53.658,00:05:54.759,THE LEAST SATISFIED
00:05:54.759,00:05:56.127,THAT I'VE EVER BEEN
00:05:56.127,00:05:57.962,FOR A PHOTO SHOOT.
00:05:57.962,00:05:59.764,KATHLEEN'S SHAKY GRASP
00:05:59.764,00:06:00.765,ON HER ISSUE
00:06:00.765,00:06:01.766,DID NOT GO UNNOTICED...
00:06:01.766,00:06:02.767,>> I THINK THAT YOU DIDN'T
00:06:02.767,00:06:03.768,COMPLETELY UNDERSTAND
00:06:03.768,00:06:04.769,THE CONCEPT.
00:06:04.769,00:06:05.770,>> AND RIGHT NOW
00:06:05.770,00:06:06.838,YOU JUST LOOK LIKE...
00:06:06.838,00:06:07.839,"(imitates Kathleen) I DON'T
KNOW."
00:06:07.839,00:06:08.473,">> I KNOW, RIGHT?"
00:06:08.473,00:06:08.907,>> AND SHE WAS
00:06:08.907,00:06:10.708,THE FIRST TO BE SENT HOME.
00:06:10.842,00:06:12.110,JAEL.
00:06:12.110,00:06:13.211,>> I'M VERY SAD.
00:06:13.211,00:06:14.345,BUT MAYBE THIS WAS--WAS NOT
00:06:14.345,00:06:15.647,"WHAT GOD HAD PLANNED FOR ME,"
00:06:15.647,00:06:16.648,YOU KNOW?
00:06:16.648,00:06:17.649,MAYBE I HAVE
00:06:17.649,00:06:18.983,A WHOLE OTHER WAY TO GO.
00:06:18.983,00:06:21.920,♪♪♪
00:06:21.920,00:06:23.121,">> AFTER THE FIRST ELIMINATION,"
00:06:23.121,00:06:24.122,JAEL DECIDED
00:06:24.122,00:06:25.123,TO LET HER HAIR DOWN
00:06:25.123,00:06:27.325,AND BLOW OFF A LITTLE STEAM.
00:06:27.325,00:06:33.331,♪♪♪
00:06:33.331,00:06:34.866,>> WHY YOU ALL IN MY GRILLE?
00:06:34.866,00:06:37.535,>> JAEL IS GOING NUTS OUT THERE.
00:06:37.535,00:06:39.904,"I'M, LIKE, WORRIED. (laughs)"
00:06:39.904,00:06:41.406,>> YOU ARE CRAZY.
00:06:41.406,00:06:42.774,>> JAEL'S NOT TALKING FOR ONCE.
00:06:42.774,00:06:44.209,WE'RE REALLY SCARED. (laughs)
00:06:44.209,00:06:45.810,>> (laughing) OKAY.
00:06:45.810,00:06:48.847,>> (laughs)
00:06:48.847,00:06:49.714,">> DUDE, DO NOT HIT ME IN THE
FACE"
00:06:49.714,00:06:50.815,WITH THOSE THINGS.
00:06:50.815,00:06:51.616,JAEL REMINDS ME
00:06:51.616,00:06:52.417,"OF A FEMALE KRAMER,"
00:06:52.417,00:06:53.384,TO TELL YOU THE TRUTH.
00:06:53.384,00:06:55.053,"SHE IS VERY, VERY CRAZY."
00:06:55.053,00:06:56.654,"SHE IS VERY, VERY OUT THERE."
00:06:56.654,00:06:58.022,SERIOUSLY.
00:06:58.022,00:06:59.357,"I'M, LIKE, DONE WITH THAT."
00:06:59.357,00:07:00.358,"IT WAS FUNNY FOR, LIKE,"
00:07:00.358,00:07:01.359,ONE MINUTE.
00:07:01.359,00:07:02.360,I JUST WISH
00:07:02.360,00:07:03.361,"THAT SHE WOULD, LIKE, JUST STOP"
00:07:03.361,00:07:04.362,JUST FOR FIVE MINUTES.
00:07:04.362,00:07:06.264,"JUST GIVE US SOME PEACE, PLEASE."
00:07:06.264,00:07:07.265,"YOU'RE LIKE A HEMORRHOID,"
00:07:07.265,00:07:08.299,YOU KNOW THAT?
00:07:08.299,00:07:09.734,(laughter)
00:07:09.734,00:07:10.735,>> (whispers) YOU CAN'T
00:07:10.735,00:07:11.736,GET RID OF ME!
00:07:11.736,00:07:12.737,">> FOR RENEE,"
00:07:12.737,00:07:13.738,"THE HONEYMOON WAS OVER,"
00:07:13.738,00:07:14.739,AND SHE DECIDED
00:07:14.739,00:07:15.740,TO DISTANCE HERSELF
00:07:15.740,00:07:16.875,FROM FREE-SPIRITED JAEL.
00:07:16.875,00:07:18.209,>> I DID END UP SWITCHING ROOMS
00:07:18.209,00:07:19.210,BECAUSE I COULD JUST
00:07:19.210,00:07:20.512,"FORESEE SOME PROBLEMS,"
00:07:20.512,00:07:22.013,"LIKE, WITH JAEL AND I."
00:07:22.013,00:07:23.081,AND SO I WAS JUST TRYING
00:07:23.081,00:07:24.082,TO NIP IT IN THE BUD
00:07:24.082,00:07:25.350,BEFORE IT HAPPENED.
00:07:25.350,00:07:26.351,>> WHY YOU MOVE
00:07:26.351,00:07:27.352,YOUR STUFF OUT THEN?
00:07:27.352,00:07:27.886,WHY?
00:07:27.886,00:07:30.255,">> I JUST KNOW WHEN I NEED MY
SPACE AND..."
00:07:30.255,00:07:31.256,">> WELL, SAY SOMETHING, MAN."
00:07:31.256,00:07:32.257,>> SHE'S A FUNNY GIRL.
00:07:32.257,00:07:33.258,"ONE MINUTE, SHE'S, LIKE,"
00:07:33.258,00:07:34.626,"HAPPY, CRAZY JAEL."
00:07:34.626,00:07:36.127,"THE NEXT MINUTE, SHE IS, LIKE,"
00:07:36.127,00:07:37.762,SNAPPING AND BARKING ORDERS.
00:07:37.762,00:07:38.763,"JAEL, IT'S--IT WASN'T"
00:07:38.763,00:07:39.764,A BIG DEAL.
00:07:39.764,00:07:40.765,"I JUST, LIKE--"
00:07:40.765,00:07:41.966,>> IT IS TO ME BECAUSE YOU AND I
00:07:41.966,00:07:43.368,HAVE BEEN CLOSER THAN...
00:07:43.368,00:07:44.002,>> THAN WHAT?
00:07:44.002,00:07:44.903,>> THAN OTHER PEOPLE
00:07:44.903,00:07:45.670,"HAVE BEEN HERE, YOU KNOW?"
00:07:45.670,00:07:47.038,">> I KNOW. I REALIZE THAT, JAEL."
00:07:47.038,00:07:48.239,">> WHY YOU MOVE YOUR STUFF OUT
THEN?"
00:07:48.239,00:07:49.240,>> HUH?
00:07:49.240,00:07:50.241,"JAEL, I'M MOVING MY STUFF"
00:07:50.241,00:07:51.242,INTO THIS ROOM
00:07:51.242,00:07:52.243,SO I CAN GET SOME MORE SLEEP.
00:07:52.243,00:07:53.244,SOMETIMES I JUST WISH
00:07:53.244,00:07:55.513,THAT SHE WOULD JUST SHUT UP.
00:07:56.514,00:07:57.515,">> COMING UP, JASLENE"
00:07:57.515,00:07:59.050,SETS THE GIRLS STRAIGHT.
00:07:59.050,00:08:00.051,">> THE THING IS, WITH ME,"
00:08:00.051,00:08:01.052,"I'M VERY BLUNT,"
00:08:01.052,00:08:02.253,AND I WILL TELL YOU OUT LOUD.
00:08:02.253,00:08:03.254,">> AND LATER, DIONNE REACHES"
00:08:03.254,00:08:04.255,HER BREAKING POINT WITH RENEE.
00:08:04.255,00:08:05.256,>> WHY ARE YOU
00:08:05.256,00:08:06.324,"GETTING UP IN OUR FACE,"
00:08:06.324,00:08:07.325,TELLING US WE'RE FAKE?
00:08:07.325,00:08:08.326,YOU DON'T KNOW ME.
00:08:08.326,00:08:09.327,>> 'CAUSE YOU ARE FAKE!
00:08:09.327,00:08:11.329,YOU ARE FAKE!
00:08:14.866,00:08:15.867,">> LATER THAT WEEK,"
00:08:15.867,00:08:16.868,MISS J. TOOK THE GIRLS
00:08:16.868,00:08:17.869,STRAIGHT BACK TO HIGH SCHOOL
00:08:17.869,00:08:20.238,FOR RUNWAY 101.
00:08:21.239,00:08:22.240,>> MY SISTERS
00:08:22.240,00:08:24.542,ALWAYS GIVE SO MUCH EXTRA.
00:08:24.542,00:08:25.810,>> (laughs)
00:08:27.712,00:08:28.746,">> AND YOUR RIGHT ARM DOES MOVE,"
00:08:28.746,00:08:29.747,DOESN'T IT?
00:08:29.747,00:08:30.949,'CAUSE IT'S AS STIFF AS A BOARD.
00:08:30.949,00:08:31.950,>> (laughs)
00:08:31.950,00:08:33.017,"WHEN I WATCH THESE GIRLS WALK,"
00:08:33.017,00:08:34.686,IT'S SO FUNNY TO ME.
00:08:34.686,00:08:36.087,"I MEAN, JUST 'CAUSE I'M THE BEST"
00:08:36.087,00:08:37.655,ONCE I GET OUT THERE.
00:08:39.023,00:08:40.024,>> THEIR SKILLS
00:08:40.024,00:08:41.024,WERE PUT TO THE TEST
00:08:41.024,00:08:42.026,IN FRONT OF THE STUDENT BODY.
00:08:42.026,00:08:43.027,>> WHOO!
00:08:43.027,00:08:44.028,>> NOW WILL YOUR MAMA
00:08:44.028,00:08:45.296,LET YOU WEAR THESE DRESSES?
00:08:45.529,00:08:47.765,>> MY DRESS NEEDS TO BE BURNED
00:08:47.765,00:08:48.765,BECAUSE IT WAS
00:08:48.765,00:08:49.767,PRETTY MUCH A SHIRT.
00:08:49.767,00:08:50.768,I KNOW THAT I WOULD'VE
00:08:50.768,00:08:51.970,NOT BEEN ALLOWED TO GO TO PROM
00:08:51.970,00:08:53.538,IN THAT IN ALABAMA.
00:08:53.538,00:08:54.539,>> AND SARAH'S
00:08:54.539,00:08:55.540,WARDROBE MALFUNCTION
00:08:55.540,00:08:57.508,INSPIRED SCHOOL SPIRIT.
00:08:57.842,00:08:59.077,>> (cheering)
00:08:59.077,00:09:00.678,">> LOOK IT! AW, MAN."
00:09:00.678,00:09:01.679,>> I'M WALKING DOWN THE STAGE
00:09:01.679,00:09:02.680,AND BINK!
00:09:02.680,00:09:03.681,MY BOOBS POP OUT.
00:09:03.681,00:09:04.682,"WHEN I'M ONSTAGE, IT'S, LIKE,"
00:09:04.682,00:09:05.683,I DON'T THINK ABOUT
00:09:05.683,00:09:06.751,THE AUDIENCE.
00:09:06.751,00:09:08.853,I THINK ABOUT WHAT I'M DOING.
00:09:08.853,00:09:09.854,>> BUT IT WAS JASLENE
00:09:09.854,00:09:10.855,WHO FELL SHORT
00:09:10.855,00:09:11.923,AT THE CHALLENGE.
00:09:11.923,00:09:14.292,"(brakes screech, crash)"
00:09:14.292,00:09:16.327,">> JASLENE, I ACTUALLY THOUGHT"
00:09:16.327,00:09:17.328,THAT YOU WERE PRETTY LOST
00:09:17.328,00:09:18.329,ON THE RUNWAY.
00:09:18.329,00:09:19.330,YOU MADE PROBABLY
00:09:19.330,00:09:20.331,THE MOST MISTAKES.
00:09:20.331,00:09:21.332,>> WHEN HE TELLS ME
00:09:21.332,00:09:22.333,"HIS CRITICISM,"
00:09:22.333,00:09:23.334,"I WAS IN SHOCK,"
00:09:23.334,00:09:24.335,AND I FEEL LIKE
00:09:24.335,00:09:26.638,I'M READY TO KILL SOMEBODY.
00:09:26.771,00:09:27.772,">> AFTER THE CHALLENGE,"
00:09:27.772,00:09:28.840,TENSIONS WERE RUNNING HIGH
00:09:28.840,00:09:29.874,IN THE HOUSE.
00:09:29.874,00:09:31.209,>> ATTITUDES IS CHANGING
00:09:31.209,00:09:32.210,"REAL QUICK, AND I FEEL IT."
00:09:32.210,00:09:33.211,">> OH, YEAH."
00:09:33.211,00:09:34.178,>> PEOPLE MAD 'CAUSE THEY NOT
00:09:34.178,00:09:35.179,AT THE TOP NO MORE.
00:09:35.179,00:09:36.881,>> I COULD HEAR FELICIA
00:09:36.881,00:09:38.116,"IN THE CORNER, TALKING,"
00:09:38.116,00:09:39.117,AND IMMEDIATELY
00:09:39.117,00:09:40.118,I PUT MY GUARDS UP
00:09:40.118,00:09:41.119,BECAUSE I KNEW IT WAS
00:09:41.119,00:09:43.488,GOING TOWARDS ME.
00:09:51.429,00:09:52.430,">> AND YOU WERE TALKING ABOUT,"
00:09:52.430,00:09:53.431,"OH, YOU'RE FEELING THE TENSION"
00:09:53.431,00:09:54.432,AND EVERYBODY.
00:09:54.432,00:09:55.433,"JUST SAYING, LIKE..."
00:09:55.433,00:09:56.434,>> SO WHAT'S THE...
00:09:56.434,00:09:57.435,>> WHILE YOU KEEP
00:09:57.435,00:09:58.436,TALKING ABOUT IT...
00:09:58.436,00:09:59.437,>> YOUR POINT IS?
00:09:59.437,00:10:00.471,">> 'CAUSE YOU NEED TO SHUT UP
ALREADY."
00:10:00.471,00:10:00.905,"YOU'RE INTERROGATING THE
SITUATION."
00:10:00.905,00:10:02.674,">> I GUESS, JASLENE."
00:10:03.374,00:10:04.375,>> I FEEL LIKE
00:10:04.375,00:10:05.376,EVERYBODY'S BEING SO PHONY.
00:10:05.376,00:10:06.377,"LIKE, THAT'S WHY I'M NOT AFRAID"
00:10:06.377,00:10:07.345,"TO SAY WHAT I HAVE TO SAY,"
00:10:07.345,00:10:08.346,"BECAUSE, LIKE--"
00:10:08.346,00:10:09.414,">> NO, I UNDERSTAND THAT."
00:10:09.414,00:10:10.415,"BUT FOR ME, I'M--
>> PEOPLE MIGHT BE SITTING HERE,"
00:10:10.415,00:10:13.351,"SMILING AT YOU, BUT LATER ON,"
00:10:13.351,00:10:14.352,THEY'RE TALKING ABOUT YOU.
00:10:14.352,00:10:15.353,"THE THING IS, WITH ME,"
00:10:15.353,00:10:16.354,"I'M VERY BLUNT,"
00:10:16.354,00:10:17.355,AND I WILL TELL YOU OUT LOUD.
00:10:17.355,00:10:18.356,>> YEAH.
00:10:18.356,00:10:19.357,>> THAT'S THE THING.
00:10:19.357,00:10:20.825,"I DON'T NEED TO TALK ABOUT
NOBODY BEHIND THEIR BACK."
00:10:20.825,00:10:22.193,I WILL TELL YOU IN YOUR FACE.
00:10:22.193,00:10:25.196,"I DO FEEL LIKE I HAVE TO PUT MY
GUARDS UP AT ALL TIMES,"
00:10:25.196,00:10:26.197,ESPECIALLY WITH THE COMPETITION
